"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.115016792e0,-1.320484281e0,8.585306257e-2,1.577854753e-1,1.332646142e0
3.125049792e0,-1.261373639e0,7.828770578e-2,1.002108902e-1,1.267767583e0
3.135082792e0,-1.187834620e0,7.121755183e-2,6.288056076e-2,1.191627874e0
3.145114792e0,-1.105373383e0,7.008974254e-2,5.941352621e-2,1.109185672e0
3.155147792e0,-1.011336088e0,6.390428543e-2,6.608421355e-2,1.015505571e0
3.165179792e0,-9.156968594e-1,6.674865633e-2,9.098429978e-2,9.226235766e-1
3.175212792e0,-8.174049258e-1,6.420560181e-2,1.074828506e-1,8.269375643e-1
3.185244792e0,-7.254810929e-1,4.782806337e-2,1.243718043e-1,7.376168962e-1
3.195277792e0,-6.414282322e-1,2.063319646e-2,1.463905573e-1,6.582447122e-1
3.205309792e0,-5.736163855e-1,-1.921793446e-3,1.524467319e-1,5.935313446e-1
3.215342792e0,-5.139793754e-1,-6.808427628e-3,1.374528706e-1,5.320849976e-1
3.225374792e0,-4.552306831e-1,3.578740638e-3,1.215909496e-1,4.712028663e-1
3.235407792e0,-3.815159798e-1,1.559252664e-2,1.109199226e-1,3.976189117e-1
3.245439792e0,-2.971207201e-1,2.790001966e-2,1.199370623e-1,3.216271636e-1
3.255472792e0,-2.002018988e-1,3.716355935e-2,1.486432850e-1,2.521046541e-1
3.265505792e0,-9.648138285e-2,1.435570698e-2,1.708751768e-1,1.967563712e-1
3.275537792e0,-1.126106363e-3,-1.870584115e-2,1.909351796e-1,1.918525981e-1
3.285570792e0,9.238490462e-2,-4.678330198e-2,2.124328464e-1,2.363289280e-1
3.295602792e0,1.829704791e-1,-7.228733599e-2,2.238937616e-1,2.980470964e-1
3.305635792e0,2.687118351e-1,-9.223362803e-2,2.031261921e-1,3.492468216e-1
3.315667792e0,3.614295125e-1,-9.939832985e-2,1.698175073e-1,4.115207240e-1
3.325700792e0,4.629968703e-1,-1.097878888e-1,1.522464454e-1,4.995983012e-1
3.335732792e0,5.946843028e-1,-1.178391576e-1,1.478815228e-1,6.240227815e-1
3.345765792e0,7.454420924e-1,-1.359245479e-1,1.119298786e-1,7.659554123e-1
3.355797792e0,9.329110384e-1,-1.713456511e-1,7.459342480e-2,9.514444370e-1
3.365830792e0,1.171988487e0,-2.055797875e-1,1.095194649e-2,1.189932775e0
3.375863792e0,1.478546262e0,-2.409920990e-1,-2.244702168e-2,1.498225654e0
3.385895792e0,1.862085819e0,-2.713652849e-1,-2.564507304e-3,1.881756970e0
3.395928792e0,2.308305264e0,-2.785965502e-1,3.474691510e-2,2.325316446e0
3.405960792e0,2.808000565e0,-2.577864826e-1,1.311839521e-1,2.822858528e0
3.415993792e0,3.359704018e0,-2.140379548e-1,1.495853215e-1,3.369836658e0
3.426025792e0,3.977453947e0,-1.502646655e-1,2.707879059e-2,3.980383478e0
3.436058792e0,4.689007759e0,-1.106035486e-1,-2.077001631e-1,4.694908547e0
3.446090792e0,5.515279770e0,-2.507393062e-2,-4.047704339e-1,5.530169866e0
3.456123792e0,6.429753304e0,1.717737410e-3,-3.498565853e-1,6.439264719e0
3.466155792e0,7.397770405e0,-5.646584183e-2,4.401472956e-2,7.398116831e0
3.476188792e0,8.411384583e0,-2.039479613e-1,5.272708535e-1,8.430361791e0
3.486221792e0,9.537073135e0,-4.107158184e-1,5.778034329e-1,9.563383725e0
3.496253792e0,1.080216599e1,-6.077167392e-1,1.122040376e-1,1.081982899e1
3.506286792e0,1.217386246e1,-7.506386638e-1,-4.055230319e-1,1.220372216e1
3.516318792e0,1.361843491e1,-8.518393040e-1,-2.788713574e-1,1.364789979e1
3.526351792e0,1.508810902e1,-9.169864655e-1,1.846779287e-1,1.511707656e1
3.536383792e0,1.665289307e1,-9.302101135e-1,2.412935346e-1,1.668059834e1
3.546416792e0,1.836882019e1,-1.098343492e0,1.898434907e-1,1.840260727e1
3.556448792e0,2.015374374e1,-1.241323590e0,-1.220947783e-2,2.019193949e1
3.566481792e0,2.202294350e1,-1.460504413e0,3.345083073e-2,2.207134414e1
3.576513792e0,2.398538589e1,-1.684849381e0,2.562631369e-1,2.404585463e1
3.586546792e0,2.606780052e1,-1.888953805e0,3.479026556e-1,2.613846604e1
3.596578792e0,2.813164520e1,-1.919630766e0,-4.996028170e-2,2.819710872e1
3.606611792e0,3.010458946e1,-1.764325500e0,-1.637646407e-1,3.015669030e1
3.616644792e0,3.202594376e1,-1.576969147e0,2.489101887e-2,3.206475518e1
3.626676792e0,3.364528275e1,-1.077677488e0,5.251510143e-1,3.366663368e1
3.636709792e0,3.498865509e1,-7.814857364e-1,1.300906897e0,3.502155142e1
3.646741792e0,3.559769821e1,-3.144397140e-1,2.246381283e0,3.566989233e1
3.656774792e0,3.560028458e1,1.571360677e-1,3.245852947e0,3.574829388e1
3.666806792e0,3.559597015e1,1.530219197e0,4.654747963e0,3.593162034e1
3.676839792e0,3.559546661e1,1.873154163e0,5.615379333e0,3.608432395e1
3.686871792e0,3.559103394e1,2.890614510e0,5.806485653e0,3.617723904e1
3.696904792e0,3.558563232e1,4.593922615e0,6.975791931e0,3.655274307e1
3.706937792e0,3.558042908e1,5.781181812e0,7.648183823e0,3.684947370e1
3.716969792e0,3.557098007e1,7.683469296e0,7.454491138e0,3.714700206e1
3.727002792e0,3.556132507e1,9.760126114e0,7.399245262e0,3.761139100e1
3.737034792e0,3.555755997e1,1.043099117e1,6.951435566e0,3.770236205e1
3.747067792e0,3.554732895e1,1.238183403e1,6.355549335e0,3.817480081e1
3.757099792e0,3.553610229e1,1.445829678e1,5.995547295e0,3.883044552e1
3.767132792e0,3.526750565e1,1.642704582e1,5.849753380e0,3.934290792e1
3.777164792e0,3.419000244e1,1.816102791e1,5.707518101e0,3.913253077e1
3.787197792e0,3.303179932e1,1.976373672e1,5.515419960e0,3.888605036e1
3.797229792e0,3.181416130e1,2.129961777e1,5.301058292e0,3.865120691e1
3.807262792e0,3.054493332e1,2.277728844e1,5.166899204e0,3.845119852e1
3.817295792e0,2.923390198e1,2.418334579e1,5.099236488e0,3.828129375e1
3.827327792e0,2.786840057e1,2.553245163e1,5.066521645e0,3.813428219e1
3.837360917e0,2.644850922e1,2.683597374e1,5.081675053e0,3.801994934e1
3.847392917e0,2.495186615e1,2.810499573e1,5.150371075e0,3.793432129e1
3.857425917e0,2.337892532e1,2.932655525e1,5.275252819e0,3.787412421e1
3.867457917e0,2.170080757e1,3.049538040e1,5.457604885e0,3.782431396e1
3.877490917e0,1.989545250e1,3.160132027e1,5.682645321e0,3.777254202e1
3.887522917e0,1.795712852e1,3.265054703e1,5.945974827e0,3.773421925e1
3.897555917e0,1.586336231e1,3.361446381e1,6.246065617e0,3.769073860e1
3.907587917e0,1.361012363e1,3.448311615e1,6.583700180e0,3.765190397e1
3.917620917e0,1.118635082e1,3.464130783e1,6.946873188e0,3.705959660e1
3.927653917e0,8.593132019e0,3.464227295e1,7.320291042e0,3.643508822e1
3.937685917e0,5.840153694e0,3.464318466e1,7.552464485e0,3.593462618e1
3.947718917e0,3.018990278e0,3.464460754e1,7.563119888e0,3.558881730e1
3.957750917e0,1.998960674e-1,3.464588165e1,7.581291676e0,3.546622418e1
3.967783917e0,-2.602905512e0,3.464704132e1,7.654946804e0,3.557795385e1
3.977815917e0,-5.431475163e0,3.464891434e1,8.059820175e0,3.598623193e1
3.987848917e0,-8.343958855e0,3.464974213e1,8.385972977e0,3.661353331e1
3.997880917e0,-1.122481823e1,3.390726852e1,8.330875397e0,3.667564434e1
4.007913917e0,-1.396569157e1,3.265791702e1,8.139328957e0,3.643938475e1
4.017946917e0,-1.652094650e1,3.114313126e1,7.946844101e0,3.613846467e1
4.027978917e0,-1.888656807e1,2.940994835e1,7.944184780e0,3.584351527e1
4.038011917e0,-2.111453056e1,2.758620262e1,8.094142914e0,3.566983495e1
4.048043917e0,-2.322217941e1,2.570516586e1,8.190216064e0,3.559641566e1
4.058076917e0,-2.517638016e1,2.370648193e1,8.227437019e0,3.554628143e1
4.068108917e0,-2.696088982e1,2.158706474e1,8.307480812e0,3.552330476e1
4.078141917e0,-2.858461571e1,1.933735275e1,8.430624962e0,3.552589061e1
4.088173917e0,-3.003612328e1,1.695598602e1,8.587908745e0,3.554470903e1
4.098206917e0,-3.130018425e1,1.443362999e1,8.788010597e0,3.557049816e1
4.108238917e0,-3.237590790e1,1.177557564e1,9.023484230e0,3.561301534e1
4.118271917e0,-3.324218750e1,8.979793549e0,9.297235489e0,3.566676758e1
4.128303917e0,-3.387271118e1,6.055617809e0,9.594957352e0,3.572246179e1
4.138336917e0,-3.423573685e1,3.015486717e0,9.912282944e0,3.576915138e1
4.148369917e0,-3.427721405e1,-7.627502084e-2,1.040545368e1,3.582187442e1
4.158401917e0,-3.400004196e1,-2.807809114e0,1.121002197e1,3.591032217e1
4.168434917e0,-3.344892502e1,-5.103731155e0,1.169273758e1,3.579942414e1
4.178466917e0,-3.265955353e1,-7.319042206e0,1.154303265e1,3.540418645e1
4.188499917e0,-3.166492271e1,-9.785917282e0,1.112882710e1,3.496115416e1
4.198531917e0,-3.044297028e1,-1.240467834e1,1.082889652e1,3.461091568e1
4.208564917e0,-2.897723579e1,-1.502009106e1,1.057262325e1,3.430836184e1
4.218596917e0,-2.728324699e1,-1.755279922e1,1.036485863e1,3.405740186e1
4.228629917e0,-2.536512375e1,-1.994101524e1,1.026022720e1,3.385713889e1
4.238661917e0,-2.321884346e1,-2.213319016e1,1.021140575e1,3.366401054e1
4.248694917e0,-2.088134956e1,-2.413473320e1,1.017262173e1,3.349624366e1
4.258727917e0,-1.837503242e1,-2.594251251e1,1.019098854e1,3.338430798e1
4.268759917e0,-1.568411922e1,-2.752968979e1,1.024945927e1,3.330055301e1
4.278792917e0,-1.283125782e1,-2.887662506e1,1.034864616e1,3.325049067e1
4.288824917e0,-9.830599785e0,-2.993062019e1,1.045851994e1,3.319432717e1
4.298857917e0,-6.719316959e0,-3.068256569e1,1.056687546e1,3.313952194e1
4.308889917e0,-3.519467115e0,-3.110326385e1,1.067582893e1,3.307223903e1
4.318922917e0,-2.722694874e-1,-3.117206764e1,1.069989014e1,3.295845234e1
4.328954917e0,2.878894806e0,-3.087258339e1,1.031617165e1,3.267763513e1
4.338987917e0,5.896831989e0,-3.015769768e1,1.005355644e1,3.233161539e1
4.349019917e0,8.857915878e0,-2.910671997e1,1.021978760e1,3.209529373e1
4.359052917e0,1.178858089e1,-2.783071899e1,1.051559448e1,3.200152007e1
4.369085917e0,1.462841606e1,-2.635209846e1,1.063256931e1,3.196052534e1
4.379117917e0,1.727051735e1,-2.465148735e1,1.057904434e1,3.190427522e1
4.389150917e0,1.966287231e1,-2.268471336e1,1.048502731e1,3.179875101e1
4.399182917e0,2.180675697e1,-2.046791077e1,1.048556042e1,3.169253852e1
4.409215917e0,2.371388245e1,-1.808302116e1,1.058472538e1,3.164459332e1
4.419247917e0,2.536184502e1,-1.556081390e1,1.059078884e1,3.158364957e1
4.429280917e0,2.676063156e1,-1.286571312e1,1.065324593e1,3.154599221e1
4.439312917e0,2.789967346e1,-1.003760910e1,1.072419262e1,3.153020271e1
4.449345917e0,2.877965164e1,-7.110726357e0,1.080486393e1,3.155274730e1
4.459377917e0,2.936696243e1,-4.105195999e0,1.090812492e1,3.159522600e1
4.469410917e0,2.962644958e1,-1.062348366e0,1.101259899e1,3.162487052e1
4.479443917e0,2.950738144e1,1.993312836e0,1.112564373e1,3.159808228e1
4.489475917e0,2.904588509e1,4.902424812e0,1.158903503e1,3.165443006e1
4.499508917e0,2.823405457e1,7.417351246e0,1.194937038e1,3.154308782e1
4.509540917e0,2.709857750e1,9.818297386e0,1.176542473e1,3.113128788e1
4.519573917e0,2.571155548e1,1.233237076e1,1.146833134e1,3.073587606e1
4.529605917e0,2.408596611e1,1.482927608e1,1.130502701e1,3.046054544e1
4.539638917e0,2.226066780e1,1.717408752e1,1.119859123e1,3.026375817e1
4.549670917e0,2.021822739e1,1.930389023e1,1.109497643e1,3.007516248e1
4.559703917e0,1.798336983e1,2.120426369e1,1.097423935e1,2.989073967e1
4.569735917e0,1.558921909e1,2.285149384e1,1.095368004e1,2.975227099e1
4.579768917e0,1.275810623e1,1.379446602e1,1.067227745e1,2.160912014e1
4.589801917e0,1.028093719e1,-3.394449997e1,3.510278940e0,3.564055002e1
4.599833917e0,1.153096676e1,-2.191463852e1,-3.673118114e0,2.503410419e1
4.609866917e0,7.318634033e0,-3.460010529e1,-9.252660751e0,3.655600390e1
4.619898917e0,1.313367081e1,-3.301409149e1,-1.633169556e1,3.910431978e1
4.629931917e0,1.760249519e1,1.574659157e1,-1.454034996e1,2.773490148e1
4.639963917e0,2.583500147e0,-4.656421185e0,5.712708950e0,7.809723094e0
4.649996917e0,-4.298799857e-2,-6.417127609e0,5.977695942e0,8.770075456e0
4.660028917e0,1.038326025e0,-8.495633006e-1,1.405709386e0,1.943166903e0
4.670061917e0,7.620972991e-1,3.221843481e0,-1.287578225e0,3.552312683e0
4.680094917e0,7.923097610e-1,3.861644030e0,-3.128603697e0,5.032714025e0
4.690126917e0,1.093931437e0,3.721722841e0,-3.389689684e0,5.151495225e0
4.700159917e0,1.133863926e0,3.666244030e0,-3.259038210e0,5.034711784e0
4.710191917e0,1.254996061e0,3.635588646e0,-2.641545296e0,4.665863421e0
4.720224917e0,1.291256070e0,3.582269669e0,-2.531145096e0,4.572383811e0
4.730256917e0,1.389329076e0,3.553728342e0,-2.500696421e0,4.562094146e0
4.740289917e0,1.452799916e0,3.508988857e0,-2.511045933e0,4.552909188e0
4.750321917e0,1.542957067e0,3.469431639e0,-2.492321253e0,4.541953064e0
4.760354917e0,1.615937829e0,3.429890871e0,-2.492424250e0,4.537354416e0
4.770386917e0,1.686139345e0,3.395391464e0,-2.486022472e0,4.533437638e0
4.780419917e0,1.759538651e0,3.361049414e0,-2.483016968e0,4.534093370e0
4.790451917e0,1.834829330e0,3.318132639e0,-2.482766867e0,4.532188676e0
4.800484917e0,1.910927892e0,3.267849684e0,-2.478348494e0,4.524676587e0
4.810517917e0,1.981348872e0,3.221935749e0,-2.481540203e0,4.523787694e0
4.820549917e0,2.049906731e0,3.176181555e0,-2.479120970e0,4.520651242e0
4.830582917e0,2.123264313e0,3.128989458e0,-2.475409031e0,4.519565935e0
4.840614417e0,2.190599918e0,3.078425884e0,-2.475813150e0,4.517198765e0
4.850647417e0,2.264000416e0,3.020468950e0,-2.475618362e0,4.514157379e0
4.860679417e0,2.335121870e0,2.965937853e0,-2.475861788e0,4.514362977e0
4.870712417e0,2.401228428e0,2.909166813e0,-2.473587036e0,4.510851620e0
4.880744417e0,2.467017174e0,2.850555658e0,-2.472593069e0,4.508387492e0
4.890777417e0,2.532233715e0,2.793386459e0,-2.473299503e0,4.509149136e0
4.900809417e0,2.598726034e0,2.726663351e0,-2.471464872e0,4.505131368e0
4.910842417e0,2.662584782e0,2.666501760e0,-2.470067024e0,4.505643180e0
4.920875417e0,2.722203493e0,2.602334499e0,-2.470656395e0,4.504073681e0
4.930907417e0,2.781357527e0,2.538355589e0,-2.473205090e0,4.505101797e0
4.940940417e0,2.837614536e0,2.471405268e0,-2.469954729e0,4.501175026e0
4.950972417e0,2.895237684e0,2.400613308e0,-2.471335173e0,4.500315882e0
4.961005417e0,2.950303555e0,2.329823732e0,-2.470904589e0,4.498637480e0
4.971037417e0,2.998692513e0,2.260372639e0,-2.470029593e0,4.494717726e0
4.981070417e0,3.093415737e0,1.218560815e0,-1.801647782e0,3.781540177e0
4.991102417e0,3.388200521e0,1.000342846e0,-2.265568525e-1,3.540044716e0
5.001135417e0,3.463480234e0,1.307662487e0,1.447048664e0,3.974874381e0
5.011167417e0,3.531969070e0,6.867929697e-1,3.171391010e0,4.796270534e0
5.021200417e0,3.638038635e0,1.100551844e0,4.791478634e0,6.115946940e0
5.031232417e0,3.597803116e0,9.942435622e-1,5.400060177e0,6.564553102e0
5.041265417e0,3.578000069e0,1.034934878e0,6.222968102e0,7.252482795e0
5.051297417e0,3.606052637e0,1.282814145e0,7.865966320e0,8.747722784e0
5.061330417e0,3.591538668e0,1.427473903e0,9.334077835e0,1.010256605e1
5.071363417e0,3.519948244e0,1.784237385e0,1.028744888e1,1.101840021e1
5.081395417e0,3.364580870e0,2.114619017e0,1.076657486e1,1.147654792e1
5.091428417e0,3.130811453e0,2.461369038e0,1.091801262e1,1.162167447e1
5.101460417e0,2.849145174e0,2.742130041e0,1.084015465e1,1.153888462e1
5.111493417e0,2.545663834e0,3.002417803e0,1.081415367e1,1.150829425e1
5.121525417e0,2.233297348e0,3.183288097e0,1.080736923e1,1.148565061e1
5.131558417e0,2.939379454e0,1.289451957e0,1.029253006e1,1.078141053e1
5.141590417e0,4.894273758e0,-1.381677270e0,6.504625797e0,8.256700579e0
5.151623417e0,6.306221962e0,-2.801148891e0,2.616099358e0,7.379623730e0
5.161655417e0,4.986879349e0,-3.701455355e0,2.044384480e0,6.538290700e0
5.171688417e0,2.633485317e0,-5.429881573e0,2.373685837e0,6.484847204e0
5.181721417e0,2.386691332e0,-5.516499043e0,1.553793788e0,6.208247123e0
5.191753417e0,3.515273571e0,-6.273507595e0,6.360768080e-1,7.219324036e0
5.201786417e0,4.580092907e0,-7.203249454e0,-5.488508940e-1,8.553671203e0
5.211818417e0,5.692879200e0,-6.392807961e0,-1.909711361e0,8.770625102e0
5.221851417e0,6.131648064e0,-4.590618134e0,-2.623690128e0,8.096581545e0
5.231883417e0,6.130161285e0,-3.503861189e0,-2.489096165e0,7.486756329e0
5.241916417e0,6.174837112e0,-2.004894257e0,-1.852089047e0,6.751181244e0
5.251948417e0,6.222959995e0,-4.001588821e-1,-1.383129597e0,6.387362970e0
5.261981417e0,6.103307724e0,6.669572592e-1,-1.493752241e0,6.318741403e0
5.272013417e0,5.920310020e0,1.486914396e0,-1.790839314e0,6.361453498e0
5.282046417e0,5.700264931e0,2.381937981e0,-1.954556584e0,6.479733040e0
5.292078417e0,5.572978497e0,3.270645142e0,-2.363559484e0,6.880524864e0
5.302111417e0,5.481785774e0,4.088870049e0,-2.603542805e0,7.317599926e0
5.312144417e0,5.407045841e0,4.761378288e0,-2.861432552e0,7.752074831e0
5.322176417e0,5.275027752e0,5.428894520e0,-2.963533401e0,8.129043222e0
5.332209417e0,4.970085621e0,6.227873802e0,-3.061987877e0,8.536037309e0
5.342241417e0,4.218157291e0,7.192426205e0,-3.069676876e0,8.885199028e0
5.352274417e0,2.600625515e0,7.806683064e0,-3.098872900e0,8.792642764e0
5.362306417e0,-3.994750679e-1,6.770405769e0,-3.294386625e0,7.539957417e0
5.372339417e0,-3.515223503e0,5.430408478e0,-3.804438353e0,7.504657467e0
5.382371417e0,-5.242947102e0,4.066524982e0,-3.713103533e0,7.603437222e0
5.392404417e0,-4.266085625e0,4.926342368e-1,-2.172539234e0,4.812702128e0
5.402436417e0,-1.497636795e0,-7.456280589e-1,4.302712381e-1,1.727428873e0
5.412469417e0,8.423115015e-1,1.497680545e0,1.508230925e0,2.286328105e0
5.422502417e0,1.520740390e0,1.649150133e0,3.581738770e-1,2.271703330e0
5.432534417e0,8.423483372e-1,8.363318443e-2,-3.645761311e-1,9.216620780e-1
5.442567417e0,-3.478052095e-2,-1.998461932e-1,9.707964957e-2,2.248836231e-1
5.452599417e0,-3.954302073e-1,5.774759874e-2,5.052188039e-1,6.441629249e-1
5.462632417e0,-1.619841754e-1,2.451454476e-2,7.587708831e-1,7.762558142e-1
5.472664417e0,2.201973796e-1,-3.877815306e-1,6.940290928e-1,8.249471396e-1
5.482697417e0,4.689576328e-1,-8.327661753e-1,4.503235221e-1,1.056509365e0
5.492729417e0,4.840397239e-1,-1.065003395e0,2.185789198e-1,1.190085472e0
5.502762417e0,2.822533250e-1,-1.032344341e0,8.901853859e-2,1.073930202e0
5.512794417e0,3.546645120e-2,-7.731596828e-1,6.957852840e-2,7.770939041e-1
5.522827417e0,-6.040814519e-2,-4.764360785e-1,4.505241290e-2,4.823589958e-1
5.532860417e0,3.605394438e-2,-3.972419202e-1,2.808195166e-2,3.998620088e-1
5.542892417e0,1.993693709e-1,-4.438957274e-1,3.878013790e-2,4.881551618e-1
5.552925417e0,2.710924745e-1,-3.049941659e-1,9.269669652e-2,4.184557904e-1
5.562957417e0,1.570495069e-1,-6.429900229e-2,1.334851384e-1,2.159101468e-1
5.572990417e0,-5.702971295e-2,4.637266323e-2,1.098783910e-1,1.321970986e-1
5.583022417e0,-2.008222938e-1,1.167304516e-1,8.843917400e-3,2.324517302e-1
5.593055417e0,-2.292419374e-1,2.656313479e-1,-8.558913320e-2,3.611611532e-1
5.603087417e0,-1.732380539e-1,3.701433539e-1,-1.214267537e-1,4.263355278e-1
5.613120417e0,-1.196274683e-1,3.626594841e-1,-1.199240014e-1,4.002679087e-1
5.623152417e0,-1.150004864e-1,3.190387785e-1,-1.213163063e-1,3.601784284e-1
5.633185417e0,-1.426810622e-1,2.603827417e-1,-1.082560867e-1,3.160323369e-1
5.643217417e0,-1.551441103e-1,1.505683511e-1,-5.163461342e-2,2.222760820e-1
5.653250417e0,-9.295461327e-2,2.263188735e-2,-2.741758479e-3,9.570935008e-2
5.663283417e0,1.623632200e-2,-7.947530597e-2,1.996728219e-2,8.353822341e-2
5.673315417e0,1.289454848e-1,-1.825568229e-1,3.469905630e-2,2.261812462e-1
5.683348417e0,1.818201542e-1,-2.614609599e-1,5.242745206e-2,3.227522885e-1
5.693380417e0,1.585829109e-1,-2.741576135e-1,6.770509481e-2,3.238748470e-1
5.703413417e0,1.132135689e-1,-2.381168157e-1,6.762839109e-2,2.721957556e-1
5.713445417e0,8.157128841e-2,-1.761294901e-1,5.672970042e-2,2.022219852e-1
5.723478417e0,5.902896076e-2,-8.402299881e-2,5.150937289e-2,1.148803640e-1
5.733510417e0,3.913740069e-2,2.163410187e-2,5.333720520e-2,6.960336166e-2
5.743543417e0,8.105183020e-3,8.689299971e-2,3.597871959e-2,9.439573959e-2
5.753575417e0,-3.847634047e-2,1.166785732e-1,3.041119780e-4,1.228593126e-1
5.763608417e0,-5.861010402e-2,1.172988266e-1,-3.612846509e-2,1.360125913e-1
5.773640417e0,-6.064877287e-2,9.273221344e-2,-6.522952020e-2,1.285784872e-1
5.783673417e0,-5.435412750e-2,5.562159792e-2,-6.685964018e-2,1.025589821e-1
5.793706417e0,-3.910988197e-2,1.669045910e-2,-5.392062664e-2,6.867014104e-2
5.803738417e0,-2.386754565e-2,-5.837751087e-3,-3.540420160e-2,4.309520349e-2
5.813771417e0,-1.687965356e-2,-1.783279143e-2,-1.107730810e-2,2.693766711e-2
5.823803417e0,-1.731593162e-3,-1.859765127e-2,1.984864846e-2,2.725508931e-2
5.833836417e0,9.080770425e-3,-1.214245893e-2,3.895768151e-2,4.180431376e-2
5.843867958e0,2.265969664e-2,-1.069023646e-2,4.238809645e-2,4.923914833e-2
5.853900958e0,1.718653925e-2,-7.867699489e-3,2.508960664e-2,3.141283477e-2
5.863932958e0,1.044634450e-2,-8.417642675e-3,4.270877689e-3,1.407917675e-2
5.873965958e0,5.260612816e-3,-4.378796555e-3,-1.235601865e-2,1.412512312e-2
5.883997958e0,8.429242298e-3,-3.262665588e-3,-1.686341874e-2,1.913300824e-2
5.894030958e0,1.082095038e-2,-3.368365346e-3,-1.522278506e-2,1.897819900e-2
5.904062958e0,7.491200231e-3,-1.049578376e-2,-7.468459196e-3,1.490159188e-2
5.914095958e0,2.377060940e-3,-1.986189745e-2,9.461175650e-4,2.002599630e-2
5.924128958e0,3.591994988e-3,-2.416609786e-2,9.658915922e-3,2.627160769e-2
5.934160958e0,9.334764443e-3,-2.316745743e-2,1.802342385e-2,3.080118047e-2
5.944193958e0,1.062613074e-2,-1.868855208e-2,1.647639275e-2,2.708594010e-2
5.954225958e0,6.738182157e-3,-7.144015282e-3,7.797684520e-3,1.253969445e-2
5.964258958e0,-5.871084868e-4,5.878310185e-3,3.879641881e-3,7.067591395e-3
5.974290958e0,-1.619221456e-2,2.434419468e-2,-4.677060526e-3,2.960916281e-2
5.984323958e0,-2.887285687e-2,3.450788185e-2,-1.213257946e-2,4.660080748e-2
5.994355958e0,-2.824982442e-2,3.972420096e-2,-1.873118058e-2,5.221993726e-2
6.004388958e0,-2.053437941e-2,3.562239930e-2,-1.841666177e-2,4.505318524e-2
6.014420958e0,-9.256715886e-3,2.323992923e-2,-1.753646880e-2,3.055010373e-2
6.024453958e0,4.808666417e-4,2.677929820e-3,-9.325411171e-3,9.714207860e-3
6.034486958e0,8.592784405e-3,-1.518926211e-2,2.713194583e-3,1.766100371e-2
6.044518958e0,1.502351929e-2,-2.763740905e-2,1.478903182e-2,3.475986152e-2
6.054551958e0,2.163689956e-2,-3.403905779e-2,1.942989044e-2,4.476978356e-2
6.064583958e0,2.299351245e-2,-3.608117253e-2,2.388562448e-2,4.900077227e-2
6.074616958e0,1.883861609e-2,-3.211366758e-2,2.207268961e-2,4.328261461e-2
6.084648958e0,1.409206353e-2,-2.279366925e-2,1.300542615e-2,2.978722414e-2
6.094681958e0,4.263525829e-3,-9.998151101e-3,1.233475516e-3,1.093901914e-2
6.104713958e0,-2.780002542e-3,-1.080556307e-3,-1.041066460e-2,1.082949461e-2
6.114746958e0,-3.339007031e-3,1.193659659e-2,-1.760929823e-2,2.153412850e-2
6.124778958e0,-1.042061858e-2,1.797291636e-2,-2.063757926e-2,2.928352253e-2
6.134811958e0,-1.598795131e-2,2.203390375e-2,-1.723945886e-2,3.222276281e-2
6.144843958e0,-2.118457668e-2,2.372421138e-2,-1.062256843e-2,3.353302036e-2
6.154876958e0,-1.792392135e-2,1.916915178e-2,-9.874331299e-4,2.626210884e-2
6.164909958e0,-6.463540718e-3,1.183347497e-2,4.354601726e-3,1.416936995e-2
6.174941958e0,2.308110241e-3,3.707279218e-3,6.056539714e-3,7.466790837e-3
6.184974958e0,1.066271309e-2,-6.472653709e-3,6.730852183e-3,1.417367516e-2
6.195006958e0,6.436321884e-3,-1.702052727e-2,6.972798146e-3,1.948703420e-2
6.205039958e0,4.211783409e-3,-1.913853921e-2,9.711327031e-3,2.187081789e-2
6.215071958e0,3.244476160e-3,-1.830810681e-2,3.910997417e-3,1.900024477e-2
6.225104958e0,1.080945134e-2,-1.512642764e-2,-6.059901789e-4,1.860162024e-2
6.235136958e0,1.243276522e-2,-1.157219149e-2,-1.038576709e-3,1.701669499e-2
6.245169958e0,1.021808013e-2,-8.223799057e-3,-8.809450082e-5,1.311669902e-2
6.255201958e0,1.268373453e-4,-4.298901651e-3,-1.373675652e-3,4.514823132e-3
6.265234958e0,-6.657032762e-3,-3.699399531e-4,-3.657335881e-3,7.604541177e-3
6.275267958e0,-8.449245244e-3,5.781844258e-3,-2.545801690e-3,1.054990874e-2
6.285299958e0,-3.204415552e-3,7.152839564e-3,-1.112488564e-3,7.916376928e-3
6.295332958e0,5.412490573e-4,1.066843420e-2,5.440497771e-4,1.069600061e-2
6.305364958e0,-7.282798178e-4,9.608762339e-3,3.883121070e-3,1.038928941e-2
6.315397958e0,-7.234696299e-3,7.617575116e-3,2.360093407e-3,1.076746591e-2
6.325429958e0,-9.494388476e-3,1.224657055e-3,3.262106096e-3,1.011358164e-2
6.335462958e0,-2.671955153e-3,-3.352652770e-3,1.643280266e-3,4.591295565e-3
6.345494958e0,4.847213626e-3,-6.591322832e-3,8.648382500e-4,8.227330175e-3
6.355527958e0,6.026054733e-3,-1.131221093e-2,-3.980093170e-4,1.282333277e-2
6.365559958e0,3.955713473e-3,-8.755043149e-3,5.845655687e-5,9.607386054e-3
6.375592958e0,-2.617477730e-4,-2.243507188e-3,-2.190109808e-3,3.146175038e-3
