"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.376516625e0,-4.836007595e0,2.818935871e0,-8.812649250e-1,5.666568342e0
6.386548625e0,-4.814104080e0,2.854490757e0,-8.765088916e-1,5.664978677e0
6.396580625e0,-4.790806770e0,2.891027212e0,-8.716462255e-1,5.663005827e0
6.406613625e0,-4.772159576e0,2.923351765e0,-8.717613220e-1,5.663873265e0
6.416645625e0,-4.750848770e0,2.958184481e0,-8.683218360e-1,5.663515010e0
6.426678625e0,-4.729712486e0,2.992400408e0,-8.660387397e-1,5.663449788e0
6.436710625e0,-4.710958004e0,3.022925138e0,-8.614314795e-1,5.663326399e0
6.446742625e0,-4.688315868e0,3.056029797e0,-8.581429720e-1,5.661804762e0
6.456775625e0,-4.669692993e0,3.081560135e0,-8.552377224e-1,5.659812460e0
6.466807625e0,-4.651790619e0,3.116998911e0,-8.513271809e-1,5.663885251e0
6.476840625e0,-4.641213417e0,3.144429922e0,-8.511876464e-1,5.670345838e0
6.486872625e0,-5.550288677e0,-1.685018182e0,-8.104818463e-1,5.856779960e0
6.496905625e0,-1.101348400e1,-1.129950905e1,-2.989841700e-1,1.578179730e1
6.506937625e0,-1.660723114e1,-4.880340576e0,3.507839143e-2,1.730950839e1
6.516970625e0,-1.291671848e1,2.043050051e0,-8.791499138e-1,1.310681405e1
6.527002625e0,-1.363841772e0,2.281674147e0,-5.757514834e-1,2.719851294e0
6.537034625e0,6.092123508e0,-1.002004385e0,-5.771192312e-1,6.200890923e0
6.547067625e0,6.350116730e0,-2.429116488e0,-9.216233492e-1,6.861047951e0
6.557099625e0,4.656489849e0,-2.607573032e0,-2.707592547e-1,5.343748255e0
6.567132625e0,3.358065605e0,-2.393978119e0,1.775978953e-1,4.127865896e0
6.577164625e0,2.882973671e0,-2.331954479e0,1.213908121e-1,3.710024880e0
6.587197625e0,2.848257542e0,-2.305977821e0,1.265656948e-1,3.666895637e0
6.597229625e0,2.813677311e0,-2.305118322e0,1.038686335e-1,3.638837614e0
6.607261625e0,2.828549623e0,-2.295495510e0,1.141138151e-1,3.644587024e0
6.617294625e0,2.819400787e0,-2.297454596e0,1.096868441e-1,3.638591709e0
6.627326625e0,2.822543383e0,-2.293738365e0,1.069971547e-1,3.638603472e0
6.637359625e0,2.823727131e0,-2.289389849e0,1.121546328e-1,3.636938197e0
6.647391625e0,2.820362806e0,-2.287042379e0,1.089131013e-1,3.632749822e0
6.657424625e0,2.824104071e0,-2.284641027e0,1.101599932e-1,3.634182666e0
6.667456625e0,2.823203087e0,-2.277064323e0,1.078375429e-1,3.628653543e0
6.677488625e0,2.826997995e0,-2.273515940e0,1.107204184e-1,3.629469852e0
6.687521625e0,2.826059103e0,-2.270800829e0,1.102235019e-1,3.627022977e0
6.697553625e0,2.831090212e0,-2.266230822e0,1.098368168e-1,3.628076357e0
6.707586625e0,2.829820633e0,-2.261749268e0,1.077225357e-1,3.624223877e0
6.717618625e0,2.835115433e0,-2.256960392e0,1.111990288e-1,3.625481341e0
6.727651625e0,2.835292578e0,-2.253582478e0,1.081407443e-1,3.623425507e0
6.737683625e0,2.667806864e0,-2.185235262e0,1.266398728e-1,3.450867176e0
6.747715625e0,1.805749774e0,-1.741444349e0,1.264111996e-1,2.511840054e0
6.757748625e0,-3.735450506e-1,-1.794534922e-2,-2.206481993e-2,3.746262093e-1
6.767780625e0,-3.291575432e0,2.527744293e0,7.370115072e-2,4.150830266e0
6.777813625e0,-5.824420929e0,3.239902973e0,2.978160083e-1,6.671547407e0
6.787845625e0,-7.512792587e0,2.911947489e0,5.847330093e-1,8.078576813e0
6.797877625e0,-8.259284019e0,3.107055187e0,9.172963500e-1,8.871921835e0
6.807910625e0,-8.261206627e0,3.736146212e0,1.119510889e0,9.135624121e0
6.817942625e0,-7.378544331e0,4.211634636e0,1.103308320e0,8.567267475e0
6.827975625e0,-6.426242828e0,4.065352917e0,1.002913952e0,7.670040914e0
6.838007625e0,-5.231974602e0,3.453534603e0,7.031158209e-1,6.308314462e0
6.848040625e0,-3.788094521e0,2.853956699e0,2.214085758e-1,4.748025979e0
6.858072625e0,-1.990669012e0,2.552552462e0,-1.301047206e-1,3.239631835e0
6.868105625e0,-3.748151064e-1,2.147422552e0,-4.521822333e-1,2.226292603e0
6.878137625e0,6.688883305e-1,1.396195173e0,-7.266271114e-1,1.710192831e0
6.888169625e0,1.298396111e0,6.018193960e-1,-6.916071773e-1,1.589446298e0
6.898202625e0,1.612508774e0,-7.596976310e-2,-4.372481406e-1,1.672465810e0
6.908234625e0,1.684727669e0,-6.946637034e-1,-1.510338038e-1,1.828572172e0
6.918267625e0,1.702468276e0,-1.199856162e0,9.663778543e-2,2.085040024e0
6.928299625e0,1.786053300e0,-1.512694240e0,2.575140297e-1,2.354685484e0
6.938332625e0,1.812700868e0,-1.643870831e0,2.848431170e-1,2.463601296e0
6.948364625e0,1.669052720e0,-1.645642757e0,2.123925984e-1,2.353505403e0
6.958396625e0,1.375269413e0,-1.588868141e0,1.162724718e-1,2.104610942e0
6.968429625e0,5.328159332e-1,-1.389598131e0,1.588405371e-1,1.496698400e0
6.978461625e0,-6.804084778e-2,-1.072661400e0,3.050478101e-1,1.117267292e0
6.988494625e0,-2.511959970e-1,-7.461512685e-1,5.291375518e-1,9.485924800e-1
6.998526625e0,-2.148246616e-1,-3.735816777e-1,6.774154305e-1,8.028726989e-1
7.008558625e0,-2.142743468e-1,-8.034385741e-3,6.538183093e-1,6.880817020e-1
7.018591625e0,-3.413230777e-1,2.852265239e-1,4.451298118e-1,6.292822599e-1
7.028623625e0,-5.800642967e-1,3.968992829e-1,2.110314369e-1,7.338514131e-1
7.038656625e0,-7.834346890e-1,4.161973596e-1,5.121273920e-2,8.886016536e-1
7.048688625e0,-8.635596633e-1,4.343117476e-1,-5.372198671e-2,9.681157152e-1
7.058721625e0,-7.548286915e-1,4.744583666e-1,-1.170793921e-1,8.992133669e-1
7.068753625e0,-5.227213502e-1,5.309138894e-1,-1.550829411e-1,7.610242352e-1
7.078785625e0,-2.385955751e-1,5.554844737e-1,-1.727434248e-1,6.287536400e-1
7.088818625e0,1.182276662e-2,5.260729790e-1,-1.656963974e-1,5.516773089e-1
7.098850625e0,1.991287470e-1,4.333015084e-1,-1.324718744e-1,4.949255020e-1
7.108883625e0,3.350403011e-1,2.632806599e-1,-8.893053979e-2,4.352899610e-1
7.118915625e0,4.301303327e-1,2.316821925e-2,-5.100605264e-2,4.337631691e-1
7.128948625e0,4.734852016e-1,-2.314662933e-1,-1.374205761e-2,5.272131687e-1
7.138980625e0,4.412969053e-1,-4.449463487e-1,2.076585218e-2,6.270178884e-1
7.149012625e0,3.368042111e-1,-5.740658045e-1,5.407615006e-2,6.677670661e-1
7.159045625e0,1.774028391e-1,-6.090365648e-1,7.660489529e-2,6.389566610e-1
7.169077625e0,2.129752189e-2,-5.364884138e-1,8.547051251e-2,5.436714183e-1
7.179110625e0,-1.019503772e-1,-3.817313313e-1,8.829399943e-2,4.048561709e-1
7.189142625e0,-1.791102886e-1,-1.821867973e-1,9.168880433e-2,2.714394250e-1
7.199175625e0,-2.234013081e-1,1.508553699e-2,8.325670660e-2,2.388878336e-1
7.209207625e0,-2.300701886e-1,1.854746640e-1,6.589050591e-2,3.027783041e-1
7.219239625e0,-2.095537335e-1,2.920285463e-1,3.281378001e-2,3.609296098e-1
7.229272625e0,-1.535650194e-1,3.311749399e-1,-1.554925926e-2,3.653776614e-1
7.239304625e0,-6.781443208e-2,3.245918751e-1,-6.311304867e-2,3.375528692e-1
7.249337625e0,1.643585227e-2,2.912440002e-1,-1.041091010e-1,3.097287681e-1
7.259369625e0,7.613806427e-2,2.393555194e-1,-1.195386574e-1,2.781682227e-1
7.269402625e0,9.948166460e-2,1.699723154e-1,-1.098027676e-1,2.254857809e-1
7.279434625e0,1.046487316e-1,8.413997293e-2,-7.690420747e-2,1.547422024e-1
7.289466625e0,9.185465425e-2,-8.108653128e-3,-3.351096064e-2,9.811224310e-2
7.299499625e0,6.298039854e-2,-9.960155189e-2,1.562436484e-2,1.188743897e-1
7.309531625e0,2.178853936e-2,-1.775383800e-1,6.293421984e-2,1.896189148e-1
7.319564625e0,-1.747524180e-2,-2.223607153e-1,1.063410789e-1,2.470993663e-1
7.329596625e0,-4.701041430e-2,-2.371860743e-1,1.261081845e-1,2.727095287e-1
7.339629000e0,-5.602921173e-2,-2.114631236e-1,1.264778376e-1,2.526906579e-1
7.349661000e0,-4.663730785e-2,-1.585250795e-1,9.850265086e-2,1.923746645e-1
7.359693000e0,-2.852807753e-2,-9.795867652e-2,5.870144442e-2,1.177098683e-1
7.369726000e0,-1.177174784e-2,-3.694573417e-2,1.071131881e-2,4.022802098e-2
7.379758000e0,2.117968164e-3,1.676942594e-2,-3.498346359e-2,3.885282692e-2
7.389791000e0,1.668484509e-2,6.333539635e-2,-7.547955215e-2,9.993457499e-2
7.399823000e0,2.409189567e-2,9.994001687e-2,-1.076484025e-1,1.488509488e-1
7.409856000e0,2.721450478e-2,1.356905997e-1,-1.201422364e-1,1.832668139e-1
7.419888000e0,2.713114768e-2,1.696991622e-1,-1.154462844e-1,2.070307934e-1
7.429920000e0,2.621799149e-2,1.887577772e-1,-9.231363237e-2,2.117514776e-1
7.439953000e0,1.750625856e-2,1.776880920e-1,-5.492738262e-2,1.868061682e-1
7.449985000e0,2.090871567e-3,1.296771765e-1,-1.304931566e-2,1.303488645e-1
7.460018000e0,-8.734346367e-3,5.284684896e-2,3.341991827e-2,6.313453246e-2
7.470050000e0,-2.356192470e-2,-4.158416390e-2,7.586392760e-2,8.966461116e-2
7.480082000e0,-3.778906167e-2,-1.204646006e-1,1.011823416e-1,1.617949302e-1
7.490115000e0,-4.196656868e-2,-1.732991636e-1,1.122351661e-1,2.106905919e-1
7.500147000e0,-4.139372334e-2,-1.906781644e-1,1.057248041e-1,2.219219162e-1
7.510180000e0,-3.492067382e-2,-1.677004397e-1,8.162446320e-2,1.897510051e-1
7.520212000e0,-1.288381778e-2,-1.261636466e-1,4.755038396e-2,1.354411219e-1
7.530245000e0,8.909602650e-3,-7.306089997e-2,1.896061935e-2,7.600513937e-2
7.540277000e0,2.455487475e-2,-2.562920004e-2,-1.433741488e-2,3.828001089e-2
7.550309000e0,3.736100346e-2,1.786211878e-2,-3.930256143e-2,5.709282969e-2
7.560342000e0,4.393794760e-2,5.146668479e-2,-6.209735945e-2,9.184467831e-2
7.570374000e0,4.384258389e-2,7.215730101e-2,-7.930517197e-2,1.158367755e-1
7.580407000e0,3.390100598e-2,9.830980748e-2,-8.585335314e-2,1.348513800e-1
7.590439000e0,1.885938458e-2,1.177369729e-1,-8.249609172e-2,1.449940561e-1
7.600472000e0,1.873742789e-3,1.292695254e-1,-6.562869251e-2,1.449870559e-1
7.610504000e0,-1.988895610e-2,1.187906712e-1,-4.196176678e-2,1.275444394e-1
7.620536000e0,-3.739710897e-2,8.494109660e-2,-1.144726481e-2,9.351242443e-2
7.630569000e0,-4.450687394e-2,2.798060700e-2,1.828422770e-2,5.566048130e-2
7.640601000e0,-4.467172176e-2,-3.396132216e-2,5.085921288e-2,7.573370228e-2
7.650634000e0,-3.308423981e-2,-8.376072347e-2,7.226446271e-2,1.154667844e-1
7.660666000e0,-2.125075087e-2,-1.110701039e-1,7.831116766e-2,1.375529039e-1
7.670699000e0,-1.708354335e-3,-1.145432517e-1,7.633798569e-2,1.376610440e-1
7.680731000e0,1.668636687e-2,-9.506861866e-2,6.096541509e-2,1.141632994e-1
7.690763000e0,2.954369225e-2,-7.293912023e-2,3.521889821e-2,8.621667938e-2
7.700796000e0,3.432752565e-2,-4.855122045e-2,1.364010200e-2,6.100534736e-2
7.710828000e0,3.207114339e-2,-2.515367605e-2,-7.018320262e-3,4.135846318e-2
7.720861000e0,1.777715608e-2,-6.071061362e-3,-2.589134499e-2,3.198822924e-2
7.730893000e0,5.641890224e-3,2.445572801e-2,-3.801234812e-2,4.555054519e-2
7.740925000e0,-5.395581014e-3,5.056402460e-2,-4.653313011e-2,6.892869559e-2
7.750958000e0,-1.278039813e-2,7.405207306e-2,-4.734984413e-2,8.882035713e-2
7.760990000e0,-1.747395098e-2,8.598010242e-2,-4.807049409e-2,1.000434374e-1
7.771023000e0,-2.107728645e-2,9.060415626e-2,-4.170283675e-2,1.019435713e-1
7.781055000e0,-1.581940614e-2,7.702895999e-2,-2.587220445e-2,8.278336337e-2
7.791088000e0,-1.119793393e-2,4.792547226e-2,-8.519656025e-3,4.994826478e-2
7.801120000e0,-4.996496253e-3,7.414801046e-3,7.551988121e-3,1.170370770e-2
7.811152000e0,-7.619024254e-4,-3.281838447e-2,2.061077207e-2,3.876120199e-2
7.821185000e0,4.096768796e-3,-6.807357818e-2,3.429728746e-2,7.633544058e-2
7.831217000e0,1.223020256e-2,-7.906739414e-2,3.808902204e-2,8.861153576e-2
7.841250000e0,1.227787323e-2,-7.292214781e-2,3.846133128e-2,8.335262333e-2
7.851282000e0,1.253933087e-2,-5.457982421e-2,3.309506178e-2,6.504978973e-2
7.861315000e0,1.120029297e-2,-3.585913405e-2,2.703770250e-2,4.628565019e-2
7.871347000e0,4.821302369e-3,-1.904606074e-2,1.759116724e-2,2.637132062e-2
7.881379000e0,7.245615125e-4,-4.692154005e-3,7.926556282e-3,9.239674945e-3
7.891412000e0,-7.431396283e-3,7.399509661e-3,-4.894364625e-3,1.157295118e-2
7.901444000e0,-1.170896646e-2,2.144635282e-2,-1.416908950e-2,2.824551366e-2
7.911477000e0,-1.448873244e-2,3.711715341e-2,-2.448840998e-2,4.676845805e-2
7.921509000e0,-1.280747820e-2,4.573594034e-2,-3.108719178e-2,5.676461247e-2
7.931542000e0,-1.376632228e-2,5.049698800e-2,-2.906228229e-2,5.986713354e-2
7.941574000e0,-5.632762332e-3,4.510355368e-2,-2.878451347e-2,5.380155000e-2
7.951606000e0,-1.312661916e-3,3.122989461e-2,-2.298207209e-2,3.879697199e-2
7.961639000e0,6.958051119e-3,1.226259582e-2,-1.204979513e-2,1.854678663e-2
7.971671000e0,9.379834868e-3,-7.454650477e-3,-3.449560609e-4,1.198633015e-2
7.981704000e0,1.217881776e-2,-2.814608067e-2,9.053605609e-3,3.197644811e-2
7.991736000e0,1.188858785e-2,-3.847751021e-2,1.427592430e-2,4.272773488e-2
8.001769000e0,8.859241381e-3,-4.504672810e-2,2.140227705e-2,5.065324603e-2
8.011801000e0,4.182504956e-3,-3.611745313e-2,2.205251530e-2,4.252384271e-2
8.021833000e0,2.719188924e-4,-2.600969188e-2,2.089963295e-2,3.336723945e-2
8.031866000e0,-3.330087522e-3,-1.396040991e-2,2.079305239e-2,2.526526381e-2
8.041898000e0,-8.503810503e-3,-1.099472633e-3,1.557512023e-2,1.777942640e-2
8.051931000e0,-1.257057674e-2,6.568868645e-3,6.279498804e-3,1.551133586e-2
8.061963000e0,-1.195538603e-2,1.119371504e-2,-2.192282816e-3,1.652381963e-2
8.071996000e0,-7.182495203e-3,1.676063612e-2,-1.139369980e-2,2.150171053e-2
8.082028000e0,-6.767041981e-3,1.880088262e-2,-2.179281041e-2,2.956674872e-2
8.092060000e0,-1.018435787e-2,2.756245248e-2,-2.234076522e-2,3.691232481e-2
8.102093000e0,-1.045093965e-2,3.032814525e-2,-1.881314255e-2,3.718807425e-2
8.112125000e0,1.715578139e-3,3.343875706e-2,-1.659836806e-2,3.737110521e-2
8.122158000e0,2.574607916e-2,1.819376089e-2,4.586279392e-3,3.185761269e-2
8.132190000e0,3.878169134e-2,-1.307359524e-2,1.765615866e-2,4.457217085e-2
8.142222000e0,1.179720042e-3,-4.046287760e-2,9.802439017e-4,4.049193847e-2
8.152255000e0,-2.969399467e-2,-4.377259687e-2,-1.719761454e-2,5.561952446e-2
8.162287000e0,2.207211219e-3,-2.900163829e-2,-1.036527567e-2,3.087726906e-2
8.172320000e0,2.333858237e-2,-5.160830449e-3,8.332547732e-3,2.531313788e-2
8.182352000e0,-5.118625704e-3,6.629249547e-3,1.637076773e-2,1.838883669e-2
8.192385000e0,-2.927669324e-2,4.033999518e-3,2.230508812e-2,3.702586765e-2
8.202417000e0,-1.686822623e-2,-2.254522638e-3,2.535760403e-2,3.053895890e-2
8.212449000e0,9.636844508e-3,-6.195964292e-3,8.459419943e-3,1.424150734e-2
8.222482000e0,1.823991910e-2,-4.337610211e-3,-1.191456057e-2,2.221410058e-2
8.232514000e0,-1.311186235e-3,5.965396762e-3,-1.736754552e-2,1.841023642e-2
8.242547000e0,-1.164638158e-2,1.854696870e-2,-9.967952967e-3,2.406217650e-2
8.252579000e0,4.133590497e-3,2.616702951e-2,5.587443244e-3,2.707433334e-2
8.262612000e0,1.066659112e-2,1.721987315e-2,2.516818466e-3,2.041162836e-2
8.272644000e0,-5.984631833e-3,4.845235497e-3,-1.509941742e-2,1.694946995e-2
8.282676000e0,-1.735180244e-2,-8.586949669e-3,-9.385870770e-3,2.151546705e-2
8.292709000e0,-2.537517110e-3,-1.356538758e-2,7.974955253e-3,1.593921719e-2
8.302741000e0,6.794465706e-3,-6.098415703e-3,1.180724427e-2,1.492536283e-2
8.312774000e0,3.452851903e-3,1.978036715e-3,8.304069750e-3,9.208278336e-3
8.322806000e0,9.703024291e-3,-3.873993177e-3,-1.624194672e-3,1.057329238e-2
8.332839000e0,7.867307402e-3,-1.327947900e-2,-7.303119637e-3,1.707555693e-2
8.342871833e0,2.051496413e-3,-1.647873409e-2,-1.198355341e-3,1.664912521e-2
8.352903833e0,-6.831372622e-3,-9.552232921e-3,5.326813087e-3,1.289526050e-2
8.362936833e0,-7.582384162e-3,-2.245116048e-4,3.436501138e-3,8.327814546e-3
8.372968833e0,-2.864100970e-3,6.958256476e-3,4.963486455e-3,9.014244580e-3
8.383001833e0,2.482727636e-3,1.374665461e-2,3.150673117e-3,1.431995778e-2
8.393033833e0,-5.829785485e-3,1.120801922e-2,-8.167887107e-3,1.504395139e-2
8.403065833e0,-1.107168570e-2,3.154353006e-3,-1.846153662e-2,2.175684953e-2
8.413098833e0,-1.670194324e-3,3.346367041e-3,-1.350379642e-2,1.401214613e-2
8.423130833e0,1.046263427e-2,9.607193060e-3,2.126029227e-3,1.436262074e-2
8.433163833e0,5.418662913e-3,1.194708701e-2,1.725450903e-2,2.167516731e-2
8.443195833e0,-3.047792474e-3,1.261952333e-3,1.755438186e-2,1.786163165e-2
8.453228833e0,-1.184231136e-3,-6.081945263e-3,8.784734644e-3,1.075007090e-2
8.463260833e0,3.197734244e-3,-1.325037517e-2,-1.960321562e-3,1.377101329e-2
8.473292833e0,7.930456195e-4,-1.408356242e-2,-8.386209607e-3,1.641048943e-2
8.483325833e0,-1.682628877e-3,-1.590596326e-2,-8.190999739e-3,1.797006911e-2
8.493357833e0,-8.038010448e-3,-4.917836748e-3,-2.741604345e-3,9.813823140e-3
8.503390833e0,-5.166855641e-3,3.982714377e-3,8.108113892e-3,1.040672484e-2
8.513422833e0,5.070224404e-3,5.226327106e-3,1.059924625e-2,1.285945923e-2
8.523455833e0,8.343249559e-3,3.336814465e-3,3.714442020e-3,9.723231125e-3
8.533487833e0,7.114324719e-3,3.554820549e-3,-7.917759940e-3,1.122235661e-2
8.543519833e0,2.869512420e-3,3.405683674e-3,-1.329308376e-2,1.401923174e-2
8.553552833e0,-2.562261943e-4,6.224981975e-3,-9.103167802e-3,1.103103424e-2
8.563584833e0,-4.247772042e-3,6.560540292e-3,-2.173090121e-3,8.112125302e-3
8.573617833e0,-2.219242277e-3,6.330975797e-3,5.678707734e-3,8.789426167e-3
8.583649833e0,-8.995922282e-3,6.583976094e-3,4.694669507e-3,1.209608535e-2
8.593682833e0,-7.480132394e-3,-1.853111200e-3,3.635145258e-4,7.714826282e-3
8.603714833e0,-6.252149120e-3,-6.613777950e-3,-1.158748521e-3,9.174645799e-3
8.613746833e0,1.632860629e-3,-5.339455791e-3,1.622162643e-3,5.814416017e-3
8.623779833e0,4.555147141e-3,-8.663879707e-3,7.558614947e-3,1.236708684e-2
8.633811833e0,9.688949795e-4,-4.677619785e-3,1.478387788e-2,1.553647095e-2
8.643844833e0,5.045662168e-3,-4.901058972e-3,1.152922958e-2,1.350563662e-2
8.653876833e0,3.896399867e-3,-4.810587503e-3,2.089937450e-3,6.533875006e-3
8.663908833e0,1.146153547e-3,-4.308049101e-3,-7.282259408e-3,8.538398978e-3
8.673941833e0,-2.626399510e-3,-3.335804446e-3,-9.385302663e-3,1.030094519e-2
8.683973833e0,-2.931064926e-3,1.850169152e-3,-8.519242518e-3,9.197377918e-3
8.694006833e0,-2.140200930e-3,6.487797014e-3,-1.309552928e-3,6.956069220e-3
8.704038833e0,-5.448912270e-3,1.115045883e-2,1.897159265e-3,1.255478356e-2
8.714071833e0,-1.686217729e-4,8.774083108e-3,-1.112317666e-3,8.845915344e-3
8.724103833e0,5.190063966e-4,5.129814148e-3,-3.085758071e-4,5.165227958e-3
8.734135833e0,-4.061486688e-4,-4.637371749e-4,-5.132962950e-3,5.169846956e-3
8.744168833e0,3.242648207e-3,-3.149268683e-3,-2.956360811e-3,5.401178564e-3
8.754200833e0,1.085180906e-3,-9.579824982e-4,1.548747998e-3,2.119898211e-3
8.764233833e0,-7.478728658e-4,-2.802754054e-3,7.603710517e-3,8.138252745e-3
8.774265833e0,-4.461231874e-4,-6.381433457e-3,1.033661142e-2,1.215595552e-2
8.784298833e0,-7.252224605e-4,-2.079096623e-3,4.353820346e-3,4.878969358e-3
8.794330833e0,2.439692034e-4,-5.450012162e-3,3.753367113e-3,6.621927078e-3
8.804362833e0,-1.070567057e-3,-5.886504427e-3,1.981299836e-3,6.302586551e-3
8.814395833e0,2.952256007e-3,-2.274315339e-3,1.686696778e-3,4.090632202e-3
8.824427833e0,1.138588414e-4,-1.664984273e-3,7.924073143e-4,1.847443048e-3
8.834460833e0,-9.211371071e-4,1.753989840e-3,-3.543640487e-4,2.012597279e-3
8.844492833e0,2.165732905e-3,5.752192810e-3,-1.120022731e-3,6.247605306e-3
8.854525833e0,2.175119705e-3,4.545092117e-3,-1.735126367e-3,5.329134226e-3
8.864557833e0,-3.293169721e-4,3.344539087e-3,-3.395340638e-3,4.777314039e-3
8.874589833e0,2.150941193e-1,-1.539467335e0,8.740999699e-1,1.783332810e0
8.884622833e0,5.142528936e-2,-9.398760796e-1,1.678050518e0,1.924023167e0
8.894654833e0,8.147054911e-2,9.118430614e-1,1.531000376e0,1.783832215e0
8.904687833e0,4.875227213e-1,2.117788076e0,1.502048850e0,2.641752352e0
8.914719833e0,1.161634803e0,4.348864079e0,1.286026955e0,4.681439898e0
8.924751833e0,2.280485153e0,7.588968754e0,1.918414474e0,8.153120468e0
8.934784833e0,3.361845493e0,8.295367241e0,2.791566610e0,9.375924857e0
8.944816833e0,3.525516987e0,8.962573051e0,2.999685287e0,1.008737317e1
8.954849833e0,3.187679768e0,6.660914421e0,2.982209444e0,7.963834277e0
8.964881833e0,2.771924734e0,3.343595266e0,2.676398516e0,5.101598284e0
8.974914833e0,2.499363661e0,2.497237206e0,2.529214859e0,4.345105312e0
8.984946833e0,2.187326670e0,2.978962898e0,3.148707628e0,4.855201091e0
8.994978833e0,1.684022427e0,3.323009491e0,3.639314413e0,5.207968223e0
9.005011833e0,1.106498003e0,3.784725904e0,4.128242016e0,5.708841401e0
9.015043833e0,1.374441683e-1,4.873332977e0,4.210053444e0,6.441491691e0
9.025076833e0,-8.193060160e-1,4.530581951e0,3.997738600e0,6.097487112e0
9.035108833e0,-1.524170637e0,3.616674900e0,3.100668192e0,5.001757361e0
9.045141833e0,-2.239299297e0,3.134058952e0,1.617761612e0,4.177791222e0
9.055173833e0,-3.148124456e0,2.885330915e0,-9.082562476e-2,4.271307924e0
9.065205833e0,-3.932568550e0,2.749494314e0,-1.183022857e0,4.942100511e0
9.075238833e0,-4.519614697e0,2.177979469e0,-1.804129481e0,5.331547126e0
9.085270833e0,-4.890109539e0,9.144149423e-1,-1.784065008e0,5.285093561e0
9.095303833e0,-5.144762039e0,9.320150316e-2,-1.407084584e0,5.334524345e0
9.105335833e0,-5.412051678e0,-2.151592523e-1,-9.629527330e-1,5.501261204e0
9.115368833e0,-5.676590443e0,-6.770961285e-1,-4.928558469e-1,5.738034952e0
9.125400833e0,-5.986922264e0,-1.245519280e0,-8.076736927e-1,6.168216377e0
9.135432833e0,-6.341340065e0,-1.608438492e0,-1.487097383e0,6.709033226e0
9.145465833e0,-6.740077972e0,-1.806781411e0,-2.052204370e0,7.273558477e0
9.155497833e0,-7.140964985e0,-1.847265124e0,-2.299854040e0,7.726260283e0
9.165530833e0,-7.530773163e0,-1.733492970e0,-2.325494766e0,8.070035205e0
9.175562833e0,-7.897286892e0,-1.519807696e0,-2.191818714e0,8.335527875e0
9.185594833e0,-8.215909004e0,-1.186259270e0,-1.984732747e0,8.535076795e0
9.195627833e0,-8.486054420e0,-6.697189212e-1,-1.711326838e0,8.682757777e0
9.205659833e0,-8.723577499e0,-2.984103262e-1,-1.352750063e0,8.832880948e0
9.215692833e0,-8.880442619e0,-1.757902205e-1,-8.288481236e-1,8.920770848e0
9.225724833e0,-8.955728531e0,-2.912923098e-1,-4.030838311e-1,8.969526259e0
9.235757833e0,-8.924468040e0,-4.575892389e-1,-2.398536950e-1,8.939409797e0
9.245789833e0,-8.739116669e0,-4.634665847e-1,-1.816918552e-1,8.753283576e0
9.255821833e0,-8.514356613e0,-4.955423474e-1,-2.353002578e-1,8.532010136e0
9.265854833e0,-8.362010956e0,-1.531335711e-1,-5.858913064e-1,8.383909931e0
9.275886833e0,-8.192192078e0,3.954428434e-1,-5.965235829e-1,8.223395069e0
9.285919833e0,-7.937123775e0,1.132808208e0,-3.813875914e-1,8.026621005e0
9.295951833e0,-7.629347801e0,1.266350746e0,-3.608887494e-1,7.742146522e0
9.305984833e0,-7.273294926e0,9.900522828e-1,-3.830209672e-1,7.350355615e0
9.316016833e0,-6.878963470e0,5.406797528e-1,-2.623453140e-1,6.905164595e0
9.326048833e0,-6.484162807e0,-5.047673732e-2,-1.086888909e-1,6.485270117e0
9.336081833e0,-6.101731777e0,-7.951952815e-1,-8.002883196e-2,6.153850082e0
9.346114083e0,-5.692912102e0,-1.529189229e0,-1.253989786e-1,5.896048914e0
9.356147083e0,-5.287031651e0,-2.043105602e0,-2.739516497e-1,5.674683576e0
9.366179083e0,-4.865330219e0,-2.383035660e0,-4.725017548e-1,5.438157317e0
9.376211083e0,-4.449946404e0,-2.619548559e0,-6.346514225e-1,5.202580136e0
9.386244083e0,-4.029347897e0,-2.881460190e0,-6.916670799e-1,5.001685780e0
9.396276083e0,-3.667240143e0,-2.775658607e0,-6.053347588e-1,4.638896543e0
9.406309083e0,-3.368067026e0,-2.453800440e0,-1.299980134e-1,4.169161975e0
9.416341083e0,-3.130621433e0,-2.111230373e0,8.524691314e-2,3.776949998e0
9.426374083e0,-2.961912632e0,-1.539883256e0,7.445924729e-2,3.339118306e0
9.436406083e0,-2.809820414e0,-8.375509977e-1,1.395528615e-1,2.935312152e0
9.446438083e0,-2.701551199e0,-3.619490564e-1,1.249704584e-1,2.728553392e0
9.456471083e0,-2.667097569e0,-1.002668440e-1,1.392767280e-1,2.672613120e0
9.466503083e0,-2.721064568e0,-2.527781762e-2,2.292351127e-1,2.730820405e0
9.476536083e0,-2.887727022e0,-6.463591754e-2,4.757023156e-1,2.927360219e0
9.486568083e0,-3.222951174e0,-1.686741561e-1,8.109356761e-1,3.327684166e0
9.496601083e0,-3.714019060e0,-1.930272877e-1,1.089242101e0,3.875260697e0
9.506633083e0,-4.214546680e0,1.687181443e-1,1.402716160e0,4.445051424e0
