"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.170809042e0,-6.396785259e0,-1.894217110e1,1.168299484e1,2.315636146e1
3.180842042e0,-4.134953976e0,-1.943444443e1,1.222474384e1,2.332894847e1
3.190875042e0,-1.737072825e0,-1.963266945e1,1.250783348e1,2.334320094e1
3.200908042e0,7.107861638e-1,-1.955625916e1,1.251746845e1,2.323014218e1
3.210941417e0,3.120984793e0,-1.926809502e1,1.225208759e1,2.304590380e1
3.220974417e0,5.428080559e0,-1.885824203e1,1.173668671e1,2.286585153e1
3.231007417e0,7.762052059e0,-1.868581772e1,1.115329552e1,2.310422552e1
3.241040417e0,1.014607811e1,-2.166147995e1,1.064012909e1,2.617966695e1
3.251073417e0,1.471740437e1,-3.454428864e1,9.489062309e0,3.872921600e1
3.261106417e0,6.477213860e0,-2.716092110e1,-9.371521324e-2,2.792272760e1
3.271139417e0,-1.480980992e0,1.073823929e1,1.267317891e0,1.091371533e1
3.281172417e0,-3.537525177e0,1.149741077e1,-1.070743680e0,1.207688002e1
3.291205417e0,-3.382554054e0,7.949151039e0,-2.808066130e0,9.083826813e0
3.301238417e0,-4.481311321e0,5.795255184e0,-3.464171886e0,8.103556051e0
3.311271417e0,-4.438677788e0,5.094879150e0,-3.595554829e0,7.654258200e0
3.321304417e0,-4.232882500e0,5.225584030e0,-3.721024990e0,7.685704242e0
3.331337417e0,-4.011166573e0,5.359786510e0,-3.850019455e0,7.722656183e0
3.341370417e0,-3.778692722e0,5.484738350e0,-3.974537134e0,7.756147168e0
3.351403417e0,-3.534216166e0,5.602088451e0,-4.092391968e0,7.785997106e0
3.361436417e0,-3.286407471e0,5.711586952e0,-4.204997063e0,7.816949525e0
3.371469417e0,-3.027230263e0,5.824721336e0,-4.312989235e0,7.854513215e0
3.381502417e0,-2.752817631e0,5.937063217e0,-4.413594723e0,7.893449368e0
3.391535417e0,-2.471848011e0,6.049695969e0,-4.505924225e0,7.938022866e0
3.401568417e0,-2.190636635e0,6.147981644e0,-4.592402935e0,7.980396724e0
3.411601417e0,-1.894216299e0,6.241769314e0,-4.667354107e0,8.020719040e0
3.421634417e0,-1.595236540e0,6.322468758e0,-4.734635353e0,8.058235709e0
3.431667417e0,-1.295830965e0,6.388914585e0,-4.788960934e0,8.088977333e0
3.441700417e0,-9.846640229e-1,6.445683956e0,-4.836538792e0,8.118405778e0
3.451733417e0,-6.720906496e-1,6.488022804e0,-4.872410774e0,8.141654163e0
3.461766417e0,-3.581362069e-1,6.513421059e0,-4.895572662e0,8.155951638e0
3.471799417e0,-4.068986699e-2,6.527014256e0,-4.908256054e0,8.166673022e0
3.481832417e0,2.745468915e-1,6.531191826e0,-4.910690308e0,8.175984464e0
3.491865417e0,5.889118910e-1,6.517067432e0,-4.899219513e0,8.174431905e0
3.501898417e0,9.008511305e-1,6.488743782e0,-4.875996590e0,8.166435659e0
3.511931417e0,1.210265160e0,6.443993092e0,-4.842048645e0,8.150780564e0
3.521964417e0,1.517593861e0,6.387855053e0,-4.794505119e0,8.129887001e0
3.531997417e0,1.810076594e0,6.315563679e0,-4.737033844e0,8.099519214e0
3.542030417e0,2.105382681e0,6.232355118e0,-4.671067715e0,8.068070410e0
3.552063417e0,2.389930248e0,6.135772705e0,-4.592816830e0,8.028289962e0
3.562096417e0,2.661582708e0,6.028566360e0,-4.510969162e0,7.986017634e0
3.572129417e0,2.925657272e0,5.910604954e0,-4.415153980e0,7.936517250e0
3.582162417e0,3.178766489e0,5.786163807e0,-4.314422607e0,7.886601957e0
3.592195417e0,3.418623924e0,5.656417847e0,-4.207033634e0,7.834614502e0
3.602228417e0,3.650750399e0,5.516103745e0,-4.095689774e0,7.780106279e0
3.612261417e0,3.866499901e0,5.374360085e0,-3.974848986e0,7.722240106e0
3.622294417e0,4.071669102e0,5.228511333e0,-3.856559038e0,7.667389885e0
3.632327417e0,4.266443729e0,5.077746391e0,-3.733579159e0,7.610891133e0
3.642360417e0,4.448507309e0,4.925819397e0,-3.606458902e0,7.553771232e0
3.652393417e0,4.616744518e0,4.769108772e0,-3.478713751e0,7.494009460e0
3.662426417e0,4.777602196e0,4.615972996e0,-3.352043629e0,7.441027209e0
3.672459417e0,4.926258564e0,4.459620476e0,-3.225331068e0,7.386406347e0
3.682492417e0,5.060723305e0,4.305373669e0,-3.097293139e0,7.330783558e0
3.692525417e0,5.192404747e0,4.156411648e0,-2.970308542e0,7.284199179e0
3.702558417e0,5.309804440e0,4.008285522e0,-2.845122576e0,7.235682310e0
3.712591417e0,5.417396545e0,3.866457224e0,-2.724385738e0,7.191658671e0
3.722624417e0,5.525356770e0,3.723687649e0,-2.601225853e0,7.152747240e0
3.732657417e0,5.616185665e0,3.584581614e0,-2.482768059e0,7.110197185e0
3.742690417e0,5.708981991e0,3.447800398e0,-2.361940384e0,7.075207794e0
3.752723417e0,5.787988186e0,3.312980652e0,-2.249577045e0,7.038270023e0
3.762756417e0,5.865720749e0,3.184120655e0,-2.139079571e0,7.008635078e0
3.772789417e0,6.381741524e0,2.526005507e0,-2.313140869e0,7.242786023e0
3.782822417e0,7.209717274e0,1.672235966e0,-3.054699898e0,8.006721411e0
3.792855417e0,8.753890991e0,2.520601988e0,-1.548906922e0,9.240300564e0
3.802888417e0,1.324136639e1,4.670210361e0,2.590483129e-1,1.404321027e1
3.812921417e0,2.147027969e1,7.534182549e0,1.175174236e0,2.278415790e1
3.822954417e0,2.975446892e1,1.059787273e1,3.437742233e0,3.177202226e1
3.832987417e0,2.465270805e1,2.642985582e0,4.425278187e0,2.518579906e1
3.843020417e0,6.510597229e0,-1.770506477e1,1.779247999e0,1.894790010e1
3.853053417e0,-4.885687828e0,-1.696425438e1,5.308839083e-1,1.766175840e1
3.863086417e0,-3.610464096e0,-2.692332268e0,-3.801523745e-1,4.519803077e0
3.873119417e0,-1.801156759e0,3.440149069e0,-7.597402334e-1,3.956765915e0
3.883152417e0,-1.130299330e0,5.797161102e0,-5.562819242e-1,5.932461799e0
3.893185417e0,-6.907991767e-1,6.357208729e0,-2.819506824e-1,6.400843891e0
3.903218417e0,-4.187660515e-1,6.707379818e0,4.128570110e-2,6.720566460e0
3.913251417e0,-1.704265028e-1,7.044320583e0,2.877162993e-1,7.052253423e0
3.923284417e0,3.076108992e-1,7.665544510e0,5.254647136e-1,7.689688567e0
3.933317417e0,8.512814045e-1,8.356908798e0,8.968942761e-1,8.447900570e0
3.943350417e0,1.119747162e0,8.462459564e0,1.417514086e0,8.653115148e0
3.953383417e0,1.267033815e0,7.381380558e0,1.872139692e0,7.719783718e0
3.963416417e0,1.486152887e0,5.015054703e0,2.117821693e0,5.643101346e0
3.973449417e0,1.244449496e0,2.189255238e0,2.200610876e0,3.344275897e0
3.983482417e0,4.431993365e-1,-5.228174925e-1,2.182728052e0,2.287808019e0
3.993515417e0,-3.382986188e-1,-3.189598322e0,2.057079792e0,3.810454131e0
4.003548417e0,-5.854567289e-1,-5.432526112e0,1.656469703e0,5.709552645e0
4.013581417e0,-5.709757805e-1,-6.636156082e0,9.971759319e-1,6.734904656e0
4.023614417e0,-1.111553788e0,-7.582548618e0,3.436415493e-1,7.671289650e0
4.033647417e0,-1.914202094e0,-8.289564133e0,-1.328348964e-1,8.508741874e0
4.043680417e0,-2.523738861e0,-8.072874069e0,-4.206437767e-1,8.468618232e0
4.053713417e0,-2.817468405e0,-6.833273888e0,-5.058929324e-1,7.408622537e0
4.063746417e0,-2.611291885e0,-5.027915001e0,-3.557364047e-1,5.676735237e0
4.073779417e0,-2.023977995e0,-3.287667274e0,8.064192953e-4,3.860730978e0
4.083812417e0,-1.203922987e0,-2.090596437e0,4.141881168e-1,2.447769560e0
4.093845417e0,-2.224177569e-1,-1.469051838e0,5.559644699e-1,1.586404568e0
4.103878417e0,6.900944114e-1,-1.163103342e0,3.814035952e-1,1.405172012e0
4.113910417e0,1.266664267e0,-5.651177168e-1,5.342662707e-2,1.388038473e0
4.123943417e0,1.353401065e0,3.799071312e-1,-1.746416986e-1,1.416518123e0
4.133976417e0,1.108466268e0,1.274473310e0,-2.840465605e-1,1.712793663e0
4.144009417e0,7.362193465e-1,1.925540566e0,-3.088808060e-1,2.084498201e0
4.154042417e0,3.513011634e-1,2.316601276e0,-2.739564776e-1,2.359047717e0
4.164075417e0,-4.199417774e-3,2.525757074e0,-2.245633751e-1,2.535723791e0
4.174108417e0,-3.023219407e-1,2.582328558e0,-2.040648162e-1,2.607961232e0
4.184141417e0,-5.547578931e-1,2.458799124e0,-2.357862592e-1,2.531609095e0
4.194174417e0,-7.485787868e-1,2.163705111e0,-2.800171971e-1,2.306599149e0
4.204207417e0,-8.745601177e-1,1.742864728e0,-3.112028241e-1,1.974659479e0
4.214240208e0,-9.103158116e-1,1.204529762e0,-3.182288706e-1,1.542995930e0
4.224273208e0,-8.191099763e-1,5.136495829e-1,-2.994548976e-1,1.012151314e0
4.234306208e0,-6.463341713e-1,-2.430112362e-1,-2.381948829e-1,7.304376251e-1
4.244339208e0,-4.322538674e-1,-8.953035474e-1,-1.379242092e-1,1.003710583e0
4.254372208e0,-1.654891074e-1,-1.345417976e0,-1.602691598e-2,1.355652256e0
4.264405208e0,1.485258192e-1,-1.590561986e0,1.101880074e-1,1.601277224e0
4.274438208e0,4.389551580e-1,-1.699457645e0,2.259166390e-1,1.769710781e0
4.284471208e0,6.576518416e-1,-1.716550112e0,3.154425323e-1,1.865088261e0
4.294504208e0,7.835328579e-1,-1.613538146e0,3.574324250e-1,1.828985245e0
4.304537208e0,8.009869456e-1,-1.383248448e0,3.451251686e-1,1.635257698e0
4.314570208e0,6.950548291e-1,-1.042916775e0,2.823192775e-1,1.284710391e0
4.324603208e0,4.937043786e-1,-6.085562706e-1,1.872428209e-1,8.056951172e-1
4.334636208e0,2.382813841e-1,-1.404844820e-1,8.234111965e-2,2.886069433e-1
4.344669208e0,-3.396399319e-2,3.075966239e-1,-1.257527340e-2,3.097214448e-1
4.354702208e0,-2.887732387e-1,6.719944477e-1,-9.848144650e-2,7.380143064e-1
4.364735208e0,-4.753638804e-1,8.944789171e-1,-1.666168123e-1,1.026559552e0
4.374768208e0,-5.824055076e-1,1.000592232e0,-2.150201946e-1,1.177546039e0
4.384801208e0,-5.953463316e-1,1.009059668e0,-2.350192070e-1,1.194936272e0
4.394834208e0,-5.368140936e-1,9.227653146e-1,-2.339810282e-1,1.092891723e0
4.404867208e0,-4.139614403e-1,7.557750344e-1,-2.071906924e-1,8.862775862e-1
4.414900208e0,-2.615790963e-1,5.181761384e-1,-1.599793583e-1,6.020992685e-1
4.424933208e0,-9.801706672e-2,2.491395921e-1,-8.740475774e-2,2.816335800e-1
4.434966208e0,6.144253910e-2,-2.298546024e-2,-1.165594906e-3,6.561155085e-2
4.444999208e0,1.857858002e-1,-2.669445872e-1,7.946613431e-2,3.347994067e-1
4.455032208e0,2.784089744e-1,-4.676854908e-1,1.445477903e-1,5.631477063e-1
4.465065208e0,3.240970969e-1,-6.057986617e-1,1.872851402e-1,7.121142257e-1
4.475098208e0,3.308335245e-1,-6.673051119e-1,1.928762645e-1,7.693816911e-1
4.485131208e0,3.015810847e-1,-6.632791758e-1,1.676065922e-1,7.476512458e-1
4.495164208e0,2.390483618e-1,-5.986910462e-1,1.196277067e-1,6.556568282e-1
4.505197208e0,1.630196422e-1,-4.708862007e-1,6.818502396e-2,5.029497144e-1
4.515230208e0,7.450244576e-2,-3.026656508e-1,2.087139338e-2,3.123983446e-1
4.525263208e0,-1.443461794e-2,-1.212079749e-1,-1.708557643e-2,1.232544047e-1
4.535296208e0,-9.432846308e-2,5.470427126e-2,-4.163304344e-2,1.167207203e-1
4.545329208e0,-1.538368016e-1,2.218543738e-1,-6.206401438e-2,2.770145603e-1
4.555362208e0,-1.816578656e-1,3.693915904e-1,-7.259028405e-2,4.179941106e-1
4.565395208e0,-1.839316636e-1,4.646749496e-1,-7.371786237e-2,5.051613494e-1
4.575428208e0,-1.675353944e-1,4.844796062e-1,-6.835823506e-2,5.171667482e-1
4.585461208e0,-1.357950419e-1,4.216748178e-1,-5.877751485e-2,4.468833647e-1
4.595494208e0,-9.794104099e-2,3.193684220e-1,-4.353214428e-2,3.368733947e-1
4.605527208e0,-4.582963511e-2,1.994196475e-1,-2.017622255e-2,2.056103869e-1
4.615560208e0,1.055610483e-3,7.182006538e-2,-3.806974506e-3,7.192863935e-2
4.625593208e0,3.997078538e-2,-5.781568587e-2,4.449889995e-3,7.042811042e-2
4.635626208e0,6.963916868e-2,-1.737603247e-1,1.250768825e-2,1.876131832e-1
4.645659208e0,8.731003851e-2,-2.664846480e-1,2.296539024e-2,2.813619014e-1
4.655692208e0,9.437903762e-2,-3.210278451e-1,3.285758197e-2,3.362229927e-1
4.665725208e0,9.504403174e-2,-3.282828331e-1,4.292432964e-2,3.444495385e-1
4.675758208e0,9.235139936e-2,-2.929484844e-1,4.909606278e-2,3.110595102e-1
4.685791208e0,7.675246894e-2,-2.237806171e-1,4.633356258e-2,2.410715767e-1
4.695824208e0,5.545266718e-2,-1.361784637e-1,4.105953127e-2,1.526612504e-1
4.705857208e0,2.853263542e-2,-4.890428111e-2,2.777568437e-2,6.306527283e-2
4.715890208e0,-9.854516247e-4,3.549203277e-2,1.178096794e-2,3.740917949e-2
4.725923208e0,-2.705966122e-2,1.154630259e-1,-3.545790911e-3,1.186444615e-1
4.735956208e0,-5.171822011e-2,1.755842716e-1,-1.740944386e-2,1.838687016e-1
4.745989208e0,-6.358952820e-2,2.045996785e-1,-2.556830458e-2,2.157739436e-1
4.756022208e0,-7.213020325e-2,1.940356493e-1,-3.548347205e-2,2.100277987e-1
4.766055208e0,-7.730925828e-2,1.622564197e-1,-3.802199662e-2,1.837104770e-1
4.776088208e0,-7.035975158e-2,1.150456369e-1,-3.801673651e-2,1.401116179e-1
4.786121208e0,-4.857162759e-2,6.752233207e-2,-3.137987107e-2,8.889974490e-2
4.796154208e0,-2.203036100e-2,1.377322059e-2,-2.089180425e-2,3.333925458e-2
4.806187208e0,4.080069251e-3,-3.943513706e-2,-7.005815860e-3,4.025988644e-2
4.816220208e0,3.413626924e-2,-8.692762256e-2,8.369008079e-3,9.376426151e-2
4.826253208e0,5.087450147e-2,-1.204214022e-1,2.431761473e-2,1.329694528e-1
4.836286208e0,6.412244588e-2,-1.351305693e-1,3.556992114e-2,1.537438718e-1
4.846319208e0,6.671450287e-2,-1.296655089e-1,3.817475960e-2,1.507357998e-1
4.856352208e0,5.963021144e-2,-1.121076196e-1,3.477890790e-2,1.316565719e-1
4.866385208e0,4.340783134e-2,-8.373349905e-2,2.343250811e-2,9.718344057e-2
4.876418208e0,2.321206219e-2,-4.898563772e-2,1.001115888e-2,5.512364136e-2
4.886451208e0,-2.119393554e-3,-7.725015283e-3,-9.979773313e-5,8.011095414e-3
4.896484208e0,-2.272771858e-2,2.721497789e-2,-7.681215182e-3,3.627954355e-2
4.906517208e0,-4.003320634e-2,5.508069694e-2,-1.346799824e-2,6.941129420e-2
4.916550208e0,-4.863421246e-2,7.561621070e-2,-1.594365947e-2,9.130880691e-2
4.926583208e0,-4.875858128e-2,8.718045056e-2,-1.932427660e-2,1.017411317e-1
4.936616208e0,-4.222708941e-2,8.693496138e-2,-1.650547422e-2,9.804715839e-2
4.946649208e0,-3.020824492e-2,7.201220840e-2,-1.121989638e-2,7.889348702e-2
4.956682208e0,-1.442080084e-2,4.534326121e-2,-4.586158786e-3,4.780171217e-2
4.966715208e0,2.879625885e-3,1.610468328e-2,5.609323271e-4,1.636971942e-2
4.976748208e0,1.645511948e-2,-1.424956229e-2,5.833054893e-3,2.253542792e-2
4.986781208e0,2.541825548e-2,-4.203352332e-2,7.230148651e-3,4.965057748e-2
4.996814208e0,3.205147013e-2,-6.051352993e-2,1.016899291e-2,6.922855234e-2
5.006847208e0,3.189407662e-2,-7.202477753e-2,1.188273728e-2,7.966178599e-2
5.016880208e0,2.453388087e-2,-7.181925327e-2,9.211262688e-3,7.645105500e-2
5.026913208e0,2.111038752e-2,-6.440049410e-2,9.098078124e-3,6.838016618e-2
5.036946208e0,1.107445173e-2,-4.755513370e-2,6.636737846e-3,4.927657163e-2
5.046979208e0,2.221039496e-3,-2.212274447e-2,3.966854420e-4,2.223749533e-2
5.057012208e0,-9.543722495e-3,1.860164804e-3,3.392195795e-4,9.729230293e-3
5.067045208e0,-1.302101184e-2,2.287889831e-2,-1.885585021e-3,2.639216111e-2
5.077078208e0,-1.716246270e-2,3.892357647e-2,-5.505492911e-3,4.289411829e-2
5.087111208e0,-1.841760986e-2,4.765980691e-2,-4.386165645e-3,5.128258960e-2
5.097144208e0,-1.793351024e-2,4.961444065e-2,-5.668467842e-3,5.305973085e-2
5.107177208e0,-1.211184077e-2,4.044491053e-2,-2.839125227e-3,4.231486862e-2
5.117210208e0,-8.760910481e-3,2.508705482e-2,-3.255341668e-3,2.677146095e-2
5.127243208e0,-3.535788273e-3,7.784763351e-3,-1.966371667e-3,8.773309334e-3
5.137276208e0,1.289653592e-3,-8.807405829e-3,1.334071276e-3,9.000741636e-3
5.147309208e0,7.456202991e-3,-2.786551975e-2,1.550586312e-3,2.888747950e-2
5.157342208e0,1.127390936e-2,-3.539499268e-2,1.848304411e-3,3.719304731e-2
5.167375208e0,1.376023702e-2,-4.099375755e-2,3.256051335e-3,4.336397296e-2
5.177408208e0,1.409730688e-2,-4.121709615e-2,5.628355779e-3,4.392335899e-2
5.187441208e0,1.068313420e-2,-3.224756569e-2,5.423825234e-3,3.440134778e-2
5.197474208e0,1.005842630e-2,-2.329526097e-2,4.081574734e-3,2.570020185e-2
5.207507208e0,8.687963709e-3,-1.176563744e-2,2.093524905e-3,1.477476850e-2
5.217539667e0,9.556486621e-4,3.876647679e-3,3.669732017e-3,5.422969175e-3
5.227572667e0,-5.822362378e-3,1.244164072e-2,-5.961193237e-4,1.374953402e-2
5.237605667e0,-7.607751060e-3,1.935498044e-2,-2.172434004e-3,2.090962968e-2
5.247638667e0,-1.377882808e-2,2.181574143e-2,-2.337283688e-3,2.590840738e-2
5.257671667e0,-1.364843827e-2,1.972551830e-2,-2.969969995e-3,2.417016055e-2
5.267704667e0,-1.118474733e-2,1.822243072e-2,-4.968405701e-3,2.195086808e-2
5.277737667e0,-6.928891875e-3,9.933064692e-3,-2.423242899e-3,1.235100898e-2
5.287770667e0,-5.136051681e-3,1.978468848e-3,-2.954543335e-3,6.246814562e-3
5.297803667e0,2.566984156e-3,-7.984020747e-3,2.323216060e-3,8.702374838e-3
5.307836667e0,8.170275018e-3,-1.385442633e-2,2.543992130e-3,1.628405413e-2
5.317869667e0,8.137606084e-3,-1.897484250e-2,3.231197596e-3,2.089750987e-2
5.327902667e0,8.465707302e-3,-2.442260459e-2,6.042962894e-3,2.654522962e-2
5.337935667e0,9.935921058e-3,-2.220016904e-2,5.385991186e-3,2.491142175e-2
5.347968667e0,7.714844774e-3,-1.905870438e-2,3.170773620e-3,2.080401038e-2
5.358001667e0,6.411366165e-3,-1.311686914e-2,2.201682655e-3,1.476500182e-2
5.368034667e0,2.671222668e-3,-7.445400581e-3,1.113248640e-3,7.988037486e-3
5.378067667e0,-1.578916330e-3,-2.458111849e-4,3.281487152e-4,1.631282163e-3
5.388100667e0,-4.745148588e-3,4.045606591e-3,-2.959523350e-3,6.902329047e-3
5.398133667e0,-5.301730707e-3,8.880121633e-3,-3.793566488e-3,1.101617245e-2
5.408166667e0,-6.203210447e-3,1.282106712e-2,-2.306723502e-3,1.442846338e-2
5.418199667e0,-8.516977541e-3,1.546241809e-2,-3.712338628e-3,1.803903372e-2
5.428232667e0,-6.282584742e-3,1.219658367e-2,-1.407905249e-3,1.379165405e-2
5.438265667e0,-2.882188419e-3,7.479155436e-3,6.102242041e-4,8.038479315e-3
5.448298667e0,-1.805472188e-3,2.516621258e-3,3.377827816e-4,3.115639515e-3
5.458331667e0,1.186512411e-3,-4.126615822e-3,1.820037374e-3,4.663615109e-3
5.468364667e0,6.615366321e-3,-7.971155457e-3,5.248590838e-3,1.161249743e-2
5.478397667e0,7.472635712e-3,-1.380183361e-2,3.688525409e-3,1.612253439e-2
5.488430667e0,9.073994122e-3,-1.572729833e-2,3.065079451e-3,1.841412486e-2
5.498463667e0,6.358810700e-3,-1.683176495e-2,1.430050354e-3,1.804959359e-2
5.508496667e0,4.124418367e-3,-1.464983542e-2,1.773864496e-3,1.532237253e-2
5.518529667e0,3.065467579e-3,-9.389494546e-3,5.967009347e-4,9.895238820e-3
5.528562667e0,6.571708946e-4,-8.527962491e-3,1.235326985e-3,8.641993438e-3
5.538595667e0,-7.228701725e-5,-5.913881585e-3,1.987610944e-3,6.239376417e-3
5.548628667e0,-2.910950454e-3,-1.169992611e-3,-5.453214981e-4,3.184319518e-3
5.558661667e0,-2.288036980e-3,2.497978974e-3,-3.627930302e-3,4.963556230e-3
5.568694667e0,-3.526673187e-3,7.407782599e-3,-3.888121340e-3,9.079105372e-3
5.578727667e0,-2.262067283e-3,9.919199161e-3,-4.952221643e-4,1.018590719e-2
5.588760667e0,-2.669264562e-3,9.329841472e-3,-2.435534261e-4,9.707225838e-3
5.598793667e0,-3.454531543e-3,5.525000393e-3,8.644296322e-4,6.573177019e-3
5.608826667e0,-4.233240150e-3,5.330589600e-3,-1.540404977e-3,6.979137135e-3
5.618859667e0,-1.452948782e-3,-1.320663025e-3,1.386222662e-3,2.403502498e-3
5.628892667e0,8.893014165e-4,-8.419585414e-3,2.900655381e-4,8.471387937e-3
5.638925667e0,4.639673047e-3,-1.027221791e-2,1.457235194e-3,1.136523477e-2
5.648958667e0,4.697463475e-3,-1.611625776e-2,2.119563287e-3,1.692017954e-2
5.658991667e0,5.895796232e-3,-1.524998154e-2,2.271782840e-3,1.650706962e-2
5.669024667e0,2.019565785e-3,-1.344355941e-2,1.407587086e-3,1.366708590e-2
5.679057667e0,3.531157272e-3,-8.504806086e-3,3.071470885e-3,9.707457527e-3
5.689090667e0,1.107414253e-3,-4.733503796e-3,1.203796128e-3,5.008148324e-3
5.699123667e0,-1.785332803e-3,-9.937115246e-4,4.154515453e-3,4.629781254e-3
5.709156667e0,-5.325818784e-4,2.880678512e-4,1.121441368e-3,1.274463529e-3
5.719189667e0,-2.517568180e-3,2.422495978e-3,-1.021913253e-3,3.640184474e-3
5.729222667e0,-4.650698975e-4,-6.603794172e-4,-2.042969223e-3,2.196841877e-3
5.739255667e0,-3.787190653e-3,3.263781313e-3,-4.198633134e-3,6.528675340e-3
5.749288667e0,-4.807448015e-3,2.997199073e-3,-8.989765774e-4,5.736106483e-3
5.759321667e0,-1.429603668e-3,2.715572016e-3,-1.535912044e-3,3.431781437e-3
5.769354667e0,-2.735085320e-3,2.091060625e-3,1.463872497e-3,3.741142731e-3
5.779387667e0,-9.759474779e-4,-6.024820032e-4,1.549067209e-3,1.927450975e-3
5.789420667e0,-6.044365000e-4,-1.860825578e-3,5.004785024e-3,5.373628983e-3
5.799453667e0,2.482785785e-4,-4.496482667e-3,1.096470747e-3,4.634894467e-3
5.809486667e0,2.185195684e-3,-9.108811617e-3,2.624060027e-3,9.727857949e-3
5.819519667e0,4.361987580e-3,-8.646466769e-3,1.357134315e-3,9.779066253e-3
5.829552667e0,5.312469788e-3,-9.772717021e-3,3.999256529e-3,1.182042241e-2
5.839584667e0,-1.771830022e-3,9.391082451e-3,5.887920037e-3,1.122494604e-2
5.849617667e0,4.355038516e-3,1.179495230e-1,6.658188999e-2,1.355145912e-1
5.859650667e0,7.992992550e-2,2.889101505e-1,3.079203665e-1,4.297357562e-1
5.869683667e0,1.167140380e-1,1.596983671e-1,4.441516995e-1,4.862061984e-1
5.879717667e0,-7.952769101e-2,-3.748133481e-1,1.468300223e-1,4.103276191e-1
5.889749667e0,-2.997828424e-1,-6.857938766e-1,-3.367302716e-1,8.207132688e-1
5.899782667e0,-3.978567421e-1,-4.132695198e-1,-5.932874680e-1,8.252706846e-1
5.909815667e0,-2.334541976e-1,1.631834209e-1,-3.545593321e-1,4.547988690e-1
5.919848667e0,4.126398638e-2,3.597110510e-1,4.028126597e-2,3.643039077e-1
5.929881667e0,-2.611292526e-2,-1.651167721e-1,7.960070670e-2,1.851531955e-1
5.939914667e0,-1.405055076e-1,-1.330600083e-1,-5.611884966e-2,2.014847110e-1
5.949947667e0,-8.874774911e-3,3.203296065e-1,-9.326195717e-2,3.337478256e-1
5.959980667e0,1.101463288e-1,3.389668763e-1,3.776199371e-2,3.584086008e-1
5.970013667e0,1.758507788e-1,2.341331542e-1,-1.540668588e-2,2.932220937e-1
5.980046667e0,2.199248374e-1,3.035297394e-1,-6.435500830e-2,3.803140858e-1
5.990079667e0,2.086695284e-1,2.931234241e-1,1.366374940e-1,3.848819541e-1
6.000112667e0,-1.533642528e-3,8.919299394e-2,8.464729041e-2,1.229752252e-1
6.010145667e0,-1.612434089e-1,-2.122566104e-2,-1.572199315e-1,2.262036084e-1
6.020178667e0,-2.306319922e-1,-1.490228325e-1,-2.194816619e-1,3.515268416e-1
6.030211667e0,-2.169422805e-1,-3.846889734e-2,-7.226238400e-2,2.318742359e-1
6.040244667e0,-3.064006194e-2,2.580928802e-1,1.863560528e-1,3.198113923e-1
6.050277667e0,1.902475655e-1,3.152125701e-2,3.354909420e-1,3.869649829e-1
6.060310667e0,2.956015170e-1,-5.577893257e-1,2.568843961e-1,6.815414746e-1
6.070343667e0,2.941045761e-1,-9.836407900e-1,6.618981063e-2,1.028799201e0
6.080376667e0,2.630345523e-1,-9.173297882e-1,-6.756146252e-2,9.566847272e-1
6.090409667e0,2.810159624e-1,-5.219454169e-1,-5.820071790e-3,5.928160445e-1
6.100442667e0,2.725848556e-1,-1.867102832e-1,1.334129423e-1,3.563176202e-1
6.110475667e0,1.910428554e-1,-3.352419659e-2,1.770232618e-1,2.625994660e-1
6.120508667e0,7.580271363e-2,3.159022704e-2,1.375925988e-1,1.602364412e-1
6.130541667e0,-4.110233858e-2,7.477737963e-2,3.047119640e-2,9.060658117e-2
6.140574667e0,-1.080965251e-1,1.511682272e-1,-7.214213908e-2,1.993518996e-1
6.150607667e0,-1.262358427e-1,1.955948174e-1,-9.547195584e-2,2.516102441e-1
6.160640667e0,-1.317131072e-1,1.288513243e-1,-5.743324384e-2,1.930015127e-1
6.170673667e0,-1.195579097e-1,4.630370811e-2,-2.863595262e-2,1.313702589e-1
6.180706667e0,-1.118990406e-1,3.018201701e-2,-1.890100725e-2,1.174291170e-1
6.190739667e0,-1.270700097e-1,-1.975717843e-1,4.208039492e-3,2.349448976e-1
6.200772667e0,-8.389081061e-2,-3.069865227e0,2.278849334e-1,3.079454777e0
6.210805792e0,1.967539042e-1,-3.621514320e0,4.157679975e-1,3.650608319e0
6.220838792e0,5.680428147e-1,-4.991170883e0,5.228964090e-1,5.050532653e0
6.230871792e0,9.954002500e-1,-5.747931480e0,3.318937123e-1,5.842918055e0
6.240904792e0,1.350765347e0,-5.422510147e0,-6.834581494e-2,5.588636190e0
6.250937792e0,1.491213560e0,-4.345652103e0,-6.203120351e-1,4.636075615e0
6.260970792e0,1.203141212e0,-2.588682652e0,-8.702169657e-1,2.984309671e0
6.271003792e0,6.306702495e-1,-1.045431852e0,-7.293431759e-1,1.422186412e0
6.281036792e0,-4.270137101e-2,-4.759782553e-1,-4.325204194e-1,6.445561417e-1
6.291069792e0,-4.939534962e-1,-4.814063013e-1,-1.251420826e-1,7.010011585e-1
6.301102792e0,-5.431560874e-1,-6.924615502e-1,3.132966161e-2,8.806265278e-1
6.311135792e0,-4.098156393e-1,-1.018399239e0,1.538584754e-2,1.097871847e0
6.321168792e0,-2.040465176e-1,-1.437705517e0,-1.414062828e-1,1.458981793e0
