"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.141943125e0,-1.559284329e-1,1.397772226e-2,4.885204136e-2,1.639987039e-1
3.151976125e0,1.998374425e-2,1.695224084e-3,5.625669286e-2,5.972469598e-2
3.162008125e0,2.059235275e-1,-7.859931327e-3,5.542232469e-2,2.133961381e-1
3.172041125e0,3.943698704e-1,-1.485498995e-2,5.091758817e-2,3.979206783e-1
3.182074125e0,5.850222111e-1,-2.354338020e-2,4.622484744e-2,5.873176438e-1
3.192106125e0,7.636409998e-1,-3.616489843e-2,4.649835452e-2,7.659096379e-1
3.202139125e0,9.287346601e-1,-4.804069176e-2,4.617154971e-2,9.311217907e-1
3.212172125e0,1.076458931e0,-6.575123966e-2,4.712016881e-2,1.079494032e0
3.222204125e0,1.192087412e0,-7.359223068e-2,4.881235212e-2,1.195353864e0
3.232237125e0,1.280772567e0,-6.759532541e-2,5.112770200e-2,1.283573737e0
3.242269125e0,1.350117564e0,-4.295918718e-2,3.854720667e-2,1.351350738e0
3.252302125e0,1.395037413e0,-1.719070785e-2,3.330397606e-2,1.395540776e0
3.262335125e0,1.419745207e0,3.793449840e-3,3.390586749e-2,1.420155080e0
3.272367125e0,1.425057650e0,5.911462009e-3,3.553971648e-2,1.425513003e0
3.282400125e0,1.408022761e0,4.840141628e-4,2.391254529e-2,1.408225884e0
3.292433125e0,1.370017767e0,-2.573028440e-3,1.310357451e-2,1.370082846e0
3.302465125e0,1.303904772e0,-7.634862326e-3,6.289678626e-3,1.303942294e0
3.312498125e0,1.222762227e0,4.116124474e-4,9.438600391e-3,1.222798724e0
3.322530125e0,1.137023449e0,1.568873413e-2,1.035335753e-2,1.137178813e0
3.332563125e0,1.052273512e0,3.880417347e-2,1.726585813e-2,1.053130295e0
3.342596125e0,9.636241198e-1,5.732982978e-2,2.176501974e-2,9.655733373e-1
3.352628125e0,8.698560596e-1,7.017319649e-2,1.835777052e-2,8.728750481e-1
3.362661125e0,7.609900832e-1,5.763607472e-2,3.246502951e-3,7.631764957e-1
3.372694125e0,6.497274637e-1,2.748243511e-2,-1.351516694e-2,6.504488612e-1
3.382726125e0,5.455937982e-1,-4.520415794e-3,-2.646937966e-2,5.462542035e-1
3.392759125e0,4.387198091e-1,-3.600830212e-2,-2.696233056e-2,4.410199950e-1
3.402791125e0,3.250747025e-1,-5.553198978e-2,-2.883263864e-2,3.310418178e-1
3.412824125e0,2.127457708e-1,-7.275225222e-2,-2.466478944e-2,2.261901966e-1
3.422857125e0,9.731011838e-2,-7.798326761e-2,-1.910918206e-2,1.261578773e-1
3.432889125e0,-1.843778603e-2,-8.008450270e-2,-1.311547309e-2,8.321955996e-2
3.442922125e0,-1.309242845e-1,-7.469442487e-2,-5.521479994e-3,1.508340549e-1
3.452954125e0,-2.438870519e-1,-5.819667131e-2,1.006813254e-2,2.509364739e-1
3.462987125e0,-3.548379242e-1,-4.086312279e-2,3.569497168e-2,3.589622240e-1
3.473020125e0,-4.547823668e-1,-2.813454345e-2,5.461113527e-2,4.589127692e-1
3.483052125e0,-5.425245166e-1,-2.635102347e-2,6.440193206e-2,5.469687709e-1
3.493085125e0,-6.142394543e-1,-4.661448300e-2,6.615961343e-2,6.195483126e-1
3.503118125e0,-6.753046513e-1,-6.543643773e-2,5.475439131e-2,6.806734480e-1
3.513150125e0,-7.221544385e-1,-8.397710323e-2,3.753332794e-2,7.279889681e-1
3.523183125e0,-7.482453585e-1,-9.325796366e-2,2.257061563e-2,7.543723198e-1
3.533216125e0,-7.519194484e-1,-9.003527462e-2,1.765095815e-2,7.574963788e-1
3.543248125e0,-7.390552759e-1,-8.485252410e-2,1.297896728e-2,7.440235919e-1
3.553281125e0,-7.089152336e-1,-7.472877949e-2,1.005721372e-2,7.129139825e-1
3.563313125e0,-6.571380496e-1,-6.246131659e-2,7.860641927e-3,6.601466670e-1
3.573346125e0,-5.893853903e-1,-3.979701921e-2,-1.355759567e-3,5.907290234e-1
3.583379125e0,-5.038204789e-1,-1.290546544e-2,-9.622737765e-3,5.040775963e-1
3.593411125e0,-4.020978212e-1,1.599941961e-2,-9.229121730e-3,4.025218205e-1
3.603444125e0,-2.907938063e-1,3.302051499e-2,-1.580471918e-2,2.930890331e-1
3.613476125e0,-1.656934172e-1,3.710899875e-2,-2.213265561e-2,1.712344613e-1
3.623509125e0,-4.219440743e-2,2.783947811e-2,-3.173175082e-2,5.968507828e-2
3.633542125e0,7.481210679e-2,1.099684648e-2,-3.947622329e-2,8.530037608e-2
3.643574125e0,1.825964153e-1,7.915971801e-4,-3.879552335e-2,1.866739675e-1
3.653607125e0,2.833888233e-1,4.149043933e-3,-2.134942450e-2,2.842221625e-1
3.663640125e0,3.697590828e-1,1.212209277e-2,-1.348257530e-3,3.699601901e-1
3.673672125e0,4.478349686e-1,1.985165104e-2,2.329024300e-2,4.488793630e-1
3.683705125e0,5.190823078e-1,1.689338684e-2,5.580285192e-2,5.223464244e-1
3.693737125e0,5.734001994e-1,1.200355683e-2,7.617443055e-2,5.785623717e-1
3.703770125e0,6.119361520e-1,7.714672945e-3,7.683229446e-2,6.167889199e-1
3.713803125e0,6.299787760e-1,-5.666911602e-3,7.548499852e-2,6.345103286e-1
3.723835125e0,6.413953304e-1,-1.201067306e-2,6.803455204e-2,6.451053607e-1
3.733868125e0,6.318463087e-1,-1.830984838e-2,5.881414935e-2,6.348418012e-1
3.743901125e0,6.039442420e-1,-2.013506740e-2,4.820730165e-2,6.061996472e-1
3.753933125e0,5.592031479e-1,-1.671610028e-2,3.342755884e-2,5.604507028e-1
3.763966125e0,5.092787743e-1,-1.058138348e-2,6.064907648e-3,5.094247920e-1
3.773998125e0,4.515805542e-1,2.597535029e-3,-1.002484560e-2,4.516992824e-1
3.784031125e0,3.866603673e-1,1.187979244e-2,-2.480008639e-2,3.876369608e-1
3.794064125e0,3.240869939e-1,2.149753273e-2,-3.080098517e-2,3.262563781e-1
3.804096125e0,2.539028227e-1,3.037019819e-2,-2.494839393e-2,2.569268664e-1
3.814129125e0,1.738495231e-1,3.143865988e-2,-1.143391710e-2,1.770389236e-1
3.824162125e0,9.841687232e-2,3.306557238e-2,-5.346692633e-4,1.038243647e-1
3.834194458e0,1.799819805e-2,3.966834769e-2,1.166740246e-2,4.509591136e-2
3.844227458e0,-5.564656854e-2,4.602966458e-2,1.145753078e-2,7.312007674e-2
3.854259458e0,-1.229481027e-1,3.524119779e-2,5.769285373e-3,1.280291475e-1
3.864292458e0,-1.946086884e-1,2.981140651e-2,1.036312082e-3,1.968815265e-1
3.874325458e0,-2.525409460e-1,2.944176085e-2,-4.800537601e-3,2.542966611e-1
3.884357458e0,-3.073209822e-1,2.818444557e-2,-3.427721560e-2,3.105084163e-1
3.894390458e0,-3.569705486e-1,1.420231722e-2,-5.597558618e-2,3.616115936e-1
3.904423458e0,-4.058509767e-1,-1.110340701e-3,-6.464173645e-2,4.109681280e-1
3.914455458e0,-4.560047090e-1,-5.145295989e-3,-5.519071221e-2,4.593612777e-1
3.924488458e0,-5.089535713e-1,-6.229810417e-3,-4.751417786e-2,5.112046023e-1
3.934520458e0,-5.662371516e-1,-1.077396236e-2,-4.057371244e-2,5.677911731e-1
3.944553458e0,-6.289033890e-1,-1.104042027e-2,-2.968484722e-2,6.297003682e-1
3.954586458e0,-6.946294308e-1,-1.221540663e-2,-2.149722539e-2,6.950693440e-1
3.964618458e0,-7.604154944e-1,-1.519551873e-2,-2.445681021e-2,7.609604218e-1
3.974651458e0,-8.263607025e-1,-3.030949086e-2,-2.741531655e-2,8.273707002e-1
3.984684458e0,-8.844994903e-1,-4.855577648e-2,-4.442356154e-2,8.869444540e-1
3.994716458e0,-9.522127509e-1,-6.323511899e-2,-6.295116991e-2,9.563841556e-1
4.004749458e0,-1.003298998e0,-6.024420261e-2,-7.767262310e-2,1.008102812e0
4.014781458e0,-1.034100890e0,-5.195058510e-2,-7.917704433e-2,1.038427907e0
4.024814458e0,-1.061093450e0,-4.084216803e-2,-8.246418834e-2,1.065076398e0
4.034847458e0,-1.058961391e0,-2.897938341e-2,-8.163408190e-2,1.062498544e0
4.044879458e0,-1.031972289e0,-2.605541423e-2,-5.921503156e-2,1.033998119e0
4.054912458e0,-9.913656116e-1,-3.032659367e-2,-4.718846083e-2,9.929512722e-1
4.064945458e0,-9.479823709e-1,-5.070095137e-2,-5.353077129e-2,9.508452584e-1
4.074977458e0,-8.873746395e-1,-6.673824042e-2,-6.161985546e-2,8.920116312e-1
4.085010458e0,-8.180155754e-1,-8.920266479e-2,-7.787871361e-2,8.265420080e-1
4.095042458e0,-7.396494150e-1,-8.990813047e-2,-7.987422496e-2,7.493628099e-1
4.105075458e0,-6.521109939e-1,-7.868012041e-2,-7.779429853e-2,6.614312228e-1
4.115108458e0,-5.495918393e-1,-5.662035942e-2,-5.943340063e-2,5.556882076e-1
4.125140458e0,-4.285269976e-1,-3.980713710e-2,-2.127588727e-2,4.308975043e-1
4.135173458e0,-3.051140010e-1,-2.051865868e-2,3.256656975e-2,3.075323567e-1
4.145206458e0,-1.869462878e-1,2.125199651e-3,6.420889497e-2,1.976770426e-1
4.155238458e0,-9.586139768e-2,1.168275252e-2,8.012261242e-2,1.254811830e-1
4.165271458e0,-2.746956795e-2,-2.792662010e-3,7.794225216e-2,8.268839578e-2
4.175303458e0,1.563236304e-2,-3.712799773e-2,7.135839015e-2,8.194436426e-2
4.185336458e0,5.421882123e-2,-7.127083093e-2,5.803702772e-2,1.067122697e-1
4.195369458e0,1.043874472e-1,-1.072954088e-1,4.092302173e-2,1.551893605e-1
4.205401458e0,1.546232551e-1,-1.394405216e-1,2.422368713e-2,2.096158322e-1
4.215434458e0,2.059101462e-1,-1.594256759e-1,2.479014173e-2,2.615914478e-1
4.225467458e0,2.510980368e-1,-1.642018259e-1,2.731080726e-2,3.012612552e-1
4.235499458e0,2.930582762e-1,-1.444489062e-1,4.131823406e-2,3.293263369e-1
4.245532458e0,3.415959179e-1,-1.230686232e-1,7.931462675e-2,3.716510019e-1
4.255564458e0,3.744878173e-1,-9.042918682e-2,1.254621446e-1,4.051657844e-1
4.265597458e0,4.208611846e-1,-6.919973344e-2,1.660710573e-1,4.577033274e-1
4.275630458e0,4.700676203e-1,-5.451054126e-2,1.811261773e-1,5.066968116e-1
4.285662458e0,5.024057627e-1,-6.341371685e-2,2.189105898e-1,5.516835109e-1
4.295695458e0,5.415225029e-1,-6.118731946e-2,2.041888982e-1,5.819653043e-1
4.305728458e0,5.444138050e-1,-6.278213114e-2,2.340759784e-1,5.959190807e-1
4.315760458e0,5.672482848e-1,-8.172120154e-2,2.408979237e-1,6.216757845e-1
4.325793458e0,6.303675771e-1,1.230083220e-2,2.413088679e-1,6.750885590e-1
4.335825458e0,6.936203241e-1,-8.247441798e-2,2.293912172e-1,7.352084835e-1
4.345858458e0,7.134072781e-1,-9.327224642e-2,1.713997722e-1,7.396131004e-1
4.355891458e0,7.420421243e-1,-1.046673805e-1,7.573741674e-2,7.532051055e-1
4.365923458e0,7.668009400e-1,-1.180277914e-1,-2.406875230e-2,7.762045774e-1
4.375956458e0,8.115007877e-1,-1.261142194e-1,-1.022943184e-1,8.275883351e-1
4.385989458e0,8.727142215e-1,-1.408163458e-1,-1.473187804e-1,8.961931592e-1
4.396021458e0,9.239395857e-1,-1.330718696e-1,-1.528214067e-1,9.459000279e-1
4.406054458e0,9.456518888e-1,-8.842706680e-2,-1.232582033e-1,9.577418367e-1
4.416086458e0,1.006384134e0,2.605103888e-2,-1.685005128e-1,1.020725284e0
4.426119458e0,1.027285576e0,1.278887689e-1,6.058860943e-2,1.036987064e0
4.436152458e0,9.789147973e-1,2.454526871e-1,1.881079525e-1,1.026599145e0
4.446184458e0,9.516232014e-1,3.043748140e-1,2.483299971e-1,1.029513736e0
4.456217458e0,8.835818172e-1,2.406826615e-1,1.745497882e-1,9.322620875e-1
4.466250458e0,8.595944047e-1,2.059019208e-1,1.350476593e-1,8.941677761e-1
4.476282458e0,7.967390418e-1,1.382001042e-1,1.321599931e-1,8.193647743e-1
4.486315458e0,7.702972293e-1,1.564593464e-1,-5.037650838e-2,7.876389662e-1
4.496347458e0,7.562932968e-1,-1.552254241e-2,-1.830741018e-1,7.782908370e-1
4.506380458e0,6.343055964e-1,-1.933368742e-1,-2.244162560e-1,7.000609919e-1
4.516413458e0,5.388291478e-1,-2.605236471e-1,-2.297505736e-1,6.410887203e-1
4.526445458e0,4.716540575e-1,-2.444070429e-1,-1.804058999e-1,5.610157228e-1
4.536478458e0,3.737879395e-1,-2.162257284e-1,-1.023284048e-1,4.437815812e-1
4.546511458e0,2.745221257e-1,-2.224229276e-1,-5.242072511e-3,3.533579426e-1
4.556543458e0,2.802503109e-1,-2.771332860e-1,-4.889980331e-2,3.971577592e-1
4.566576458e0,2.477595210e-1,-2.494061589e-1,-1.027398482e-1,3.662563157e-1
4.576608458e0,2.008237094e-1,-2.593602538e-1,-1.719940156e-1,3.703779757e-1
4.586641458e0,2.293037027e-1,-2.676703632e-1,-1.505865008e-1,3.832804530e-1
4.596674458e0,2.189323008e-1,-2.420110554e-1,-1.178860813e-1,3.469839066e-1
4.606706458e0,1.901164353e-1,-1.756463200e-1,-1.455067545e-1,2.969311440e-1
4.616739458e0,1.903713048e-1,-8.450334519e-2,-1.397412717e-1,2.508180058e-1
4.626772458e0,2.169749439e-1,-1.057937928e-2,-1.280604005e-1,2.521696169e-1
4.636804458e0,2.496346235e-1,4.987278208e-2,-1.267669052e-1,2.843845775e-1
4.646837458e0,2.912347019e-1,9.496185184e-2,-1.469182372e-1,3.397357404e-1
4.656869458e0,3.024881482e-1,1.107788980e-1,-1.446740031e-1,3.531311530e-1
4.666902458e0,2.889831066e-1,1.083948016e-1,-1.177217513e-1,3.303317721e-1
4.676935458e0,2.447775900e-1,8.716434985e-2,-8.323355019e-2,2.728397265e-1
4.686967458e0,1.827891469e-1,2.950282022e-2,-6.761382520e-2,1.971139721e-1
4.697000458e0,9.898825735e-2,-3.068621457e-2,-5.756198987e-2,1.185483089e-1
4.707033458e0,-6.037363783e-3,-7.296232879e-2,-1.536022127e-2,7.480566544e-2
4.717065458e0,-1.260732263e-1,-1.202227846e-1,2.683623508e-2,1.762616233e-1
4.727098458e0,-2.202717364e-1,-1.534243226e-1,7.393529266e-2,2.784332741e-1
4.737130458e0,-2.790269256e-1,-1.763653159e-1,1.003527865e-1,3.450093210e-1
4.747163458e0,-3.162884712e-1,-1.716483533e-1,1.381095201e-1,3.854553071e-1
4.757196458e0,-3.435067832e-1,-1.561490297e-1,1.429777741e-1,4.035121727e-1
4.767228458e0,-3.684366941e-1,-1.328849047e-1,1.227020547e-1,4.104385334e-1
4.777261458e0,-4.015437663e-1,-1.174654588e-1,6.322833896e-2,4.231233308e-1
4.787294458e0,-4.549168348e-1,-8.747598529e-2,1.114650257e-2,4.633849578e-1
4.797326458e0,-5.077209473e-1,-3.029418550e-2,-3.126007691e-2,5.095836441e-1
4.807359458e0,-5.606309175e-1,6.710393727e-2,-6.844475865e-2,5.687659001e-1
4.817391458e0,-6.213749647e-1,1.562077105e-1,-1.242824495e-1,6.526513793e-1
4.827424458e0,-6.817826033e-1,2.017636001e-1,-1.118156686e-1,7.197491314e-1
4.837456625e0,-7.092848420e-1,2.394875437e-1,-1.077090725e-1,7.563336003e-1
4.847488625e0,-7.681145668e-1,2.562908828e-1,-7.421822846e-2,8.131379648e-1
4.857521625e0,-8.456881642e-1,2.685494125e-1,-5.314676836e-2,8.888936028e-1
4.867554625e0,-9.066010118e-1,2.710546553e-1,-2.436785400e-2,9.465673843e-1
4.877586625e0,-9.513535500e-1,2.453476638e-1,-2.950446447e-3,9.824855003e-1
4.887619625e0,-9.788426757e-1,1.957248449e-1,-1.073828619e-2,9.982767700e-1
4.897652625e0,-1.000772476e0,1.293077320e-1,-2.755961008e-2,1.009467964e0
4.907684625e0,-1.009147882e0,6.387395412e-2,-3.903917968e-2,1.011920643e0
4.917717625e0,-9.921718240e-1,1.314792875e-2,-5.869650468e-2,9.939934990e-1
4.927749625e0,-9.503392577e-1,-1.053874381e-2,-7.684168220e-2,9.534990372e-1
4.937782625e0,-9.047323465e-1,-1.241115970e-3,-8.029659837e-2,9.082894379e-1
4.947815625e0,-8.413691521e-1,2.787563205e-2,-7.507546991e-2,8.451718329e-1
4.957847625e0,-7.685295343e-1,5.483773723e-2,-6.467156857e-2,7.731928830e-1
4.967880625e0,-7.051007152e-1,7.652044296e-2,-7.029881328e-2,7.127161566e-1
4.977913625e0,-6.505916715e-1,8.203080297e-2,-1.107362509e-1,6.650271369e-1
4.987945625e0,-6.220416427e-1,8.035343885e-2,-1.432857066e-1,6.433686922e-1
4.997978625e0,-6.054008603e-1,8.835783601e-2,-1.378115863e-1,6.271437970e-1
5.008010625e0,-5.984083414e-1,1.056878567e-1,-1.010873690e-1,6.160203911e-1
5.018043625e0,-5.980115533e-1,1.189557239e-1,-5.892793462e-2,6.125690031e-1
5.028076625e0,-6.098503470e-1,1.330925822e-1,-5.108252913e-2,6.262910713e-1
5.038108625e0,-6.184169650e-1,1.452954561e-1,-4.848727956e-2,6.371038600e-1
5.048141625e0,-6.134008765e-1,1.741310358e-1,-6.389794499e-2,6.408316474e-1
5.058174625e0,-6.122176647e-1,1.981138587e-1,-8.629779518e-2,6.492356117e-1
5.068206625e0,-6.096661091e-1,2.300942391e-1,-1.380374432e-1,6.661009377e-1
5.078239625e0,-5.995855331e-1,2.561953664e-1,-1.728356332e-1,6.745450566e-1
5.088271625e0,-5.759614706e-1,2.696650922e-1,-1.976270080e-1,6.659634463e-1
5.098304625e0,-5.465492606e-1,2.706163824e-1,-1.827228963e-1,6.366608026e-1
5.108337625e0,-5.380140543e-1,2.530231178e-1,-1.931006461e-1,6.251141338e-1
5.118369625e0,-5.622855425e-1,2.679395080e-1,-1.772316694e-1,6.475860374e-1
5.128402625e0,-6.065191627e-1,2.918023467e-1,-1.534885317e-1,6.903425480e-1
5.138435625e0,-6.624612808e-1,3.011716008e-1,-1.056408435e-1,7.353361609e-1
5.148467625e0,-7.371354103e-1,2.887065709e-1,-4.436709732e-2,7.928988186e-1
5.158500625e0,-8.257283568e-1,2.768903673e-1,-2.606798522e-2,8.713065675e-1
5.168532625e0,-9.585323334e-1,2.967279553e-1,-5.311692506e-2,1.004814969e0
5.178565625e0,-1.124279737e0,3.773370683e-1,-5.504531786e-2,1.187189192e0
5.188598625e0,-1.314527392e0,4.705826044e-1,-4.025357962e-2,1.396800130e0
5.198630625e0,-1.509927154e0,5.323104262e-1,-8.364951611e-2,1.603194199e0
5.208663625e0,-1.699984074e0,5.391400456e-1,-8.473157883e-2,1.785440360e0
5.218696625e0,-1.873070359e0,5.228825212e-1,-2.184661850e-2,1.944807439e0
5.228728625e0,-1.985546350e0,4.616504312e-1,6.018298492e-2,2.039396338e0
5.238761625e0,-2.007014513e0,3.943411708e-1,1.665997058e-1,2.052161708e0
5.248793625e0,-1.972490072e0,3.099834323e-1,2.296660393e-1,2.009864001e0
5.258826625e0,-1.867257714e0,2.175616175e-1,2.792501152e-1,1.900517050e0
5.268859625e0,-1.732487082e0,1.375387609e-1,4.018681645e-1,1.783795511e0
5.278891625e0,-1.435490012e0,-1.318630483e-2,6.043707132e-1,1.557584480e0
5.288924625e0,-9.351590872e-1,-1.506146044e-1,8.854388595e-1,1.296614535e0
5.298957625e0,-1.264188588e-1,-3.670843244e-1,1.052150607e0,1.121496112e0
5.308989625e0,1.005001068e0,-5.897778273e-1,1.045886040e0,1.565804151e0
5.319022625e0,2.353037834e0,-6.031623483e-1,8.188641071e-1,2.563421599e0
5.329054625e0,3.879443169e0,-5.670782924e-1,7.749757171e-1,3.996529050e0
5.339087625e0,5.366612911e0,-4.295949638e-1,7.268244624e-1,5.432619973e0
5.349120625e0,6.898928165e0,-2.281509191e-1,8.184062839e-1,6.951046793e0
5.359152625e0,8.471920967e0,3.946053386e-1,9.019539356e-1,8.528931888e0
5.369185625e0,1.061972427e1,5.888221860e-1,1.198155165e0,1.070330935e1
5.379218625e0,1.312720490e1,4.309995770e-1,2.189338207e0,1.331549739e1
5.389250625e0,1.687988853e1,6.903889775e-1,2.663831711e0,1.710272707e1
5.399283625e0,2.132464600e1,1.115609527e0,3.722309351e0,2.167580906e1
5.409316625e0,2.502753258e1,1.480262280e0,3.816167831e0,2.536004141e1
5.419348625e0,2.773921204e1,1.503667474e0,4.556216240e0,2.815109246e1
5.429381625e0,2.948674774e1,1.496516824e0,6.469779015e0,3.022525261e1
5.439413625e0,3.061905479e1,-2.968760431e-1,7.739752769e0,3.158351508e1
5.449446625e0,3.010839653e1,1.440929890e0,8.173367500e0,3.123132653e1
5.459479625e0,2.967182732e1,3.520313501e0,8.251424789e0,3.099832180e1
5.469511625e0,2.968765068e1,5.798810959e0,8.333194733e0,3.137554694e1
5.479544625e0,2.889080429e1,7.934130192e0,8.706417084e0,3.119985085e1
5.489577625e0,2.805535507e1,9.830525398e0,8.790332794e0,3.100019562e1
5.499609625e0,2.723207664e1,1.183105659e1,8.705002785e0,3.094086250e1
5.509642625e0,2.597686195e1,1.372029209e1,8.893143654e0,3.069416518e1
5.519674625e0,2.465945244e1,1.548960686e1,8.807968140e0,3.042362270e1
5.529707625e0,2.319523811e1,1.730682755e1,8.676515579e0,3.021303152e1
5.539740625e0,2.155512238e1,1.905405045e1,8.632055283e0,3.003651973e1
5.549772625e0,1.981468010e1,2.072106934e1,8.594992638e0,2.993088973e1
5.559805625e0,1.791420364e1,2.227191734e1,8.594284058e0,2.984658628e1
5.569838625e0,1.589957428e1,2.367373466e1,8.629383087e0,2.979443619e1
5.579870625e0,1.375156689e1,2.490141106e1,8.671539307e0,2.973855172e1
5.589903625e0,1.148603916e1,2.593933678e1,8.715170860e0,2.967713752e1
5.599936625e0,9.123486519e0,2.677934456e1,8.763428688e0,2.961703874e1
5.609968625e0,6.677958488e0,2.741698647e1,8.810139656e0,2.956188149e1
5.620001625e0,4.182921886e0,2.784162331e1,8.855201721e0,2.951385135e1
5.630033625e0,1.653207064e0,2.805558014e1,8.894041061e0,2.947800259e1
5.640066625e0,-8.969193697e-1,2.803722382e1,8.928329468e0,2.943816317e1
5.650099625e0,-3.441492319e0,2.780131721e1,8.943374634e0,2.940647987e1
5.660131625e0,-5.933872700e0,2.732509613e1,8.802996635e0,2.931491896e1
5.670164625e0,-8.313862801e0,2.657818794e1,8.443181992e0,2.909996067e1
5.680197625e0,-1.053026772e1,2.550177002e1,8.206505775e0,2.878495352e1
5.690229625e0,-1.258018494e1,2.422464561e1,8.266088486e0,2.852056674e1
5.700262625e0,-1.456906605e1,2.282540512e1,8.397300720e0,2.835086355e1
5.710294625e0,-1.645257568e1,2.133499908e1,8.463795662e0,2.824013579e1
5.720327625e0,-1.819781113e1,1.974761963e1,8.493634224e0,2.816506050e1
5.730360625e0,-1.981078720e1,1.806129837e1,8.515948296e0,2.812826272e1
5.740392625e0,-2.126490593e1,1.627985573e1,8.551206589e0,2.811321861e1
5.750425625e0,-2.256885719e1,1.440913200e1,8.612618446e0,2.812745272e1
5.760458625e0,-2.371443367e1,1.244865131e1,8.684976578e0,2.815620894e1
5.770490625e0,-2.468394852e1,1.039368916e1,8.776713371e0,2.818433583e1
5.780523625e0,-2.547988129e1,8.241432190e0,8.897409439e0,2.821895550e1
5.790556625e0,-2.607907295e1,6.011512756e0,9.042390823e0,2.824926837e1
5.800588625e0,-2.647766876e1,3.702044010e0,9.203114510e0,2.827488974e1
5.810621625e0,-2.665931511e1,1.342085123e0,9.382198334e0,2.829392020e1
5.820653625e0,-2.661588860e1,-1.065747261e0,9.572616577e0,2.830505840e1
5.830686583e0,-2.634290886e1,-3.500612497e0,9.765642166e0,2.831202751e1
5.840719583e0,-2.582213020e1,-5.926329136e0,9.956578255e0,2.830260122e1
5.850751583e0,-2.505371857e1,-8.324924469e0,1.019255638e1,2.829984783e1
5.860784583e0,-2.402808189e1,-1.056321716e1,1.058723831e1,2.830229481e1
5.870817583e0,-2.272914696e1,-1.249031830e1,1.103094769e1,2.818339900e1
5.880849583e0,-2.122885513e1,-1.420331955e1,1.109047508e1,2.784595508e1
5.890882583e0,-1.957845306e1,-1.591468143e1,1.086854172e1,2.747213331e1
5.900914583e0,-1.778375435e1,-1.763086128e1,1.064730835e1,2.721165859e1
5.910947583e0,-1.582296276e1,-1.924817467e1,1.062460423e1,2.708764651e1
5.920980583e0,-1.372156143e1,-2.066873360e1,1.062837696e1,2.698963122e1
5.931012583e0,-1.147836399e1,-2.187363434e1,1.064923191e1,2.690009032e1
5.941045583e0,-9.124812126e0,-2.285292053e1,1.065581608e1,2.681537972e1
5.951078583e0,-6.685955524e0,-2.359966469e1,1.065650368e1,2.674335890e1
5.961110583e0,-4.189103127e0,-2.410098076e1,1.064963722e1,2.667996686e1
5.971143583e0,-1.667034388e0,-2.435681915e1,1.063005543e1,2.662764956e1
5.981176583e0,8.614447117e-1,-2.436896324e1,1.060001183e1,2.658850705e1
5.991208583e0,3.349807978e0,-2.413065338e1,1.055456448e1,2.655011257e1
6.001241583e0,5.773118973e0,-2.363305664e1,1.050357056e1,2.649858984e1
6.011273583e0,8.105060577e0,-2.289110947e1,1.044382191e1,2.643422622e1
6.021306583e0,1.031807709e1,-2.192597008e1,1.029557323e1,2.632887591e1
6.031339583e0,1.235660744e1,-2.069039536e1,9.998191833e0,2.609103385e1
6.041371583e0,1.423145008e1,-1.919190216e1,9.861949921e0,2.584804318e1
6.051404583e0,1.597521019e1,-1.754514313e1,9.885701180e0,2.570537834e1
6.061437583e0,1.757508087e1,-1.579506969e1,9.973405838e0,2.564832389e1
6.071469583e0,1.902349091e1,-1.398889542e1,1.005765915e1,2.566590947e1
6.081502583e0,2.028381348e1,-1.210509777e1,1.008719063e1,2.568497413e1
6.091535583e0,2.135345840e1,-1.013645649e1,1.009964371e1,2.570448869e1
6.101567583e0,2.220195389e1,-8.077655792e0,1.011654377e1,2.570057854e1
6.111600583e0,2.282084084e1,-5.944803715e0,1.014721012e1,2.567289117e1
6.121632583e0,2.322852325e1,-3.750599384e0,1.019036579e1,2.564127226e1
6.131665583e0,2.342047882e1,-1.511138678e0,1.024269962e1,2.560693781e1
6.141698583e0,2.340254974e1,7.649211884e-1,1.030233002e1,2.558129087e1
6.151730583e0,2.316576385e1,3.041887760e0,1.036536884e1,2.556064489e1
6.161763583e0,2.272014046e1,5.322024345e0,1.042156410e1,2.555655931e1
6.171796583e0,2.204893684e1,7.557530880e0,1.047618866e1,2.555430331e1
6.181828583e0,2.113584709e1,9.716423988e0,1.052613354e1,2.553296721e1
6.191861583e0,2.000324821e1,1.175161934e1,1.061014748e1,2.551089426e1
6.201893583e0,1.864688873e1,1.359060669e1,1.071769238e1,2.544169765e1
6.211926583e0,1.709440422e1,1.525268555e1,1.070269775e1,2.528657374e1
6.221959583e0,1.537965679e1,1.677019882e1,1.065319252e1,2.512496612e1
6.231991583e0,1.350091839e1,1.812053680e1,1.060624886e1,2.496239504e1
6.242024583e0,1.149677086e1,1.929524612e1,1.055392742e1,2.481668083e1
6.252057583e0,9.373805046e0,2.029584122e1,1.052323055e1,2.470886021e1
6.262089583e0,7.164258003e0,2.112035561e1,1.048439980e1,2.464383600e1
6.272122583e0,4.903149128e0,2.172071457e1,1.042817688e1,2.458815133e1
6.282155583e0,2.641067743e0,2.209699249e1,1.034519291e1,2.454129851e1
6.292187583e0,4.110832214e-1,2.224151993e1,1.025681877e1,2.449605130e1
6.302220583e0,-1.757066727e0,2.214466095e1,1.016023445e1,2.442751842e1
6.312252583e0,-3.858677387e0,2.182204819e1,1.006478310e1,2.433908456e1
