Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
4.396434667,0.226903483,-0.20698227,0.062876113,0.31349682
4.406467667,0.78944695,-0.674761176,0.128033012,1.046385007
4.416500667,1.077945232,-0.87273258,0.123792395,1.392462795
4.426533667,1.090686083,-0.820899189,0.070544086,1.366911876
4.436566875,0.890375674,-0.601147175,0.017800685,1.074459692
4.446599875,0.565427423,-0.335737079,-0.018023092,0.657839181
4.456632875,0.204049811,-0.09863586,-0.032100365,0.22890127
4.466665875,-0.147095978,0.116859674,-0.030554663,0.190333911
4.476698875,-0.420608401,0.322164029,-0.031277388,0.53073474
4.486731875,-0.58215338,0.497706831,-0.050388765,0.767563466
4.496764875,-0.611560702,0.571568608,-0.073496602,0.840296922
4.506797875,-0.527094543,0.498085409,-0.08016143,0.729618796
4.516830875,-0.365332544,0.302619874,-0.053968985,0.477450843
4.526863875,-0.148883089,0.048411012,-0.003572389,0.156596815
4.536896875,0.081379704,-0.18182753,0.047646254,0.204826933
4.546929875,0.263153493,-0.326336741,0.07730668,0.426288345
4.556962875,0.365636945,-0.368750006,0.074426912,0.524601094
4.566995875,0.363927454,-0.325410008,0.049552992,0.490703948
4.577028875,0.289190203,-0.222593784,0.018897751,0.365425904
4.587061875,0.148103118,-0.085500374,-0.012234602,0.171448339
4.597094875,-0.001791977,0.062909991,-0.034077816,0.071569376
4.607127875,-0.134109795,0.183563963,-0.039135691,0.230678928
4.617160875,-0.216502845,0.244819134,-0.036205769,0.328817196
4.627193875,-0.236453921,0.225730389,-0.03106134,0.328373982
4.637226875,-0.197131217,0.163931549,-0.028341211,0.257948626
4.647259875,-0.120651342,0.07292787,-0.016441675,0.141935018
4.657292875,-0.02063743,-0.018620299,0.000756218,0.027806311
4.667325875,0.068632528,-0.09816625,0.017547449,0.121057629
4.677358875,0.124659523,-0.143537775,0.034043506,0.193137386
4.687391875,0.137338832,-0.148706168,0.037486441,0.205865763
4.697424875,0.112145141,-0.107910737,0.027825277,0.158099671
4.707457875,0.056423023,-0.036065836,0.01221729,0.068070289
4.717490875,-0.004500806,0.034274872,-0.006530191,0.035180499
4.727523875,-0.064495429,0.078551263,-0.0178931,0.103199439
4.737556875,-0.09317831,0.099461496,-0.023018761,0.138219571
4.747589875,-0.09344542,0.084367238,-0.019971039,0.127470466
4.757622875,-0.058852389,0.053347167,-0.012232835,0.080368938
4.767655875,-0.012356793,0.007846527,-0.006936607,0.016197988
4.777688875,0.037283305,-0.033791479,0.002050186,0.050359827
4.787721875,0.073118269,-0.065724112,0.009354704,0.09875956
4.797754875,0.082457565,-0.080324538,0.015139421,0.116105484
4.807787875,0.062829271,-0.065716565,0.014064569,0.09199998
4.817820875,0.026439171,-0.03222942,0.011227893,0.043172107
4.827853875,-0.016660895,0.008917218,4.10178E-05,0.018897193
4.837886875,-0.053887483,0.045206908,-0.008012155,0.070793502
4.847919875,-0.077080689,0.067652032,-0.011785321,0.103233347
4.857952875,-0.081315413,0.07161095,-0.012506777,0.109072196
4.867985875,-0.062328674,0.054401062,-0.005712521,0.082927511
4.878018875,-0.025618341,0.025302151,-0.000476559,0.036010073
4.888051875,0.014492859,-0.008706948,0.001358892,0.016961736
4.898084875,0.045586351,-0.040197998,0.004300777,0.060930216
4.908117875,0.06640508,-0.059529617,0.002474914,0.089216227
4.918150875,0.066096663,-0.062818117,0.002637475,0.091224126
4.928183875,0.051538497,-0.046119034,0.003542418,0.069251215
4.938216875,0.025281761,-0.021203931,0.004679445,0.033326736
4.948250875,-0.002514717,0.007496955,0.002306036,0.008236865
4.958283875,-0.030949736,0.02961872,-0.002791725,0.042929575
4.968315875,-0.047471188,0.043874089,-0.004121974,0.064772216
4.978349875,-0.054039128,0.042769104,-0.00576923,0.069157123
4.988382875,-0.045529798,0.034205712,-0.003275979,0.057041435
4.998415875,-0.027359879,0.016687524,-0.000704668,0.032055155
5.008448875,-0.004673742,-0.004994868,0.002989137,0.007465086
5.018481875,0.017277969,-0.019861635,0.003751315,0.026591072
5.028514875,0.030723471,-0.03030229,0.001790163,0.043189873
5.038547875,0.038466368,-0.030829296,0.003371709,0.049411288
5.048580875,0.029746648,-0.023352204,-0.001188155,0.037836493
5.058613875,0.016828049,-0.010520586,0.001822961,0.019929605
5.068646875,-0.003104912,0.007409945,-0.00085032,0.008079035
5.078679875,-0.014232796,0.014761893,-0.002994311,0.02072322
5.088712875,-0.022250241,0.018609095,-0.00108589,0.029026726
5.098745875,-0.022680575,0.016456336,-7.81477E-05,0.028021877
5.108778875,-0.015278586,0.004680635,0.001826279,0.016083496
5.118811875,-0.004571138,-0.008609246,-0.001597911,0.009877639
5.128844875,0.007421609,-0.011549642,-0.001284457,0.013788559
5.138877875,0.008579648,-0.00258108,0.003320824,0.009555114
5.148910875,0.009729601,-0.001976808,0.005046287,0.011137231
5.158943875,0.013896343,-0.009436475,0.00449713,0.017389066
5.168976875,0.009722105,-0.006794353,0.00845219,0.014564411
5.179009875,0.002562043,0.003336966,-0.002731728,0.005016148
5.189042875,-0.00633185,0.014876442,-0.011949727,0.020104647
5.199075875,-0.016060319,0.010280672,-0.012767218,0.022948375
5.209108875,-0.019027613,-0.012428901,-0.003458671,0.022988911
5.219141875,-0.00615824,-0.012848567,0.008963315,0.016833021
5.229174875,0.003394253,0.010412814,0.011998785,0.016245568
5.239207875,0.008900147,0.017901693,0.006286289,0.020957114
5.249240875,0.009500423,-6.23947E-05,-0.005814049,0.011138452
5.259273875,0.002879055,-0.009891558,-0.01279384,0.016426022
5.269306875,-0.005989271,-0.009982638,-0.006950598,0.013558586
5.279339875,-0.005851795,-0.001733282,0.004518702,0.007593842
5.289372875,-0.001551855,0.007514012,0.010964883,0.013382724
5.299405875,-0.001082118,0.009220237,0.004972455,0.010531337
5.309438875,0.001913139,-0.002554664,-0.00050407,0.003231176
5.319471875,0.000655023,-0.004664878,-0.007862628,0.009165755
5.329504875,-0.002055809,-0.001210758,-0.008605651,0.008930258
5.339537875,-0.002486585,0.000983295,-0.00163372,0.003133531
5.349570875,-0.000396536,-0.000267059,0.006946718,0.00696315
5.359603875,0.000765159,-0.001408189,0.006531958,0.006725692
5.369636875,0.003563076,-0.003973346,0.004441642,0.006943427
5.379669875,0.004707134,-0.002479765,-0.000103017,0.005321368
5.389702875,0.002862895,0.002890766,-0.002683886,0.004874006
5.399735875,-0.003878255,0.004239909,-0.00099149,0.005831016
5.409768875,-0.005198384,-0.000518095,-0.001337967,0.005392752
5.419801875,-0.004930931,0.000255618,0.003046908,0.005801989
5.429834875,-0.004385249,0.002029284,0.001712665,0.00512656
5.439867792,-0.002683489,0.006025624,0.001685767,0.006808162
5.449900792,-0.001431004,0.00637796,-0.0005931,0.006563376
5.459933792,0.000290147,0.000880897,0.000660894,0.001138835
5.469966792,-0.00054502,-0.002575087,-0.003944244,0.004741854
5.479999792,0.002138878,-0.002681265,-0.000453079,0.003459662
5.490032792,0.002040341,-0.000564052,0.002692646,0.003425127
5.500065792,0.003677387,0.000447683,0.003972562,0.005431836
5.510098792,0.000530329,-0.002232522,0.001522453,0.002753774
5.520131792,0.002869237,-0.002396439,0.001037261,0.003879607
5.530164792,-0.003601179,0.000538099,-0.001674636,0.004007798
5.540197792,-0.003872701,0.003805624,-0.002943298,0.00617605
5.550230792,-0.005141431,0.002737962,0.000886327,0.005892056
5.560263792,-0.005370365,0.002586797,-0.002136484,0.006332212
5.570296792,-0.002595085,0.000757738,0.002332034,0.003570296
5.580329792,0.001436548,-0.000280241,0.000873643,0.001704541
5.590362792,-0.000186648,0.000799138,-0.001228922,0.001477738
5.600395792,-0.001099019,0.000742456,-0.002021046,0.002417377
5.610428792,0.0021029,-0.002714594,6.76715E-05,0.003434499
5.620461792,0.000452334,-0.003168439,0.000439053,0.003230539
5.630494792,-5.57976E-05,0.001223113,0.000657166,0.001389599
5.640527792,0.000420642,0.001099543,-0.000416088,0.001248625
5.650560792,-0.002716295,0.001958146,0.001457445,0.003651951
5.660593792,-0.002221866,0.001807011,-0.000999355,0.003033264
5.670626792,-0.002490313,3.86718E-05,-0.002568224,0.003577559
5.680659792,-0.004150021,0.003471448,-0.000892726,0.005483665
5.690692792,-0.000923868,-7.4551E-05,0.000335524,0.000985731
5.700725792,-0.001690871,-0.000415589,3.13083E-05,0.001741477
5.710758792,0.001132612,-0.000325042,0.001206827,0.001686681
5.720791792,0.003060282,-0.002989692,-0.000854773,0.004362823
5.730824792,0.003245105,-0.002950543,0.001694404,0.004701853
5.740857792,0.000399191,-0.00210601,-0.000612029,0.002229173
5.750890792,0.002032774,0.000620001,-0.000965697,0.00233434
5.760923792,0.003607164,-0.002428848,0.001395216,0.004567008
5.770956792,-0.000287976,0.00206497,0.000549929,0.002156259
5.780989792,-0.001005023,-0.00029207,0.000457209,0.001142111
5.791022792,-0.002427151,0.001825675,-0.002214741,0.003758887
5.801055792,-0.00260466,0.002501462,-0.000265265,0.00362104
5.811088792,-0.003547152,0.002916383,-0.00097047,0.004693548
5.821121792,-0.003728223,0.002353959,0.000334374,0.004421829
5.831154792,0.000864931,-0.002326014,3.23711E-05,0.002481833
5.841187792,0.00135357,-0.001033924,-0.000661441,0.001827199
5.851220792,0.001677943,-0.00147015,0.002859258,0.003626595
5.861253792,0.00213021,0.000518657,-0.002066919,0.003013131
5.871286792,-0.001423512,-0.001041422,-0.002084762,0.002730784
5.881319792,0.000626163,0.001427308,0.000441998,0.001620078
5.891352792,-0.002465767,-0.00020947,-0.001404372,0.002845372
5.901385792,0.001321385,0.000232588,-0.000334046,0.001382658
5.911418792,-0.000498886,0.000740719,-0.000279717,0.000935839
5.921451792,-0.00026454,0.000665851,0.001341775,0.001521085
5.931484792,-4.85575E-05,-0.001394637,0.000943899,0.00168473
5.941517792,0.001195599,8.43173E-06,0.000747778,0.001410213
5.951550792,-0.002119238,0.002699289,-0.000803513,0.003524623
5.961583792,-0.001417376,-0.000684157,0.001411347,0.002113983
5.971616792,0.000225262,0.002218156,-0.00072797,0.0023454
5.981649792,-0.002308686,0.002264164,-0.002231429,0.003928835
5.991682792,-0.000670043,-0.000971576,-0.001025816,0.001563719
6.001715792,0.000212419,0.003083461,-0.001989971,0.003675981
6.011748792,-0.00050477,0.000387543,-0.000533222,0.000830246
6.021781792,0.00229075,-0.002349527,-0.002962273,0.004420732
6.031814792,0.003469199,-0.003932776,-0.000172878,0.00524709
6.041847792,0.009391367,-0.05381874,-0.050742701,0.074561895
6.051880792,0.05493515,-0.226313293,-0.205092862,0.310320253
6.061913792,-0.011027778,-0.159240797,-0.293052047,0.333704579
6.071946792,-0.008351567,-0.024711469,-0.211895674,0.213495157
6.081979792,0.020705808,0.141183764,0.019019336,0.143955968
6.092012792,0.116354302,0.103105098,0.299756169,0.337672542
6.102045792,0.186848208,-0.145723179,0.384307534,0.451486188
6.112078792,0.117356226,-0.256115735,0.230055645,0.363721532
6.122111792,-0.005578746,-0.251839608,-0.068440422,0.261033335
6.132144792,-0.112967782,-0.051633015,-0.263756394,0.291539232
6.142177792,-0.149583504,0.059870292,-0.338976264,0.375319309
6.152210792,-0.115624472,0.282749712,-0.136077717,0.334415256
6.162243792,-0.0614128,0.273706257,0.05133066,0.28516922
6.172276792,-0.044269234,0.197031438,0.138924971,0.245114872
6.182309792,-0.101730503,0.115626886,0.080622017,0.173834927
6.192342792,-0.185978547,0.065842815,-0.072086304,0.210046974
6.202375792,-0.163982481,0.033136193,-0.135654151,0.215384099
6.212408792,-0.066018097,-0.066035137,-0.103757471,0.139587396
6.222441792,0.073268026,-0.132751018,0.023837626,0.153490289
6.232474792,0.190233797,-0.169264019,0.116141453,0.279871475
6.242507792,0.201352552,-0.071657658,0.138129219,0.254474657
6.252540792,0.143463165,0.060719289,0.104106531,0.18736777
6.262573792,0.046915304,-0.062903583,-0.057088479,0.097041233
6.272607792,-0.103253953,-0.105851315,-0.162891865,0.21999918
6.282639792,-0.140509754,0.040507879,-0.08283034,0.168061728
6.292672792,-0.081795834,0.136171013,0.092633359,0.18388595
6.302706792,0.044330649,0.035860896,0.192402408,0.200673607
6.312738792,0.10937383,-0.162501723,0.094427906,0.217453613
6.322772792,0.083365999,-0.096266717,-0.027294021,0.130238758
6.332805792,0.039126106,0.001710982,-0.1479536,0.153049166
6.342838792,-0.044944018,0.154729709,-0.109505184,0.194814355
6.352871792,-0.100471988,0.232187226,0.020643493,0.253833966
6.362904792,-0.047636442,0.118397407,0.038543664,0.13331463
6.372937792,0.078265026,-0.054364517,-0.089036398,0.130416238
6.382970792,-0.48870042,0.662207127,-0.19899787,0.846726952
6.393003792,-0.499803126,0.55996573,-0.015950285,0.750745759
6.403036792,-0.297374606,0.082341023,0.22331439,0.380895021
6.413069792,-0.145461261,-0.393213272,0.327888757,0.532246835
6.423102792,0.296695471,-0.49107793,0.362343788,0.67858585
6.433135792,0.42466116,-0.373969406,0.132126302,0.581074502
6.443169417,0.022535875,0.387147903,-0.119147919,0.405693963
6.453202417,-0.51155442,1.147965193,-0.163226962,1.267341726
6.463235417,-1.026010156,1.198522091,-0.221028835,1.593111982
6.473268417,-1.384434819,1.29339397,-0.301642209,1.918467032
6.483301417,-1.460724354,1.731658459,-0.301494241,2.285444253
6.493334417,-1.270254374,1.675587773,-0.14289476,2.107500764
6.503367417,-0.876238883,1.353419423,-0.058523558,1.613370299
6.513400417,-0.432720006,1.129572034,-0.024098473,1.209859628
6.523433417,-0.095324993,0.770818889,-0.143940002,0.789916032
6.533466417,0.08160717,0.369497567,-0.256090522,0.456914147
6.543499417,0.133071899,0.146166399,-0.422618836,0.466561279
6.553532417,0.167755589,-0.19756566,-0.53373605,0.593336581
6.563565417,0.328841239,0.09406469,-0.583691716,0.676521061
6.573598417,0.605377793,0.377110511,-0.690822959,0.992940568
6.583631417,0.912243247,0.521278203,-0.857470214,1.356161449
6.593664417,1.290182352,0.489106983,-0.998529911,1.703190572
6.603697417,1.850966215,0.65416491,-1.140756249,2.270535725
6.613730417,2.332984447,0.865936279,-1.206571817,2.765588115
6.623763417,2.757929564,0.904890776,-1.111216068,3.108022513
6.633796417,3.101484776,0.855082214,-0.693680048,3.291134366
6.643829417,3.248566628,1.010176778,-0.08632651,3.403100722
6.653862417,3.222458363,1.479466081,0.434418947,3.572363028
6.663895417,3.093500376,1.850406766,0.787125587,3.689622808
6.673928417,3.024824142,1.903543711,0.928950369,3.692693941
6.683961417,3.055643559,1.996904373,0.878748536,3.754568367
6.693994417,3.080253124,2.244516611,0.791604578,3.892615051
6.704027417,3.023160696,2.352185726,0.842685103,3.922039835
6.714060417,2.950909615,2.390040636,0.871376932,3.896082591
6.724093417,3.054770708,2.615236044,0.69854337,4.08154952
6.734126417,3.115927935,2.205476999,0.422458231,3.840782036
6.744159417,3.190507412,1.796329021,0.017194983,3.661479369
6.754192417,3.243850946,1.668349266,-0.405013502,3.670149067
6.764225417,3.200061798,1.789182425,-0.744444847,3.741091738
6.774258417,3.028091669,2.027020693,-0.924438834,3.759353562
6.784291417,2.763669252,2.272497892,-0.941095173,3.699699249
6.794324417,2.437518358,2.377427816,-0.957874179,3.537114885
6.804357417,2.134106159,2.33439827,-1.102028131,3.34937164
6.814390417,1.976960182,2.211814642,-1.40446353,3.282226893
6.824423417,1.858552098,2.047220707,-1.826298356,3.313713055
6.834456417,1.676880836,1.654228687,-2.354334831,3.330359498
6.844489417,1.473462105,1.128269196,-2.920137644,3.459954597
6.854522417,1.322449207,0.611939311,-3.518311501,3.808130439
6.864555417,1.185716748,0.087348148,-4.176892281,4.342808196
6.874588417,1.032552242,-0.397676617,-4.902236462,5.025557994
6.884621417,0.927486122,-0.707316399,-5.587924004,5.708364185
6.894654417,0.837918699,-0.885189235,-6.110162735,6.230550247
6.904687417,0.735433698,-0.941491425,-6.418245316,6.528486942
6.914720417,0.620269001,-0.853133857,-6.543272018,6.627743184
6.924753417,0.51488483,-0.659758449,-6.568797112,6.621894222
6.934786417,0.418145746,-0.499466777,-6.557088852,6.589364699
6.944819417,0.379174381,-0.361439496,-6.605268955,6.626008579
6.954852417,0.417095929,-0.217257559,-6.669069767,6.685630966
6.964885417,0.547395229,-0.118946061,-6.720370293,6.743676043
6.974918417,0.619622588,-0.088830501,-6.788981915,6.817778116
6.984951417,0.575940192,-0.096880831,-6.896800995,6.92148517
6.994984417,0.378954947,-0.187917516,-7.027084827,7.039804047
7.005017417,0.063380308,-0.305831671,-7.190682888,7.19746278
7.015050417,-0.259692281,-0.374346018,-7.274990559,7.289242941
7.025083417,-0.492117703,-0.380898446,-7.183796406,7.210699984
7.035116417,-0.499972701,-0.177587688,-6.946393967,6.966627536
7.045149417,-0.330057591,0.108648382,-6.709954739,6.71894598
7.055182417,-0.053498704,0.398364604,-6.597836018,6.61006782
7.065215417,0.247776344,0.690006196,-6.628164291,6.668587822
7.075248417,0.434015453,0.825099349,-6.775878429,6.839713944
7.085281417,0.525767922,0.84708631,-7.035292625,7.105584385
7.095314417,0.63548404,0.936061978,-7.340943336,7.427617455
7.105347417,0.745841861,0.895311296,-7.636758327,7.725149846
7.115380417,0.880630016,0.726307333,-7.951048851,8.03257178
7.125413417,1.070855737,0.443190545,-8.264297485,8.345164036
7.135446417,1.221936822,0.089389607,-8.569281578,8.656425756
7.145479417,1.388634324,-0.099857338,-8.786366463,8.895982936
7.155512417,1.563697934,-0.134092554,-8.79980278,8.93866103
7.165545417,1.734372139,-0.109522469,-8.639174461,8.812228848
7.175578417,1.926775336,-0.034896173,-8.368135452,8.587163204
7.185611417,2.094199896,0.018288344,-8.030817986,8.299400291
7.195644417,2.211544991,0.001661964,-7.652602673,7.965755562
7.205677417,2.240716219,-0.109394245,-7.325018406,7.660853146
7.215710417,2.222888708,-0.213482842,-7.066037178,7.410512164
7.225743417,2.207983494,-0.237960681,-6.81191349,7.164773674
7.235776417,2.184921026,-0.283808589,-6.523593426,6.885615324
7.245809417,2.149263144,-0.322430521,-6.188738823,6.559251613
7.255842417,2.114182949,-0.249270827,-5.798192501,6.176644863
7.265875417,2.055985451,-0.121309027,-5.364408016,5.746187033
7.275908417,2.02643609,0.027553683,-4.886001587,5.289632685
7.285941417,2.039660215,0.275370717,-4.37615633,4.835988736
7.295974417,2.0558815,0.629216135,-3.826997519,4.389586734
7.306007417,2.075843334,1.025796771,-3.270786762,4.00742194
7.316040417,2.198522329,1.461027861,-2.674349546,3.75769189
7.326073417,2.442881823,1.85394752,-2.03296876,3.67936883
7.336106417,2.757171392,2.268291235,-1.4586097,3.856770861
7.346139417,3.194357395,1.74697268,-0.736203313,3.714542775
7.356172417,3.197130203,2.757556677,-0.409813255,4.241899017
7.366205417,3.263023853,2.614758015,-0.31236124,4.193072106
7.376238417,3.431705475,1.92153883,-0.197451964,3.938007265
7.386271417,2.667416573,1.397598028,-0.86140275,3.132156784
7.396304417,2.257727623,0.332025975,-1.604869127,2.789835153
7.406337417,2.253079653,-0.170080274,-2.038486242,3.043143339
7.416370417,2.409045458,-0.359465092,-2.114684582,3.225617158
7.426403417,2.512485266,-0.350195318,-1.990864158,3.224710695
7.436436417,2.598288536,-0.112569176,-1.706719518,3.110734101
7.446469,2.617734671,0.322951823,-1.378315091,2.976001542
7.456502,2.39744091,0.713855147,-1.241278052,2.792504842
7.466535,2.019492149,0.803642571,-1.120970368,2.445560159
7.476568,1.648793817,0.948105216,-0.970623136,2.135306494
7.486601,1.253152609,1.232705832,-1.100268602,2.073775814
7.496634,0.715146005,1.5722754,-1.484934688,2.277831155
7.506667,0.145691201,1.93975234,-1.833780646,2.673315643
7.5167,-0.390276641,2.025607109,-1.844834805,2.767456499
7.526733,-0.592815042,1.434827805,-1.253303885,1.995227088
7.536766,-0.802897215,1.397441268,-0.905856729,1.848800273
7.546799,-0.893767774,1.937311888,-0.701113522,2.245786801
7.556832,-0.991193414,2.142051697,-0.511289835,2.415008727
7.566865,-1.188083053,1.779649019,-0.359235704,2.169733224
7.576898,-1.317531586,1.512838602,-0.282561719,2.025934658
7.586931,-1.330559611,1.319330931,-0.338179499,1.904045261
7.596964,-1.249023557,1.095111251,-0.537432671,1.745898729
7.606997,-1.099900842,0.913056135,-0.859458506,1.667969512
7.61703,-0.967705607,0.738574862,-1.25893116,1.75124374
7.627063,-0.863070309,0.491168529,-1.615329742,1.896161137
7.637096,-0.702374637,0.18686296,-1.794237375,1.935855278
7.647129,-0.472834915,-0.224819094,-1.81626606,1.890221913
7.657162,-0.114227496,-0.711735249,-1.753478885,1.895864759
7.667195,0.343059599,-1.196817875,-1.653778434,2.070035271
7.677228,0.816430867,-1.645843863,-1.578492999,2.422189409
7.687261,1.242902398,-2.094040632,-1.567302942,2.895902459
7.697294,1.583838582,-2.501296759,-1.61142838,3.370716771
7.707327,1.799187422,-2.747650385,-1.688930392,3.693121158
7.71736,1.892994881,-2.657240391,-1.78856802,3.7206628
7.727393,1.877033591,-2.117110252,-1.889452219,3.40226992
7.737426,1.753471375,-1.102727175,-1.98576808,2.869484962
7.747459,1.510358095,0.250124037,-2.092245102,2.592534122
7.757492,1.250035405,1.667607188,-2.206990957,3.035508414
7.767525,1.07397306,2.966662645,-2.304132223,3.906856881
7.777558,1.036534905,3.757878542,-1.972444057,4.368820356
7.787591,1.251464844,2.955004692,0.48685208,3.245803742
7.797624,0.726420999,2.893877268,1.55575788,3.364906491
7.807657,0.10807319,2.609450817,1.44815135,2.986311389
7.81769,-0.60928601,2.361070633,1.059395552,2.658609206
7.827723,-1.228699923,1.769297957,0.715704679,2.269879281
7.837756,-1.595983028,0.789670408,0.725850224,1.922914384
7.847789,-1.787137985,-0.141837314,1.013017654,2.059170894
7.857822,-1.803013682,-0.925393641,1.300415635,2.4079644
7.867855,-1.678610563,-1.448652148,1.510415673,2.6828496
7.877888,-1.446519256,-1.305378318,1.666894436,2.564169957
7.887921,-1.112198472,-0.653592646,1.739933133,2.165995405
7.897954,-0.675403059,0.153955251,1.717655778,1.85208339
7.907987,-0.150451854,0.905307472,1.648766994,1.886968463
7.91802,0.315800548,1.610012054,1.548363447,2.255947288
7.928053,0.6147632,2.241056681,1.434398293,2.730891302
7.938086,0.729963839,2.608882904,1.339493632,3.022145001
7.948119,0.714805365,2.608995914,1.307164669,3.004411068
7.958152,0.627109349,2.243063688,1.341345072,2.687714168
7.968185,0.508499146,1.619899511,1.414674401,2.209965943
7.978218,0.415908992,0.846776903,1.502779722,1.77436138
7.988251,0.35400039,0.129959568,1.616953135,1.660344303
7.998284,0.335650146,-0.32876727,1.732236862,1.794824082
8.008317,0.346262276,-0.365405858,1.828080416,1.896126845
8.018351,0.380712122,-0.039005369,1.89401114,1.932289144
8.028384,0.425505042,0.352554232,1.98899889,2.064331759
8.038417,0.429656088,0.557197154,2.059668064,2.176535218
8.04845,0.363138109,0.63098973,2.025285006,2.152160933
8.058483,0.254547715,0.592934728,1.846039534,1.955563369
8.068516,0.129059121,0.429743022,1.58288157,1.645250554
8.078549,-0.001354277,0.207141936,1.31116581,1.327428113
8.088582,-0.168960214,0.049357086,1.058649063,1.07318289
8.098615,-0.358248889,0.022969687,0.824800432,0.899536339
8.108648,-0.509276569,0.085615732,0.613674521,0.80205305
8.118681,-0.572167099,0.159750953,0.452340752,0.74666439
8.128714,-0.556834519,0.224433005,0.37070182,0.70558819
8.138747,-0.516030371,0.257325977,0.374778569,0.687723039
8.14878,-0.467877865,0.298422217,0.45938772,0.720418346
8.158813,-0.454544216,0.33622843,0.589513779,0.816814849
8.168846,-0.463546127,0.346438736,0.727245748,0.929398293
8.178879,-0.453416556,0.309449553,0.811070621,0.979377941
8.188912,-0.411473304,0.306152582,0.837248623,0.981847718
8.198945,-0.329151273,0.355398983,0.823469162,0.955379745
8.208978,-0.235702068,0.426173508,0.79766351,0.934583543
8.219011,-0.158349216,0.50222677,0.777727902,0.939237399
8.229044,-0.124702856,0.532646298,0.737915456,0.918576128
8.239077,-0.131199643,0.556523383,0.702649653,0.905896328
8.24911,-0.145047933,0.552645147,0.686875701,0.893450497
8.259143,-0.146067917,0.507081389,0.677727997,0.858942728
8.269176,-0.101850361,0.446017981,0.659422398,0.802585468
8.279209,-0.01124882,0.426173419,0.630527735,0.76112781
8.289242,0.090426773,0.452278346,0.598810852,0.755848622
8.299275,0.175066561,0.489901632,0.534652114,0.745992488
8.309308,0.241388083,0.486608088,0.469797194,0.718167836
8.319341,0.288550526,0.456428349,0.465743601,0.713095608
8.329374,0.30733633,0.429738581,0.521764815,0.742542517
8.339407,0.144545272,0.438569069,0.638276517,0.787802689
8.34944,-0.188898578,0.294743717,0.745449364,0.823560129
8.359473,-0.395068258,-0.047246899,0.755018115,0.853442179
8.369506,-0.401544869,-0.238198161,0.656190276,0.805333673
8.379539,-0.238107741,-0.265619129,0.522384286,0.632561586
8.389572,-0.046365108,-0.305830657,0.428287625,0.528310897
8.399605,0.117133275,-0.39492166,0.42855528,0.594426572
8.409638,0.155074239,-0.474634171,0.476380348,0.690118723
8.419671,0.039273337,-0.605545878,0.53404659,0.808352625
