"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.135456875e0,5.605684280e0,-1.824953461e1,-1.283099556e1,2.300225330e1
3.145489875e0,3.154649258e0,-1.872763824e1,-1.332401180e1,2.319925724e1
3.155522875e0,5.947191119e-1,-1.896159744e1,-1.355868340e1,2.331809949e1
3.165555875e0,-1.975875735e0,-1.891419411e1,-1.351606274e1,2.333098317e1
3.175588875e0,-4.466709137e0,-1.856693840e1,-1.319341469e1,2.321096472e1
3.185621875e0,-6.789887905e0,-1.793810654e1,-1.262805462e1,2.296401549e1
3.195654875e0,-8.883457184e0,-1.707028198e1,-1.185994434e1,2.260461498e1
3.205687875e0,-1.071587086e1,-1.601964569e1,-1.094322109e1,2.216332611e1
3.215720875e0,-1.228272820e1,-1.486639690e1,-9.931962013e0,2.169145081e1
3.225753875e0,-1.359905243e1,-1.367606831e1,-8.878102303e0,2.123181037e1
3.235786875e0,-1.468834782e1,-1.253375816e1,-7.808583260e0,2.082826512e1
3.245820875e0,-1.558766556e1,-1.150829983e1,-6.754035473e0,2.051909544e1
3.255853875e0,-1.632281876e1,-1.061404705e1,-5.732097149e0,2.029653529e1
3.265886875e0,-1.691621780e1,-9.861786842e0,-4.743310928e0,2.014726441e1
3.275919875e0,-1.739283562e1,-9.231554985e0,-3.793825388e0,2.005306583e1
3.285952875e0,-1.775273514e1,-8.749588966e0,-2.871768713e0,1.999904916e1
3.295985875e0,-1.802417183e1,-8.392723083e0,-1.968327284e0,1.997956164e1
3.306018875e0,-1.820297432e1,-8.125517845e0,-1.081883192e0,1.996353640e1
3.316051875e0,-1.828847122e1,-7.956779003e0,-2.155449241e-1,1.994555016e1
3.326084875e0,-1.828507233e1,-7.901597023e0,6.387861967e-1,1.992955477e1
3.336117875e0,-1.819426727e1,-7.983404636e0,1.492027044e0,1.992466451e1
3.346151375e0,-1.800958443e1,-8.216258049e0,2.354896307e0,1.993483294e1
3.356184375e0,-1.439477062e1,-8.516497612e0,2.365226746e0,1.689184568e1
3.366218375e0,6.767020702e0,-7.175189495e0,-2.398336649e0,1.015026759e1
3.376251375e0,2.779274368e1,7.575111866e0,-1.132988262e1,3.095456608e1
3.386284375e0,2.512381744e1,1.625506210e1,-7.805256367e0,3.092499432e1
3.396317375e0,1.153313637e1,1.146646214e1,-2.572602510e0,1.646545693e1
3.406350375e0,7.721353531e0,6.960801601e0,-2.104703903e0,1.060668835e1
3.416383375e0,6.595632553e0,1.190109634e1,-3.213713884e0,1.398093058e1
3.426416375e0,6.394314289e0,1.629985428e1,-3.203426600e0,1.779984401e1
3.436449375e0,6.527925491e0,1.700574875e1,-2.487055063e0,1.838463338e1
3.446482375e0,6.842401981e0,1.685031319e1,-1.850497961e0,1.828047762e1
3.456515375e0,7.058187485e0,1.671630859e1,-1.193047404e0,1.818450840e1
3.466548375e0,7.165902138e0,1.662891960e1,-5.366133451e-1,1.811516145e1
3.476582375e0,7.174286366e0,1.659827423e1,1.276475638e-1,1.808284785e1
3.486615375e0,7.077858925e0,1.662561226e1,7.857056260e-1,1.808658075e1
3.496648375e0,6.870927334e0,1.670281982e1,1.428553462e0,1.811724586e1
3.506681375e0,6.555607796e0,1.682145691e1,2.049429655e0,1.816968817e1
3.516714375e0,6.139103413e0,1.697085381e1,2.642331362e0,1.823952808e1
3.526747375e0,5.619246960e0,1.714791489e1,3.192306995e0,1.832533070e1
3.536780375e0,5.006093502e0,1.733782578e1,3.687499046e0,1.841897999e1
3.546813375e0,4.304993629e0,1.752328873e1,4.127066135e0,1.851030234e1
3.556846375e0,3.526463509e0,1.769509315e1,4.491837502e0,1.859378581e1
3.566879375e0,2.684314013e0,1.783963585e1,4.775888443e0,1.866192003e1
3.576912375e0,1.790121198e0,1.794825935e1,4.972630501e0,1.871020048e1
3.586945375e0,8.673433065e-1,1.801379395e1,5.076235294e0,1.873545360e1
3.596979375e0,-6.812433153e-2,1.802700996e1,5.081477165e0,1.872963265e1
3.607012375e0,-9.947555065e-1,1.799873543e1,4.993930817e0,1.870516935e1
3.617045375e0,-1.889888167e0,1.793323708e1,4.810783386e0,1.866323407e1
3.627078375e0,-2.744114637e0,1.782674408e1,4.534927368e0,1.859807882e1
3.637111375e0,-3.535056114e0,1.769087219e1,4.180279255e0,1.851859377e1
3.647144375e0,-4.247218609e0,1.753970718e1,3.753338099e0,1.843278983e1
3.657177375e0,-4.875036716e0,1.738098526e1,3.263993502e0,1.834443472e1
3.667210375e0,-5.403104305e0,1.722637177e1,2.722186804e0,1.825792215e1
3.677243375e0,-5.831439495e0,1.709296417e1,2.139215946e0,1.818657075e1
3.687276375e0,-6.151957035e0,1.698492813e1,1.520967245e0,1.812864309e1
3.697309375e0,-6.365137100e0,1.690783691e1,8.827869892e-1,1.808782000e1
3.707342375e0,-6.468328476e0,1.687014389e1,2.300762832e-1,1.806914395e1
3.717376375e0,-6.456495285e0,1.687361908e1,-4.256977141e-1,1.807170636e1
3.727409375e0,-6.336199760e0,1.692004204e1,-1.076268792e0,1.809954708e1
3.737442375e0,-6.099055290e0,1.699477386e1,-1.713418961e0,1.813716126e1
3.747475375e0,-5.748993874e0,1.709851837e1,-2.325530291e0,1.818841258e1
3.757508375e0,-5.289916515e0,1.722129631e1,-2.899117231e0,1.824722291e1
3.767541375e0,-4.728047371e0,1.735710716e1,-3.433259964e0,1.831422603e1
3.777574375e0,-4.068597317e0,1.748831367e1,-3.910259962e0,1.837620016e1
3.787607375e0,-3.328474522e0,1.760720825e1,-4.317520142e0,1.843186114e1
3.797640375e0,-2.525827169e0,1.770088387e1,-4.652711391e0,1.847562762e1
3.807673375e0,-1.658763647e0,1.776074219e1,-4.898608685e0,1.849842769e1
3.817706375e0,-2.327599972e-1,1.777497292e1,-4.899460316e0,1.843932078e1
3.827739375e0,1.327475071e0,1.559134007e1,-4.715620518e0,1.634286242e1
3.837773375e0,1.852650642e0,9.230788231e0,-5.641484261e0,1.097570546e1
3.847806375e0,1.616243362e0,1.115676165e0,-6.975977421e0,7.247153709e0
3.857839375e0,5.183146596e-1,-2.923134804e0,-4.050424099e0,5.021882371e0
3.867872375e0,-1.133703291e-1,-1.847720027e0,-5.428478122e-1,1.929146411e0
3.877905375e0,-2.409177572e-1,-2.732890248e-1,-1.790081978e0,1.826779063e0
3.887938375e0,-1.312226802e-1,5.722587705e-1,-2.456829309e0,2.526006680e0
3.897971375e0,-1.259195358e-1,-1.283840388e-1,-2.094717741e0,2.102422556e0
3.908004375e0,-5.813542008e-2,-1.629436135e0,-1.675227284e0,2.337697222e0
3.918037375e0,1.569033861e-1,-2.544772625e0,-1.549189448e0,2.983366275e0
3.928070375e0,2.659544945e-1,-2.541752815e0,-1.503735065e0,2.965207971e0
3.938103375e0,2.673912644e-1,-2.203513384e0,-1.480092883e0,2.667891352e0
3.948136375e0,2.386882603e-1,-1.944849133e0,-1.451122999e0,2.438271559e0
3.958169375e0,2.174755335e-1,-1.763380170e0,-1.411589265e0,2.269226627e0
3.968203375e0,2.152312994e-1,-1.657541871e0,-1.381596208e0,2.168542747e0
3.978236375e0,2.102601230e-1,-1.632542968e0,-1.373830199e0,2.144018488e0
3.988269375e0,2.108987421e-1,-1.659032106e0,-1.386245012e0,2.172220303e0
3.998302375e0,2.189146429e-1,-1.705721378e0,-1.397845149e0,2.216163374e0
4.008335375e0,2.236747742e-1,-1.736228228e0,-1.413732529e0,2.250146334e0
4.018368375e0,2.223723978e-1,-1.763767004e0,-1.428013206e0,2.280251136e0
4.028401375e0,2.152375281e-1,-1.787361860e0,-1.434240222e0,2.301745995e0
4.038434375e0,2.079758495e-1,-1.804972887e0,-1.435608149e0,2.315632059e0
4.048467375e0,1.887789965e-1,-1.839744449e0,-1.440942764e0,2.344485700e0
4.058500375e0,1.633197069e-1,-1.906542897e0,-1.442483664e0,2.396317647e0
4.068533375e0,1.251150668e-1,-1.985192418e0,-1.444661260e0,2.458391521e0
4.078567375e0,6.875195354e-2,-2.063436270e0,-1.451374173e0,2.523684422e0
4.088600375e0,-7.891689427e-3,-2.149555445e0,-1.464414120e0,2.600992042e0
4.098633375e0,-1.125663593e-1,-2.219141483e0,-1.505044341e0,2.683732210e0
4.108666375e0,3.719143942e-2,-2.731129169e0,-1.478528619e0,3.105880973e0
4.118699375e0,7.494429350e-1,-4.047071934e0,-1.298249960e0,4.315774427e0
4.128732375e0,2.104818344e0,-5.744680882e0,-4.999692440e-1,6.138533044e0
4.138765375e0,3.553377151e0,-6.029074192e0,6.838207245e-1,7.031631075e0
4.148798375e0,3.948072195e0,-3.715070486e0,9.903886914e-1,5.510888543e0
4.158831375e0,3.180501699e0,-1.111304641e0,4.619289562e-2,3.369380188e0
4.168864375e0,2.228318930e0,-4.093683362e-1,-6.447101831e-1,2.355554904e0
4.178897375e0,1.692847610e0,-1.130978703e0,-3.092319965e-1,2.059240220e0
4.188930375e0,1.354780078e0,-2.270869970e0,2.202731371e-1,2.653450534e0
4.198964375e0,1.006961942e0,-3.307365894e0,5.073533058e-1,3.494288037e0
4.208997375e0,5.791779757e-1,-3.700099707e0,6.554149389e-1,3.802072291e0
4.219030375e0,5.814588070e-2,-3.398314953e0,7.328769565e-1,3.476928831e0
4.229063375e0,-5.093641281e-1,-2.592790604e0,7.463903427e-1,2.745744612e0
4.239096375e0,-1.024226785e0,-1.317108989e0,6.689568758e-1,1.797587243e0
4.249129375e0,-1.317017674e0,1.656081378e-1,5.077536106e-1,1.421188003e0
4.259162375e0,-1.174842596e0,1.261784196e0,3.510525823e-1,1.759429566e0
4.269195375e0,-6.053961515e-1,1.688986421e0,2.826122642e-1,1.816328528e0
4.279228375e0,2.518126927e-2,1.557461619e0,3.201732337e-1,1.590230075e0
4.289261375e0,3.530302346e-1,1.211849332e0,3.707804680e-1,1.315555892e0
4.299294375e0,3.073525727e-1,8.404450417e-1,3.161748648e-1,9.490943141e-1
4.309327375e0,1.103388518e-1,3.465405107e-1,1.415524781e-1,3.902590060e-1
4.319361375e0,2.468782291e-2,-3.403594494e-1,-4.281737655e-2,3.439293112e-1
4.329394375e0,1.023988649e-1,-1.022309661e0,-1.483291537e-1,1.038077121e0
4.339427375e0,2.151253372e-1,-1.386085749e0,-1.829218268e-1,1.414557531e0
4.349459875e0,2.869665027e-1,-1.332775474e0,-2.060705572e-1,1.378805755e0
4.359492875e0,3.232233524e-1,-9.928244352e-1,-2.427603304e-1,1.071963746e0
4.369525875e0,3.532648683e-1,-4.764524102e-1,-3.083984554e-1,6.685152007e-1
4.379558875e0,3.815115094e-1,-1.506937947e-2,-3.336747289e-1,5.070670002e-1
4.389591875e0,3.714487553e-1,1.615908891e-1,-2.465036064e-1,4.741833203e-1
4.399624875e0,2.822710276e-1,3.082035184e-1,-5.389563367e-2,4.213918379e-1
4.409657875e0,1.351574808e-1,4.215527177e-1,1.286749840e-1,4.610113772e-1
4.419690875e0,-6.972176023e-3,3.157519102e-1,1.965149343e-1,3.719758049e-1
4.429723875e0,-1.102745980e-1,9.702089429e-2,1.469708234e-1,2.077834542e-1
4.439757875e0,-1.680317521e-1,-4.621838406e-2,8.627916127e-2,1.944605420e-1
4.449790875e0,-2.030962557e-1,-6.745415926e-2,1.154634058e-1,2.431665083e-1
4.459823875e0,-2.217408568e-1,2.886971831e-2,1.756534874e-1,2.843529776e-1
4.469856875e0,-1.944256127e-1,1.005428433e-1,1.782710999e-1,2.822955318e-1
4.479889875e0,-1.266631633e-1,3.028527275e-2,9.498059005e-2,1.611895380e-1
4.489922875e0,-5.590642989e-2,-4.868490994e-2,-1.616271213e-2,7.587478252e-2
4.499955875e0,-1.631812565e-2,-3.579752520e-4,-8.818794042e-2,8.968568563e-2
4.509988875e0,1.455616672e-2,7.757623494e-2,-9.878731519e-2,1.264471742e-1
4.520021875e0,6.671094894e-2,9.355086088e-2,-8.298422396e-2,1.417338905e-1
4.530054875e0,1.222833917e-1,2.202687971e-2,-9.233245254e-2,1.548021095e-1
4.540087875e0,1.505955011e-1,-8.625104278e-2,-1.219733283e-1,2.121219935e-1
4.550120875e0,1.273303926e-1,-1.172379851e-1,-1.270479858e-1,2.147066947e-1
4.560154875e0,8.137346804e-2,-9.759789705e-2,-9.040704370e-2,1.559500701e-1
4.570187875e0,5.506064370e-2,-1.017779931e-1,-2.000611648e-2,1.174337220e-1
4.580220875e0,4.304198921e-2,-1.163497120e-1,5.648033321e-2,1.363080935e-1
4.590253875e0,1.737763919e-2,-1.000703350e-1,9.241942316e-2,1.373222635e-1
4.600286875e0,-9.732012637e-3,-5.970824137e-2,1.008679345e-1,1.176185630e-1
4.610319875e0,-3.067218140e-2,8.845252916e-3,1.012309268e-1,1.061448150e-1
4.620352875e0,-3.502296284e-2,8.361242712e-2,1.000945717e-1,1.350428420e-1
4.630385875e0,-2.330239303e-2,1.269412488e-1,9.255409986e-2,1.588185870e-1
4.640418875e0,-2.617862821e-2,1.368971765e-1,6.618227810e-2,1.542927459e-1
4.650451875e0,-3.999510780e-2,1.203126088e-1,1.670420356e-2,1.278818318e-1
4.660484875e0,-5.213748664e-2,7.540438324e-2,-3.452941030e-2,9.796131227e-2
4.670518875e0,-4.409314319e-2,1.648008078e-2,-7.803347707e-2,9.113189279e-2
4.680551875e0,-2.178289741e-2,-4.645319656e-2,-9.159726650e-2,1.049878722e-1
4.690584875e0,-4.614296369e-3,-9.603086859e-2,-9.319223464e-2,1.338955266e-1
4.700617875e0,1.348108426e-2,-1.268814653e-1,-8.375798166e-2,1.526304208e-1
4.710650875e0,3.008056618e-2,-1.263978332e-1,-6.596780568e-2,1.457154902e-1
4.720683875e0,5.489689484e-2,-9.357217699e-2,-4.080929235e-2,1.159086697e-1
4.730716875e0,7.508977503e-2,-3.582366183e-2,-5.428134464e-3,8.337429882e-2
4.740749875e0,8.450344950e-2,1.907987893e-2,3.197313473e-2,9.234260177e-2
4.750782875e0,6.980492920e-2,5.126444623e-2,6.019997969e-2,1.054742108e-1
4.760815875e0,4.475356266e-2,5.135045946e-2,8.031725883e-2,1.053119800e-1
4.770848875e0,1.359590702e-2,3.658669442e-2,8.020007610e-2,8.919353734e-2
4.780881875e0,-1.390907262e-2,1.691622287e-2,7.124218345e-2,7.453233929e-2
4.790915875e0,-3.636511043e-2,1.590262633e-3,5.404135957e-2,6.515687789e-2
4.800948875e0,-5.065803230e-2,-2.623390872e-3,3.280477971e-2,6.040920449e-2
4.810981875e0,-5.463040248e-2,-2.634842414e-3,2.880969550e-3,5.476972937e-2
4.821014875e0,-5.046376586e-2,2.460704185e-3,-2.163472027e-2,5.496096661e-2
4.831047875e0,-3.511197492e-2,6.065026391e-3,-4.162520543e-2,5.479318439e-2
4.841080875e0,-1.708040573e-2,8.763088845e-3,-5.066882446e-2,5.418359307e-2
4.851113875e0,9.119099705e-4,7.125244476e-3,-5.535865203e-2,5.582276456e-2
4.861146875e0,1.363394968e-2,1.525247935e-3,-5.117873102e-2,5.298559686e-2
4.871179875e0,2.452095225e-2,-4.860479385e-3,-3.688155115e-2,4.455502412e-2
4.881212875e0,3.010625392e-2,-1.762489229e-2,-2.348448150e-2,4.205406312e-2
4.891245875e0,3.254198283e-2,-2.337492257e-2,-3.501186613e-3,4.021972103e-2
4.901278875e0,3.269381821e-2,-3.436222300e-2,1.579906605e-2,4.999258552e-2
4.911312875e0,2.995928563e-2,-3.889838606e-2,2.779953554e-2,5.642213582e-2
4.921345875e0,2.852592990e-2,-3.576024622e-2,3.988547996e-2,6.069081807e-2
4.931378875e0,2.214739285e-2,-2.235655300e-2,4.338727146e-2,5.359830032e-2
4.941411875e0,2.418280765e-2,-5.374769680e-3,4.308578745e-2,4.969991363e-2
4.951444875e0,1.539544016e-2,6.689882372e-3,3.041553125e-2,3.474015897e-2
4.961477875e0,8.251668885e-3,1.812731661e-2,1.822607405e-2,2.699776699e-2
4.971510875e0,-1.031311695e-3,2.465099655e-2,1.020189142e-3,2.469364332e-2
4.981543875e0,-1.371176261e-2,2.635625377e-2,-1.393885538e-2,3.281701138e-2
4.991576875e0,-2.279154398e-2,1.605088636e-2,-2.319573611e-2,3.626468811e-2
5.001609875e0,-3.109372035e-2,3.661488649e-3,-3.074479103e-2,4.388015633e-2
5.011642875e0,-3.178640828e-2,-7.156005129e-3,-3.315388784e-2,4.648402348e-2
5.021675875e0,-2.492329665e-2,-1.414079685e-2,-2.875837684e-2,4.059774734e-2
5.031709875e0,-1.691756770e-2,-1.342200954e-2,-2.017953806e-2,2.955618705e-2
5.041742875e0,-7.334521040e-3,-7.004262879e-3,-8.003678173e-3,1.291951089e-2
5.051775875e0,8.702502586e-3,-4.118739162e-4,5.926518701e-3,1.053692627e-2
5.061808875e0,2.049033903e-2,4.027014133e-3,1.844245009e-2,2.786027282e-2
5.071841875e0,2.728086710e-2,4.653389566e-3,2.471712232e-2,3.710573918e-2
5.081874875e0,3.039477766e-2,-1.511153649e-3,2.731446177e-2,4.089261444e-2
5.091907875e0,2.914628759e-2,-8.496358991e-3,2.761486545e-2,4.103991947e-2
5.101940875e0,2.316015773e-2,-1.579356194e-2,1.979506947e-2,3.431725921e-2
5.111973875e0,1.958859339e-2,-2.327944338e-2,8.764522150e-3,3.166168542e-2
5.122006875e0,1.361675933e-2,-2.213575318e-2,-5.117880646e-4,2.599364597e-2
5.132039875e0,9.648383595e-3,-1.796337962e-2,-1.070343889e-2,2.302906680e-2
5.142073875e0,1.242338039e-4,-1.069074869e-2,-1.687199250e-2,1.997427527e-2
5.152106875e0,-5.264139734e-3,-3.289291402e-3,-2.146301605e-2,2.234259750e-2
5.162139875e0,-1.012619585e-2,1.801857259e-3,-2.032715455e-2,2.278112692e-2
5.172172875e0,-9.933915921e-3,8.338320069e-3,-1.888931356e-2,2.291323709e-2
5.182205875e0,-1.079727709e-2,9.943492711e-3,-1.209495217e-2,1.901951913e-2
5.192238875e0,-1.161353569e-2,1.011446770e-2,-4.201609641e-3,1.596340164e-2
5.202271875e0,-9.736196138e-3,9.417749941e-3,5.052944645e-3,1.445751634e-2
5.212304875e0,-8.405414410e-3,5.261620507e-3,1.141044311e-2,1.511733620e-2
5.222337875e0,-5.114963744e-3,-1.274438109e-4,1.549469773e-2,1.631762096e-2
5.232370875e0,6.728842272e-4,-4.373587668e-3,1.706223562e-2,1.762671060e-2
5.242403875e0,9.411132894e-3,-7.083995268e-3,1.741454005e-2,2.102423879e-2
5.252437875e0,1.384795923e-2,-7.818228565e-3,1.614154875e-2,2.265922039e-2
5.262470875e0,1.373275928e-2,-7.138764951e-3,1.153782196e-2,1.930471389e-2
5.272503875e0,1.724174060e-2,-8.691388182e-3,3.291344736e-3,1.958700584e-2
5.282536875e0,1.603669859e-2,-5.782311782e-3,-2.982738661e-3,1.730628676e-2
5.292569875e0,1.055111829e-2,-7.477680221e-3,-9.782054462e-3,1.621512837e-2
5.302602875e0,8.581370115e-3,-7.314107381e-3,-1.415747870e-2,1.809890281e-2
5.312635875e0,1.304814476e-3,-7.816379890e-3,-1.342244726e-2,1.558718787e-2
5.322668875e0,-1.327758888e-3,-7.324085571e-3,-1.328716800e-2,1.523003633e-2
5.332701875e0,-5.232219119e-3,-1.808679197e-3,-1.064158417e-2,1.199544710e-2
5.342735208e0,-4.778911825e-3,-4.021584755e-4,-5.999104120e-3,7.680428368e-3
5.352768208e0,-6.934208330e-3,1.841288526e-3,-1.510691363e-4,7.176099949e-3
5.362801208e0,-4.054039251e-3,3.479803447e-3,5.549415015e-3,7.703263807e-3
5.372835208e0,1.345801866e-4,5.105929449e-3,1.107574068e-2,1.219674789e-2
5.382868208e0,4.193439963e-4,4.068300594e-3,1.303167734e-2,1.365838693e-2
5.392901208e0,3.864142811e-3,2.713816706e-3,1.379600540e-2,1.458170654e-2
5.402934208e0,6.181480363e-3,1.287280582e-3,1.023459993e-2,1.202559049e-2
5.412967208e0,7.879511453e-3,-1.036327449e-3,8.560003713e-3,1.168051107e-2
5.423000208e0,8.158304729e-3,-9.024871513e-3,4.075495061e-3,1.283027287e-2
5.433033208e0,5.171569996e-3,-9.819826111e-3,-2.999192337e-3,1.149648971e-2
5.443066208e0,4.161432851e-3,-9.581206366e-3,-3.988822922e-3,1.118158071e-2
5.453099208e0,1.421838999e-3,-4.582186695e-3,-6.426414475e-3,8.019779551e-3
5.463132208e0,7.435319130e-4,-5.503640510e-3,-7.718313485e-3,9.508694002e-3
5.473165208e0,2.439229283e-4,-3.814663738e-3,-6.711638533e-3,7.723810564e-3
5.483198208e0,-1.200958854e-3,-1.281026751e-3,-2.512449864e-3,3.065246487e-3
5.493232208e0,-2.950655529e-3,2.659386490e-3,-3.073045053e-3,5.022181841e-3
5.503265208e0,-2.099886304e-3,3.479892854e-3,6.974526914e-4,4.123786733e-3
5.513298208e0,-3.386992030e-3,3.448193893e-4,2.147543943e-3,4.025240416e-3
5.523331208e0,-1.695085084e-3,-1.550583867e-3,5.761021748e-3,6.202176663e-3
5.533364208e0,9.598201723e-4,-3.576184157e-3,5.674734712e-3,6.775910414e-3
5.543397208e0,3.933313303e-3,-3.166115144e-3,4.378423095e-3,6.683249766e-3
5.553430208e0,7.643629797e-3,-5.054828711e-3,3.746454837e-3,9.900115838e-3
5.563463208e0,5.499441642e-3,-1.196170226e-2,3.782870248e-3,1.369803952e-2
5.573496208e0,-4.348928109e-3,-2.894654498e-2,7.076667622e-3,3.011469519e-2
5.583529208e0,-4.580585659e-2,-8.482614160e-2,2.593334205e-2,9.983080199e-2
5.593562208e0,-1.263755411e-1,-1.868200488e-2,3.031876869e-2,1.312974578e-1
5.603595208e0,-2.135100216e-1,3.220938444e-1,-6.705628335e-2,3.922085148e-1
5.613629208e0,-2.484309822e-1,5.791621208e-1,-2.766097784e-1,6.882293837e-1
5.623662208e0,-1.638527960e-1,2.791640162e-1,-5.184941888e-1,6.112417775e-1
5.633695208e0,-1.048707068e-1,-4.238729477e-1,-5.351102352e-1,6.906584574e-1
5.643728208e0,-2.045760006e-1,-6.872904897e-1,-2.581089139e-1,7.621284463e-1
5.653761208e0,-3.781776130e-1,-4.639074802e-1,3.039079159e-2,5.992929646e-1
5.663794208e0,-4.250048101e-1,-1.566988528e-1,2.491570823e-2,4.536567112e-1
5.673827208e0,-2.981557846e-1,7.905374467e-2,-2.160854489e-1,3.766155701e-1
5.683860208e0,-6.361144781e-2,5.166067928e-2,-3.560836911e-1,3.653913480e-1
5.693893208e0,1.548682712e-2,-1.537968665e-1,-1.411167979e-1,2.093018601e-1
5.703926208e0,-1.534050256e-1,-3.159463033e-2,2.240962684e-1,2.734053036e-1
5.713959208e0,-3.292444944e-1,3.388425410e-1,3.392492533e-1,5.816410066e-1
5.723992208e0,-2.643256187e-1,3.369443715e-1,9.650796652e-2,4.389912639e-1
5.734026208e0,-1.827645861e-2,1.194205508e-2,-1.971502751e-1,1.983554199e-1
5.744059208e0,1.433456838e-1,-1.340903640e-1,-2.612430453e-1,3.267661848e-1
5.754092208e0,1.076835692e-1,-1.433786750e-1,-8.300645649e-2,1.975936925e-1
5.764125208e0,4.535749555e-2,-1.857863814e-1,7.636363059e-2,2.059254379e-1
5.774158208e0,1.503680646e-1,-2.804926336e-1,3.145954013e-2,3.198067776e-1
5.784191208e0,3.486702144e-1,-4.129900634e-1,-9.662931412e-2,5.490618683e-1
5.794224208e0,4.863138199e-1,-3.964470327e-1,-1.465955526e-1,6.443303789e-1
5.804257208e0,5.133400559e-1,-1.131597906e-1,-1.348858774e-1,5.426945284e-1
5.814290208e0,5.110483766e-1,2.756909281e-2,-8.236142248e-2,5.183762166e-1
5.824323208e0,5.153405666e-1,-2.125088871e-1,-4.095348716e-2,5.589392765e-1
5.834356208e0,4.893159270e-1,-4.293977916e-1,-5.036669597e-2,6.529543200e-1
5.844390208e0,3.915778697e-1,-3.910909593e-1,-4.754518718e-2,5.554690912e-1
5.854423208e0,2.862730324e-1,-2.705445886e-1,-1.958305947e-2,3.943730717e-1
5.864456208e0,2.114508599e-1,-2.463253587e-1,-3.294528276e-2,3.263020689e-1
5.874489208e0,1.076818556e-1,-1.655476838e-1,-8.872066438e-2,2.165012100e-1
5.884522208e0,-1.657537650e-3,-1.958100684e-2,-1.316897422e-1,1.331478556e-1
5.894555208e0,-6.216055900e-2,8.694969863e-2,-8.796542883e-2,1.384272439e-1
5.904588208e0,-1.052209437e-1,1.487417370e-1,1.391184330e-2,1.827268199e-1
5.914621208e0,-1.400393695e-1,1.505561471e-1,5.155323073e-2,2.119809285e-1
5.924654208e0,-1.622674614e-1,3.421167284e-2,4.397593439e-4,1.658353430e-1
5.934687208e0,-1.667359769e-1,-4.417181388e-2,-5.791809037e-2,1.819520276e-1
5.944720208e0,-1.239878610e-1,-1.923894323e-2,-3.640313074e-2,1.306457597e-1
5.954753208e0,-3.935552761e-2,3.005456924e-2,4.173801094e-2,6.476261455e-2
5.964787208e0,3.613218665e-2,4.594422877e-2,9.541021287e-2,1.118906421e-1
5.974820208e0,7.491313666e-2,2.210654318e-2,5.306755006e-2,9.442903243e-2
5.984853208e0,8.659155667e-2,-3.336305544e-2,-2.313891985e-2,9.563786262e-2
5.994886208e0,1.152317226e-1,-7.284414768e-2,-3.394016996e-2,1.404868495e-1
6.004919208e0,1.362579465e-1,-7.525873184e-2,7.923982106e-3,1.558617791e-1
6.014952208e0,1.164964959e-1,-7.456284761e-2,4.003611207e-2,1.439928542e-1
6.024985208e0,6.844082475e-2,-7.493595779e-2,2.279906720e-2,1.040160648e-1
6.035018208e0,2.061950415e-2,-5.461524054e-2,-1.715793461e-2,6.084721170e-2
6.045051208e0,-1.707624644e-2,-9.005783126e-3,-2.602099255e-2,3.240053048e-2
6.055084208e0,-5.267818272e-2,4.566784576e-2,-1.053059939e-3,6.972554773e-2
6.065117208e0,-9.603193402e-2,7.835100591e-2,2.404527739e-2,1.262504964e-1
6.075150208e0,-1.281422079e-1,7.179643959e-2,1.892854646e-2,1.480994397e-1
6.085184208e0,-1.298456341e-1,6.136859953e-2,6.601236761e-3,1.437691554e-1
6.095217208e0,-9.616650641e-2,7.030164450e-2,-4.992831964e-4,1.191241682e-1
6.105250208e0,-5.522161722e-2,7.954341173e-2,1.722718705e-3,9.684807235e-2
6.115283208e0,-1.446140651e-2,4.981028289e-2,-8.569067344e-3,5.257019569e-2
6.125316208e0,2.815096080e-2,-2.013145760e-2,-1.833525859e-2,3.916546804e-2
6.135349208e0,6.699236482e-2,-9.446454793e-2,-2.763714828e-2,1.190602357e-1
6.145382208e0,9.460587800e-2,-1.222615540e-1,-2.570262738e-2,1.567124271e-1
6.155415208e0,1.223581508e-1,-1.223222762e-1,-1.574506983e-2,1.737301458e-1
6.165448208e0,2.759677172e-1,-6.807109118e-1,1.502568461e-2,7.346776827e-1
6.175481208e0,4.313881993e-1,-9.959511161e-1,1.121168137e-1,1.091139122e0
6.185514208e0,5.578601360e-1,-8.159556389e-1,2.073370963e-1,1.009940695e0
6.195547208e0,9.307724833e-1,-4.326838851e-1,2.555177547e-3,1.026430363e0
6.205581208e0,1.225509524e0,-6.265375018e-1,-3.398730755e-1,1.417722308e0
6.215614208e0,1.233391762e0,-1.345689178e0,-6.014479995e-1,1.921945446e0
6.225647208e0,1.023733258e0,-1.469717503e0,-4.972741008e-1,1.858865475e0
6.235680208e0,7.843375206e-1,-1.233324409e0,-1.911919117e-1,1.474051827e0
6.245713208e0,6.976170540e-1,-1.166363001e0,-2.964122295e-1,1.391018481e0
6.255746208e0,6.466526985e-1,-1.330382347e0,-7.333070040e-1,1.651004562e0
6.265779208e0,4.571705163e-1,-8.739119768e-1,-8.589799404e-1,1.307888972e0
6.275812208e0,6.968007237e-2,-5.321658254e-1,-7.147159576e-1,8.937978957e-1
