"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.140662000e0,1.976580811e1,-3.916476488e0,-2.374136448e-1,2.015148440e1
3.150695000e0,1.971782875e1,-3.976696014e0,-6.463513970e-1,2.012522427e1
3.160728000e0,1.967824173e1,-4.113844395e0,-1.062599182e0,2.013171702e1
3.170761000e0,1.963819313e1,-4.349909306e0,-1.499290824e0,2.016998298e1
3.180794000e0,1.959774399e1,-4.675821781e0,-1.964907765e0,2.024341229e1
3.190827000e0,1.953764153e1,-5.053971291e0,-2.466131210e0,2.033085993e1
3.200860000e0,1.944257927e1,-5.488395691e0,-3.013916016e0,2.042596548e1
3.210893000e0,1.930841255e1,-5.973765850e0,-3.615536690e0,2.053223756e1
3.220926000e0,1.910772133e1,-6.516958714e0,-4.275174141e0,2.063620312e1
3.230960000e0,1.881668282e1,-7.155007362e0,-4.988847733e0,2.074006471e1
3.240993000e0,1.840024376e1,-7.882722855e0,-5.764301777e0,2.083106970e1
3.251026000e0,1.780425072e1,-8.707842827e0,-6.602327347e0,2.089039484e1
3.261059000e0,4.955108166e0,-3.273159027e0,-2.698190451e0,6.522798376e0
3.271092000e0,-9.470723152e0,4.623576641e0,4.979763508e0,1.165633315e1
3.281125000e0,-1.002932549e1,-4.995817661e0,3.843371391e0,1.184555053e1
3.291158000e0,3.903026879e-1,-1.161556721e0,-1.383802652e0,1.848366842e0
3.301191000e0,1.552825570e0,5.496158600e0,6.193847656e-1,5.744794521e0
3.311224000e0,9.713735580e-1,1.045021343e1,2.840643227e-1,1.049910567e1
3.321257000e0,-1.293786466e-1,1.230547428e1,-5.329811573e-1,1.231769073e1
3.331291000e0,-5.426948667e-1,1.234453487e1,-5.785089731e-1,1.236999319e1
3.341324000e0,-5.862346888e-1,1.230745125e1,-5.845677853e-1,1.233526436e1
3.351357000e0,-5.274565816e-1,1.230214691e1,-6.398824453e-1,1.233006402e1
3.361390000e0,-4.637601972e-1,1.229133987e1,-6.884753704e-1,1.231933877e1
3.371423000e0,-4.004171789e-1,1.228345108e1,-7.350484729e-1,1.231193732e1
3.381456000e0,-3.305608332e-1,1.226542187e1,-7.779154181e-1,1.229451083e1
3.391489000e0,-2.529054582e-1,1.223961353e1,-8.169671893e-1,1.226945541e1
3.401522000e0,-1.707860976e-1,1.220771790e1,-8.472172618e-1,1.223827280e1
3.411555000e0,-8.666269481e-2,1.217798805e1,-8.737548590e-1,1.220960077e1
3.421588000e0,9.254954755e-3,1.214974880e1,-8.939709067e-1,1.218259683e1
3.431622000e0,1.078262702e-1,1.213119125e1,-9.067996144e-1,1.216551328e1
3.441655000e0,2.107722759e-1,1.211351681e1,-9.119275808e-1,1.214962248e1
3.451688000e0,3.172347844e-1,1.209867764e1,-9.118646979e-1,1.213713869e1
3.461721000e0,4.247856736e-1,1.208850384e1,-9.014786482e-1,1.212951078e1
3.471754000e0,5.280630589e-1,1.207971954e1,-8.868781328e-1,1.212373819e1
3.481787000e0,6.285502911e-1,1.207445335e1,-8.621729016e-1,1.212150326e1
3.491820000e0,7.245210409e-1,1.207196617e1,-8.311126828e-1,1.212221293e1
3.501853000e0,8.136473894e-1,1.206826973e1,-7.963631153e-1,1.212185425e1
3.511886000e0,9.044129848e-1,1.206406307e1,-7.505237460e-1,1.212117431e1
3.521919000e0,9.856404662e-1,1.206153011e1,-7.026734948e-1,1.212211804e1
3.531952000e0,1.065688610e0,1.205547333e1,-6.472563148e-1,1.211978012e1
3.541986000e0,1.133374214e0,1.204977226e1,-5.870494843e-1,1.211718514e1
3.552019000e0,1.195380569e0,1.204158592e1,-5.232856870e-1,1.211208298e1
3.562052000e0,1.250004649e0,1.203580189e1,-4.550607502e-1,1.210909241e1
3.572085000e0,1.297000885e0,1.203007889e1,-3.829410076e-1,1.210585202e1
3.582118000e0,1.331669331e0,1.202235985e1,-3.070810735e-1,1.209978423e1
3.592151000e0,1.360243201e0,1.201802254e1,-2.296685874e-1,1.209693659e1
3.602184000e0,1.374045372e0,1.201281643e1,-1.509785652e-1,1.209208641e1
3.612217000e0,1.383759260e0,1.201240826e1,-7.176284492e-2,1.209205904e1
3.622250000e0,1.383163571e0,1.200883579e1,9.630342945e-3,1.208823276e1
3.632283000e0,1.367445350e0,1.200745392e1,8.635095507e-2,1.208537599e1
3.642316000e0,1.344775200e0,1.200712872e1,1.656142473e-1,1.208333515e1
3.652350000e0,1.312610149e0,1.200323296e1,2.430206239e-1,1.207723502e1
3.662383000e0,1.268179059e0,1.200113392e1,3.159477413e-1,1.207208832e1
3.672416000e0,1.219323039e0,1.199762344e1,3.862442672e-1,1.206560822e1
3.682449000e0,1.159814954e0,1.199192142e1,4.531890452e-1,1.205639791e1
3.692482000e0,1.094856501e0,1.198470974e1,5.138211846e-1,1.204557971e1
3.702515000e0,1.018705010e0,1.198238277e1,5.714304447e-1,1.203917728e1
3.712548000e0,9.394505620e-1,1.197641850e1,6.242382526e-1,1.202941564e1
3.722581000e0,8.542475700e-1,1.197402477e1,6.663479805e-1,1.202293757e1
3.732614000e0,7.617083192e-1,1.197228146e1,7.095780373e-1,1.201745496e1
3.742647000e0,6.658650041e-1,1.197250462e1,7.408226728e-1,1.201386954e1
3.752680000e0,5.705180168e-1,1.197801208e1,7.674625516e-1,1.201612513e1
3.762714000e0,4.739520550e-1,1.199605274e1,7.883030176e-1,1.203126484e1
3.772747000e0,3.724914789e-1,1.202267265e1,7.995697856e-1,1.205498733e1
3.782780000e0,2.742556334e-1,1.205721569e1,8.052851558e-1,1.208718952e1
3.792813000e0,1.781429499e-1,1.209844685e1,8.062545657e-1,1.212659051e1
3.802846000e0,8.347866684e-2,1.215185070e1,7.981814742e-1,1.217832245e1
3.812879000e0,-1.716591790e-2,1.220251369e1,7.820888162e-1,1.222756305e1
3.822912000e0,-1.078580916e-1,1.225938988e1,7.588635087e-1,1.228332802e1
3.832945000e0,-1.953016520e-1,1.231410599e1,7.302608490e-1,1.233728616e1
3.842978000e0,-2.768895328e-1,1.236136913e1,6.968281865e-1,1.238408996e1
3.853011000e0,-3.513880074e-1,1.238896465e1,6.564999223e-1,1.241132188e1
3.863045000e0,-4.235992730e-1,1.240534115e1,6.091569066e-1,1.242750971e1
3.873078000e0,-2.187561095e-1,1.181659126e1,5.463625193e-1,1.183123811e1
3.883111000e0,5.765989304e0,-1.087564754e1,-1.219790936e0,1.236989216e1
3.893144000e0,9.132654190e0,-2.330849075e1,-2.001671553e0,2.511369751e1
3.903177000e0,7.121281624e0,-8.480504036e0,-1.829182953e-1,1.107542594e1
3.913210000e0,-2.202858180e-1,2.931715965e0,-4.658099115e-1,2.976653022e0
3.923243000e0,-4.279732704e0,2.250479221e0,4.815281928e-2,4.835606212e0
3.933276000e0,-3.326955557e0,3.701545715e0,7.892165333e-2,4.977579993e0
3.943309000e0,-3.135611296e0,3.733793259e0,1.106002182e-1,4.877038313e0
3.953342000e0,-3.123431444e0,3.764056921e0,4.577009007e-2,4.891425497e0
3.963375000e0,-3.117647171e0,3.779728889e0,-1.796400733e-2,4.899632340e0
3.973409000e0,-3.105695486e0,3.785368681e0,-8.090648800e-2,4.897030362e0
3.983442000e0,-3.103299141e0,3.787620544e0,-1.469655633e-1,4.898789016e0
3.993475833e0,-3.098490715e0,3.787210464e0,-2.154455632e-1,4.897961270e0
4.003508833e0,-3.090457916e0,3.790005207e0,-2.850807011e-1,4.898605986e0
4.013541833e0,-3.075723648e0,3.798681498e0,-3.497371972e-1,4.900242156e0
4.023574833e0,-3.062130690e0,3.807389975e0,-4.194882214e-1,4.903960965e0
4.033607833e0,-3.045571566e0,3.821500301e0,-4.863306284e-1,4.910793031e0
4.043640833e0,-3.024021149e0,3.834471941e0,-5.539016724e-1,4.914741706e0
4.053673833e0,-3.002198458e0,3.851395845e0,-6.202825904e-1,4.922519277e0
4.063706833e0,-2.977337122e0,3.872920275e0,-6.895334125e-1,4.933508297e0
4.073739833e0,-2.948909760e0,3.890090704e0,-7.548279762e-1,4.939497923e0
4.083773833e0,-2.916927814e0,3.914051771e0,-8.232447505e-1,4.950353630e0
4.093806833e0,-2.880947828e0,3.934678316e0,-8.879345059e-1,4.956811629e0
4.103839833e0,-2.837851048e0,3.948769569e0,-9.552416205e-1,4.955670109e0
4.113872833e0,-6.845496297e-1,4.104818106e-1,-6.012390852e-1,9.992957269e-1
4.123905833e0,2.668829441e0,-4.835454464e0,5.975922346e-1,5.555302596e0
4.133938833e0,4.590073109e0,-7.472983837e0,1.430466533e0,8.885971701e0
4.143971833e0,6.185724735e0,-9.609555244e0,1.330509543e0,1.150552033e1
4.154004833e0,8.171543121e0,-1.196096706e1,1.424119473e0,1.455565067e1
4.164037833e0,9.675741196e0,-1.353747272e1,1.023710728e0,1.667126627e1
4.174070833e0,1.047862530e1,-1.423048496e1,1.215856448e-1,1.767266458e1
4.184103833e0,1.117293072e1,-1.414286232e1,-8.189891577e-1,1.804233019e1
4.194137833e0,1.180219841e1,-1.415005779e1,-1.927779436e0,1.852653115e1
4.204170833e0,1.232472515e1,-1.483457279e1,-3.109236717e0,1.953537184e1
4.214203833e0,1.197995281e1,-1.621261597e1,-4.095813751e0,2.057046125e1
4.224236833e0,1.009325027e1,-1.517137241e1,-4.702625751e0,1.881911079e1
4.234269833e0,6.267621517e0,-8.779812813e0,-4.302442551e0,1.161375066e1
4.244302833e0,2.734789371e0,-1.778188109e0,-2.768224001e0,4.278327942e0
4.254335833e0,1.040604234e0,1.740114450e0,-9.856333137e-1,2.254402027e0
4.264368833e0,7.128559947e-1,1.524523139e0,5.312499404e-1,1.764811879e0
4.274401833e0,9.352970123e-1,-8.972449899e-1,1.533521295e0,2.007863699e0
4.284434833e0,6.278164983e-1,-3.886348009e0,1.605972409e0,4.251705750e0
4.294468833e0,-1.765883267e-1,-5.477883339e0,8.668870330e-1,5.548863166e0
4.304501833e0,-9.313128591e-1,-5.109301567e0,-2.242304236e-1,5.198325252e0
4.314534833e0,-1.576522112e0,-3.977093458e0,-1.333567500e0,4.481193660e0
4.324567833e0,-2.180208921e0,-2.986247778e0,-2.222802162e0,4.314143737e0
4.334600833e0,-2.562306881e0,-2.102616549e0,-2.857470036e0,4.376248154e0
4.344633833e0,-2.737596273e0,-1.411725760e0,-3.324832201e0,4.532318627e0
4.354666833e0,-2.809452295e0,-8.759835958e-1,-3.606671572e0,4.654938161e0
4.364699833e0,-2.773551702e0,-2.695067227e-1,-3.762614965e0,4.682146335e0
4.374732833e0,-2.651279211e0,5.246827602e-1,-3.853984594e0,4.707204128e0
4.384765833e0,-2.406283617e0,1.356980324e0,-3.790624619e0,4.690461752e0
4.394798833e0,-1.396738648e0,8.788754344e-1,-2.837948799e0,3.282872868e0
4.404832833e0,-5.577935576e-1,1.359841585e0,-2.260779858e0,2.696558613e0
4.414865833e0,-9.331935644e-2,2.930419207e0,-2.377633810e0,3.774812282e0
4.424898833e0,6.675238255e-3,4.806833744e0,-2.521767378e0,5.428167823e0
4.434931833e0,-2.615647763e-2,6.431572437e0,-2.738646507e0,6.990421509e0
4.444964833e0,-1.399249863e-2,7.917750359e0,-2.973188877e0,8.457589410e0
4.454997833e0,1.063448340e-1,9.302385330e0,-3.196650028e0,9.836882304e0
4.465030833e0,3.274162412e-1,1.067821026e1,-3.390885115e0,1.120845563e1
4.475063833e0,6.871062517e-1,1.191527462e1,-3.540576458e0,1.244915925e1
4.485096833e0,1.351508856e0,1.261094093e1,-3.518736124e0,1.316221529e1
4.495129833e0,7.879341245e-1,1.270604610e1,-3.672894239e0,1.324970188e1
4.505163833e0,-3.127012491e0,6.759819031e0,-2.016038895e0,7.716072399e0
4.515196833e0,-2.036717653e0,5.426615238e0,-1.252581120e0,5.930036358e0
4.525229833e0,-8.943230510e-1,4.243898392e0,-7.076961994e-1,4.394464835e0
4.535262833e0,-3.120297790e-1,2.478024721e0,-2.691454589e-1,2.512052623e0
4.545295833e0,1.218752339e-1,8.734410405e-1,2.700683475e-1,9.223284319e-1
4.555328833e0,6.641571522e-1,-2.089205682e-1,7.197324038e-1,1.001382674e0
4.565361833e0,9.341069460e-1,-1.360137224e0,1.016609550e0,1.938046447e0
4.575394833e0,9.816118479e-1,-2.309004545e0,1.258451939e0,2.806913802e0
4.585427833e0,8.274056911e-1,-2.857776403e0,1.381303668e0,3.280165540e0
4.595460833e0,5.024137497e-1,-3.114358425e0,1.458861828e0,3.475618766e0
4.605493833e0,-5.252883770e-3,-3.005019426e0,1.516968846e0,3.366209118e0
4.615527833e0,-7.131370902e-1,-2.489013433e0,1.467922449e0,2.976331416e0
4.625560833e0,-1.395086527e0,-1.293947816e0,1.279812932e0,2.293139444e0
4.635593833e0,-1.578855753e0,-2.608080208e-1,1.142477393e0,1.966230125e0
4.645626833e0,-1.529265881e0,4.547216892e-1,9.246390462e-1,1.844012829e0
4.655659833e0,-1.522325754e0,9.035442472e-1,6.686418653e-1,1.892339782e0
4.665692833e0,-1.589197993e0,1.040232539e0,3.458159864e-1,1.930601640e0
4.675725833e0,-1.633079886e0,8.307842612e-1,2.470346354e-2,1.832419893e0
4.685758833e0,-1.473230362e0,3.323385119e-1,-2.017105669e-1,1.523661294e0
4.695791833e0,-1.150860548e0,-1.564825773e-1,-3.269161582e-1,1.206582352e0
4.705824833e0,-7.455888987e-1,-3.328200579e-1,-3.613224328e-1,8.928750736e-1
4.715857833e0,-3.163997829e-1,-1.573595554e-1,-3.253332675e-1,4.803255013e-1
4.725891833e0,1.005933881e-1,1.395778358e-2,-2.319763899e-1,2.532328867e-1
4.735924833e0,4.395884871e-1,6.969561428e-2,-1.246312931e-1,4.621996061e-1
4.745957833e0,6.811220050e-1,1.049477533e-1,-2.449750714e-2,6.895950583e-1
4.755990833e0,8.274406195e-1,7.422313094e-2,4.763687402e-2,8.321275886e-1
4.766023833e0,8.677147031e-1,3.164734691e-2,6.811137497e-2,8.709589657e-1
4.776056833e0,8.184949160e-1,2.847738937e-2,4.507663101e-2,8.202297189e-1
4.786089833e0,6.911492348e-1,1.360429917e-2,-9.364953265e-3,6.913465441e-1
4.796122833e0,5.204171538e-1,-1.724762283e-2,-6.976411492e-2,5.253556188e-1
4.806155833e0,3.198895156e-1,-2.756488509e-2,-1.198041365e-1,3.426983458e-1
4.816188833e0,1.136298254e-1,-3.977547958e-2,-1.439440846e-1,1.876532054e-1
4.826221833e0,-8.398090303e-2,-3.048695251e-2,-1.449258626e-1,1.702520249e-1
4.836255833e0,-2.611527741e-1,-1.228451263e-2,-1.135825962e-1,2.850485692e-1
4.846288833e0,-4.034149945e-1,7.967583369e-4,-6.020434201e-2,4.078833845e-1
4.856321833e0,-4.909320474e-1,1.572031528e-2,3.795410041e-3,4.911983394e-1
4.866354833e0,-5.371112823e-1,2.671224624e-2,6.904561073e-2,5.421894227e-1
4.876387833e0,-5.318941474e-1,3.021483682e-2,1.188720241e-1,5.458524329e-1
4.886420833e0,-4.719774425e-1,3.261549398e-2,1.372821629e-1,4.926183806e-1
4.896453833e0,-3.722306192e-1,3.043330088e-2,1.219002753e-1,3.928632037e-1
4.906486833e0,-2.387269884e-1,1.849532872e-2,8.776620775e-2,2.550207039e-1
4.916519833e0,-9.086056054e-2,7.930034772e-3,3.607425466e-2,9.808098063e-2
4.926552833e0,5.526850373e-2,2.259046538e-3,-1.614567451e-2,5.762285658e-2
4.936586833e0,1.773595363e-1,-2.467215527e-4,-5.484912917e-2,1.856472272e-1
4.946619833e0,2.727178335e-1,-2.062654588e-3,-6.597751379e-2,2.805927718e-1
4.956652833e0,3.231219053e-1,1.161900815e-3,-5.475628003e-2,3.277306301e-1
4.966685833e0,3.320625424e-1,3.294358961e-3,-4.058868811e-2,3.345501853e-1
4.976718833e0,2.974846065e-1,4.740455654e-3,-2.423128486e-2,2.985074843e-1
4.986751375e0,2.355390489e-1,1.655538101e-3,-9.796351194e-3,2.357484949e-1
4.996784375e0,1.453614831e-1,2.971139736e-3,-1.335489098e-3,1.453979779e-1
5.006817375e0,4.928492010e-2,6.318618543e-4,2.177770482e-3,4.933705790e-2
5.016850375e0,-4.727091268e-2,-2.175376285e-3,4.785804078e-3,4.756233140e-2
5.026883375e0,-1.329470128e-1,-7.369602099e-4,3.134865081e-3,1.329860094e-1
5.036916375e0,-1.974304020e-1,-1.369727193e-3,2.689318266e-3,1.974534685e-1
5.046950375e0,-2.330428213e-1,-2.186070429e-3,1.086542383e-2,2.333062213e-1
5.056983375e0,-2.381899208e-1,-7.602140540e-4,1.469877828e-2,2.386442339e-1
5.067016375e0,-2.129718214e-1,-1.350150094e-3,1.648812182e-2,2.136133839e-1
5.077049375e0,-1.651225388e-1,4.046068061e-4,1.832303964e-2,1.661365412e-1
5.087082375e0,-9.959004074e-2,3.418063046e-3,1.406098343e-2,1.006358317e-1
5.097115375e0,-2.551900595e-2,3.171987133e-3,7.040359080e-3,2.666172956e-2
5.107148375e0,4.515711591e-2,2.857557265e-3,-1.311433502e-3,4.526644020e-2
5.117181375e0,1.042968705e-1,8.071893826e-4,-9.913177229e-3,1.047700331e-1
5.127214375e0,1.422329843e-1,1.823890023e-3,-1.421503816e-2,1.429531941e-1
5.137247375e0,1.602609903e-1,2.274762839e-3,-1.486351807e-2,1.609648524e-1
5.147280375e0,1.565734893e-1,9.072755929e-4,-1.347527094e-2,1.571549033e-1
5.157314375e0,1.283479780e-1,6.023435853e-4,-1.126111858e-2,1.288424583e-1
5.167347375e0,8.554741740e-2,2.152614994e-3,-7.960189134e-3,8.594392932e-2
5.177380375e0,3.503550962e-2,-1.420015586e-3,-5.673067179e-3,3.552023465e-2
5.187413375e0,-1.878369413e-2,6.260457449e-4,2.887449227e-4,1.879634199e-2
5.197446375e0,-6.542895734e-2,-1.604351681e-3,1.409136690e-3,6.546379205e-2
5.207479375e0,-9.971547127e-2,-5.224851193e-4,5.470604636e-3,9.986678985e-2
5.217512375e0,-1.208913252e-1,-2.393888310e-3,7.983030751e-3,1.211782653e-1
5.227545375e0,-1.250851899e-1,-1.196043682e-3,8.019842207e-3,1.253477289e-1
5.237578375e0,-1.074824929e-1,-3.830975387e-3,6.152433343e-3,1.077265756e-1
5.247611375e0,-7.988629490e-2,-5.474295467e-4,3.891042434e-3,7.998287319e-2
5.257645375e0,-4.463615641e-2,-2.358397469e-4,4.089448135e-3,4.482371767e-2
5.267678375e0,-3.468297655e-3,1.030534273e-3,-6.540678442e-6,3.618166979e-3
5.277711375e0,3.333791718e-2,2.576232888e-3,-1.288320171e-3,3.346211988e-2
5.287744375e0,6.244600564e-2,-1.215038239e-3,-5.588617176e-3,6.270735667e-2
5.297777375e0,8.077414334e-2,2.560918219e-4,-5.090872757e-3,8.093481822e-2
5.307810375e0,8.620468527e-2,7.011955604e-4,-6.204992533e-3,8.643055808e-2
5.317843375e0,7.810121775e-2,3.342118580e-4,-5.984748714e-3,7.833089511e-2
5.327876375e0,5.890240148e-2,2.142803278e-4,-4.757710733e-3,5.909462435e-2
5.337909375e0,3.388253599e-2,-6.481911987e-5,-2.456473419e-3,3.397152791e-2
5.347942375e0,2.954002935e-3,-2.154245740e-3,-3.975126892e-3,5.400790855e-3
5.357975375e0,-2.409146167e-2,-1.279131044e-3,6.920626620e-4,2.413531961e-2
5.368009375e0,-4.899344593e-2,-8.259525057e-4,4.533070140e-3,4.920963998e-2
5.378042375e0,-6.573647261e-2,-2.978476696e-4,4.684603773e-3,6.590385464e-2
5.388075375e0,-6.863070279e-2,1.935965847e-4,4.408942070e-3,6.877244809e-2
5.398108375e0,-6.580562145e-2,-2.835749183e-3,3.862461541e-3,6.597984462e-2
5.408141375e0,-5.040980503e-2,-1.605160069e-4,1.847925829e-3,5.044391974e-2
5.418174375e0,-3.233066946e-2,1.236844575e-3,2.370704431e-3,3.244105750e-2
5.428207375e0,-5.308277439e-3,-9.717578068e-4,5.577341653e-5,5.396779899e-3
5.438240375e0,1.488327794e-2,8.098967373e-5,-1.971424790e-3,1.501349517e-2
5.448273375e0,3.300582245e-2,2.208056394e-3,-1.825483749e-3,3.312992936e-2
5.458306375e0,4.642762244e-2,8.362622466e-4,-8.800614160e-4,4.644349220e-2
5.468339375e0,4.722346365e-2,-5.086890887e-4,-1.261984231e-3,4.724306180e-2
5.478372375e0,4.378878698e-2,7.461924106e-4,-3.378930734e-3,4.392529842e-2
5.488406375e0,3.391973302e-2,3.392272629e-4,-1.225087093e-3,3.394354433e-2
5.498439375e0,1.787578501e-2,-1.284768339e-3,-1.413372811e-3,1.797753993e-2
5.508472375e0,1.959400252e-3,-2.862308873e-3,-1.174130477e-3,3.662054588e-3
5.518505375e0,-1.460333169e-2,-3.067397047e-4,7.364212070e-4,1.462510519e-2
5.528538375e0,-2.872456610e-2,-2.316840459e-3,2.294306410e-3,2.890903474e-2
5.538571375e0,-3.837905824e-2,-2.709999681e-4,2.902572509e-3,3.848961522e-2
5.548604375e0,-3.756989911e-2,1.273737988e-3,1.173624652e-3,3.760980088e-2
5.558637375e0,-3.841385245e-2,-2.479987452e-3,1.997074112e-3,3.854559252e-2
5.568670375e0,-2.816600911e-2,-1.636391156e-3,5.330445711e-4,2.821853968e-2
5.578703375e0,-1.677433774e-2,-2.855852712e-3,-1.175657380e-4,1.701611363e-2
5.588736375e0,-4.748834297e-3,3.947231453e-4,-8.844747208e-5,4.766031525e-3
5.598770375e0,5.910467822e-3,1.952524763e-4,-1.450920710e-3,6.089082387e-3
5.608803375e0,1.859998703e-2,-1.042148797e-3,-3.500163788e-3,1.895512432e-2
5.618836375e0,2.763236314e-2,1.994387712e-3,-9.342082776e-4,2.771998954e-2
5.628869375e0,2.880805545e-2,-6.550610997e-4,-1.364104683e-3,2.884777193e-2
5.638902375e0,2.645728365e-2,-1.708341297e-3,-1.446129987e-3,2.655179052e-2
5.648935375e0,1.642329618e-2,-2.713385038e-4,-3.130753990e-3,1.672124106e-2
5.658968375e0,8.159774356e-3,-1.932351966e-3,-2.673231065e-4,8.389717713e-3
5.669001375e0,-2.343204571e-3,5.961942952e-4,7.693535881e-4,2.537313588e-3
5.679034375e0,-1.373434346e-2,-4.160732497e-4,4.092941526e-4,1.374673885e-2
5.689067375e0,-1.948295161e-2,-6.584236398e-4,2.873932710e-3,1.970478151e-2
5.699100375e0,-2.648600005e-2,2.571712248e-4,2.424657345e-3,2.659799426e-2
5.709134375e0,-2.555513382e-2,-3.358602524e-3,2.048680093e-3,2.585618235e-2
5.719167375e0,-2.193802968e-2,7.767416537e-5,2.839372493e-3,2.212114860e-2
5.729200375e0,-1.532486826e-2,-1.312816050e-3,-2.275228500e-3,1.554836769e-2
5.739233375e0,-9.299466386e-3,-1.651836559e-3,-8.878298104e-6,9.445036682e-3
5.749266375e0,-8.335435996e-4,3.532702103e-4,1.297135954e-3,1.581820615e-3
5.759299375e0,8.881933987e-3,-2.264883369e-3,-3.774596844e-4,9.173926305e-3
5.769332375e0,1.292789541e-2,-5.574966781e-5,3.806191962e-4,1.293361739e-2
5.779365375e0,1.781346463e-2,-1.138590975e-3,-2.746997401e-3,1.805995310e-2
5.789398375e0,1.833615452e-2,4.527941346e-4,-1.618404873e-3,1.841300680e-2
5.799431375e0,1.208571531e-2,9.454789106e-4,-2.922288608e-3,1.246989237e-2
5.809464375e0,9.558108635e-3,1.452414552e-3,-7.845689543e-4,9.699613248e-3
5.819498375e0,2.318572253e-3,1.779983286e-3,2.036251128e-3,3.562363884e-3
5.829531375e0,-4.517939873e-3,7.949932478e-5,2.826466225e-3,5.329822901e-3
5.839564375e0,-9.902851656e-3,-1.344503835e-5,-4.976913333e-4,9.915359215e-3
5.849597375e0,-1.395867113e-2,9.588170797e-4,-7.615850773e-4,1.401227468e-2
5.859630375e0,-1.695872098e-2,-1.772874966e-4,4.939443897e-3,1.766430735e-2
5.869663375e0,-2.306179516e-2,-1.988934819e-4,2.866060939e-3,2.324005723e-2
5.879696375e0,-3.192932159e-2,1.751605421e-3,2.486027777e-3,3.207382161e-2
5.889729375e0,-3.714174777e-2,1.798056997e-3,8.106750436e-3,3.805866313e-2
5.899762375e0,-3.142900392e-2,3.423916642e-3,1.242240239e-2,3.396794922e-2
5.909795375e0,-1.081427187e-2,7.009564433e-3,2.085547894e-2,2.451598400e-2
5.919828375e0,1.402449794e-2,2.374865580e-3,2.111966535e-2,2.546304761e-2
5.929862375e0,3.381586820e-2,-4.980686121e-3,3.748812014e-3,3.438566224e-2
5.939895375e0,3.140198067e-2,-4.389730282e-3,-2.561999671e-2,4.076442510e-2
5.949928375e0,1.850411110e-2,-4.231385887e-3,-3.380525112e-2,3.876985630e-2
5.959961375e0,-6.305365823e-3,1.412385143e-3,-1.551918965e-2,1.681064298e-2
5.969994375e0,-2.862993255e-2,5.623551551e-4,2.103263885e-2,3.552972246e-2
5.980027375e0,-5.570362881e-2,2.080889652e-3,3.964813426e-2,6.840467027e-2
5.990060250e0,-6.786415726e-2,1.742998371e-3,3.000110015e-2,7.422026606e-2
6.000093250e0,-6.562070549e-2,-2.977820113e-4,9.504880756e-3,6.630617181e-2
6.010126250e0,-4.806044698e-2,-8.321689675e-4,-9.466297925e-3,4.899091615e-2
6.020159250e0,-2.102483436e-2,-1.039629220e-3,-1.778601296e-2,2.755842423e-2
6.030192250e0,6.045400631e-3,-8.131256327e-4,-9.594216011e-3,1.136912587e-2
6.040225250e0,2.131117135e-2,1.110209385e-3,3.710661549e-4,2.134329589e-2
6.050259250e0,2.831404284e-2,2.906312235e-3,1.450878102e-2,3.194740051e-2
6.060292250e0,2.580667660e-2,-1.719065709e-3,2.126362361e-2,3.348255416e-2
6.070325250e0,1.020294894e-2,-2.272131387e-4,1.046335045e-2,1.461620660e-2
6.080358250e0,-1.865698141e-3,8.742790669e-6,-1.271868590e-3,2.257998162e-3
6.090391250e0,-1.166151371e-2,-6.132860435e-4,-1.786951534e-2,2.134681710e-2
6.100424250e0,-1.408472378e-2,-3.218441270e-5,-2.190207317e-2,2.603999403e-2
6.110457250e0,-7.827186026e-3,-3.515854478e-3,-1.121353917e-2,1.411982771e-2
6.120490250e0,-2.834823914e-3,-6.966320798e-4,5.379552022e-3,6.120547592e-3
6.130523250e0,-1.018011943e-3,6.535826251e-4,1.580973528e-2,1.585595309e-2
6.140556250e0,3.625475569e-3,2.024577698e-3,1.906305365e-2,1.951007439e-2
6.150589250e0,4.925450776e-3,-1.329919673e-3,6.334444508e-3,8.133507171e-3
6.160623250e0,8.031495847e-3,2.374803647e-3,-4.190900829e-3,9.365269225e-3
6.170656250e0,1.137509476e-2,5.819262005e-4,-1.157522388e-2,1.623937273e-2
6.180689250e0,1.354929991e-2,-1.951842569e-4,-6.826807745e-3,1.517323067e-2
6.190722250e0,1.812940650e-2,-1.820945414e-3,-4.596232437e-3,1.879139630e-2
6.200755250e0,1.849745587e-2,-6.353062345e-4,-2.241211478e-4,1.850971955e-2
6.210788250e0,1.171145216e-2,8.454872295e-4,3.931031562e-3,1.238248640e-2
6.220821250e0,4.413858987e-3,4.071309231e-4,7.246932946e-3,8.495054083e-3
6.230854250e0,-7.228595205e-3,1.668022713e-3,4.934213124e-3,8.909621067e-3
6.240887250e0,-2.036650106e-2,1.156663056e-4,6.547794910e-4,2.037735214e-2
6.250920250e0,-2.834550664e-2,-8.736660238e-4,-6.742542610e-4,2.836698182e-2
6.260953250e0,-3.311789036e-2,-5.897730589e-4,-1.926206052e-3,3.317910131e-2
6.270986250e0,-2.877428383e-2,-1.601989963e-3,-3.165996168e-4,2.882058322e-2
6.281020250e0,-2.064951137e-2,-1.120756730e-3,2.542570001e-3,2.083562040e-2
6.291053250e0,-9.085702710e-3,-1.321386080e-4,3.485928755e-3,9.732376566e-3
6.301086250e0,5.366206635e-3,3.427442629e-3,2.605753951e-3,6.879933886e-3
