"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.159965083e0,-1.461433792e1,-1.349015617e1,6.129776478e0,2.081195200e1
3.169998083e0,-1.369863701e1,-1.435845757e1,7.267000198e0,2.113355747e1
3.180031083e0,-1.258346462e1,-1.526934242e1,8.388486862e0,2.149100072e1
3.190064083e0,-1.123434925e1,-1.615013695e1,9.458484650e0,2.182889045e1
3.200097083e0,-9.631158829e0,-1.692363167e1,1.043758011e1,2.209324801e1
3.210130083e0,-7.785852909e0,-1.753787041e1,1.128414345e1,2.226046489e1
3.220163083e0,-5.729106426e0,-1.797324562e1,1.195017242e1,2.233084950e1
3.230196083e0,-3.516270876e0,-1.824652290e1,1.239847088e1,2.233879672e1
3.240229083e0,-1.211798668e0,-1.836575890e1,1.260392570e1,2.230758837e1
3.250262083e0,1.127156615e0,-1.835387421e1,1.256551552e1,2.227167171e1
3.260295083e0,3.426671505e0,-1.825194168e1,1.227838993e1,2.226284600e1
3.270328083e0,5.607267380e0,-1.809775734e1,1.176065350e1,2.229984840e1
3.280361083e0,7.587245464e0,-1.786998177e1,1.102708149e1,2.232709270e1
3.290394083e0,2.145783901e0,-2.675283241e1,-4.943833649e-1,2.684330169e1
3.300427083e0,-2.719216156e1,-3.231399918e1,-2.272564411e0,4.229388540e1
3.310460083e0,-2.686902428e1,-1.473798656e1,-5.496170521e0,3.113455643e1
3.320493083e0,-1.577718973e0,-4.915283680e0,1.085949063e0,5.275272143e0
3.330526083e0,2.897294760e0,7.532740831e-1,5.387462616e0,6.163318279e0
3.340559083e0,2.695595741e0,6.072444439e0,6.292407036e0,9.150694191e0
3.350592083e0,2.315489531e0,7.075572014e0,6.511155605e0,9.890417504e0
3.360625083e0,1.804549575e0,7.285131931e0,6.588957310e0,9.987187034e0
3.370658083e0,1.283126354e0,7.450711727e0,6.644492626e0,1.006522731e1
3.380691083e0,7.660937309e-1,7.544663429e0,6.676100254e0,1.010342321e1
3.390724083e0,2.585360408e-1,7.594222069e0,6.693482876e0,1.012629067e1
3.400757083e0,-2.465156317e-1,7.602533340e0,6.681992054e0,1.012463831e1
3.410790083e0,-7.499366999e-1,7.578575611e0,6.658989906e0,1.011629181e1
3.420823083e0,-1.245744348e0,7.518419266e0,6.612289906e0,1.008964246e1
3.430856083e0,-1.728747249e0,7.424414635e0,6.544059753e0,1.004665207e1
3.440889083e0,-2.202056408e0,7.299302578e0,6.453222752e0,9.988641270e0
3.450922083e0,-2.655930042e0,7.142221928e0,6.350965500e0,9.919680501e0
3.460955083e0,-3.091997147e0,6.965727329e0,6.232201576e0,9.844904269e0
3.470988083e0,-3.507895947e0,6.762839794e0,6.096359253e0,9.757403968e0
3.481021083e0,-3.897745848e0,6.542334557e0,5.954260826e0,9.666839511e0
3.491054083e0,-4.267582417e0,6.306437969e0,5.802150726e0,9.573315653e0
3.501087083e0,-4.616209030e0,6.060206890e0,5.644490242e0,9.481337640e0
3.511120083e0,-4.942574978e0,5.803289413e0,5.481434822e0,9.389001179e0
3.521153083e0,-5.240402699e0,5.535489559e0,5.313121796e0,9.291540686e0
3.531186083e0,-5.515268326e0,5.264390469e0,5.149629593e0,9.200580235e0
3.541219083e0,-5.773135185e0,4.987732410e0,4.987042904e0,9.114667377e0
3.551252083e0,-6.004778862e0,4.711582184e0,4.825610161e0,9.030110148e0
3.561285083e0,-6.212960243e0,4.433505058e0,4.666323185e0,8.946027842e0
3.571318083e0,-6.406941891e0,4.154364586e0,4.516450882e0,8.871638973e0
3.581351083e0,-6.579674244e0,3.876309633e0,4.369163990e0,8.798152278e0
3.591384083e0,-6.734530926e0,3.607474804e0,4.231402874e0,8.733415800e0
3.601417083e0,-6.872053623e0,3.333550930e0,4.101951599e0,8.669699518e0
3.611450083e0,-6.992422104e0,3.071341991e0,3.978928328e0,8.611560784e0
3.621483083e0,-7.097174644e0,2.811794996e0,3.864006042e0,8.556086824e0
3.631516083e0,-7.188982487e0,2.557216644e0,3.761883259e0,8.507208227e0
3.641549083e0,-7.265473366e0,2.308324814e0,3.665721416e0,8.458899466e0
3.651581083e0,-7.334652424e0,2.064979076e0,3.582780123e0,8.420069962e0
3.661614083e0,-7.386238098e0,1.825757504e0,3.506796837e0,8.377799697e0
3.671647083e0,-7.437623024e0,1.586572886e0,3.441505194e0,8.347419228e0
3.681680083e0,-7.478058815e0,1.350231290e0,3.384721279e0,8.318703403e0
3.691713083e0,-7.512701035e0,1.114226222e0,3.340540171e0,8.297070901e0
3.701746083e0,-7.536620617e0,8.795629144e-1,3.300674200e0,8.274583459e0
3.711779083e0,-7.558483601e0,6.419577599e-1,3.276546240e0,8.263082922e0
3.721812083e0,-7.569064617e0,3.994337916e-1,3.261539936e0,8.251541025e0
3.731845083e0,-7.573167324e0,1.553793252e-1,3.256386042e0,8.245062529e0
3.741878083e0,-7.569020271e0,-9.608713537e-2,3.262985706e0,8.242959197e0
3.751911083e0,-7.562122345e0,-3.514342308e-1,3.278417349e0,8.249680036e0
3.761944083e0,-7.542453289e0,-6.163546443e-1,3.306170940e0,8.258284383e0
3.771977083e0,-7.519731045e0,-8.860407472e-1,3.343956709e0,8.277286371e0
3.782010542e0,-7.483178139e0,-1.169808626e0,3.394473791e0,8.299931301e0
3.792043542e0,-7.776994705e0,-2.129088640e0,3.328563213e0,8.723187385e0
3.802076542e0,-9.065240860e0,-4.643370152e0,2.881100893e0,1.058490532e1
3.812109542e0,-1.094023418e1,-7.069462299e0,1.767473459e0,1.314496039e1
3.822142542e0,-1.465462589e1,-8.188341141e0,4.350077808e-1,1.679274315e1
3.832175542e0,-1.978544807e1,-1.367932081e0,-1.279883385e0,1.987393507e1
3.842208542e0,-2.116619873e1,8.962624550e0,-3.694267750e0,2.328055458e1
3.852241542e0,-1.386108780e1,6.302911282e0,-4.646986485e0,1.592014224e1
3.862274542e0,1.917547584e0,-7.642770767e0,-9.479541183e-1,7.936469665e0
3.872307542e0,6.024721622e0,-3.682919979e0,2.780692339e0,7.589032882e0
3.882340542e0,2.665804148e0,4.626551151e0,2.886500120e0,6.069873990e0
3.892373542e0,1.717682481e-1,8.796500206e0,1.657965422e0,8.953031305e0
3.902406542e0,-8.924090862e-1,9.876137733e0,6.855841279e-1,9.940046082e0
3.912439542e0,-1.259307504e0,9.188966751e0,5.903303623e-3,9.274858500e0
3.922472542e0,-1.243246913e0,7.970205784e0,-2.770326138e-1,8.071343766e0
3.932505542e0,-1.141829491e0,6.848716259e0,-3.668921888e-1,6.952934550e0
3.942538542e0,-1.016225219e0,5.925161839e0,-4.138014019e-1,6.025901435e0
3.952571542e0,-9.721698761e-1,5.268019199e0,-4.852814376e-1,5.378906824e0
3.962604542e0,-1.087047100e0,5.128184795e0,-5.427844524e-1,5.270158029e0
3.972637542e0,-1.346347928e0,5.526617527e0,-5.356402397e-1,5.713410934e0
3.982670542e0,-1.807888865e0,5.843833447e0,-4.876523614e-1,6.136501962e0
3.992703542e0,-2.223822594e0,5.538450718e0,-4.389111698e-1,5.984351786e0
4.002736542e0,-2.284429073e0,4.947526455e0,-4.154973626e-1,5.465278792e0
4.012769542e0,-2.127350330e0,4.352682590e0,-2.963871956e-1,4.853793417e0
4.022802542e0,-1.954885125e0,4.007329941e0,-5.774055421e-2,4.459103394e0
4.032835542e0,-1.867286325e0,4.036742210e0,2.593905330e-1,4.455258616e0
4.042868542e0,-1.841744900e0,4.205186844e0,6.270382404e-1,4.633443387e0
4.052901542e0,-1.938326597e0,4.259078979e0,9.763594270e-1,4.780182160e0
4.062934542e0,-2.220647573e0,3.781394482e0,1.220582962e0,4.551927354e0
4.072966542e0,-2.571670055e0,2.751437426e0,1.383370638e0,4.012182586e0
4.082999542e0,-2.798587799e0,1.481122494e0,1.463637590e0,3.488273571e0
4.093032542e0,-2.788505554e0,1.859699488e-1,1.507081151e0,3.175160097e0
4.103065542e0,-2.637063742e0,-1.099741459e0,1.700517535e0,3.324950577e0
4.113098542e0,-2.607867241e0,-2.359673738e0,2.197093487e0,4.146836323e0
4.123131542e0,-2.675370693e0,-3.077796221e0,2.854199171e0,4.977639082e0
4.133164542e0,-2.817449808e0,-3.485027552e0,3.491689444e0,5.681138585e0
4.143197542e0,-2.818605900e0,-4.003814220e0,4.003023148e0,6.324496964e0
4.153230542e0,-2.599954844e0,-4.780589104e0,4.358202934e0,6.971924425e0
4.163263542e0,-2.233436346e0,-5.641750336e0,4.594038486e0,7.610701307e0
4.173296542e0,-1.762820601e0,-6.250287056e0,4.699630737e0,8.016243124e0
4.183329542e0,-5.956202149e-1,-5.522870064e0,4.183808327e0,6.954215218e0
4.193362542e0,8.844650984e-1,-4.925221920e0,3.305269718e0,5.997074068e0
4.203395542e0,1.830127358e0,-5.085668564e0,2.834757805e0,6.103215767e0
4.213428542e0,2.256947994e0,-5.216677189e0,2.746950388e0,6.312944763e0
4.223461542e0,2.449735880e0,-5.922708511e0,2.651647329e0,6.936203252e0
4.233494542e0,2.292567015e0,-7.365789890e0,2.298730850e0,8.049527175e0
4.243527542e0,1.686200261e0,-9.058861732e0,1.630335569e0,9.357576678e0
4.253560542e0,3.416218460e-1,-9.969983101e0,8.572803736e-1,1.001260197e1
4.263593542e0,-2.065113783e0,-8.236042023e0,7.711539268e-1,8.525946371e0
4.273626542e0,-3.470014334e0,-6.315962791e0,6.046190262e-1,7.231732132e0
4.283659542e0,-3.548637629e0,-5.902077198e0,1.543520540e-1,6.888480879e0
4.293692542e0,-3.324259043e0,-5.482460022e0,-5.001253262e-2,6.411752282e0
4.303725542e0,-2.980586052e0,-4.793742657e0,-9.134346992e-2,5.645547405e0
4.313758542e0,-2.395214319e0,-3.768529415e0,-2.000190765e-1,4.469773285e0
4.323791542e0,-1.322835445e0,-1.868425965e0,-3.427008390e-1,2.314811670e0
4.333824542e0,-9.047383070e-2,-1.682990789e-1,-3.566978872e-1,4.046522912e-1
4.343857542e0,9.044645429e-1,1.413353920e0,-2.898043990e-1,1.702824713e0
4.353890542e0,1.492718458e0,2.636762381e0,-1.364734471e-1,3.033042903e0
4.363923542e0,1.801387429e0,3.218485832e0,4.582695663e-3,3.688315161e0
4.373956542e0,1.911817193e0,2.764049530e0,-1.528342068e-2,3.360840426e0
4.383989542e0,1.668598652e0,1.681659341e0,-8.170297742e-2,2.370416625e0
4.394022542e0,1.047412634e0,5.976778865e-1,-1.261133105e-1,1.212516659e0
4.404055542e0,2.536592484e-1,-1.630745977e-1,-1.843503118e-1,3.534421822e-1
4.414088542e0,-4.325372279e-1,-5.146334171e-1,-1.725967079e-1,6.940645727e-1
4.424121542e0,-7.620456219e-1,-7.131999135e-1,-1.119794995e-1,1.049717607e0
4.434153542e0,-7.116748691e-1,-1.064611435e0,-7.853924483e-2,1.282983647e0
4.444186542e0,-4.600677192e-1,-1.471899033e0,-7.077629119e-2,1.543748150e0
4.454219542e0,-2.230543792e-1,-1.670255780e0,-8.121588826e-2,1.687039907e0
4.464252542e0,-1.129965857e-1,-1.541366816e0,-9.864414483e-2,1.548647977e0
4.474285542e0,-1.437238753e-1,-1.188457966e0,-5.763226375e-2,1.198503386e0
4.484318542e0,-2.287992239e-1,-8.507949114e-1,7.185701281e-2,8.839482430e-1
4.494351542e0,-2.642557621e-1,-6.179731488e-1,2.054204047e-1,7.027940403e-1
4.504384542e0,-2.221724093e-1,-3.630960882e-1,2.436700612e-1,4.904838911e-1
4.514417542e0,-1.137303486e-1,4.796841741e-2,1.762196571e-1,2.151486203e-1
4.524450542e0,2.778609842e-2,5.389615893e-1,5.396164209e-2,5.423684365e-1
4.534483542e0,1.781255305e-1,9.455738068e-1,-8.010029048e-2,9.655333165e-1
4.544516542e0,2.993953228e-1,1.135850310e0,-1.696139723e-1,1.186828710e0
4.554549542e0,3.395152986e-1,1.136588216e0,-1.846973151e-1,1.200506772e0
4.564582542e0,2.828988135e-1,1.012907982e0,-1.452052444e-1,1.061649133e0
4.574615542e0,1.690010130e-1,7.967550159e-1,-1.043984368e-1,8.211448906e-1
4.584648542e0,5.054533482e-2,5.082102418e-1,-8.228375763e-2,5.173036802e-1
4.594681542e0,-2.357309870e-2,1.938101947e-1,-5.724338815e-2,2.034573372e-1
4.604714542e0,-4.252521694e-2,-1.137375385e-1,-2.399526071e-3,1.214511402e-1
4.614747542e0,-1.765768230e-2,-3.969513774e-1,5.955279246e-2,4.017819369e-1
4.624780542e0,1.096223760e-2,-6.316991448e-1,1.033060178e-1,6.401844371e-1
4.634813542e0,7.424760610e-3,-7.964342833e-1,1.130470634e-1,8.044515729e-1
4.644846542e0,-5.111018196e-2,-8.944109678e-1,8.787683398e-2,9.001697440e-1
4.654879542e0,-1.347571462e-1,-9.213395119e-1,5.164959654e-2,9.325736783e-1
4.664912542e0,-2.174795270e-1,-8.683646917e-1,2.325124294e-2,8.954860149e-1
4.674945542e0,-2.481580675e-1,-7.388399839e-1,5.952679552e-3,7.794243919e-1
4.684978542e0,-2.199745178e-1,-5.218499303e-1,-5.631329492e-3,5.663460515e-1
4.695011542e0,-1.397052407e-1,-2.330748439e-1,-2.027232386e-2,2.724929435e-1
4.705044542e0,-2.046199888e-2,8.306001127e-2,-2.952473052e-2,9.049513016e-2
4.715077542e0,9.312315285e-2,3.697074950e-1,-2.933724411e-2,3.823823052e-1
4.725110542e0,1.796491295e-1,5.715194941e-1,-2.103616670e-2,5.994588077e-1
4.735143542e0,2.028274238e-1,6.636403799e-1,-1.143866777e-2,6.940377229e-1
4.745176542e0,1.684631854e-1,6.627739668e-1,-9.746442549e-3,6.839182473e-1
4.755209542e0,1.015006602e-1,5.933855772e-1,-1.703285053e-2,6.022449213e-1
4.765242542e0,3.411961347e-2,4.751209021e-1,-2.215917781e-2,4.768595692e-1
4.775275542e0,-5.616612732e-3,3.249039948e-1,-2.585245110e-2,3.259792960e-1
4.785307708e0,-1.348152105e-2,1.574644148e-1,-2.714514360e-2,1.603547697e-1
4.795340708e0,-6.917361636e-3,-5.765522830e-3,-2.288302034e-2,2.459113185e-2
4.805373708e0,1.474397373e-3,-1.544361413e-1,-1.097794063e-2,1.548328478e-1
4.815406708e0,-4.949413240e-3,-2.759449780e-1,8.373652585e-3,2.761163625e-1
4.825439708e0,-2.641009167e-2,-3.707809150e-1,2.470921539e-2,3.725406357e-1
4.835472708e0,-5.716507509e-2,-4.222776592e-1,3.666175157e-2,4.277035788e-1
4.845505708e0,-8.264587820e-2,-4.114483893e-1,3.954983875e-2,4.215261652e-1
4.855538708e0,-8.406694233e-2,-3.513219357e-1,3.509889916e-2,3.629411605e-1
4.865571708e0,-6.683401763e-2,-2.541465759e-1,2.026930079e-2,2.635680415e-1
4.875604708e0,-2.879901603e-2,-1.366572380e-1,1.405598596e-3,1.396658861e-1
4.885637708e0,1.340581942e-2,-1.728055812e-2,-1.663172990e-2,2.747631931e-2
4.895670708e0,3.784591332e-2,9.325047582e-2,-2.524412610e-2,1.037556278e-1
4.905703708e0,4.972608015e-2,1.648321748e-1,-2.889893949e-2,1.745779986e-1
4.915736708e0,4.408257455e-2,1.968100816e-1,-2.559422329e-2,2.033040724e-1
4.925769708e0,3.037721291e-2,1.939354092e-1,-1.507069077e-2,1.968777380e-1
4.935802708e0,1.832694188e-2,1.677456051e-1,-8.090279065e-3,1.689376141e-1
4.945835708e0,7.258705795e-3,1.219010577e-1,-6.239861250e-5,1.221169954e-1
4.955868708e0,6.615818478e-3,6.865701079e-2,5.917995702e-3,6.922843966e-2
4.965901708e0,5.564418156e-3,7.367669605e-3,9.508478455e-3,1.325354546e-2
4.975934708e0,-1.099876361e-3,-4.994462430e-2,9.119656868e-3,5.078231352e-2
4.985967708e0,-1.132595446e-2,-9.312362969e-2,5.420312285e-3,9.396631011e-2
4.996000708e0,-2.652887441e-2,-1.156931221e-1,3.806385212e-5,1.186957503e-1
5.006033708e0,-3.278989717e-2,-1.211124733e-1,1.000638003e-3,1.254767302e-1
5.016066708e0,-3.445437178e-2,-9.412133694e-2,-2.054274082e-3,1.002504356e-1
5.026099708e0,-2.147086896e-2,-5.402348191e-2,3.525312524e-3,5.824055837e-2
5.036132708e0,-4.079894628e-3,-2.639119513e-3,1.086922130e-3,4.979145680e-3
5.046165708e0,1.421116758e-2,4.291877151e-2,2.215093467e-3,4.526460947e-2
5.056198708e0,2.536608279e-2,8.284168690e-2,-5.990688223e-4,8.664030314e-2
5.066231708e0,2.781525627e-2,1.013811976e-1,-2.210229402e-3,1.051509430e-1
5.076264708e0,2.335898951e-2,9.607618302e-2,-4.888837226e-3,9.899583862e-2
5.086297708e0,1.331280917e-2,7.471334189e-2,-5.655563436e-3,7.610058963e-2
5.096329708e0,4.417584743e-3,4.418179393e-2,-8.583709598e-3,4.522417539e-2
5.106362708e0,-4.431512498e-4,3.540034872e-3,-1.103136875e-2,1.159393490e-2
5.116395708e0,-2.362757688e-3,-3.693282604e-2,-7.639566436e-3,3.778861255e-2
5.126428708e0,-6.403039675e-3,-7.726772875e-2,-2.018432831e-3,7.755884794e-2
5.136461708e0,-9.269665927e-3,-1.121226475e-1,7.285586558e-3,1.127408291e-1
5.146494708e0,-1.573015936e-2,-1.300053298e-1,1.005138829e-2,1.313387000e-1
5.156527708e0,-1.953288727e-2,-1.348789036e-1,1.122424472e-2,1.367473437e-1
5.166560708e0,-2.474716492e-2,-1.151660830e-1,9.111658670e-3,1.181468204e-1
5.176593708e0,-1.904347166e-2,-8.546970785e-2,9.527377784e-3,8.808232342e-2
5.186626708e0,-1.231378689e-2,-4.404310882e-2,2.886528382e-3,4.582310365e-2
5.196659708e0,-2.205758821e-3,8.573232219e-3,-1.416074811e-3,8.964984692e-3
5.206692708e0,4.785173107e-3,5.931695551e-2,-6.988046225e-3,5.991854373e-2
5.216725708e0,1.458187774e-2,9.912242740e-2,-8.883951232e-3,1.005823611e-1
5.226758708e0,1.809651777e-2,1.218817383e-1,-8.129423484e-3,1.234857466e-1
5.236791708e0,1.923368685e-2,1.303822696e-1,-7.719830144e-3,1.320191907e-1
5.246824708e0,1.889345422e-2,1.229083464e-1,-7.082602009e-3,1.245535526e-1
5.256857708e0,1.398205198e-2,9.617207944e-2,-4.775505513e-3,9.730042187e-2
5.266890708e0,9.941589087e-3,5.652882159e-2,-1.665612450e-3,5.742052881e-2
5.276923708e0,3.875441151e-3,9.599398822e-3,-2.282400848e-3,1.060079504e-2
5.286956708e0,-3.510776907e-3,-3.686952963e-2,1.199307502e-3,3.705571627e-2
5.296989708e0,-8.923119865e-3,-7.651041448e-2,1.007027342e-3,7.703557423e-2
5.307022708e0,-1.505431812e-2,-1.056839228e-1,1.162180444e-3,1.067570826e-1
5.317055708e0,-2.280491590e-2,-1.244871765e-1,2.256739652e-3,1.265788852e-1
5.327088708e0,-2.015407570e-2,-1.194020435e-1,2.535463311e-3,1.211175600e-1
5.337121708e0,-1.854472794e-2,-1.050915495e-1,3.331748303e-3,1.067672293e-1
5.347154708e0,-1.096969284e-2,-7.686254382e-2,2.803648124e-3,7.769198959e-2
5.357187708e0,-6.925948896e-3,-3.955245763e-2,2.163157798e-3,4.021249712e-2
5.367220708e0,3.805716522e-3,-9.370379848e-4,4.404583015e-4,3.944048928e-3
5.377253708e0,5.596958566e-3,3.360415995e-2,-2.612846438e-4,3.406807569e-2
5.387286708e0,8.737169206e-3,5.741826817e-2,-3.385748481e-3,5.817782171e-2
5.397319708e0,1.140911877e-2,7.041689008e-2,-5.034778267e-3,7.151262401e-2
5.407352708e0,1.162369736e-2,7.450149953e-2,-4.516958259e-3,7.553798174e-2
5.417384708e0,9.545366280e-3,6.828887761e-2,-7.467473857e-3,6.935595135e-2
5.427417708e0,7.282864302e-3,5.242915079e-2,-4.587013274e-3,5.313093878e-2
5.437450708e0,4.090799484e-3,3.208792582e-2,-3.148107557e-3,3.250046469e-2
5.447483708e0,1.706019742e-3,5.675356835e-3,-1.118758228e-4,5.927283928e-3
5.457516708e0,-4.512994085e-3,-1.840654388e-2,1.360585913e-3,1.900050440e-2
5.467549708e0,-6.698916666e-3,-3.948359936e-2,1.152060460e-3,4.006441497e-2
5.477582708e0,-7.242201827e-3,-5.289234966e-2,3.631463274e-3,5.350922972e-2
5.487615708e0,-1.039851457e-2,-5.445488170e-2,3.860281315e-3,5.557306018e-2
5.497648708e0,-7.470635232e-3,-5.220637470e-2,1.468496397e-3,5.275862425e-2
5.507681708e0,-6.853585597e-3,-4.120270163e-2,8.114365628e-4,4.177670028e-2
5.517714708e0,-5.784060340e-3,-2.648474276e-2,-8.551613428e-5,2.710911777e-2
5.527747708e0,-1.343234209e-3,-9.175553918e-3,-2.390956506e-3,9.576624711e-3
5.537780708e0,3.899509902e-4,8.108895272e-3,-2.914001700e-3,8.625407249e-3
5.547813708e0,5.837049335e-3,2.240299806e-2,-3.143404145e-3,2.336335714e-2
5.557846708e0,6.516155321e-3,2.832427062e-2,-3.280823119e-3,2.924873308e-2
5.567879708e0,5.196608603e-3,3.117866255e-2,-3.083341522e-3,3.175878988e-2
5.577912708e0,7.068278268e-3,2.706727572e-2,-2.355765784e-3,2.807396668e-2
5.587945708e0,5.166059360e-3,1.509918552e-2,-2.887161681e-3,1.621756070e-2
5.597978708e0,2.321270527e-3,1.570594497e-3,-8.056347724e-4,2.916180948e-3
5.608011708e0,-2.014036756e-3,-1.583397575e-2,3.272052854e-4,1.596490511e-2
5.618044708e0,-5.258299410e-3,-2.645146661e-2,-1.672562212e-3,2.702086717e-2
5.628077708e0,-5.416484550e-3,-3.382711485e-2,-8.096371312e-4,3.426758696e-2
5.638110708e0,-7.756071631e-3,-3.792971373e-2,-8.274803404e-4,3.872343676e-2
5.648143708e0,-4.858869128e-3,-3.521517292e-2,3.215320408e-3,3.569391122e-2
5.658176708e0,-1.398046222e-2,-3.327506036e-2,-2.299764007e-2,4.279689725e-2
5.668209708e0,-2.724257410e-1,-5.621536970e-1,8.102532476e-2,6.299187778e-1
5.678242708e0,-2.632002831e-1,-5.018045902e-1,3.501793146e-1,6.661139453e-1
5.688274708e0,-2.020641565e-1,-9.067056328e-2,9.037663043e-2,2.392049534e-1
5.698307708e0,-1.585952491e-1,-3.161367178e-1,-9.129303694e-2,3.652797503e-1
5.708340708e0,6.887617055e-4,-4.629566371e-1,-2.254530042e-1,5.149353157e-1
5.718373708e0,-3.741654381e-2,-5.278416276e-1,-2.524044812e-1,5.862804821e-1
5.728406708e0,-1.047454029e-1,-5.096605420e-1,-9.550599754e-2,5.290055416e-1
5.738439708e0,-1.559886187e-1,-5.982585549e-1,1.157447249e-1,6.290012632e-1
5.748472708e0,-2.083642036e-1,-6.870713234e-1,2.121811062e-1,7.486677945e-1
5.758505708e0,-2.182008475e-1,-6.444231868e-1,2.027633637e-1,7.099336836e-1
5.768538708e0,-1.674321294e-1,-6.022816896e-1,8.782862872e-2,6.312611343e-1
5.778571708e0,-1.643066555e-1,-6.012321711e-1,-2.186936885e-2,6.236626250e-1
5.788604667e0,-1.575616747e-1,-5.974338651e-1,-8.750873804e-2,6.240277908e-1
5.798637667e0,-1.495279819e-1,-6.104641557e-1,-9.815312922e-2,6.361282414e-1
5.808670667e0,-1.624527127e-1,-5.991098881e-1,-3.960056603e-2,6.220062272e-1
5.818703667e0,-1.805156022e-1,-5.303835273e-1,2.417894453e-2,5.607826584e-1
5.828736667e0,-1.370413303e-1,-4.462272823e-1,4.575969279e-2,4.690341812e-1
5.838769667e0,-6.169598550e-2,-4.026707709e-1,3.603143245e-2,4.089601551e-1
5.848802667e0,-1.175385434e-3,-3.851239681e-1,8.447418921e-3,3.852183942e-1
5.858835667e0,2.105402015e-2,-3.279144764e-1,-3.838959709e-2,3.308246314e-1
5.868868667e0,1.358298492e-2,-2.891866863e-1,-5.962069333e-2,2.955808926e-1
5.878901667e0,-9.580391459e-3,-2.972041368e-1,-3.023190983e-2,2.988913703e-1
5.888934667e0,-3.820272535e-2,-3.300589621e-1,-1.644590171e-3,3.322665667e-1
5.898967667e0,-5.474175513e-2,-3.429172337e-1,1.253195456e-3,3.472613705e-1
5.909000667e0,-6.667377800e-2,-3.307252824e-1,-9.797857143e-3,3.375212632e-1
5.919033667e0,-6.736646593e-2,-3.012813926e-1,-2.848392725e-2,3.100323408e-1
5.929066667e0,-6.585820764e-2,-2.861829400e-1,-3.954032809e-2,2.963130375e-1
5.939099667e0,-6.588137895e-2,-2.703967988e-1,-3.884844109e-2,2.810053136e-1
5.949132667e0,-5.669730157e-2,-2.046542317e-1,-2.596632391e-2,2.139443585e-1
5.959164667e0,3.463101014e-2,5.302017927e-2,-4.390458111e-3,6.348009449e-2
5.969198667e0,1.465592682e-1,2.278304994e-1,2.650651708e-2,2.721928563e-1
5.979230667e0,2.950334251e-1,8.116790093e-3,-8.313050121e-2,3.066289035e-1
5.989263667e0,4.372656047e-1,-4.874633551e-1,-1.131080985e-1,6.645413257e-1
5.999296667e0,3.207603097e-1,-1.117741466e0,-3.246891499e-2,1.163308811e0
6.009329667e0,-1.133769080e-1,-1.903482199e0,1.598542370e-2,1.906922740e0
6.019362667e0,-4.949639738e-1,-2.426497698e0,4.573319852e-2,2.476887551e0
6.029395667e0,-6.197491884e-1,-2.961386204e0,-4.741915315e-2,3.025912405e0
6.039428667e0,-2.497594357e-1,-3.147807360e0,-5.334415287e-2,3.158150811e0
6.049461667e0,4.661072791e-1,-2.683257103e0,1.006605551e-1,2.725299474e0
6.059494667e0,1.085246444e0,-1.471531510e0,1.815849692e-1,1.837426986e0
6.069527667e0,1.413543463e0,2.510037124e-1,6.415588409e-2,1.437088711e0
6.079560667e0,1.491404176e0,1.829573154e0,-9.212958813e-2,2.362226112e0
6.089593667e0,9.096688032e-1,1.924185753e0,-1.853409261e-1,2.136431464e0
6.099626667e0,3.591137528e-1,1.215130568e0,-1.021922380e-1,1.271199527e0
6.109659667e0,7.679833770e-1,1.553068280e0,-6.834227592e-2,1.733923360e0
6.119692667e0,1.306452751e0,2.008776903e0,-2.533994988e-2,2.396381762e0
6.129725667e0,1.642522693e0,2.222309589e0,-1.635408029e-2,2.763477549e0
6.139758667e0,1.919261575e0,2.528071880e0,-3.391256556e-2,3.174249909e0
6.149791667e0,2.110486031e0,3.011445999e0,1.549584419e-1,3.680620927e0
6.159824667e0,2.242892981e0,3.328452349e0,5.974615812e-1,4.057847250e0
6.169857667e0,2.457417250e0,3.447961569e0,1.147552967e0,4.386823034e0
6.179890667e0,2.747729063e0,3.379022598e0,1.532303333e0,4.616899634e0
6.189923667e0,3.123493671e0,3.104739904e0,1.748156071e0,4.738319558e0
6.199956667e0,3.633583784e0,2.964521885e0,2.090233803e0,5.134237867e0
6.209989667e0,4.115693092e0,3.013876200e0,2.556033850e0,5.705759232e0
6.220022667e0,4.533909798e0,3.148915052e0,3.118890762e0,6.340306274e0
6.230054667e0,4.862440109e0,3.292838097e0,3.692723751e0,6.937024957e0
6.240087667e0,5.030248642e0,3.335845232e0,4.044789314e0,7.265781817e0
6.250120667e0,4.736965656e0,3.106953144e0,4.106024742e0,6.996530615e0
6.260153667e0,4.228823185e0,3.231314898e0,4.151840210e0,6.749971750e0
6.270186667e0,3.643224239e0,3.674175262e0,4.358467102e0,6.765270297e0
6.280219667e0,3.144426823e0,4.438361168e0,4.549237728e0,7.090982570e0
6.290252667e0,2.640147686e0,5.736607075e0,4.812453747e0,7.939694679e0
6.300285667e0,2.186414242e0,7.369609833e0,5.269548893e0,9.319855249e0
6.310318667e0,1.747105718e0,8.612736702e0,5.743053913e0,1.049829892e1
6.331718083e0,-5.385687351e-1,-9.695508480e-1,-1.089532226e-1,1.114430767e0
6.341751083e0,-6.154105663e-1,-1.258822560e0,-1.030047834e-1,1.404981989e0
6.351784083e0,-5.399713516e-1,-1.408867598e0,-1.203695610e-1,1.513593670e0
