"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.364696000e0,-5.042042732e-1,-1.587814093e0,-6.817344427e-1,1.800038164e0
6.374729000e0,-1.003197193e0,-1.950265288e0,-4.202913940e-1,2.233066089e0
6.384762000e0,-1.538103938e0,-2.324869156e0,-1.180176586e-1,2.790109045e0
6.394794000e0,-2.126041889e0,-2.678292274e0,2.911142111e-1,3.431916535e0
6.404827000e0,-2.715795994e0,-3.016141891e0,5.646285415e-1,4.097739033e0
6.414860000e0,-3.209055424e0,-3.137647390e0,3.506512642e-1,4.501757898e0
6.424893000e0,-3.563081980e0,-3.580289841e0,-7.327269763e-2,5.051672735e0
6.434926000e0,-3.774652958e0,-3.338031292e0,-3.149260581e-1,5.048726204e0
6.444959000e0,-3.962085485e0,-2.915092945e0,-6.180011034e-1,4.957601601e0
6.454992000e0,-4.127651691e0,-2.551287889e0,-7.876955867e-1,4.915998649e0
6.465024000e0,-4.297915459e0,-2.208141565e0,-8.517493010e-1,4.906469539e0
6.475057000e0,-4.434342384e0,-1.976205230e0,-7.512727380e-1,4.912554348e0
6.485090000e0,-4.560489178e0,-2.138105392e0,-5.961408019e-1,5.071975953e0
6.495123000e0,-4.639906883e0,-2.375764847e0,-3.552557230e-1,5.224863742e0
6.505156000e0,-4.712414265e0,-2.602151632e0,-8.757987618e-2,5.383837995e0
6.515189000e0,-4.710064411e0,-2.885332584e0,1.262993813e-1,5.525016055e0
6.525222000e0,-4.727756023e0,-3.286974192e0,2.681355476e-1,5.764353652e0
6.535255000e0,-4.702961445e0,-2.810492277e0,4.419898987e-1,5.496550579e0
6.545287000e0,-4.612325191e0,-2.452999592e0,5.035323501e-1,5.248265951e0
6.555320000e0,-4.459804535e0,-2.304378033e0,5.669246316e-1,5.051872736e0
6.565353000e0,-4.286737442e0,-2.500072479e0,7.529476881e-1,5.019303788e0
6.575386000e0,-4.113366604e0,-2.924722910e0,1.148442626e0,5.176167442e0
6.585419000e0,-3.882162571e0,-3.126973152e0,1.429030061e0,5.185679728e0
6.595452000e0,-3.590991020e0,-3.130957603e0,1.416529775e0,4.970379123e0
6.605485000e0,-3.256320477e0,-3.068395138e0,1.298428059e0,4.658818218e0
6.615517000e0,-2.889780760e0,-2.805480719e0,1.196217775e0,4.201486864e0
6.625550000e0,-2.523735523e0,-2.446543932e0,1.157272696e0,3.700553782e0
6.635583000e0,-2.202858210e0,-2.112567186e0,1.154379368e0,3.263145129e0
6.645616000e0,-1.945907474e0,-1.954000831e0,1.084737539e0,2.963331009e0
6.655649000e0,-1.761371970e0,-2.011310577e0,9.624937177e-1,2.841512909e0
6.665682000e0,-1.617909551e0,-2.096188784e0,8.302921057e-1,2.775071839e0
6.675715000e0,-1.496714592e0,-2.114898205e0,7.490611672e-1,2.697043125e0
6.685747000e0,-1.395086288e0,-2.130511284e0,7.953795791e-1,2.667952915e0
6.695780000e0,-1.329698801e0,-2.172163486e0,9.064797759e-1,2.703349533e0
6.705813000e0,-1.321574926e0,-2.281968117e0,1.014598489e0,2.825482059e0
6.715846000e0,-1.370378613e0,-2.341568232e0,1.033440948e0,2.903253265e0
6.725879000e0,-1.482374787e0,-2.469094753e0,1.087983966e0,3.078566715e0
6.735912000e0,-1.645604968e0,-2.655906677e0,1.186586738e0,3.342131666e0
6.745945000e0,-1.820130825e0,-2.823886156e0,1.282195926e0,3.596002730e0
6.755978000e0,-2.005854368e0,-2.959412575e0,1.366511703e0,3.827391901e0
6.766010000e0,-2.206014872e0,-3.100523710e0,1.384573460e0,4.049295316e0
6.776043000e0,-2.416247606e0,-3.265803337e0,1.307025313e0,4.267556573e0
6.786076000e0,-2.640548706e0,-3.374779463e0,1.229765177e0,4.458021566e0
6.796109000e0,-2.854862690e0,-3.421664476e0,1.127261758e0,4.596601771e0
6.806142000e0,-3.025678158e0,-3.476800442e0,9.230850935e-1,4.700527174e0
6.816175000e0,-3.137668133e0,-3.453079700e0,7.101514935e-1,4.719431732e0
6.826208000e0,-3.204936266e0,-3.184851885e0,6.596720815e-1,4.566187168e0
6.836240000e0,-3.231791735e0,-2.851727962e0,6.750696898e-1,4.362631004e0
6.846273000e0,-3.258713245e0,-2.601055622e0,7.715275884e-1,4.240277961e0
6.856306000e0,-3.310725451e0,-2.439105272e0,9.249845147e-1,4.214941742e0
6.866339000e0,-3.386802912e0,-2.379787922e0,1.046436906e0,4.269526287e0
6.876372000e0,-3.470522642e0,-2.414167881e0,9.992691875e-1,4.344107834e0
6.886405000e0,-3.572683811e0,-2.315649986e0,1.055784225e0,4.386454696e0
6.896438000e0,-3.695538282e0,-2.148093462e0,1.164818048e0,4.430362266e0
6.906470000e0,-3.823482513e0,-2.064009190e0,1.100013852e0,4.482095820e0
6.916503000e0,-3.948022604e0,-1.982430935e0,8.088219166e-1,4.491225644e0
6.926540750e0,-4.064889431e0,-1.893227577e0,4.940584004e-1,4.511289222e0
6.936573750e0,-4.171749592e0,-1.834928751e0,1.874465495e-1,4.561314984e0
6.946606750e0,-4.255168438e0,-1.904323816e0,-1.211555898e-1,4.663430745e0
6.956639750e0,-4.299139977e0,-1.915817976e0,-3.552336097e-1,4.720079869e0
6.966672750e0,-4.287881851e0,-1.976361871e0,-4.905086756e-1,4.746844823e0
6.976705750e0,-4.208729267e0,-1.997544408e0,-5.166652203e-1,4.687273051e0
6.986737750e0,-4.056186199e0,-1.941314101e0,-5.430423617e-1,4.529485835e0
6.996770750e0,-3.837402821e0,-1.939432621e0,-6.428291202e-1,4.347446213e0
7.006803750e0,-3.562192917e0,-1.932314992e0,-8.167694807e-1,4.134026123e0
7.016836750e0,-3.246796370e0,-1.929720283e0,-1.076195478e0,3.927302349e0
7.026869750e0,-2.887850761e0,-1.883705378e0,-1.257211328e0,3.669960258e0
7.036902750e0,-2.518271446e0,-1.834990621e0,-1.269522071e0,3.364605169e0
7.046935750e0,-2.139633179e0,-1.819690943e0,-1.235031605e0,3.068323375e0
7.056967750e0,-1.785564065e0,-1.858962774e0,-1.069764853e0,2.790766645e0
7.067000750e0,-1.461450458e0,-1.962462664e0,-8.413854241e-1,2.587474943e0
7.077033750e0,-1.158207774e0,-2.017565012e0,-6.513960361e-1,2.415849876e0
7.087066750e0,-8.815870285e-1,-1.961504579e0,-5.457761884e-1,2.218685996e0
7.097099750e0,-6.007196903e-1,-1.850400686e0,-6.422121525e-1,2.048727238e0
7.107132750e0,-3.042643964e-1,-1.686616182e0,-8.436096907e-1,1.910216815e0
7.117165750e0,1.439746935e-2,-1.434158802e0,-1.204990506e0,1.873238073e0
7.127197750e0,3.388567567e-1,-1.295371890e0,-1.559192896e0,2.055211600e0
7.137230750e0,6.573607326e-1,-1.170978785e0,-1.574677348e0,2.069522456e0
7.147263750e0,9.794326425e-1,-1.086730361e0,-1.484445214e0,2.084190196e0
7.157296750e0,1.288712978e0,-1.035342813e0,-1.391491055e0,2.160778387e0
7.167329750e0,1.562401652e0,-9.927999377e-1,-1.321886182e0,2.274672222e0
7.177362750e0,1.784515738e0,-9.881458282e-1,-1.327062845e0,2.433520987e0
7.187395750e0,1.980835319e0,-1.003784418e0,-1.410007000e0,2.630477420e0
7.197428750e0,2.187352657e0,-9.641829729e-1,-1.519802690e0,2.832659646e0
7.207460750e0,2.442223787e0,-8.039441109e-1,-1.625508070e0,3.041884226e0
7.217493750e0,2.747617722e0,-5.382881761e-1,-1.796761274e0,3.326786495e0
7.227526750e0,3.092543125e0,-2.275831848e-1,-1.891892314e0,3.632474861e0
7.237559750e0,3.035826206e0,1.234046184e-2,-2.077755690e0,3.678785363e0
7.247592750e0,2.635360003e0,-1.089451611e-1,-1.784375906e0,3.184491916e0
7.257625750e0,2.149133921e0,-2.560645640e-1,-1.272589564e0,2.510742892e0
7.267658750e0,1.824517369e0,-3.877215981e-1,-1.011546135e0,2.121890019e0
7.277690750e0,1.663464546e0,-5.563297868e-1,-8.946906328e-1,1.969032366e0
7.287723750e0,1.581865907e0,-7.224845886e-1,-7.760156393e-1,1.904332954e0
7.297756750e0,1.372346997e0,-9.097013474e-1,-6.650744677e-1,1.775729954e0
7.307789750e0,1.027935624e0,-1.052076340e0,-5.011976957e-1,1.553935456e0
7.317822750e0,5.713694096e-1,-1.129192472e0,-4.382829070e-1,1.339264928e0
7.327855750e0,-1.263333485e-2,-1.285462379e0,-5.387521982e-1,1.393853314e0
7.337888750e0,-6.023342013e-1,-1.312205315e0,-7.944513559e-1,1.647981260e0
7.347920750e0,-1.136957526e0,-1.362319708e0,-9.723917246e-1,2.023396419e0
7.357953750e0,-1.525932789e0,-1.352769136e0,-1.045314431e0,2.291536051e0
7.367986750e0,-1.753307104e0,-1.242923141e0,-1.125254035e0,2.425930827e0
7.378019750e0,-1.885498405e0,-1.034030557e0,-1.187489986e0,2.456512954e0
7.388052750e0,-1.969604373e0,-7.918973565e-1,-1.265803814e0,2.471578869e0
7.398085750e0,-2.060577393e0,-5.219942331e-1,-1.482503414e0,2.591577424e0
7.408118750e0,-2.281409979e0,-2.609696388e-1,-1.932014704e0,3.000936097e0
7.418150750e0,-2.750911474e0,-5.842132494e-2,-1.958231449e0,3.377217405e0
7.428183750e0,-2.834369659e0,-2.149432898e-1,-1.190290213e0,3.081662339e0
7.438216750e0,-2.360555410e0,-2.583304346e-1,-5.475318432e-1,2.436954570e0
7.448249750e0,-1.653990388e0,-1.335026622e-1,-2.089158893e-1,1.672469137e0
7.458282750e0,-9.591524601e-1,3.425632119e-1,-2.155676633e-1,1.041053511e0
7.468315750e0,-4.329788387e-1,5.716363788e-1,-2.172113508e-1,7.492793839e-1
7.478348750e0,-1.345577836e-1,5.171284080e-1,-1.556148380e-1,5.565461034e-1
7.488381750e0,8.086243272e-2,4.483833611e-1,-3.437748551e-1,5.707604774e-1
7.498413750e0,2.529391348e-1,3.792056143e-1,-6.122891307e-1,7.633302584e-1
7.508446750e0,3.378981948e-1,9.938395768e-2,-6.885454655e-1,7.733997796e-1
7.518479750e0,3.634219468e-1,-3.945434391e-1,-9.050735235e-1,1.052092258e0
7.528512750e0,4.137544334e-1,-9.767367244e-1,-9.760678411e-1,1.441497759e0
7.538545750e0,5.189154744e-1,-1.451861143e0,-9.936588407e-1,1.834266049e0
7.548578750e0,6.224024892e-1,-1.787946701e0,-9.469043016e-1,2.116781997e0
7.558611750e0,7.650501728e-1,-1.913838029e0,-8.732492328e-1,2.238446334e0
7.568643750e0,9.598051906e-1,-1.819441080e0,-7.779654860e-1,2.199277642e0
7.578676750e0,1.163832307e0,-1.609614849e0,-6.676608324e-1,2.095503898e0
7.588709750e0,1.300918341e0,-1.347984195e0,-5.643672347e-1,1.956517389e0
7.598742750e0,1.329953194e0,-1.087120175e0,-4.606000781e-1,1.778414520e0
7.608775750e0,1.273805737e0,-8.311315775e-1,-3.233773708e-1,1.554970636e0
7.618808750e0,1.166468620e0,-6.023324728e-1,-1.633701324e-1,1.322929798e0
7.628841750e0,1.011250138e0,-3.996973634e-1,-1.830077916e-2,1.087529192e0
7.638874750e0,8.395806551e-1,-2.302124351e-1,1.178916767e-1,8.785168690e-1
7.648906750e0,6.306608915e-1,-8.315504342e-2,1.975218058e-1,6.660801642e-1
7.658939750e0,4.141144753e-1,3.641876206e-2,1.962429583e-1,4.597047134e-1
7.668972750e0,2.227889895e-1,1.045378968e-1,1.234009713e-1,2.753014810e-1
7.679005750e0,1.019448563e-1,1.111513227e-1,3.247852251e-2,1.542796963e-1
7.689038750e0,8.431100845e-2,6.101690233e-2,-1.755266935e-1,2.040613355e-1
7.699071750e0,2.242231071e-1,-3.340387344e-2,-7.364280820e-1,7.705310769e-1
7.709104750e0,3.806100488e-1,-2.067760825e-1,-1.141099811e0,1.220544606e0
7.719136750e0,3.634976447e-1,-5.900947452e-1,-1.545731783e0,1.693997961e0
7.729169750e0,4.447860122e-1,-7.583159208e-1,-1.738192439e0,1.947868216e0
7.739202750e0,5.624465346e-1,-7.188683748e-1,-1.446711063e0,1.710581990e0
7.749235750e0,5.648528337e-1,-8.082672954e-1,-1.146804452e0,1.512453370e0
7.759268750e0,5.354999900e-1,-7.997206450e-1,-7.494390011e-1,1.219824645e0
7.769301750e0,4.809832573e-1,-7.639477253e-1,-3.675017953e-1,9.746889711e-1
7.779334750e0,4.604921043e-1,-7.419338226e-1,-7.020487636e-2,8.760408095e-1
7.789366750e0,4.181869924e-1,-7.175189853e-1,9.864033014e-2,8.363275492e-1
7.799399750e0,3.568661213e-1,-6.989767551e-1,1.495344043e-1,7.989258231e-1
7.809432750e0,3.151718974e-1,-6.755787730e-1,1.365348697e-1,7.578797887e-1
7.819465750e0,2.914207578e-1,-6.255432963e-1,1.079548821e-1,6.984874589e-1
7.829498750e0,2.601427138e-1,-5.574996471e-1,6.446208805e-2,6.185753381e-1
7.839531750e0,2.136974633e-1,-4.877613187e-1,4.114622716e-4,5.325203086e-1
7.849564750e0,1.056227684e-1,-4.391371310e-1,-7.155861706e-2,4.572944617e-1
7.859596750e0,-4.297549650e-2,-4.058319032e-1,-1.572226584e-1,4.373389890e-1
7.869629750e0,-1.739709675e-1,-3.809719384e-1,-2.241598964e-1,4.750296565e-1
7.879662750e0,-2.740493715e-1,-3.694311082e-1,-2.419815063e-1,5.197474879e-1
7.889695750e0,-3.102266192e-1,-3.833046556e-1,-1.843850166e-1,5.264606810e-1
7.899728750e0,-2.683603764e-1,-4.063609540e-1,-8.754421026e-2,4.947832913e-1
7.909761750e0,-1.602060944e-1,-3.965252936e-1,-2.664842177e-3,4.276744118e-1
7.919794750e0,-4.274231568e-2,-3.745925725e-1,2.951786108e-2,3.781769493e-1
7.929823000e0,2.425678447e-2,-3.496860266e-1,-9.155785665e-3,3.506458857e-1
7.939855000e0,1.172155235e-2,-3.317232728e-1,-8.007603139e-2,3.414526253e-1
7.949888000e0,-2.926717326e-2,-3.044259846e-1,-1.126338914e-1,3.259112472e-1
7.959921000e0,-7.819982618e-2,-2.745256126e-1,-1.086130515e-1,3.054117217e-1
7.969954000e0,-1.377308667e-1,-2.401106656e-1,-8.066536486e-2,2.883224314e-1
7.979987000e0,-1.772511154e-1,-2.113740891e-1,-4.522908106e-2,2.795400387e-1
7.990020000e0,-1.759801954e-1,-1.800559312e-1,-2.035725117e-2,2.525937157e-1
8.000053000e0,-1.572613716e-1,-1.431876570e-1,-1.148945652e-2,2.129926096e-1
8.010085000e0,-1.686644107e-1,-1.215878427e-1,-2.458518604e-3,2.079358825e-1
8.020118000e0,-1.621487141e-1,-9.786866605e-2,3.152235225e-2,1.920003645e-1
8.030151000e0,-1.730184406e-1,-9.067116678e-2,6.500978768e-2,2.058711096e-1
8.040184000e0,-4.802809358e-1,-5.703198537e-2,1.078648418e-1,4.955373333e-1
8.050217000e0,-5.657809377e-1,-1.959417202e-2,1.291617006e-1,5.806675003e-1
8.060250000e0,-3.890215755e-1,-1.508490928e-2,8.548959345e-2,3.985897781e-1
8.070283000e0,-1.407217085e-1,-3.894185647e-2,-1.722264104e-2,1.470227425e-1
8.080315000e0,1.372438669e-1,-1.095435917e-1,-1.208342537e-1,2.131586132e-1
8.090348000e0,3.817725778e-1,-1.925671399e-1,-1.284822673e-1,4.464751925e-1
8.100381000e0,4.687181413e-1,-2.750670612e-1,-7.561265677e-2,5.487037981e-1
8.110414000e0,4.164811671e-1,-3.345533907e-1,-1.144626271e-2,5.343346804e-1
