"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.163711583e0,1.678081322e1,-5.607141495e0,1.171359062e0,1.773154844e1
3.173744583e0,1.676288414e1,-5.480160236e0,6.681261659e-1,1.764859296e1
3.183777583e0,1.669539070e1,-5.411468983e0,1.686785370e-1,1.755131105e1
3.193809583e0,1.658315086e1,-5.396657467e0,-3.205669224e-1,1.744212050e1
3.203842583e0,1.645865440e1,-5.457502842e0,-8.096090555e-1,1.735877613e1
3.213875583e0,1.632215691e1,-5.595347881e0,-1.301349163e0,1.730359019e1
3.223908583e0,1.617392921e1,-5.809847832e0,-1.800402641e0,1.727980809e1
3.233941583e0,1.601734161e1,-6.105590820e0,-2.324357271e0,1.729844237e1
3.243974583e0,1.585810566e1,-6.479976654e0,-2.876131773e0,1.737071520e1
3.254006583e0,1.567500210e1,-6.928754330e0,-3.387252092e0,1.746959656e1
3.264039583e0,8.468042374e0,-8.436079979e0,1.980891705e0,1.211606863e1
3.274072583e0,2.451598358e1,1.163277340e1,9.143231511e-1,2.715125881e1
3.284105583e0,3.542154312e1,7.412431717e0,2.171506643e0,3.625390051e1
3.294138583e0,2.324833870e1,-4.169127941e0,-7.023821473e-1,2.362964707e1
3.304170583e0,2.014463997e1,3.971630335e0,-2.297591925e0,2.066057346e1
3.314203583e0,1.644999886e1,1.967800379e0,1.428910613e0,1.662878487e1
3.324236583e0,1.281930351e1,6.962472200e-1,3.239926338e0,1.324071091e1
3.334269583e0,1.173780632e1,1.434724450e0,4.714570045e0,1.273034572e1
3.344302583e0,1.149331284e1,2.215485334e0,5.179424763e0,1.279965062e1
3.354335583e0,1.127538490e1,2.719868183e0,5.548509598e0,1.285760267e1
3.364367583e0,1.109401989e1,3.271802664e0,5.771215439e0,1.292628708e1
3.374400583e0,1.086341286e1,3.871384382e0,6.010928154e0,1.300509951e1
3.384433583e0,1.057830048e1,4.489049435e0,6.275174618e0,1.309312118e1
3.394466583e0,1.024439144e1,5.114716530e0,6.570693970e0,1.320158704e1
3.404499583e0,9.849087715e0,5.756277084e0,6.892463684e0,1.332836488e1
3.414532583e0,9.394362450e0,6.401910782e0,7.229858875e0,1.347254122e1
3.424564583e0,8.878282547e0,7.038226128e0,7.587870121e0,1.363584618e1
3.434597583e0,8.284808159e0,7.672224522e0,7.950508118e0,1.380983905e1
3.444630583e0,7.617475510e0,8.283043861e0,8.316657066e0,1.399291012e1
3.454663583e0,6.865640163e0,8.864346504e0,8.666083336e0,1.417090873e1
3.464696583e0,6.041862965e0,9.408288956e0,9.000887871e0,1.435395387e1
3.474728583e0,5.140438557e0,9.884494781e0,9.302863121e0,1.451449647e1
3.484761583e0,4.170913219e0,1.029453659e1,9.566103935e0,1.465893397e1
3.494794583e0,3.148398638e0,1.062075710e1,9.776885986e0,1.477499222e1
3.504827583e0,2.079761505e0,1.085478401e1,9.927161217e0,1.485598444e1
3.514860583e0,9.827378392e-1,1.099009323e1,1.001229191e1,1.489946013e1
3.524893583e0,-1.256492585e-1,1.101996613e1,1.002531910e1,1.489840475e1
3.534925583e0,-1.229515672e0,1.094818592e1,9.970077515e0,1.485856418e1
3.544958583e0,-2.313644171e0,1.076865196e1,9.852010727e0,1.477764967e1
3.554991583e0,-3.357172966e0,1.050101662e1,9.666806221e0,1.466250670e1
3.565024583e0,-4.346281052e0,1.014267254e1,9.429835320e0,1.451501841e1
3.575057583e0,-5.269882202e0,9.708168030e0,9.151455879e0,1.434466206e1
3.585089583e0,-6.119969845e0,9.217966080e0,8.836219788e0,1.415993325e1
3.595122583e0,-6.899531364e0,8.680242538e0,8.502648354e0,1.397301587e1
3.605155583e0,-7.594143867e0,8.105158806e0,8.155183792e0,1.377939197e1
3.615188583e0,-8.209664345e0,7.509231567e0,7.804214478e0,1.359017700e1
3.625221583e0,-8.749827385e0,6.892904282e0,7.458896160e0,1.340547428e1
3.635253583e0,-9.219591141e0,6.274046898e0,7.127223015e0,1.323487186e1
3.645286583e0,-9.627337456e0,5.652626991e0,6.812994957e0,1.307878888e1
3.655319583e0,-9.969706535e0,5.037161350e0,6.524973392e0,1.293612464e1
3.665352583e0,-1.026003361e1,4.429004192e0,6.262460709e0,1.281026080e1
3.675385583e0,-1.049576569e1,3.827026606e0,6.029422760e0,1.269492689e1
3.685418583e0,-1.069050026e1,3.235883474e0,5.831046104e0,1.259995382e1
3.695450583e0,-1.084437370e1,2.655798912e0,5.665132999e0,1.251988182e1
3.705483583e0,-1.096440220e1,2.079313278e0,5.534728527e0,1.245692093e1
3.715516583e0,-1.104725075e1,1.509322405e0,5.439765930e0,1.240608144e1
3.725549583e0,-1.071119595e1,4.526631832e-1,5.467510700e0,1.203446284e1
3.735582583e0,-8.565324783e0,-2.678218365e0,5.098243713e0,1.032132410e1
3.745614583e0,-7.822431087e0,-2.443740368e0,4.391188145e0,9.297571104e0
3.755647583e0,-7.767907143e0,-5.327981897e-3,5.422297478e0,9.473210633e0
3.765680583e0,-7.798767567e0,2.912778378e0,7.533354759e0,1.122748803e1
3.775713583e0,-6.869009495e0,5.024254799e0,8.040848732e0,1.170818842e1
3.785746583e0,-5.465009212e0,6.034376621e0,8.762858391e0,1.196109168e1
3.795779583e0,-4.474820137e0,6.032751083e0,9.418394089e0,1.204675260e1
3.805811583e0,-4.468272686e0,5.741445065e0,9.669421196e0,1.210071727e1
3.815844583e0,-5.550146580e0,5.681096077e0,9.943475723e0,1.272602409e1
3.825877583e0,-6.835492134e0,5.318645000e0,1.016552830e1,1.335477079e1
3.835910583e0,-7.879195690e0,4.882071972e0,1.047316933e1,1.398583666e1
3.845943583e0,-8.782355309e0,4.525476456e0,1.062914944e1,1.451166840e1
3.855975583e0,-9.322698593e0,3.816832304e0,1.069707108e1,1.469381664e1
3.866008583e0,-9.616494179e0,3.039043665e0,1.066485405e1,1.467827846e1
3.876041583e0,-8.429958344e0,5.715531707e-1,8.907742500e0,1.227757090e1
3.886074583e0,-7.989768028e0,-4.890272915e-1,5.683488846e0,9.817208682e0
3.896107583e0,-8.180121422e0,-2.623589337e-1,3.675959826e0,8.971950698e0
3.906139583e0,-7.154781818e0,-1.252384901e0,3.237824202e0,7.952538989e0
3.916172583e0,-6.718995571e0,-1.086015344e0,2.343764305e0,7.198441632e0
3.926205583e0,-7.603912830e0,1.072132349e0,1.016214848e0,7.746073245e0
3.936238583e0,-7.936742783e0,2.518154621e0,1.814145297e-1,8.328619329e0
3.946271583e0,-7.220980644e0,2.330380917e0,-4.288436472e-2,7.587824178e0
3.956304583e0,-6.473401070e0,1.670685410e0,-6.475009769e-2,6.685828574e0
3.966336583e0,-5.817400455e0,8.789474368e-1,-4.715326428e-2,5.883614543e0
3.976369917e0,-5.189554214e0,3.561719880e-2,-9.076540172e-2,5.190470103e0
3.986402917e0,-4.612082481e0,-7.561975718e-1,-2.198019475e-1,4.678830247e0
3.996435917e0,-4.015645504e0,-1.310416937e0,-3.659659326e-1,4.239874105e0
4.006468917e0,-3.097585201e0,4.029415548e-2,-7.634491324e-1,3.190534795e0
4.016500917e0,-1.862420678e0,2.582870960e0,-1.333335876e0,3.452190281e0
4.026533917e0,-7.338877916e-1,4.118930817e0,-1.745394826e0,4.533275357e0
4.036566917e0,-1.571108550e-1,4.407619476e0,-2.119636774e0,4.893327429e0
4.046599917e0,-3.006163538e-1,4.365317822e0,-2.673237801e0,5.127628127e0
4.056632917e0,-8.935558796e-1,4.028209686e0,-3.210946083e0,5.228297059e0
4.066664917e0,-1.537550569e0,3.434831619e0,-3.637011766e0,5.233544171e0
4.076697917e0,-1.786032677e0,2.726949692e0,-3.989283562e0,5.151752195e0
4.086730917e0,-1.471124053e0,2.361182213e0,-4.215587139e0,5.050798189e0
4.096763917e0,-8.036572933e-1,2.132174253e0,-4.359319210e0,4.918912082e0
4.106796917e0,-1.597997546e-1,1.487162232e0,-4.494098186e0,4.736465557e0
4.116829917e0,3.039767742e-1,3.949185014e-1,-4.674985886e0,4.701473762e0
4.126861917e0,5.366997719e-1,-9.361440539e-1,-4.926422119e0,5.043217944e0
4.136894917e0,6.229723096e-1,-2.086578846e0,-5.254166126e0,5.687544941e0
4.146927917e0,6.481156945e-1,-2.819921494e0,-5.630551815e0,6.330491681e0
4.156960917e0,6.143459082e-1,-3.040333986e0,-6.022196770e0,6.774061232e0
4.166993917e0,5.130819082e-1,-2.866108656e0,-6.410383224e0,7.040656571e0
4.177025917e0,3.887925446e-1,-2.498785734e0,-6.781623840e0,7.237783618e0
4.187058917e0,2.632697821e-1,-2.115812302e0,-7.084009647e0,7.397916285e0
4.197091917e0,1.352139413e-1,-1.858538866e0,-7.259428501e0,7.494781631e0
4.207124917e0,1.904354431e-3,-1.802233219e0,-7.312748432e0,7.531556136e0
4.217157917e0,-1.424239427e-1,-1.836937904e0,-7.278662682e0,7.508232540e0
4.227190917e0,-2.898498774e-1,-1.877781153e0,-7.151261806e0,7.399366218e0
4.237222917e0,-4.283911586e-1,-1.858149886e0,-6.960230350e0,7.216719928e0
4.247255917e0,-5.461124778e-1,-1.869221210e0,-6.755413532e0,7.030493494e0
4.257288917e0,-6.512623429e-1,-1.853609443e0,-6.615975857e0,6.901532232e0
4.267321917e0,-7.515114546e-1,-1.736771822e0,-6.592021465e0,6.858271854e0
4.277354917e0,-8.255117536e-1,-1.522244334e0,-6.706726074e0,6.926678288e0
4.287386917e0,-8.697798848e-1,-1.385633469e0,-6.931510925e0,7.121961869e0
4.297419917e0,-8.937584758e-1,-1.427930593e0,-7.229551315e0,7.423220475e0
4.307452917e0,-9.380982518e-1,-1.577282786e0,-7.566200733e0,7.785579160e0
4.317485917e0,-1.015088558e0,-1.760926127e0,-7.913788319e0,8.170637133e0
4.327518917e0,-1.117005348e0,-1.857708335e0,-8.246596336e0,8.526730460e0
4.337550917e0,-1.208483934e0,-1.830919147e0,-8.553082466e0,8.829944395e0
4.347583917e0,-1.280366421e0,-1.734994769e0,-8.824514389e0,9.084139983e0
4.357616917e0,-1.325337410e0,-1.697268605e0,-9.068362236e0,9.320538268e0
4.367649917e0,-1.374989033e0,-1.765931249e0,-9.290389061e0,9.556172713e0
4.377682917e0,-1.460293531e0,-1.875368476e0,-9.460337639e0,9.754355558e0
4.387715917e0,-1.590798020e0,-1.979093075e0,-9.565668106e0,9.896941652e0
4.397747917e0,-1.770022988e0,-2.050642967e0,-9.605846405e0,9.980501145e0
4.407780917e0,-1.936028957e0,-1.908436775e0,-9.583806992e0,9.961912241e0
4.417813917e0,-1.902926326e0,-1.343793273e0,-9.480541229e0,9.762559652e0
4.427846917e0,-1.650768161e0,-3.554227352e-1,-9.371811867e0,9.522721171e0
4.437879917e0,-1.276641607e0,8.757217526e-1,-8.724844933e0,8.861129808e0
4.447911917e0,-8.632122278e-1,3.822329938e-1,-5.967298985e0,6.041514262e0
4.457944917e0,-4.591453671e-1,-8.325501680e-1,-3.012404919e0,3.158882341e0
4.467977917e0,2.142143995e-1,-2.884124517e0,3.706950247e-1,2.915729213e0
4.478010917e0,9.479994178e-1,-3.409858465e0,4.535791397e0,5.753194004e0
4.488043917e0,1.120751739e0,-2.411934853e0,8.009078026e0,8.439125844e0
4.498075917e0,-6.567589045e-1,-2.239310741e0,4.452024460e0,5.026566089e0
4.508108917e0,-7.670358419e-1,-1.825513959e0,4.576397896e0,4.986407815e0
4.518141917e0,-6.709188819e-1,-1.737478852e0,4.588664532e0,4.952252729e0
4.528174917e0,-5.866854787e-1,-1.755593657e0,4.590057850e0,4.949236305e0
4.538207917e0,-2.959582210e-1,-1.526413083e0,4.245020390e0,4.520810356e0
4.548240917e0,4.487079680e-1,-7.027966976e-1,3.450026274e0,3.549358157e0
4.558272917e0,8.196670413e-1,-7.206106186e-2,2.578746080e0,2.706839153e0
4.568305917e0,-1.686698347e-1,7.491808534e-1,8.831558228e-1,1.170335709e0
4.578338917e0,-5.226381421e-1,1.372675538e0,1.466489196e0,2.075567229e0
4.588371917e0,-4.102666080e-1,2.272357702e0,7.659120020e-3,2.309109542e0
4.598404917e0,-2.564034760e-1,2.905722618e0,-1.323288083e0,3.203132533e0
4.608436917e0,-6.711692363e-2,3.320056915e0,-2.154740810e0,3.958559152e0
4.618469917e0,2.735813148e-2,3.337896824e0,-2.546978474e0,4.198738265e0
4.628502917e0,-1.193391681e-1,3.159554243e0,-2.473884583e0,4.014614524e0
4.638535917e0,-1.234283328e0,1.394626975e0,-2.043063402e0,2.764515834e0
4.648568917e0,-1.108509064e0,9.665371776e-1,-2.179168463e0,2.629022946e0
4.658600917e0,-1.031760812e0,9.145393968e-1,-1.834004164e0,2.294446328e0
4.668633917e0,-1.066062689e0,7.069121599e-1,-1.422481537e0,1.913025923e0
4.678666917e0,-1.062420845e0,5.714945793e-1,-1.279154539e0,1.758289066e0
4.688699917e0,-1.050287724e0,4.025859833e-1,-1.082691312e0,1.561217555e0
4.698732917e0,-1.047368169e0,2.621309757e-1,-8.176702857e-1,1.354354985e0
4.708764917e0,-1.061406970e0,1.122125909e-1,-5.628164411e-1,1.206622877e0
4.718797917e0,-1.084996581e0,-7.694242895e-2,-3.533321321e-1,1.143670107e0
4.728830917e0,-1.074078679e0,-2.300078720e-1,-1.557005644e-1,1.109410337e0
4.738863917e0,-1.051799774e0,-3.599124551e-1,2.699479833e-2,1.112002005e0
4.748896917e0,-1.046933651e0,-4.863614738e-1,2.103699595e-1,1.173402349e0
4.758929917e0,-1.062909961e0,-6.056708097e-1,3.737314939e-1,1.279175494e0
4.768961917e0,-1.091020465e0,-7.004835606e-1,5.363787413e-1,1.403105494e0
4.778994917e0,-1.144695997e0,-7.947917581e-1,7.024586201e-1,1.560599557e0
4.789027917e0,-1.233292103e0,-8.913960457e-1,8.647785783e-1,1.750268068e0
4.799060917e0,-1.343805432e0,-1.060612440e0,1.016486645e0,1.990968831e0
4.809093917e0,-1.483041406e0,-1.330277920e0,1.163782001e0,2.307258048e0
4.819125917e0,-1.646718860e0,-1.622065902e0,1.310417056e0,2.657061093e0
4.829158917e0,-1.897699714e0,-1.828145027e0,1.452135801e0,3.008666952e0
4.839191917e0,-2.284281731e0,-1.835870385e0,1.559014559e0,3.319471267e0
4.849224917e0,-2.807982445e0,-1.157974362e0,1.485506058e0,3.381182971e0
4.859257917e0,-2.820724010e0,4.749792218e-1,1.175782919e0,3.092661423e0
4.869289917e0,-2.486037016e0,2.220839262e0,8.488270640e-1,3.439914891e0
4.879322917e0,-2.629503965e0,3.549328089e0,4.066215456e-1,4.435917275e0
4.889355917e0,-3.256047964e0,4.350164890e0,3.504989669e-3,5.433764368e0
4.899388917e0,-3.636102200e0,5.427837849e0,-3.230788112e-1,6.541180538e0
4.909421917e0,-3.977311850e0,6.473443031e0,-5.188541412e-1,7.615358419e0
4.919453917e0,-4.336832523e0,7.153095722e0,-6.194131374e-1,8.388001394e0
4.929486917e0,-4.695277214e0,7.489422321e0,-6.761562824e-1,8.865340498e0
4.939519917e0,-4.928777695e0,7.704471588e0,-7.233562469e-1,9.174692162e0
4.949552917e0,-5.088113785e0,7.582028389e0,-7.184150219e-1,9.159267248e0
4.959585917e0,-5.192585468e0,7.266547680e0,-7.786068320e-1,8.965036956e0
4.969618917e0,-4.943058491e0,6.876057625e0,-9.454818368e-1,8.521028788e0
4.979651292e0,-4.448717594e0,6.057379246e0,-1.133531451e0,7.600514792e0
4.989684292e0,-3.688732624e0,5.023004055e0,-1.310315847e0,6.368221551e0
4.999717292e0,-2.770389318e0,3.841169834e0,-1.459701777e0,4.955842204e0
5.009750292e0,-1.716418266e0,2.761708260e0,-1.511534929e0,3.585786109e0
5.019783292e0,-7.238975167e-1,1.720580697e0,-1.479053020e0,2.381601013e0
5.029815292e0,1.183713600e-1,7.962968946e-1,-1.411683321e0,1.625100096e0
5.039848292e0,7.504599094e-1,2.445503697e-2,-1.338812590e0,1.534994226e0
5.049881292e0,1.141306520e0,-6.228989363e-1,-1.326302052e0,1.857326247e0
5.059914292e0,1.334475040e0,-1.137763858e0,-1.353583574e0,2.215292017e0
5.069947292e0,1.377394319e0,-1.537852883e0,-1.411362767e0,2.500830154e0
5.079979292e0,1.317656755e0,-1.842847824e0,-1.481854439e0,2.707064832e0
5.090012292e0,1.185226321e0,-1.992017627e0,-1.533387065e0,2.779239383e0
5.100045292e0,9.591801763e-1,-2.029365778e0,-1.542637944e0,2.723615960e0
5.110078292e0,6.872402430e-1,-1.926848054e0,-1.491342783e0,2.531629094e0
5.120111292e0,3.786896765e-1,-1.663642406e0,-1.369508624e0,2.187845013e0
5.130144292e0,4.487576708e-2,-1.262059212e0,-1.188667774e0,1.734283243e0
5.140176292e0,-2.869951725e-1,-7.074011564e-1,-9.517330527e-1,1.220073124e0
5.150209292e0,-6.048274636e-1,-6.345358491e-2,-6.952413321e-1,9.236899523e-1
5.160242292e0,-8.829213977e-1,6.182862520e-1,-4.466779828e-1,1.166768745e0
5.170275292e0,-1.107738972e0,1.281164408e0,-2.293184698e-1,1.709109367e0
5.180308292e0,-1.268707395e0,1.870206952e0,-6.002881750e-2,2.260729076e0
5.190340292e0,-1.361909151e0,2.321693897e0,5.529458076e-2,2.692232638e0
5.200373292e0,-1.391860962e0,2.617088556e0,1.056773812e-1,2.966074368e0
5.210406292e0,-1.369506836e0,2.755203485e0,1.038501933e-1,3.078551621e0
5.220439292e0,-1.310062528e0,2.741336107e0,5.077081174e-2,3.038711101e0
5.230472292e0,-1.212529898e0,2.650139570e0,-4.952063784e-2,2.914776284e0
5.240504292e0,-1.103878498e0,2.499548912e0,-1.698061675e-1,2.737722893e0
5.250537292e0,-1.000242352e0,2.336291790e0,-3.169138730e-1,2.561089318e0
5.260570292e0,-8.847023249e-1,2.185263634e0,-5.055792332e-1,2.411158583e0
5.270603292e0,-7.761598825e-1,2.015549183e0,-7.188281417e-1,2.276307661e0
5.280636292e0,-6.756874323e-1,1.807631016e0,-9.661226273e-1,2.158118701e0
5.290668292e0,-5.882646441e-1,1.600591302e0,-1.253464699e0,2.116393526e0
5.300701292e0,-5.297601819e-1,1.421361804e0,-1.554478288e0,2.171938760e0
5.310734292e0,-5.081805587e-1,1.302422643e0,-1.874183774e0,2.338186699e0
5.320767292e0,-5.314253569e-1,1.236123323e0,-2.205073595e0,2.583169243e0
5.330800292e0,-5.958306789e-1,1.242491722e0,-2.554848433e0,2.902765990e0
5.340833292e0,-7.099937201e-1,1.301286697e0,-2.897051573e0,3.254281175e0
5.350865292e0,-8.827521801e-1,1.392793417e0,-3.236571550e0,3.632426230e0
5.360898292e0,-1.079085946e0,1.548873901e0,-3.574173212e0,4.042047871e0
5.370931292e0,-1.298081636e0,1.738062501e0,-4.001015663e0,4.551263948e0
5.380964292e0,-1.524587989e0,1.832419872e0,-4.499976635e0,5.092339427e0
5.390997292e0,-1.773213744e0,1.608120084e0,-5.130568504e0,5.661543108e0
5.401029292e0,-2.068819046e0,7.205397487e-1,-5.947850704e0,6.338463361e0
5.411062292e0,-6.690047383e-1,-1.683133721e0,3.965406418e-1,1.854117295e0
5.421095292e0,-5.040844679e-1,-1.402216434e0,1.228044271e0,1.930907769e0
5.431128292e0,-4.485639334e-1,-1.144609094e0,1.224031687e0,1.734817901e0
5.441161292e0,-3.773061037e-1,-6.807267666e-1,1.220786810e0,1.447780806e0
5.451193292e0,-4.631331265e-1,-3.687675893e-1,1.076069593e0,1.228172463e0
5.461226292e0,-1.316754937e0,-3.424484015e0,-1.227828622e0,3.868914248e0
5.471259292e0,-1.559008509e-1,-2.819794655e0,-6.977178454e-1,2.909013091e0
5.481292292e0,4.125691354e-1,-1.732600093e0,1.057296339e-2,1.781075001e0
5.491325292e0,4.851677120e-1,-1.854927897e0,9.355679899e-2,1.919608837e0
5.501357292e0,1.131299883e-1,-1.375423074e0,7.084353268e-2,1.381884884e0
5.511390292e0,-4.360636324e-2,-4.739222825e-1,4.054368287e-2,4.776480241e-1
5.521423292e0,1.451595686e-2,1.408105195e-1,-6.163325533e-2,1.543922717e-1
5.531456292e0,-1.812683069e-3,6.665861607e-1,1.625275239e-2,6.667867330e-1
5.541489292e0,-1.008968521e-2,9.868426919e-1,2.805996314e-2,9.872930982e-1
5.551522292e0,-1.129556447e-2,1.109552979e0,4.654772580e-3,1.109620237e0
5.561554292e0,-9.886028245e-3,1.049761891e0,1.140382513e-2,1.049870377e0
5.571587292e0,-8.339797147e-3,8.545415401e-1,1.803190075e-2,8.547724525e-1
5.581620292e0,-8.429399692e-3,5.732450485e-1,1.135290414e-2,5.734194179e-1
5.591653292e0,-1.937411958e-3,2.527634799e-1,2.002545400e-3,2.527788372e-1
5.601686292e0,1.032931730e-3,-7.953796536e-2,2.325641690e-3,7.957866228e-2
5.611718292e0,-4.504490644e-4,-3.766679168e-1,-2.033154014e-3,3.766736733e-1
5.621751292e0,2.582433401e-3,-6.009061933e-1,-2.804208780e-3,6.009182853e-1
5.631784292e0,4.872219171e-3,-7.246553302e-1,-5.071624182e-3,7.246894559e-1
5.641817292e0,3.650166094e-3,-7.394174337e-1,-4.569070879e-3,7.394405598e-1
5.651850292e0,5.004117265e-3,-6.461426020e-1,-5.927016493e-3,6.461891618e-1
5.661882292e0,4.104044347e-4,-4.592130780e-1,-7.209751755e-3,4.592698553e-1
5.671915292e0,3.267177381e-3,-2.142877132e-1,-4.803319462e-3,2.143664394e-1
5.681948292e0,2.151349036e-4,4.628564417e-2,-6.853006780e-4,4.629121706e-2
5.691981292e0,-2.716206480e-3,2.700977027e-1,2.156468108e-4,2.701114461e-1
5.702014292e0,-2.849570941e-3,4.135974944e-1,1.405308023e-3,4.136096980e-1
5.712046292e0,-4.300194792e-3,4.600363672e-1,2.871378092e-3,4.600654254e-1
5.722079292e0,-3.732949961e-3,4.250563681e-1,4.360635299e-3,4.250951260e-1
5.732112292e0,-1.004807884e-3,3.137298524e-1,4.157436080e-3,3.137590066e-1
5.742145292e0,-9.557708399e-4,1.675537676e-1,3.370877588e-3,1.675903975e-1
5.752178292e0,-1.714771730e-3,2.904906403e-3,1.310922438e-3,3.619038676e-3
5.762210292e0,3.943656629e-4,-1.466193646e-1,-2.213422675e-3,1.466366013e-1
5.772243292e0,-1.324172248e-3,-2.582612038e-1,-2.752446104e-3,2.582792651e-1
5.782276292e0,1.663473551e-3,-3.149986267e-1,-2.910298994e-3,3.150164628e-1
5.792309292e0,3.572693793e-3,-2.982265651e-1,-7.915976457e-3,2.983529973e-1
5.802342292e0,1.877918374e-3,-2.151858509e-1,-4.744922742e-3,2.152463502e-1
5.812375292e0,-2.292325487e-3,-9.112995118e-2,5.305327941e-4,9.116032154e-2
5.822407292e0,7.436851738e-4,3.732034564e-2,-6.857361179e-3,3.795240004e-2
5.832440292e0,-3.053339315e-4,1.568624675e-1,-3.567025997e-3,1.569033162e-1
5.842473292e0,-2.660906874e-3,2.169959247e-1,2.164407447e-2,2.180889216e-1
5.852506292e0,1.842498314e-3,2.431114167e-1,-1.015833020e-2,2.433305312e-1
5.862539292e0,-7.420651964e-4,2.068394721e-1,-1.013209298e-2,2.070888147e-1
5.872571292e0,-1.404127106e-3,1.166898683e-1,1.264033094e-2,1.173808966e-1
5.882604292e0,-4.769344523e-4,2.228419669e-2,6.826861762e-3,2.331134767e-2
5.892637292e0,2.994495910e-3,-5.057403445e-2,-8.728129789e-3,5.140895074e-2
5.902670292e0,7.061521756e-4,-1.185864881e-1,4.649798386e-3,1.186797136e-1
5.912703292e0,-1.499477890e-3,-1.653635800e-1,2.898503561e-3,1.653957779e-1
5.922735292e0,1.676497632e-3,-1.658335179e-1,-1.579406206e-3,1.658495126e-1
5.932768292e0,6.197553012e-4,-1.385654062e-1,-1.744255889e-3,1.385777699e-1
5.942801292e0,1.761417487e-3,-8.965223283e-2,1.172032556e-3,8.967719388e-2
5.952834292e0,-3.960093600e-4,-1.850695349e-2,2.025841968e-3,1.862171278e-2
5.962867292e0,1.083385199e-3,5.132477731e-2,-3.673074069e-3,5.146744565e-2
5.972899292e0,-1.999921078e-4,9.616122395e-2,2.169368789e-3,9.618589891e-2
5.982931917e0,1.434866863e-4,1.130226776e-1,-6.444519386e-6,1.130227689e-1
5.992964917e0,1.665216987e-3,1.067040563e-1,2.195723355e-3,1.067396354e-1
6.002997917e0,-3.249192145e-3,8.211684227e-2,-4.801556934e-4,8.218250169e-2
6.013030917e0,-2.022806555e-3,3.894141316e-2,5.259865429e-4,3.899746232e-2
6.023062917e0,1.148457639e-3,-3.719360102e-3,2.698700642e-3,4.736621124e-3
6.033095917e0,-2.459734678e-4,-4.352456331e-2,3.236935008e-4,4.352646197e-2
6.043128917e0,1.016007154e-3,-6.761625409e-2,-8.431989700e-4,6.762914366e-2
6.053161917e0,3.995871521e-5,-7.644436508e-2,4.218891263e-6,7.644437564e-2
6.063194917e0,6.331815384e-4,-6.563245505e-2,-6.126081571e-4,6.563836808e-2
6.073226917e0,1.518149977e-3,-3.915930539e-2,-1.817087177e-4,3.918914386e-2
6.083259917e0,-1.758028520e-3,-1.717697829e-3,1.338277594e-3,2.798595546e-3
6.093292917e0,6.816933164e-4,3.121947870e-2,3.869964276e-4,3.122931831e-2
6.103325917e0,-2.852965263e-4,5.066695437e-2,1.076405635e-3,5.067919009e-2
6.113358917e0,-1.341772499e-3,6.600223482e-2,1.347781741e-3,6.602962873e-2
6.123390917e0,2.137317555e-3,6.206297874e-2,1.588055049e-3,6.212007225e-2
6.133423917e0,-1.147425501e-3,5.254697055e-2,1.414683298e-3,5.257853200e-2
6.143456917e0,2.256451407e-3,2.837872319e-2,1.041735290e-3,2.848734307e-2
6.153489917e0,-1.295406371e-3,9.469745681e-3,-7.146194112e-4,9.584614850e-3
6.163522917e0,-3.146532108e-4,-1.417862438e-2,5.730979610e-4,1.419369005e-2
6.173555917e0,8.741818601e-4,1.166815311e-2,1.182069257e-2,1.663246114e-2
6.183587917e0,-1.889324165e-3,5.208184719e-1,1.140290052e-1,5.331585733e-1
6.193620917e0,-4.970078915e-2,1.804323912e0,2.439667732e-1,1.821421075e0
6.203653917e0,-1.120016575e-1,3.169140100e0,2.515061796e-1,3.181076658e0
6.213686917e0,-1.234372705e-1,4.055891991e0,1.474913508e-1,4.060449519e0
6.223719917e0,-6.015468016e-2,4.342057705e0,-4.603502154e-2,4.342718379e0
6.233751917e0,2.612455003e-2,4.079308987e0,-2.457534671e-1,4.086788356e0
6.243784917e0,-1.968805864e-2,3.502680302e0,-2.055936009e-1,3.508764119e0
6.253817917e0,-1.461860836e-1,2.639604330e0,2.198523283e-2,2.643740672e0
6.263850917e0,-2.243929058e-1,1.635195851e0,1.561280489e-1,1.657888300e0
6.273883917e0,-2.389316410e-1,6.329703331e-1,1.431387514e-1,6.915406523e-1
6.283915917e0,-1.326725930e-1,-3.969756961e-1,6.109581888e-2,4.229945854e-1
6.293948917e0,7.741779089e-2,-1.311396003e0,-3.441286087e-2,1.314129840e0
6.303981917e0,1.163607985e-1,-1.941672444e0,-8.558359742e-2,1.947037819e0
6.314014917e0,9.794210643e-2,-2.375592470e0,-6.789728254e-2,2.378579888e0
6.324047917e0,3.272567317e-2,-2.802095413e0,-1.108137518e-2,2.802308418e0
6.334079917e0,1.546359714e-2,-3.305390358e0,4.549515899e-3,3.305429660e0
6.344112917e0,3.282891214e-2,-3.906844854e0,-1.231721602e-2,3.907002197e0
6.354145917e0,4.634738341e-2,-4.587721348e0,-2.303484082e-2,4.588013279e0
6.364178917e0,4.567520320e-2,-5.350130081e0,-1.858736202e-2,5.350357334e0
6.374211917e0,4.249645397e-2,-6.222664356e0,-1.738707535e-2,6.222833756e0
6.384243917e0,4.740700126e-2,-7.191399574e0,-1.488295570e-2,7.191571230e0
6.394276917e0,3.730882704e-2,-8.256076813e0,-3.163981950e-3,8.256161717e0
