"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.157370292e0,-6.274108887e0,-1.898947060e-1,1.166219711e-1,6.278065228e0
3.167403292e0,-6.420727253e0,-2.127347738e-1,1.346307993e-1,6.425661055e0
3.177435292e0,-6.504931927e0,-2.032056749e-1,1.491056681e-1,6.509812933e0
3.187467292e0,-6.520301342e0,-1.809544265e-1,1.703030914e-1,6.525034654e0
3.197499292e0,-6.465500355e0,-1.699905694e-1,1.802964061e-1,6.470247169e0
3.207532292e0,-6.337421894e0,-1.682158411e-1,1.806434095e-1,6.342227123e0
3.217564292e0,-6.148837090e0,-1.726809889e-1,1.637488157e-1,6.153440497e0
3.227596292e0,-5.899121284e0,-1.715850979e-1,1.424528509e-1,5.903335175e0
3.237629292e0,-5.581296921e0,-1.589848399e-1,1.316911131e-1,5.585113611e0
3.247661292e0,-5.202129841e0,-1.284903139e-1,1.340695769e-1,5.205443237e0
3.257693292e0,-4.774931431e0,-7.889695466e-2,1.517439336e-1,4.777993420e0
3.267725292e0,-4.309737682e0,-3.303492814e-2,1.542076319e-1,4.312622194e0
3.277758292e0,-3.822066069e0,-1.774050854e-2,1.121186763e-1,3.823751346e0
3.287790292e0,-3.289847374e0,-3.472482041e-2,5.695023388e-2,3.290523497e0
3.297822292e0,-2.739013910e0,-6.636101753e-2,1.647574827e-2,2.739867230e0
3.307854292e0,-2.185830593e0,-8.252267540e-2,-1.167093404e-2,2.187418932e0
3.317887292e0,-1.595402837e0,-1.145997941e-1,3.258941323e-2,1.599845428e0
3.327919292e0,-1.019832015e0,-9.599362314e-2,3.266291693e-2,1.024860469e0
3.337951292e0,-4.411212504e-1,-1.251984984e-1,5.194932222e-2,4.614773598e-1
3.347983292e0,1.972437948e-1,-1.630878150e-1,8.976887167e-2,2.712216811e-1
3.358016292e0,8.388791680e-1,-1.682362407e-1,1.279129088e-1,8.650915579e-1
3.368048292e0,1.488317728e0,-1.557966173e-1,2.050170153e-1,1.510428490e0
3.378080292e0,2.122788668e0,-1.300735176e-1,2.710955441e-1,2.143978461e0
3.388112292e0,2.716279268e0,-1.146199927e-1,2.917672694e-1,2.734307763e0
3.398145292e0,3.257724524e0,-1.143324152e-1,2.700131536e-1,3.270894079e0
3.408177292e0,3.735437393e0,-1.190619245e-1,2.190298587e-1,3.743747099e0
3.418209292e0,4.150465488e0,-1.268837452e-1,1.426693350e-1,4.154854726e0
3.428241292e0,4.486794949e0,-1.239324212e-1,8.056655526e-2,4.489229235e0
3.438274292e0,4.736395836e0,-8.654266596e-2,3.742503375e-2,4.737334248e0
3.448306292e0,4.919678688e0,-3.786594421e-2,3.747749701e-2,4.919967153e0
3.458338292e0,5.029615402e0,3.265623748e-2,5.923300609e-2,5.030070186e0
3.468370292e0,5.065519333e0,1.163226366e-1,9.652684629e-2,5.067774117e0
3.478403292e0,5.036431313e0,1.665254384e-1,1.153648645e-1,5.040503957e0
3.488435292e0,4.953861713e0,1.807626933e-1,1.047404483e-1,4.958264978e0
3.498467292e0,4.811437130e0,1.589402854e-1,7.223873585e-2,4.814603588e0
3.508499292e0,4.620425224e0,1.125179306e-1,2.953041717e-2,4.621889395e0
3.518532292e0,4.376759052e0,8.243831992e-2,-6.036524661e-3,4.377539528e0
3.528564292e0,4.089373112e0,7.761055231e-2,-1.591445506e-2,4.090140476e0
3.538596292e0,3.752043962e0,1.014964283e-1,-3.256410826e-3,3.753417912e0
3.548628292e0,3.374596119e0,1.420534551e-1,2.000284009e-2,3.377643892e0
3.558661292e0,2.959032774e0,1.512001902e-1,3.624380007e-2,2.963114927e0
3.568693292e0,2.504547119e0,1.171697900e-1,3.034942597e-2,2.507470063e0
3.578725292e0,2.022555113e0,4.305842146e-2,1.249538828e-2,2.023051988e0
3.588757292e0,1.517909646e0,-7.607170194e-2,-6.087350659e-3,1.519826850e0
3.598790292e0,9.933856726e-1,-2.075218558e-1,-1.251557004e-2,1.014907412e0
3.608822292e0,4.709744155e-1,-2.853338420e-1,5.970230326e-3,5.506976894e-1
3.618854292e0,-5.565157160e-2,-2.957145572e-1,2.461049333e-2,3.019103727e-1
3.628886292e0,-5.829140544e-1,-2.430641353e-1,3.288333863e-2,6.324162258e-1
3.638919292e0,-1.123166442e0,-1.626430005e-1,5.395761132e-2,1.136163292e0
3.648950667e0,-1.660152912e0,-7.120095938e-2,8.671795577e-2,1.663940285e0
3.658982667e0,-2.190741539e0,-2.108516637e-3,1.225876585e-1,2.194169700e0
3.669014667e0,-2.720810413e0,2.125246637e-2,1.009270996e-1,2.722764634e0
3.679047667e0,-3.250133991e0,3.210566472e-3,6.626226753e-2,3.250810969e0
3.689079667e0,-3.735648155e0,-8.623190224e-3,4.817274958e-2,3.735968698e0
3.699111667e0,-4.166928768e0,-1.987625845e-2,3.683230281e-2,4.167138952e0
3.709144667e0,-4.542647839e0,-5.365225952e-3,5.064691603e-2,4.542933334e0
3.719176667e0,-4.870703220e0,2.342616953e-2,1.007548869e-1,4.871801535e0
3.729208667e0,-5.150508404e0,3.577870876e-2,1.429678500e-1,5.152616495e0
3.739240667e0,-5.386771679e0,3.624831140e-2,1.528016925e-1,5.389060346e0
3.749273667e0,-5.575264931e0,1.912045665e-2,1.642045379e-1,5.577715282e0
3.759305667e0,-5.716530800e0,-3.120220732e-3,1.616294235e-1,5.718816153e0
3.769337667e0,-5.798894882e0,-2.587320283e-2,1.650044471e-1,5.801299660e0
3.779369667e0,-5.833481789e0,-3.565624729e-2,1.477454454e-1,5.835461410e0
3.789402667e0,-5.815099239e0,-3.487833589e-2,1.167483851e-1,5.816375662e0
3.799434667e0,-5.749140739e0,-1.240227930e-2,8.295984566e-2,5.749752638e0
3.809466667e0,-5.641077518e0,1.921583526e-2,4.963917658e-2,5.641328644e0
3.819498667e0,-5.480368137e0,4.674720392e-2,7.544512860e-3,5.480572702e0
3.829531667e0,-5.292930603e0,5.974662676e-2,-1.525001507e-2,5.293289770e0
3.839563667e0,-5.085365295e0,8.442394435e-2,-3.219760209e-2,5.086167936e0
3.849595667e0,-4.833107471e0,1.082179546e-1,-9.208397008e-3,4.834327642e0
3.859627667e0,-4.589302540e0,1.499349624e-1,2.633999800e-3,4.591751870e0
3.869660667e0,-4.266551018e0,1.530513912e-1,-1.034970954e-2,4.269307840e0
3.879692667e0,-3.900776625e0,1.453354955e-1,-8.272712119e-3,3.903491914e0
3.889724667e0,-3.539570332e0,1.352003068e-1,4.993824288e-3,3.542155021e0
3.899756667e0,-3.290993929e0,1.422493458e-1,2.071831189e-2,3.294131929e0
3.909789667e0,-2.995277643e0,3.051591516e-1,-4.591572098e-3,3.010785836e0
3.919821667e0,-2.627011299e0,2.577178776e-1,-4.565359093e-3,2.639626434e0
3.929853667e0,-2.367307186e0,2.206834406e-1,-2.613794757e-3,2.377572570e0
3.939885667e0,-2.131056070e0,2.982170582e-1,2.363215433e-3,2.151822245e0
3.949918667e0,-1.890426517e0,4.534950852e-1,2.571620792e-2,1.944230318e0
3.959950667e0,-1.587728500e0,5.901247859e-1,1.147474572e-1,1.697732615e0
3.969982667e0,-1.171061277e0,7.015378475e-1,2.113336474e-1,1.381376769e0
3.980014667e0,-6.158925295e-1,7.617591619e-1,3.348862827e-1,1.035253327e0
3.990047667e0,7.965085655e-2,7.188258171e-1,4.773195982e-1,8.665384083e-1
4.000079667e0,8.215292692e-1,5.439984798e-1,5.102612972e-1,1.109599602e0
4.010111667e0,1.611819863e0,3.892275095e-1,4.618495405e-1,1.721268812e0
4.020143667e0,2.536981583e0,2.577117682e-1,4.208813012e-1,2.584537091e0
4.030176667e0,3.623304844e0,1.426386982e-1,4.982426763e-1,3.660181629e0
4.040208667e0,4.781985760e0,1.387542635e-1,5.780400038e-1,4.818793500e0
4.050240667e0,5.975419998e0,1.815160960e-1,6.450864077e-1,6.012880235e0
4.060273667e0,7.019496441e0,2.042569071e-1,7.160284519e-1,7.058877242e0
4.070305667e0,7.740853786e0,1.837497652e-1,7.676349282e-1,7.780992527e0
4.080337667e0,8.425279617e0,6.267319620e-2,8.391358256e-1,8.467196318e0
4.090369667e0,9.328378677e0,-8.432610333e-2,8.013823628e-1,9.363117714e0
4.100402667e0,1.048603821e1,-3.041362576e-2,9.563542604e-1,1.052960283e1
4.110434667e0,1.199787235e1,5.275449529e-2,1.277626872e0,1.206582175e1
4.120466667e0,1.422005081e1,2.009291351e-1,1.381968021e0,1.428845874e1
4.130498667e0,1.729676247e1,2.873846292e-1,1.962543488e0,1.741011656e1
4.140531667e0,2.122779846e1,5.807911754e-1,2.332009554e0,2.136340363e1
4.150563667e0,2.518582535e1,1.368510246e0,2.380390406e0,2.533505234e1
4.160595667e0,2.921948624e1,1.811288357e0,2.936222553e0,2.942244967e1
4.170627667e0,3.189199066e1,-6.401628852e-1,4.107858181e0,3.216183104e1
4.180660667e0,3.283969498e1,9.034696817e-1,4.930439472e0,3.322003999e1
4.190692667e0,3.255667496e1,2.245097876e0,5.625409603e0,3.311529529e1
4.200724667e0,3.183511734e1,3.594224453e0,5.919127941e0,3.257958289e1
4.210756667e0,3.198959160e1,5.190899849e0,6.081333160e0,3.297365653e1
4.220789667e0,3.165357208e1,6.863783360e0,6.117135525e0,3.296178840e1
4.230821667e0,3.089948654e1,8.305734634e0,6.335459232e0,3.261750358e1
4.240853667e0,3.049365807e1,9.829065323e0,6.278344154e0,3.264799094e1
4.250885667e0,2.976563072e1,1.141433525e1,6.336276054e0,3.250274166e1
4.260918667e0,2.885845757e1,1.283559036e1,6.425850868e0,3.223126607e1
4.270950667e0,2.801674461e1,1.428286362e1,6.300639153e0,3.207235921e1
4.280982667e0,2.700074768e1,1.577044678e1,6.236783504e0,3.188486844e1
4.291014667e0,2.593556404e1,1.722250366e1,6.233048439e0,3.175088987e1
4.301047667e0,2.479735184e1,1.863519096e1,6.217133522e0,3.163592498e1
4.311079667e0,2.354890823e1,1.997129250e1,6.272247314e0,3.150785123e1
4.321111667e0,2.221578217e1,2.122859764e1,6.279088974e0,3.136273734e1
4.331143667e0,2.079315758e1,2.244643784e1,6.226058006e0,3.122437785e1
4.341176667e0,1.929998207e1,2.362891197e1,6.238465786e0,3.114054021e1
4.351208667e0,1.772606659e1,2.473851776e1,6.306101799e0,3.108013220e1
4.361240667e0,1.606499481e1,2.575699997e1,6.383249283e0,3.102020273e1
4.371273667e0,1.432779312e1,2.668760681e1,6.473754406e0,3.097456229e1
4.381305667e0,1.249730492e1,2.751228714e1,6.574552536e0,3.092463928e1
4.391337667e0,1.059229946e1,2.823613739e1,6.680082321e0,3.088850534e1
4.401369667e0,8.610279083e0,2.883263588e1,6.788931847e0,3.084716183e1
4.411402667e0,6.564289093e0,2.930526161e1,6.903358459e0,3.081468169e1
4.421434667e0,4.457075119e0,2.963533783e1,7.013322830e0,3.077832783e1
4.431466667e0,2.302410841e0,2.981857109e1,7.121870041e0,3.074360601e1
4.441498667e0,1.079855636e-1,2.984464645e1,7.222335339e0,3.070629757e1
4.451531667e0,-2.107701778e0,2.971636391e1,7.255512714e0,3.066181918e1
4.461563667e0,-4.276343346e0,2.939708328e1,7.142857075e0,3.055316719e1
4.471595667e0,-6.407140255e0,2.888132095e1,7.083045959e0,3.041959379e1
4.481627667e0,-8.488563538e0,2.813591385e1,6.816113949e0,3.016860568e1
4.491660667e0,-1.039163589e1,2.718434334e1,6.698565483e0,2.986378072e1
4.501692667e0,-1.219621563e1,2.609964752e1,6.744766235e0,2.958768575e1
4.511724667e0,-1.396575069e1,2.494033623e1,6.857380867e0,2.939534378e1
4.521756667e0,-1.567660618e1,2.372732925e1,6.896269321e0,2.926261549e1
4.531789667e0,-1.728916931e1,2.244364357e1,6.857380867e0,2.914886249e1
4.541821667e0,-1.878367615e1,2.107762527e1,6.821446419e0,2.904522178e1
4.551853667e0,-2.017506027e1,1.965127945e1,6.818041801e0,2.897743148e1
4.561886667e0,-2.145418930e1,1.816216850e1,6.844362259e0,2.893081226e1
4.571918667e0,-2.264297676e1,1.663175201e1,6.901121616e0,2.893000261e1
4.581950667e0,-2.371735382e1,1.503488064e1,6.944497108e0,2.892726306e1
4.591982667e0,-2.469834328e1,1.337396240e1,7.014760971e0,2.894957517e1
4.602015667e0,-2.556036949e1,1.163496780e1,7.115216255e0,2.897121445e1
4.612047667e0,-2.630748367e1,9.823600769e0,7.241811752e0,2.900052873e1
4.622079667e0,-2.691916466e1,7.939041138e0,7.393268585e0,2.902292577e1
4.632111667e0,-2.739138222e1,5.988667011e0,7.566349506e0,2.904137733e1
4.642144667e0,-2.770832062e1,3.961993217e0,7.754544258e0,2.904447242e1
4.652176792e0,-2.786997223e1,1.876061440e0,7.956764698e0,2.904419155e1
4.662208792e0,-2.786745644e1,-2.635922134e-1,8.169080734e0,2.904132382e1
4.672240792e0,-2.769544029e1,-2.450543880e0,8.384117126e0,2.904024790e1
4.682273792e0,-2.733726501e1,-4.666872978e0,8.601557732e0,2.903605616e1
4.692305792e0,-2.678193665e1,-6.878229141e0,8.858500481e0,2.903541282e1
4.702337792e0,-2.602146721e1,-8.949910164e0,9.337642670e0,2.905872018e1
4.712369792e0,-2.501803970e1,-1.069624138e1,9.857461929e0,2.893927169e1
4.722402792e0,-2.383835411e1,-1.223191833e1,9.967360497e0,2.858732636e1
4.732434792e0,-2.252300072e1,-1.379795647e1,9.752846718e0,2.815647675e1
4.742466792e0,-2.108571434e1,-1.548723793e1,9.434924126e0,2.781150268e1
4.752498792e0,-1.951007080e1,-1.719873428e1,9.420219421e0,2.766188456e1
4.762531792e0,-1.780805588e1,-1.878185081e1,9.447861671e0,2.755261992e1
4.772563792e0,-1.596774960e1,-2.022894287e1,9.465794563e0,2.745506189e1
4.782595792e0,-1.400588036e1,-2.152631187e1,9.489740372e0,2.737885972e1
4.792628792e0,-1.194782829e1,-2.265928459e1,9.523658752e0,2.732935885e1
4.802660792e0,-9.794881821e0,-2.360478210e1,9.531973839e0,2.727606961e1
4.812692792e0,-7.580381870e0,-2.433915520e1,9.528699875e0,2.721493682e1
4.822724792e0,-5.323073387e0,-2.485731125e1,9.519414902e0,2.714480232e1
4.832757792e0,-3.040763378e0,-2.515234756e1,9.505537033e0,2.705997162e1
4.842789792e0,-7.556394935e-1,-2.523183250e1,9.483169556e0,2.696566089e1
4.852821792e0,1.523711801e0,-2.510760117e1,9.458301544e0,2.687327301e1
4.862853792e0,3.795605898e0,-2.478633690e1,9.428723335e0,2.678936253e1
4.872886792e0,6.034853458e0,-2.428318787e1,9.395880699e0,2.672779907e1
4.882918792e0,8.213661194e0,-2.360272217e1,9.362644196e0,2.668729717e1
4.892950792e0,1.032324791e1,-2.275329781e1,9.280316353e0,2.665344781e1
4.902982792e0,1.230790901e1,-2.170353127e1,9.105451584e0,2.656006668e1
4.913015792e0,1.412586212e1,-2.045510864e1,8.878026009e0,2.639641635e1
4.923047792e0,1.571536827e1,-1.896174049e1,8.676861763e0,2.611145979e1
4.933079792e0,1.719918823e1,-1.731466866e1,8.727311134e0,2.591863781e1
4.943111792e0,1.854695892e1,-1.562298107e1,8.932868958e0,2.584305266e1
4.953144792e0,1.973131371e1,-1.392426014e1,9.012639046e0,2.577668372e1
4.963176792e0,2.075726700e1,-1.216145039e1,9.014431000e0,2.569095123e1
4.973208792e0,2.165090179e1,-1.031266022e1,9.019265175e0,2.562146861e1
4.983240792e0,2.240711021e1,-8.395708084e0,9.045296669e0,2.558092833e1
4.993273792e0,2.304090500e1,-6.428009033e0,9.078983307e0,2.558574879e1
5.003305792e0,2.350895882e1,-4.429327011e0,9.128434181e0,2.560504624e1
5.013337792e0,2.380938530e1,-2.416135073e0,9.190661430e0,2.563577178e1
5.023370792e0,2.391301727e1,-3.856199682e-1,9.260268211e0,2.564631875e1
5.033402792e0,2.381553841e1,1.650338411e0,9.335993767e0,2.563326483e1
5.043434792e0,2.351334000e1,3.680704594e0,9.413360596e0,2.559367308e1
5.053466792e0,2.301532936e1,5.704056740e0,9.488648415e0,2.553969651e1
5.063499792e0,2.231495667e1,7.694398403e0,9.549738884e0,2.546288614e1
5.073531792e0,2.142654610e1,9.656036377e0,9.616278648e0,2.539308432e1
5.083563792e0,2.034080696e1,1.154199219e1,9.751856804e0,2.533899609e1
5.093595792e0,1.907686424e1,1.327330875e1,9.874027252e0,2.525081957e1
5.103628792e0,1.770375443e1,1.489020443e1,9.857104301e0,2.514564801e1
5.113660792e0,1.621388435e1,1.640446854e1,9.781863213e0,2.505357223e1
5.123692792e0,1.462150002e1,1.778199196e1,9.698551178e0,2.498098068e1
5.133724792e0,1.294151306e1,1.898912239e1,9.632611275e0,2.491699680e1
5.143757792e0,1.557406044e1,1.582444954e1,9.173933029e0,2.402343874e1
5.153789792e0,2.914519882e1,-1.477055836e1,7.255700588e0,3.347024349e1
5.163821792e0,2.135601997e1,-2.914353943e1,-1.795846581e0,3.617527532e1
5.173853792e0,5.375862122e-1,1.548208475e0,1.086771011e0,1.966473913e0
5.183886792e0,-4.931467056e0,1.558090329e0,2.014298677e0,5.550172246e0
5.193918792e0,-5.959694862e0,2.040910006e0,5.070406795e-1,6.319839140e0
5.203950792e0,-6.040311813e0,1.197245479e0,6.264591217e-1,6.189605365e0
5.213983792e0,-6.078320026e0,1.007782102e0,1.578026175e0,6.360170259e0
5.224015792e0,-6.059253216e0,9.268209338e-1,1.517457128e0,6.314762285e0
5.234047792e0,-6.040637970e0,8.607785702e-1,1.505202889e0,6.284574971e0
5.244079792e0,-6.066468239e0,7.962282300e-1,1.520937204e0,6.304701917e0
5.254112792e0,-6.042280197e0,7.327113152e-1,1.514820218e0,6.272216207e0
5.264144792e0,-6.057002068e0,6.591758132e-1,1.516689181e0,6.278704713e0
5.274176792e0,-6.054553032e0,5.789694190e-1,1.522740126e0,6.269892782e0
5.284208792e0,-6.054194450e0,4.949296117e-1,1.525626898e0,6.263047437e0
5.294241792e0,-6.070222378e0,4.084764719e-1,1.524906278e0,6.272144123e0
5.304273792e0,-6.073529720e0,3.171980679e-1,1.524466634e0,6.269958245e0
5.314305792e0,-6.085512638e0,2.242420167e-1,1.527069569e0,6.278191620e0
5.324337792e0,-6.088218212e0,1.354965866e-1,1.531361461e0,6.279317498e0
5.334370792e0,-6.095775127e0,4.537256062e-2,1.533417702e0,6.285849419e0
5.344402792e0,-6.099602699e0,-4.608169571e-2,1.537025332e0,6.290447002e0
5.354434792e0,-6.096656799e0,-1.362512708e-1,1.536684752e0,6.288814559e0
5.364466792e0,-6.095470428e0,-2.273298204e-1,1.540961981e0,6.291343451e0
5.374499792e0,-6.089239597e0,-3.187034130e-1,1.542423844e0,6.289632903e0
5.384531792e0,-6.081057072e0,-4.053222537e-1,1.545848489e0,6.287542349e0
5.394563792e0,-6.069986820e0,-4.943695664e-1,1.549112439e0,6.284018668e0
5.404595792e0,-6.059529305e0,-5.829278231e-1,1.551522970e0,6.282111410e0
5.414628792e0,-6.047027588e0,-6.712208986e-1,1.556032538e0,6.279993424e0
5.424660792e0,-6.032202244e0,-7.623399496e-1,1.557909489e0,6.276600042e0
5.434692792e0,-6.013541698e0,-8.529398441e-1,1.563712001e0,6.271792834e0
5.444724792e0,-5.999862194e0,-9.427457452e-1,1.567417383e0,6.272472650e0
5.454757792e0,-5.979888439e0,-1.033997893e0,1.569487214e0,6.268293827e0
5.464789792e0,-5.963169575e0,-1.124348402e0,1.575404644e0,6.269405913e0
5.474821792e0,-5.943866730e0,-1.215278864e0,1.576383352e0,6.268288354e0
5.484854792e0,-5.921567917e0,-1.305806637e0,1.581832886e0,6.266760953e0
5.494886792e0,-5.896925449e0,-1.397118211e0,1.585332274e0,6.264099893e0
5.504918792e0,-5.871747971e0,-1.486253381e0,1.587168336e0,6.261427686e0
5.514950792e0,-5.845253468e0,-1.571532845e0,1.589494824e0,6.258050606e0
5.524983792e0,-5.816778183e0,-1.658382177e0,1.595671058e0,6.255502058e0
5.535015792e0,-5.788888931e0,-1.746600509e0,1.596243143e0,6.253786099e0
5.545047792e0,-5.760593414e0,-1.832544088e0,1.598820448e0,6.252909814e0
5.555079792e0,-5.727531433e0,-1.917370796e0,1.602668524e0,6.248957792e0
5.565112792e0,-5.696954250e0,-2.000299454e0,1.604001284e0,6.247343896e0
5.575144792e0,-5.666374683e0,-2.083874226e0,1.608266234e0,6.247947993e0
5.585176792e0,-5.633044243e0,-2.165520668e0,1.611649275e0,6.246445436e0
5.595208792e0,-5.597553253e0,-2.247020006e0,1.614014268e0,6.243936530e0
5.605241792e0,-5.559830189e0,-2.327258110e0,1.617789626e0,6.240599756e0
5.615273792e0,-5.525200367e0,-2.402171612e0,1.617562532e0,6.238170893e0
5.625305792e0,-5.487504005e0,-2.478835106e0,1.624078989e0,6.236582097e0
5.635337792e0,-5.449025631e0,-2.552573919e0,1.626363397e0,6.233183122e0
5.645370792e0,-5.406632423e0,-2.622352123e0,1.629865050e0,6.226143662e0
5.655402792e0,-5.367996693e0,-2.693089962e0,1.633145809e0,6.223767932e0
5.665434792e0,-5.322810173e0,-2.761057854e0,1.637860417e0,6.215974208e0
5.675466792e0,-5.277252197e0,-2.828637123e0,1.639454842e0,6.207929679e0
5.685499792e0,-5.232302189e0,-2.698013306e0,1.605305195e0,6.101906814e0
5.695531792e0,-4.888821602e0,2.001639843e0,2.911814451e-1,5.290739584e0
5.705563792e0,-4.444621563e0,5.591692924e0,-1.310068727e0,7.262091343e0
5.715596792e0,-3.906046391e0,7.660133839e0,-3.086812019e0,9.135822748e0
5.725628792e0,-2.853590727e0,1.040753365e1,-5.790874958e0,1.224720251e1
5.735660792e0,-1.663472772e0,1.107323837e1,-7.737110615e0,1.361053380e1
5.745692792e0,-6.800512671e-1,1.281530571e1,-7.218377590e0,1.472411305e1
5.755725792e0,-2.312523365e0,1.592538357e1,-6.409200668e0,1.732176259e1
5.765757792e0,-8.268066406e0,1.874442863e1,-8.441779137e0,2.215802703e1
5.775789792e0,-1.484807301e1,5.049549103e0,-9.864454269e0,1.852756531e1
5.785821792e0,-1.581523895e1,-5.706704140e0,-6.467330933e0,1.801428946e1
5.795854792e0,-1.252173901e1,-3.240385532e0,1.049889803e0,1.297676056e1
5.805886792e0,-6.987801075e0,-3.564802408e-1,4.463038445e0,8.299105625e0
5.815918792e0,-3.239748478e0,6.315903068e-1,3.146799564e0,4.560397353e0
5.825950792e0,-1.708337784e0,4.989980161e-1,4.461011887e-1,1.834781533e0
5.835983792e0,-1.275301337e0,4.080769122e-1,-1.670949936e0,2.141259899e0
5.846015792e0,-1.203848958e0,-5.200383663e-1,-2.481829643e0,2.806986034e0
5.856047792e0,-1.365286589e0,-1.611681104e0,-2.466480017e0,3.247313832e0
5.866079792e0,-1.671960592e0,-1.911705852e0,-2.289903164e0,3.419609332e0
5.876112792e0,-2.145994902e0,-1.999571204e0,-2.201947451e0,3.667717505e0
5.886144792e0,-2.548969984e0,-1.996375680e0,-2.186437607e0,3.906823933e0
5.896176792e0,-2.949139595e0,-1.675019145e0,-2.158259392e0,4.020099139e0
5.906209792e0,-3.212368727e0,-1.114015698e0,-1.983841300e0,3.936492108e0
5.916241792e0,-3.158520222e0,-4.538975060e-1,-1.648412347e0,3.591592433e0
5.926273792e0,-2.516106606e0,5.178933144e-1,-1.141449332e0,2.811034065e0
5.936305792e0,-1.175879598e0,1.610331535e0,-4.161030054e-1,2.036909962e0
5.946338792e0,8.238997459e-1,2.248358727e0,3.553338051e-1,2.420782904e0
5.956370792e0,3.206052780e0,2.533411741e0,9.427378774e-1,4.193531231e0
5.966402792e0,5.442557812e0,2.779290199e0,1.332157016e0,6.254640826e0
5.976434792e0,7.058538437e0,2.273249388e0,1.326295376e0,7.533238817e0
5.986467792e0,7.927826881e0,8.018664718e-1,8.349832892e-1,8.011905266e0
5.996499792e0,8.385888100e0,3.314188682e-3,1.737158448e-1,8.387687846e0
6.006531792e0,8.740684509e0,-2.246002853e-2,-1.408537179e-1,8.741848198e0
6.016563792e0,9.090510368e0,3.205716312e-1,-1.589373797e-1,9.097549451e0
6.026596792e0,9.226251602e0,4.909404516e-1,7.769072801e-2,9.239630783e0
6.036628792e0,7.307394981e0,4.126861095e-1,1.451869458e-1,7.320478843e0
6.046660792e0,3.705601215e0,1.077516526e-1,1.093712151e-1,3.708780507e0
6.056692792e0,5.394810438e-1,-1.067920774e-1,2.960406840e-1,6.245673951e-1
6.066725792e0,-8.264790773e-1,-2.257695496e-1,4.399474561e-1,9.631164618e-1
6.076757792e0,-1.308302641e0,-2.302646935e-1,3.048197329e-1,1.362935325e0
6.086789792e0,-1.443006158e0,-9.355696291e-2,9.152590483e-2,1.448929490e0
6.096822792e0,-1.438840747e0,6.690195203e-2,-4.914306477e-2,1.441233363e0
6.106854792e0,-1.367371082e0,7.153782248e-2,-8.930090070e-2,1.372150133e0
6.116886792e0,-1.276614785e0,4.407317191e-2,-4.724692553e-2,1.278248812e0
6.126918792e0,-1.255297303e0,3.700973839e-2,3.634296358e-2,1.256368517e0
6.136951792e0,-1.353058457e0,1.274914108e-2,8.973454684e-2,1.356090712e0
6.146983792e0,-1.602010250e0,-6.189132482e-2,8.558954298e-2,1.605488383e0
6.157015792e0,-1.865358233e0,-1.244585663e-1,2.631130442e-2,1.869690765e0
6.167047792e0,-1.880049825e0,-1.291163564e-1,-2.585747652e-2,1.884655668e0
6.177080792e0,-1.589290619e0,-6.291522831e-2,-3.026740439e-2,1.590823407e0
6.187112792e0,-1.204679370e0,-6.412474439e-3,-2.696505934e-2,1.204998182e0
6.197144792e0,-8.821388483e-1,7.266852073e-3,-5.275697634e-2,8.837449029e-1
6.207176792e0,-6.371562481e-1,1.322631165e-2,-6.644459069e-2,6.407479250e-1
6.217209792e0,-4.372974932e-1,1.303829253e-2,-4.414886981e-2,4.397137903e-1
6.227241792e0,-2.388365865e-1,4.309919197e-3,7.542233914e-3,2.389945098e-1
6.237273792e0,-2.095245197e-2,2.760293428e-4,5.906561390e-2,6.267238771e-2
6.247305792e0,2.428365797e-1,-5.176767707e-3,7.779038697e-2,2.550445994e-1
6.257338792e0,5.541912913e-1,-2.953294432e-3,6.400852650e-2,5.578833219e-1
6.267370792e0,9.200565815e-1,9.375257418e-3,3.763218224e-2,9.208736014e-1
6.277402792e0,1.323875427e0,3.625800088e-2,1.105117332e-2,1.324417954e0
6.287434792e0,1.714180112e0,7.008270919e-2,-1.421207003e-2,1.715671013e0
6.297467792e0,1.898413658e0,1.066535041e-1,-3.794988990e-2,1.901785893e0
6.307499792e0,1.717575550e0,1.133174524e-1,-4.198366404e-2,1.721821490e0
6.317531792e0,1.182336092e0,7.801724970e-2,-2.503930219e-2,1.185171841e0
6.327564792e0,5.158193707e-1,3.903684765e-2,2.894985955e-3,5.173025030e-1
6.337596792e0,-2.464199625e-2,9.780691005e-3,2.228253335e-2,3.463237197e-2
6.347628792e0,-3.224532008e-1,-2.567400225e-4,2.379289456e-2,3.233299158e-1
6.357660792e0,-4.335632026e-1,-8.342363872e-3,1.143849082e-2,4.337942885e-1
6.367693792e0,-4.353184998e-1,-2.374307625e-2,1.373002399e-2,4.361816634e-1
6.377725792e0,-3.942738473e-1,-3.841416538e-2,1.900095306e-2,3.965962065e-1
6.387757792e0,-3.621390760e-1,-4.778083041e-2,1.235527545e-2,3.654864853e-1
6.397789792e0,-3.463859260e-1,-4.304679483e-2,-1.238564728e-3,3.490526756e-1
6.407822792e0,-3.208566308e-1,-2.807837352e-2,-1.322859991e-2,3.223544143e-1
6.417854792e0,-2.608385682e-1,-1.205333509e-2,-1.870618761e-2,2.617861016e-1
6.427886792e0,-1.690007895e-1,3.299071454e-3,-1.838486269e-2,1.700298618e-1
6.437918792e0,-6.901399046e-2,1.634722948e-2,-1.578561589e-2,7.265912510e-2
