"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.112096917e0,1.415223408e1,-4.693582058e-1,-4.795937538e-1,1.416813455e1
3.122129917e0,1.579345989e1,-5.181787610e-1,-5.757289529e-1,1.581244284e1
3.132161917e0,1.735919380e1,-6.445800662e-1,-7.392328978e-1,1.738687891e1
3.142194917e0,1.880078316e1,-7.172675133e-1,-9.101100564e-1,1.883645987e1
3.152226917e0,2.011800385e1,-6.163030863e-1,-9.972401261e-1,2.015213130e1
3.162259917e0,2.132993698e1,-3.142382205e-1,-9.355865717e-1,2.135275812e1
3.172291917e0,2.252883720e1,3.288507164e-1,-5.543428063e-1,2.253805547e1
3.182324917e0,2.375515556e1,8.415317535e-1,3.235251009e-1,2.377225820e1
3.192356917e0,2.520258331e1,1.530576229e0,8.704377413e-1,2.526401653e1
3.202389917e0,2.673602104e1,1.897663713e0,1.535832644e0,2.684724810e1
3.212421917e0,2.829924583e1,2.719198227e0,2.500740767e0,2.853935981e1
3.222454917e0,2.978432274e1,3.361632824e0,3.562264681e0,3.018436989e1
3.232486917e0,3.087216187e1,4.429917812e0,4.406411648e0,3.149811127e1
3.242518917e0,3.118549347e1,3.789440393e0,5.661946774e0,3.192103543e1
3.252551917e0,3.083942604e1,7.270748615e0,7.355685711e0,3.252752828e1
3.262584917e0,3.018737030e1,8.557347298e0,8.318474770e0,3.246078466e1
3.272616917e0,2.940159988e1,7.006842136e0,8.022978783e0,3.127168209e1
3.282648917e0,2.869358253e1,3.813660145e0,6.510224819e0,2.966898565e1
3.292681917e0,2.833793831e1,4.511078835e0,4.845695019e0,2.910101957e1
3.302713917e0,2.806417084e1,5.936709881e0,4.887686729e0,2.909865445e1
3.312746917e0,2.766797638e1,7.295394421e0,4.759028435e0,2.900668972e1
3.322778917e0,2.723992348e1,8.592658997e0,4.655253410e0,2.893991368e1
3.332811917e0,2.675205231e1,9.865518570e0,4.558913231e0,2.887532596e1
3.342843917e0,2.620861435e1,1.108392334e1,4.464717865e0,2.880414082e1
3.352876917e0,2.563178253e1,1.225897980e1,4.394582748e0,2.875036033e1
3.362908917e0,2.500372887e1,1.337597370e1,4.317201614e0,2.868346840e1
3.372941917e0,2.434650993e1,1.445274830e1,4.265331268e0,2.863263051e1
3.382973917e0,2.364376640e1,1.548440456e1,4.211621761e0,2.857502812e1
3.393006917e0,2.291141510e1,1.646782684e1,4.182139397e0,2.852389442e1
3.403038917e0,2.213336563e1,1.741085434e1,4.162110806e0,2.846659251e1
3.413071917e0,2.130982971e1,1.831644630e1,4.152840137e0,2.840505463e1
3.423103917e0,2.044734573e1,1.918420029e1,4.159146786e0,2.834477007e1
3.433136917e0,1.954974937e1,2.001393318e1,4.175280094e0,2.828750936e1
3.443168917e0,1.861631393e1,2.080498695e1,4.207834721e0,2.823332251e1
3.453201917e0,1.764416504e1,2.156008530e1,4.248994350e0,2.818169248e1
3.463233917e0,1.662505913e1,2.227881813e1,4.303499699e0,2.812931634e1
3.473266917e0,1.557242298e1,2.295407486e1,4.370911121e0,2.808014911e1
3.483298917e0,1.447320557e1,2.359191132e1,4.452142715e0,2.803343599e1
3.493331917e0,1.333388710e1,2.419328499e1,4.537999153e0,2.799466056e1
3.503363917e0,1.214104557e1,2.474215889e1,4.635504246e0,2.794758154e1
3.513396917e0,1.090471840e1,2.524623680e1,4.740573406e0,2.790624289e1
3.523428917e0,9.622528076e0,2.569625282e1,4.856692791e0,2.786535341e1
3.533461917e0,8.293799400e0,2.608889198e1,4.976419449e0,2.782412881e1
3.543493917e0,6.923712730e0,2.641833878e1,5.099994659e0,2.778266307e1
3.553526917e0,5.505603313e0,2.667992020e1,5.231473923e0,2.773982929e1
3.563558917e0,4.051891327e0,2.686686516e1,5.361670017e0,2.769465241e1
3.573591917e0,2.562238455e0,2.698975945e1,5.467454433e0,2.765692027e1
3.583623917e0,1.070733190e0,2.703281021e1,5.420964241e0,2.759177687e1
3.593656917e0,-4.264893830e-1,2.698638344e1,5.518414497e0,2.754813393e1
3.603688917e0,-1.963912010e0,2.683514214e1,5.526259422e0,2.746855196e1
3.613721917e0,-3.429222107e0,2.658882904e1,5.607795715e0,2.738928197e1
3.623753917e0,-4.931339741e0,2.625070000e1,5.714342594e0,2.731430162e1
3.633786917e0,-6.410316467e0,2.582911682e1,5.710081100e0,2.721838458e1
3.643818917e0,-7.850669384e0,2.529451370e1,5.662176132e0,2.708330984e1
3.653851917e0,-9.235969543e0,2.466954803e1,5.655110359e0,2.694197481e1
3.663883917e0,-1.058507442e1,2.395945358e1,5.699634075e0,2.680643664e1
3.673916917e0,-1.189634705e1,2.320841217e1,5.793881416e0,2.671558591e1
3.683949625e0,-1.318556023e1,2.241852570e1,5.842566967e0,2.665679804e1
3.693982625e0,-1.442750263e1,2.159172630e1,5.851845741e0,2.661953372e1
3.704014625e0,-1.561041546e1,2.070541000e1,5.815344334e0,2.657474937e1
3.714047625e0,-1.672788620e1,1.974601364e1,5.777279377e0,2.651611187e1
3.724079625e0,-1.778208923e1,1.872055626e1,5.784634113e0,2.645985480e1
3.734112625e0,-1.878688049e1,1.766786003e1,5.843650818e0,2.644330561e1
3.744144625e0,-1.972148323e1,1.658328819e1,5.889646530e0,2.643161524e1
3.754177625e0,-2.059150696e1,1.544764614e1,5.925799370e0,2.641505306e1
3.764209625e0,-2.138499260e1,1.426781750e1,5.969116211e0,2.639164400e1
3.774242625e0,-2.211154938e1,1.303581905e1,6.021224499e0,2.636490733e1
3.784274625e0,-2.276818657e1,1.175920296e1,6.077476978e0,2.633637979e1
3.794307625e0,-2.336629677e1,1.043608284e1,6.142410278e0,2.631776688e1
3.804339625e0,-2.389054871e1,9.072415352e0,6.215634346e0,2.630021194e1
3.814372625e0,-2.435237694e1,7.669460297e0,6.298593044e0,2.629698002e1
3.824404625e0,-2.473448563e1,6.228899002e0,6.394285202e0,2.629602337e1
3.834437625e0,-2.504837990e1,4.761343479e0,6.486691952e0,2.630910298e1
3.844469625e0,-2.527014160e1,3.259112835e0,6.586004734e0,2.631686401e1
3.854502625e0,-2.539163017e1,1.732596636e0,6.688026428e0,2.631475767e1
3.864534625e0,-2.539523697e1,1.826706231e-1,6.792923450e0,2.628869031e1
3.874567625e0,-2.528347397e1,-1.375585914e0,6.896615982e0,2.624327732e1
3.884599625e0,-2.507056236e1,-2.919056654e0,7.095350266e0,2.621827577e1
3.894632625e0,-2.476487923e1,-4.368482113e0,7.273250103e0,2.617791142e1
3.904664625e0,-2.435356712e1,-5.828339577e0,7.238543034e0,2.606649725e1
3.914697625e0,-2.385681725e1,-7.359904766e0,7.246367455e0,2.599664918e1
3.924729625e0,-2.324993515e1,-8.836475372e0,7.446218967e0,2.596322319e1
3.934762625e0,-2.253920555e1,-1.016079235e1,7.635752201e0,2.587589998e1
3.944794625e0,-2.175401688e1,-1.138131046e1,7.633300304e0,2.571067389e1
3.954827625e0,-2.091761780e1,-1.260198784e1,7.489660263e0,2.554313690e1
3.964859625e0,-1.999816322e1,-1.385585022e1,7.295549870e0,2.539953081e1
3.974892625e0,-1.900689316e1,-1.508105469e1,7.264093876e0,2.532720391e1
3.984924625e0,-1.791788101e1,-1.621844292e1,7.253760338e0,2.523302181e1
3.994956625e0,-1.675846863e1,-1.727540970e1,7.238480091e0,2.513327764e1
4.004989625e0,-1.551669598e1,-1.825909615e1,7.219725132e0,2.502572431e1
4.015021625e0,-1.420576859e1,-1.916986656e1,7.199471474e0,2.492227988e1
4.025054625e0,-1.282512283e1,-2.000357437e1,7.194359303e0,2.482711359e1
4.035087625e0,-1.139411926e1,-2.078619194e1,7.187689781e0,2.477003459e1
4.045119625e0,-9.922017097e0,-2.152539825e1,7.170972347e0,2.476311850e1
4.055151625e0,-8.420392036e0,-2.216821098e1,7.153195381e0,2.476894799e1
4.065184625e0,-6.912917614e0,-2.268772125e1,7.119041443e0,2.476291333e1
4.075217625e0,-5.413594246e0,-2.307091522e1,7.080920696e0,2.473284395e1
4.085249625e0,-3.916252613e0,-2.331913948e1,7.045094013e0,2.467291329e1
4.095281625e0,-2.414075136e0,-2.344468307e1,7.011902809e0,2.458958528e1
4.105314625e0,-9.122499228e-1,-2.343250656e1,6.968502522e0,2.446374033e1
4.115346625e0,5.987379551e-1,-2.330592346e1,6.928992748e0,2.432150275e1
4.125379625e0,2.116425037e0,-2.309498787e1,6.892490864e0,2.419429995e1
4.135411625e0,3.654503345e0,-2.227103424e1,6.841318130e0,2.358300224e1
4.145444625e0,4.860409737e0,-3.046923399e0,5.291222095e0,7.804124312e0
4.155476625e0,4.768889427e0,1.912497520e1,1.938462257e0,1.980567138e1
4.165509625e0,2.883055210e0,7.897119045e0,-2.358791351e0,8.731574497e0
4.175541625e0,-1.620800376e0,2.776458931e1,-6.085559845e0,2.846986920e1
4.185574625e0,-8.322693825e0,3.463111877e1,-7.011047840e0,3.630063928e1
4.195606625e0,-1.452081394e1,3.466387558e1,-1.262643623e1,3.964675522e1
4.205639625e0,-1.795665932e1,3.466664124e1,-1.557977295e1,4.203506814e1
4.215671625e0,-1.485575008e1,4.657275677e0,-9.376315117e0,1.817412481e1
4.225704625e0,-9.227299690e0,-4.060247421e0,1.625028849e0,1.021123829e1
4.235736625e0,-2.231704712e0,2.862269640e0,1.305906534e0,3.857263964e0
4.245769625e0,-6.118756160e-2,2.252245426e0,1.827025771e0,2.900754479e0
4.255801625e0,-1.701344177e-2,4.466943443e-1,3.913581610e0,3.939028600e0
4.265834625e0,2.022288293e-1,1.549697161e0,4.327116013e0,4.600694597e0
4.275866625e0,2.272539027e-2,3.709072113e0,4.610405922e0,5.917226981e0
4.285899625e0,-2.197308838e-1,4.444450378e0,3.704201460e0,5.789864358e0
4.295931625e0,-6.025703549e-1,4.732892513e0,2.080304384e0,5.204904313e0
4.305964625e0,-7.228194475e-1,4.589113235e0,1.428098202e0,4.860235870e0
4.315996625e0,-8.570047021e-1,4.275204659e0,9.087210298e-1,4.453942730e0
4.326029625e0,-8.677932620e-1,4.185968876e0,7.698786259e-1,4.343744200e0
4.336061625e0,-9.085212350e-1,4.180465698e0,6.546707749e-1,4.327851443e0
4.346094625e0,-9.491642714e-1,3.991862297e0,6.900373101e-1,4.160772633e0
4.356126625e0,-1.155563474e0,3.005285263e0,7.733175159e-1,3.311357189e0
4.366159625e0,-1.292550325e0,2.298298359e0,8.688458800e-1,2.776284361e0
4.376191625e0,-1.329396844e0,2.154468775e0,8.629392982e-1,2.674639397e0
4.386224625e0,-1.299632072e0,2.303690910e0,6.180857420e-1,2.716259435e0
4.396256625e0,-1.225153089e0,2.440236807e0,1.670631617e-1,2.735628970e0
4.406289625e0,-1.160092711e0,2.530157089e0,-2.396222800e-1,2.793730272e0
4.416321625e0,-1.133238435e0,2.522582054e0,-3.528516293e-1,2.787858289e0
4.426354625e0,-1.172450423e0,2.244636774e0,-3.460190296e-1,2.555927114e0
4.436386625e0,-1.197965384e0,2.022434473e0,-2.919217050e-1,2.368666405e0
4.446419625e0,-1.191529274e0,1.984408975e0,-3.466348648e-1,2.340465065e0
4.456451625e0,-1.183537126e0,1.918602228e0,-3.883444965e-1,2.287489035e0
4.466484625e0,-1.177290082e0,1.816919446e0,-4.071173668e-1,2.202941842e0
4.476516625e0,-1.117381573e0,1.657708764e0,-1.061043620e0,2.263261693e0
4.486549625e0,-9.965283871e-1,1.368716598e0,-2.215297937e0,2.788189180e0
4.496581625e0,-9.212791920e-1,6.388466358e-1,-3.428195953e0,3.606855676e0
4.506614625e0,-7.195600271e-1,6.168990731e-1,-4.416641235e0,4.517195026e0
4.516646625e0,-7.373597622e-1,8.420959711e-1,-4.623550415e0,4.757104527e0
4.526679625e0,-1.032609224e0,9.668394923e-1,-4.088926315e0,4.326705308e0
4.536711625e0,-1.180335879e0,8.977389932e-1,-3.743401766e0,4.026435752e0
4.546744625e0,-1.088842869e0,6.496237516e-1,-3.386204004e0,3.615794155e0
4.556776625e0,-9.830337763e-1,5.729564428e-1,-3.165951014e0,3.364205747e0
4.566809625e0,-9.410383701e-1,6.991963983e-1,-2.921995878e0,3.148410508e0
4.576841625e0,-1.240782976e0,1.021899581e0,-2.626104832e0,3.079001094e0
4.586874625e0,-1.510733843e0,1.059335351e0,-2.476663589e0,3.088425273e0
4.596906625e0,-1.514379501e0,8.337612748e-1,-2.628725767e0,3.146220319e0
4.606939625e0,-1.332406998e0,1.091038465e0,-2.774989605e0,3.265921103e0
4.616971625e0,-9.340702891e-1,1.242427111e0,-2.761783600e0,3.169157788e0
4.627004625e0,-4.386472404e-1,1.192039847e0,-2.777903795e0,3.054524496e0
4.637036625e0,7.205463946e-2,1.307063937e0,-2.817426920e0,3.106686733e0
4.647069625e0,4.934200644e-1,1.353854895e0,-2.893514633e0,3.232462431e0
4.657101625e0,6.610713601e-1,1.235288262e0,-2.905498743e0,3.225658906e0
4.667134625e0,6.248547435e-1,1.172568798e0,-2.770131111e0,3.072293510e0
4.677166625e0,4.732390940e-1,1.161598682e0,-2.468272448e0,2.768688429e0
4.687199875e0,2.414909303e-1,1.186218023e0,-2.044164181e0,2.375718474e0
4.697231875e0,-2.378895134e-2,1.203483582e0,-1.537461519e0,1.952620436e0
4.707264875e0,-2.201376110e-1,1.159016609e0,-1.008576751e0,1.552097655e0
4.717296875e0,-2.825818062e-1,1.017117262e0,-5.413091779e-1,1.186337063e0
4.727329875e0,-3.409994841e-1,8.539864421e-1,-1.866689026e-1,9.383063309e-1
4.737361875e0,-5.367426276e-1,7.479710579e-1,4.359381739e-3,9.206369295e-1
4.747394875e0,-8.100602031e-1,6.803981662e-1,-3.237564582e-3,1.057898709e0
4.757426875e0,-1.081553936e0,6.187196374e-1,-1.569352597e-1,1.255866865e0
4.767459875e0,-1.280891180e0,5.193414688e-1,-3.101699352e-1,1.416546210e0
4.777491875e0,-1.344121814e0,3.434162438e-1,-3.643261194e-1,1.434340158e0
4.787524875e0,-1.278268576e0,1.048049852e-1,-3.059583604e-1,1.318546607e0
4.797556875e0,-1.246823549e0,-9.396536648e-2,-1.543882787e-1,1.259854830e0
4.807589875e0,-1.325104594e0,-2.125889808e-1,4.957044870e-2,1.342964441e0
4.817621875e0,-1.453420997e0,-2.790167332e-1,2.545214593e-1,1.501687086e0
4.827654875e0,-1.721415639e0,-2.295582145e-1,4.641570151e-1,1.797612447e0
4.837686875e0,-2.135354757e0,-7.090545446e-2,6.733009219e-1,2.240111974e0
4.847719875e0,-2.565508604e0,1.136651784e-1,8.461055160e-1,2.703821132e0
4.857751875e0,-2.875130177e0,2.461941987e-1,9.963189960e-1,3.052807995e0
4.867784875e0,-3.139559507e0,3.423818350e-1,1.138172746e0,3.357007063e0
4.877816875e0,-3.398297071e0,4.219474792e-1,1.271137238e0,3.652704825e0
4.887849875e0,-3.661170244e0,4.889080226e-1,1.390899301e0,3.946872113e0
4.897881875e0,-3.934019327e0,5.364179611e-1,1.522643924e0,4.252375432e0
4.907914875e0,-4.201151848e0,5.730352402e-1,1.661166549e0,4.553846785e0
4.917946875e0,-4.475184917e0,6.107067466e-1,1.814271450e0,4.867424747e0
4.927979875e0,-4.777496815e0,7.940089703e-1,1.943133116e0,5.218303591e0
4.938011875e0,-5.009945393e0,1.467669606e0,1.867542505e0,5.544485722e0
4.948044875e0,-5.087572575e0,2.537478447e0,1.669190049e0,5.925233075e0
4.958076875e0,-5.155730724e0,3.108915567e0,1.606902242e0,6.231296023e0
4.968109875e0,-5.394909382e0,3.499834061e0,1.511942387e0,6.606046887e0
4.978141875e0,-5.819318295e0,4.037253857e0,1.455898523e0,7.230734722e0
4.988174875e0,-6.415347576e0,4.688158035e0,1.394707561e0,8.067262204e0
4.998206875e0,-6.939726830e0,5.800098896e0,1.066507578e0,9.107051888e0
5.008239875e0,-7.588981628e0,6.691405773e0,7.016650438e-1,1.014198635e1
5.018271875e0,-8.489168167e0,7.346532345e0,4.533151388e-1,1.123579140e1
5.028304875e0,-9.430860519e0,8.124144554e0,3.584654927e-1,1.245276485e1
5.038336875e0,-1.014824009e1,8.745448112e0,3.915712535e-1,1.340234933e1
5.048369875e0,-1.035384750e1,8.939730644e0,5.450721383e-1,1.369007106e1
5.058401875e0,-1.016466904e1,7.346560955e0,7.531142831e-1,1.256422045e1
5.068434875e0,-9.725810051e0,4.437769890e0,7.498987913e-1,1.071669403e1
5.078466875e0,-8.778956413e0,2.319055319e0,9.317532778e-1,9.127773959e0
5.088499875e0,-7.413177967e0,1.842744827e0,1.103554487e0,7.718079332e0
5.098531875e0,-6.215915203e0,1.721573830e0,1.092854738e0,6.541846050e0
5.108564875e0,-5.509070396e0,1.578651428e0,9.529098272e-1,5.809477954e0
5.118596875e0,-5.300672054e0,1.320249677e0,5.379797220e-1,5.489044144e0
5.128629875e0,-5.333209515e0,1.212549090e0,-3.103328645e-1,5.478111491e0
5.138661875e0,-5.393731594e0,1.303333640e0,-1.249437451e0,5.687891791e0
5.148694875e0,-5.388756275e0,1.335272908e0,-2.064706326e0,5.923230550e0
5.158726875e0,-5.315912724e0,1.341766238e0,-2.425440073e0,5.995166742e0
5.168759875e0,-5.181558132e0,1.246943951e0,-2.309529066e0,5.808385180e0
5.178791875e0,-4.941774845e0,1.056967020e0,-1.944478035e0,5.414731086e0
5.188824875e0,-4.533675194e0,8.863356709e-1,-1.394777656e0,4.825474732e0
5.198856875e0,-3.948699474e0,7.637173533e-1,-8.631651402e-1,4.113459103e0
5.208889875e0,-3.256797791e0,6.376911402e-1,-4.941331744e-1,3.355227180e0
5.218921875e0,-2.539639711e0,4.735839665e-1,-2.716827989e-1,2.597664948e0
5.228954875e0,-1.822379708e0,2.867800593e-1,-1.515744478e-1,1.851022803e0
5.238987875e0,-1.124167085e0,1.074917838e-1,-6.745770574e-2,1.131307500e0
5.249019875e0,-4.528783560e-1,-5.080168694e-2,2.029842138e-2,4.561706288e-1
5.259052875e0,8.347882330e-2,-1.221847832e-1,1.338191330e-1,1.995128957e-1
5.269084875e0,4.628899992e-1,-6.928689033e-2,2.648736238e-1,5.377972305e-1
5.279116875e0,7.194152474e-1,2.858694829e-2,4.484735429e-1,8.482358343e-1
5.289149875e0,8.927918077e-1,4.508281499e-2,6.292095780e-1,1.093167126e0
5.299182875e0,1.013364792e0,-3.243274987e-2,7.377837300e-1,1.253907858e0
5.309214875e0,1.091024995e0,-1.157330647e-1,7.881840467e-1,1.350912200e0
5.319247875e0,1.140679598e0,-1.461911052e-1,7.568191886e-1,1.376697886e0
5.329279875e0,1.166741967e0,-1.423637569e-1,6.560184956e-1,1.346073744e0
5.339312875e0,1.134306192e0,-1.511567086e-1,4.938591123e-1,1.246352964e0
5.349344875e0,1.024829984e0,-2.095684856e-1,3.142023683e-1,1.092208118e0
5.359377875e0,8.581762314e-1,-2.852129042e-1,1.513924152e-1,9.169146679e-1
5.369409875e0,6.612071991e-1,-3.077756763e-1,3.535216302e-2,7.301853206e-1
5.379442875e0,4.692766368e-1,-2.586941421e-1,-3.759288415e-2,5.371745024e-1
5.389474875e0,3.005472422e-1,-1.714006215e-1,-1.081455946e-1,3.624945344e-1
5.399507875e0,1.849854887e-1,-1.036838889e-1,-1.915845573e-1,2.857877227e-1
5.409539875e0,1.308637410e-1,-6.483030319e-2,-2.881955802e-1,3.230866438e-1
5.419572875e0,1.358896643e-1,-4.788354039e-2,-3.710382581e-1,3.980304301e-1
5.429604875e0,1.866926551e-1,-4.461690784e-2,-4.120709300e-1,4.545847196e-1
5.439637875e0,2.786718309e-1,-4.568962753e-2,-3.925267756e-1,4.835522732e-1
5.449669875e0,3.941777050e-1,-6.945185363e-2,-3.264897764e-1,5.165222137e-1
5.459702875e0,5.163070560e-1,-1.049824134e-1,-2.316652536e-1,5.755545785e-1
5.469734875e0,6.337946057e-1,-1.505459696e-1,-1.342726648e-1,6.651231764e-1
5.479767875e0,7.404416800e-1,-1.828338653e-1,-4.233821481e-2,7.638551094e-1
5.489799875e0,8.377208114e-1,-1.939500123e-1,3.308514133e-2,8.605157707e-1
5.499832875e0,9.225392938e-1,-1.988520920e-1,9.089598060e-2,9.480943953e-1
5.509864875e0,9.997164011e-1,-2.015083283e-1,1.267981082e-1,1.027675167e0
5.519897875e0,1.069158554e0,-2.180409580e-1,1.454655379e-1,1.100818830e0
5.529929875e0,1.135461926e0,-2.417013645e-1,1.534384340e-1,1.170998159e0
5.539962875e0,1.182935715e0,-2.629429996e-1,1.482351422e-1,1.220839704e0
5.549994875e0,1.228783965e0,-2.783469856e-1,1.375732124e-1,1.267404224e0
5.560027875e0,1.252988935e0,-2.991241813e-1,1.132721305e-1,1.293169409e0
5.570059875e0,1.259693146e0,-3.252833188e-1,8.101749420e-2,1.303533618e0
5.580092875e0,1.255038381e0,-3.457715511e-1,4.643581808e-2,1.302626419e0
5.590124875e0,1.236310959e0,-3.614509106e-1,1.037018187e-2,1.288106785e0
5.600157875e0,1.201192617e0,-3.592769802e-1,-2.008546144e-2,1.253932645e0
5.610189875e0,1.163882136e0,-3.506994247e-1,-5.367313698e-2,1.216754913e0
5.620222875e0,1.125283122e0,-3.390808403e-1,-8.525982499e-2,1.178349337e0
5.630254875e0,1.093324065e0,-3.205171824e-1,-1.141087413e-1,1.145036934e0
5.640287875e0,1.077254534e0,-3.040660620e-1,-1.309084892e-1,1.126974061e0
5.650319875e0,1.082337141e0,-2.887709737e-1,-1.434037685e-1,1.129339189e0
5.660352875e0,1.114838600e0,-2.782685459e-1,-1.428450495e-1,1.157887385e0
5.670384875e0,1.175241709e0,-2.818106711e-1,-1.320146769e-1,1.215745945e0
5.680417875e0,1.255456924e0,-2.942444384e-1,-1.135062501e-1,1.294463421e0
5.690449500e0,1.359767795e0,-3.207154274e-1,-9.060372412e-2,1.400012813e0
5.700482500e0,1.480946660e0,-3.483582437e-1,-6.765499711e-2,1.522870209e0
5.710514500e0,1.613118410e0,-3.902713656e-1,-4.559430853e-2,1.660283586e0
5.720547500e0,1.753151894e0,-4.279132783e-1,-2.474974468e-2,1.804789153e0
5.730579500e0,1.901266813e0,-4.730296135e-1,-1.046268549e-2,1.959255465e0
5.740612500e0,2.050512552e0,-5.165632367e-1,-4.292141180e-3,2.114582164e0
5.750644500e0,2.200498581e0,-5.665826201e-1,-3.052773653e-3,2.272271812e0
5.760677500e0,2.354320288e0,-6.171379685e-1,-5.311933346e-3,2.433867602e0
5.770709500e0,2.508525372e0,-6.661153436e-1,-1.372800767e-2,2.595495646e0
5.780742500e0,2.675071239e0,-7.131451964e-1,-2.061041631e-2,2.768574904e0
5.790774500e0,2.841577530e0,-7.597339749e-1,-2.814008668e-2,2.941521789e0
5.800807500e0,3.020140171e0,-8.128576875e-1,-4.207614064e-2,3.127899403e0
5.810839500e0,3.208374023e0,-8.697273135e-1,-5.314192548e-2,3.324592236e0
5.820872500e0,3.409281731e0,-9.245687127e-1,-7.192920148e-2,3.533157658e0
5.830904500e0,3.627600908e0,-9.858794212e-1,-9.241595119e-2,3.760317446e0
5.840937500e0,3.871722460e0,-1.052954912e0,-1.161417812e-1,4.014030115e0
5.850969500e0,4.137741566e0,-1.128256559e0,-1.463223547e-1,4.291302641e0
5.861002500e0,4.440467358e0,-1.215420246e0,-1.713259816e-1,4.606989182e0
5.871034500e0,4.768464565e0,-1.309220910e0,-1.840712279e-1,4.948352849e0
5.881067500e0,4.945372581e0,-1.443065166e0,-1.918585747e-1,5.155187364e0
5.891099500e0,3.906813145e0,-1.176410317e0,-2.385927588e-1,4.087059663e0
5.901132500e0,2.003914595e0,-6.221692562e-1,-3.328958154e-1,2.124520631e0
5.911165500e0,2.516872883e-1,-9.950904548e-2,-3.174604774e-1,4.171686660e-1
5.921197500e0,-7.450819016e-1,1.826017350e-1,-3.350082934e-1,8.370907897e-1
5.931229500e0,-1.121367097e0,2.193779200e-1,-3.550015688e-1,1.196501965e0
5.941262500e0,-1.118013620e0,1.973383874e-1,-3.228636086e-1,1.180312588e0
5.951295500e0,-8.258961439e-1,1.750217825e-1,-2.548737824e-1,8.818717083e-1
5.961327500e0,-4.039030671e-1,6.012235209e-2,-1.319609135e-1,4.291457416e-1
5.971360500e0,1.443941239e-2,-5.676721781e-2,8.527103346e-4,5.858106148e-2
5.981392500e0,2.793107629e-1,-7.210195810e-2,1.307276189e-1,3.167063387e-1
5.991425500e0,3.090028763e-1,5.901826546e-3,2.225246578e-1,3.808343898e-1
6.001457500e0,1.379549503e-1,7.350031286e-2,2.848961353e-1,3.249610319e-1
6.011490500e0,-1.376999915e-1,1.481376588e-1,2.373005897e-1,3.117974077e-1
6.021522500e0,-4.448873401e-1,2.089677155e-1,1.190706268e-1,5.057371507e-1
6.031555500e0,-7.142330408e-1,2.346789390e-1,5.700006336e-2,7.539575905e-1
6.041587500e0,-8.650899529e-1,2.502749264e-1,1.061082259e-1,9.067949719e-1
6.051620500e0,-8.580768108e-1,2.604924142e-1,1.836714447e-1,9.153618469e-1
6.061652500e0,-7.456775308e-1,2.309854031e-1,1.994528174e-1,8.057112775e-1
6.071685500e0,-5.690730810e-1,1.625989228e-1,1.504651308e-1,6.106736746e-1
6.081717500e0,-3.517244756e-1,9.049597383e-2,8.878153563e-2,3.738740284e-1
6.091750500e0,-1.211531833e-1,2.634776570e-2,3.242969885e-2,1.281560921e-1
6.101782500e0,1.040626243e-1,-2.502301335e-2,-1.894294471e-2,1.086923002e-1
6.111815500e0,2.981557548e-1,-8.329721540e-2,-6.823226810e-2,3.170030325e-1
6.121847500e0,4.354110658e-1,-1.416574568e-1,-1.082145646e-1,4.704891320e-1
6.131880500e0,5.026449561e-1,-1.650427133e-1,-1.266132444e-1,5.439870980e-1
6.141912500e0,5.054985285e-1,-1.590058655e-1,-1.287621558e-1,5.453359701e-1
6.151945500e0,4.627780914e-1,-1.523036212e-1,-1.342066526e-1,5.053428347e-1
6.161977500e0,4.109393954e-1,-1.441769749e-1,-1.318974197e-1,4.550330934e-1
6.172010500e0,3.477358818e-1,-1.361968368e-1,-1.190417409e-1,3.919703534e-1
6.182042500e0,2.817081213e-1,-1.166359261e-1,-9.008385986e-2,3.179284615e-1
6.192075500e0,1.985114515e-1,-8.519951999e-2,-5.211218074e-2,2.222193375e-1
6.202107500e0,1.079080552e-1,-4.669899866e-2,-1.392192021e-2,1.184008645e-1
6.212140500e0,2.120230161e-2,-1.113849878e-2,9.538808838e-3,2.577969400e-2
6.222172500e0,-6.063823774e-2,2.467196435e-2,2.083593793e-2,6.870107722e-2
6.232205500e0,-1.254755855e-1,5.779398233e-2,2.524004504e-2,1.404326416e-1
6.242237500e0,-1.767345071e-1,8.146335930e-2,3.977052122e-2,1.986279418e-1
6.252270500e0,-2.135663033e-1,9.396956861e-2,5.576706305e-2,2.398975011e-1
6.262302500e0,-2.401462346e-1,9.787695855e-2,7.169941813e-2,2.690556069e-1
6.272335500e0,-2.459654212e-1,1.015005708e-1,8.721145242e-2,2.800128421e-1
6.282367500e0,-2.418809235e-1,8.632375300e-2,9.227811545e-2,2.728981900e-1
6.292400500e0,-2.245338559e-1,7.268339396e-2,9.043461829e-2,2.527384980e-1
6.302433500e0,-1.904975921e-1,5.803867057e-2,7.012029737e-2,2.111271559e-1
6.312465500e0,-1.499833763e-1,4.471224174e-2,4.696138203e-2,1.634000279e-1
6.322497500e0,-1.004946604e-1,2.845364250e-2,2.311011218e-2,1.069713225e-1
6.332530500e0,-4.524703696e-2,1.025425736e-2,-2.270961180e-3,4.644998830e-2
6.342563500e0,8.992768824e-3,-7.124466356e-3,-2.523673140e-2,2.772220272e-2
6.352595500e0,6.727770716e-2,-2.526589297e-2,-4.113666341e-2,8.280628179e-2
6.362628500e0,1.194181442e-1,-4.361454025e-2,-4.991257936e-2,1.365803312e-1
