"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.200279333e0,-6.538144350e-1,-5.095986366e0,-1.439367682e-1,5.139773162e0
6.210312333e0,-2.643297434e0,-7.872860432e0,-1.767828614e-1,8.306636195e0
6.220345333e0,-3.019426823e0,-4.224843979e0,-1.120225117e-1,5.194111476e0
6.230378333e0,-2.887256145e0,-1.250612617e0,2.579976320e-1,3.157030685e0
6.240410333e0,-1.620654583e0,8.820309043e-1,3.928545117e-1,1.886487334e0
6.250443333e0,4.705316424e-1,1.662385821e0,2.750469148e-1,1.749450614e0
6.260476333e0,1.839128137e0,1.160045862e0,6.280912459e-2,2.175326112e0
6.270509333e0,1.587411761e0,7.522714883e-2,-5.999269336e-2,1.590325233e0
6.280542333e0,2.332220972e-1,-1.093927145e0,-5.517237354e-3,1.118525630e0
6.290575333e0,-7.411052585e-1,-1.712314963e0,-2.234881818e-1,1.879150474e0
6.300607333e0,-2.790035903e-1,1.931125671e-1,-4.037561417e-1,5.274035352e-1
6.310640333e0,7.361350656e-1,1.996852160e0,-2.661780417e-1,2.144799322e0
6.320673333e0,9.651436806e-1,1.315817475e0,-1.525740921e-1,1.638949910e0
6.330706333e0,7.242767215e-1,1.071346283e0,-1.509957947e-2,1.293285593e0
6.340739333e0,1.090725541e0,5.081092834e0,1.392541975e-1,5.198709295e0
6.350772333e0,1.859388590e0,4.909539223e0,-1.953532454e-3,5.249848105e0
6.360804333e0,1.542313337e0,2.833730459e0,1.619995199e-2,3.226301471e0
6.370837333e0,2.885330617e-1,-5.064802766e-1,2.634613812e-1,6.396760881e-1
6.380870333e0,-7.061021328e-1,-2.245209455e0,6.959132552e-1,2.454351438e0
6.390903333e0,-1.348641396e0,-2.665287971e0,1.529229879e0,3.355761852e0
6.400936333e0,-1.490992665e0,-3.210529089e0,2.429962397e0,4.293631727e0
6.410969333e0,-9.663326740e-1,-3.052773237e0,2.844044924e0,4.282734501e0
6.421001333e0,-1.413377225e-1,-2.557927608e0,2.769940615e0,3.773001592e0
6.431034333e0,5.738070607e-1,-2.236780643e0,2.577150345e0,3.460367912e0
6.441067333e0,1.007351160e0,-1.979921579e0,2.516778708e0,3.356936235e0
6.451100333e0,1.271391869e0,-1.705345869e0,2.652490854e0,3.400051404e0
6.461133333e0,1.407423496e0,-1.043995380e0,2.781339169e0,3.287341604e0
6.471166333e0,1.514728904e0,3.590474650e-2,2.918157816e0,3.288059890e0
6.481198333e0,1.584298015e0,1.409681559e0,3.145373821e0,3.793491633e0
6.491231333e0,1.530142665e0,2.992516518e0,3.563768148e0,4.898666665e0
6.501264333e0,9.923930168e-1,2.517472744e0,4.022515774e0,4.848004339e0
6.511297333e0,1.105495170e-1,1.433722854e0,4.041519642e0,4.289716008e0
6.521330333e0,-2.330756187e-1,1.818620443e0,3.295974731e0,3.771624848e0
6.531363333e0,3.556356952e-2,1.265906334e0,2.449405432e0,2.757421002e0
6.541396333e0,4.412162304e-1,7.810800672e-1,1.694370270e0,1.917198071e0
6.551428333e0,5.083497763e-1,6.991263032e-1,8.941696286e-1,1.243678579e0
6.561461333e0,2.279019207e-1,7.720727324e-1,3.107863069e-1,8.629158233e-1
6.571494333e0,-1.887664050e-1,1.069224596e0,1.480967402e-1,1.095813231e0
6.581527333e0,-5.758652091e-1,1.268698096e0,2.645017803e-1,1.418159649e0
6.591560333e0,-7.786542773e-1,9.349541068e-1,3.464682698e-1,1.265101548e0
6.601593333e0,-6.316457391e-1,8.176490664e-1,3.018923700e-1,1.076413182e0
6.611625333e0,-2.042113245e-1,9.881241322e-1,3.311844766e-1,1.061967383e0
6.621658333e0,1.839918457e-2,1.095358014e0,3.246767819e-1,1.142612236e0
6.631691333e0,6.459624320e-2,8.934938908e-1,1.902585179e-1,9.158069180e-1
6.641724333e0,1.412759274e-1,4.437120557e-1,1.856830865e-1,5.013157534e-1
6.651757333e0,4.248802364e-1,-4.656819999e-2,3.313707709e-1,5.408312124e-1
6.661789333e0,9.281923771e-1,-3.215734363e-1,4.584809542e-1,1.084045824e0
6.671822333e0,1.370343089e0,-1.023891494e-1,6.166719198e-1,1.506189887e0
6.681855333e0,1.515548587e0,4.007091522e-1,9.314585924e-1,1.823477571e0
6.691888333e0,1.383339167e0,9.533041716e-1,1.450946808e0,2.219833943e0
6.701921333e0,1.031118393e0,1.862875462e0,2.444514036e0,3.241783305e0
6.711954333e0,3.208131194e-1,2.407002687e0,4.411139488e0,5.035348506e0
6.721986333e0,-2.222238481e-1,3.173549175e0,6.275490761e0,7.035807139e0
6.732019333e0,-4.803571403e-1,4.398339748e0,7.250425339e0,8.493809694e0
6.742052333e0,-5.790008903e-1,5.587131023e0,7.402420998e0,9.292314659e0
6.752085333e0,-9.085044861e-1,6.378706932e0,7.017482281e0,9.526717173e0
6.762118333e0,-1.438835979e0,6.804395199e0,6.411777020e0,9.459435900e0
6.772151333e0,-1.946641922e0,7.337904453e0,5.773881912e0,9.537922671e0
6.782183333e0,-2.601174593e0,8.497614861e0,5.252495766e0,1.032299760e1
6.792216333e0,-3.464782238e0,9.675856590e0,4.817921162e0,1.135073923e1
6.802249333e0,-4.363729954e0,1.055645275e1,4.405257225e0,1.224283974e1
6.812282333e0,-5.333958626e0,1.097123623e1,4.021417618e0,1.284487986e1
6.822315333e0,-6.230140209e0,1.092990494e1,3.670656204e0,1.310538767e1
6.832348333e0,-6.830617905e0,1.088657379e1,3.321821213e0,1.327438609e1
6.842381333e0,-7.062735081e0,1.082305336e1,2.989359856e0,1.326487781e1
6.852413333e0,-7.020137310e0,1.065610981e1,2.578510761e0,1.301859139e1
6.862446333e0,-6.764410973e0,1.054689312e1,1.939259291e0,1.267891702e1
6.872479333e0,-6.391119957e0,1.053605270e1,9.973204732e-1,1.236323052e1
6.882512333e0,-6.074563980e0,1.045218182e1,-1.901900470e-1,1.209068255e1
6.892545333e0,-5.690181732e0,9.991292953e0,-1.460010290e0,1.159032929e1
6.902578375e0,-4.944956779e0,9.319247246e0,-2.607666254e0,1.086742334e1
6.912610375e0,-3.858889580e0,8.499619484e0,-3.350922108e0,9.917824314e0
6.922643375e0,-2.919823408e0,7.534002304e0,-3.832149029e0,8.942702367e0
6.932676375e0,-2.185846567e0,6.669912338e0,-4.162590504e0,8.160442115e0
6.942709375e0,-1.409663916e0,6.257582188e0,-4.351994038e0,7.751408859e0
6.952742375e0,-4.957496822e-1,5.990936756e0,-4.335326672e0,7.411622516e0
6.962775375e0,4.694960415e-1,5.657907486e0,-4.122529984e0,7.016238103e0
6.972807375e0,1.337667227e0,5.269910812e0,-3.813632965e0,6.641167817e0
6.982840375e0,1.905712128e0,5.147110939e0,-3.570681334e0,6.547843532e0
6.992873375e0,2.205836296e0,4.968622684e0,-3.383664131e0,6.403288850e0
7.002906375e0,2.317567825e0,5.107648373e0,-3.148558855e0,6.432154801e0
7.012939375e0,2.384541035e0,5.744433880e0,-2.903949022e0,6.864217105e0
7.022972375e0,2.404494524e0,6.599357128e0,-2.646313906e0,7.505736853e0
7.033004375e0,2.379915714e0,7.565854549e0,-2.405847311e0,8.288199753e0
7.043037375e0,2.306879759e0,8.620899200e0,-2.184423923e0,9.187671366e0
7.053070375e0,2.032205820e0,9.894345284e0,-2.083426714e0,1.031351521e1
7.063103375e0,1.749553442e0,1.104108620e1,-1.923671365e0,1.134314917e1
7.073136375e0,9.917357564e-1,1.079106998e1,-1.638151765e0,1.095966571e1
7.083169375e0,-1.087021351e0,3.728841305e0,-1.255418301e0,4.081904948e0
7.093201375e0,-1.168768644e0,7.495161295e-1,-6.299414039e-1,1.524670700e0
7.103234375e0,-1.182549119e0,2.053894997e-1,-4.147437811e-1,1.269889629e0
7.113267375e0,-1.327792645e0,3.294810653e-1,-4.253727198e-1,1.432666406e0
7.123300375e0,-1.600126386e0,5.027256608e-1,-5.179944038e-1,1.755407572e0
7.133333375e0,-2.198283672e0,6.076691151e-1,-7.320188284e-1,2.395321361e0
7.143366375e0,-2.518967628e0,-2.700061798e-1,-7.038797140e-1,2.629362642e0
7.153398375e0,-2.692821741e0,-1.380297184e0,-3.749348521e-1,3.049112230e0
7.163431375e0,-2.966356993e0,-1.768036485e0,-6.949996948e-2,3.453991469e0
7.173464375e0,-3.149245501e0,-1.526196718e0,2.536085844e-1,3.508752052e0
7.183497375e0,-3.263461351e0,-1.013420582e0,5.599688888e-1,3.462768607e0
7.193530375e0,-3.161394358e0,-3.083559275e-1,8.548138142e-1,3.289407898e0
7.203562375e0,-2.929137945e0,3.048806787e-1,1.091245890e0,3.140639890e0
7.213595375e0,-2.594429255e0,4.681937099e-1,1.193832755e0,2.894046502e0
7.223628375e0,-2.115674496e0,4.179940224e-1,1.154238105e0,2.446030085e0
7.233661375e0,-1.508207202e0,3.735562563e-1,1.116434574e0,1.913284976e0
7.243694375e0,-8.519422412e-1,8.217878342e-1,9.714246988e-1,1.531276191e0
7.253727375e0,-1.472375989e-1,1.379412532e0,6.485134959e-1,1.531348294e0
7.263759375e0,5.484757423e-1,1.646679878e0,2.748776376e-1,1.757252963e0
7.273792375e0,1.130261898e0,1.656492233e0,-8.017953485e-2,2.006959699e0
7.283825375e0,1.568394661e0,1.615862012e0,-4.506283998e-1,2.296505565e0
7.293858375e0,1.820838809e0,1.668311596e0,-7.827576399e-1,2.590642212e0
7.303891375e0,1.930722117e0,1.665304542e0,-1.012347341e0,2.743314464e0
7.313924375e0,1.989282608e0,1.500377417e0,-1.162304163e0,2.749423331e0
7.323956375e0,2.039915085e0,1.016567945e0,-1.257801890e0,2.603215231e0
7.333989375e0,1.975196362e0,4.342946112e-1,-1.292705774e0,2.400229300e0
7.344022375e0,1.773694038e0,2.190862596e-1,-1.233080268e0,2.171284477e0
7.354055375e0,1.464439273e0,3.124987781e-1,-1.076724529e0,1.844335539e0
7.364088375e0,1.134517193e0,4.628706276e-1,-8.744605780e-1,1.505343742e0
7.374121375e0,7.780572772e-1,4.226627350e-1,-5.900768042e-1,1.064052418e0
7.384153375e0,3.962521255e-1,2.304503918e-1,-3.388377428e-1,5.700299518e-1
7.394186375e0,2.247512192e-1,2.712976187e-2,-1.464699060e-1,2.696341370e-1
7.404219375e0,2.992697358e-1,-1.106886342e-1,-1.003896222e-1,3.345032507e-1
7.414252375e0,5.088927746e-1,-1.098563969e-1,-1.713317037e-1,5.480828739e-1
7.424285375e0,7.008597255e-1,2.059055492e-3,-2.511373460e-1,7.444988657e-1
7.434318375e0,7.614050508e-1,1.868161112e-1,-2.686292529e-1,8.287337246e-1
7.444350375e0,6.752492785e-1,3.667973876e-1,-2.176697403e-1,7.986751703e-1
7.454383375e0,5.018990636e-1,4.687258601e-1,-1.446463913e-1,7.018042323e-1
7.464416375e0,3.322366774e-1,5.516420007e-1,-7.334686816e-2,6.481279733e-1
7.474449375e0,2.520252168e-1,4.914178252e-1,-7.000072859e-3,5.523198257e-1
7.484482375e0,2.934671342e-1,2.671820521e-1,5.482035875e-2,4.006425834e-1
7.494515375e0,3.609785140e-1,1.409436911e-1,6.938306242e-2,3.936808618e-1
7.504547375e0,4.290300012e-1,1.233178079e-1,3.431391343e-2,4.477180679e-1
7.514580375e0,4.931250811e-1,9.551785886e-2,-2.192486078e-2,5.027690389e-1
7.524613375e0,5.562900305e-1,1.077856198e-1,-1.052268296e-1,5.763237142e-1
7.534646375e0,6.446092725e-1,5.796746910e-2,-1.749837995e-1,6.704481126e-1
7.544679375e0,7.507609725e-1,-8.406243287e-3,-2.317068279e-1,7.857485328e-1
7.554712375e0,8.180478811e-1,-6.020051427e-3,-2.352922410e-1,8.512349943e-1
7.564744375e0,8.312140107e-1,6.929239631e-2,-1.726394594e-1,8.517761154e-1
7.574777375e0,8.044406772e-1,1.805115938e-1,-4.981206730e-2,8.259482312e-1
7.584810375e0,7.608706951e-1,3.292175233e-1,6.150278449e-2,8.313188226e-1
7.594843375e0,7.278831601e-1,4.625082016e-1,1.041493192e-1,8.686626572e-1
7.604876375e0,7.302628160e-1,5.134760737e-1,8.043286204e-2,8.963319162e-1
7.614909375e0,7.860192657e-1,5.318846703e-1,2.132267505e-2,9.493061913e-1
7.624941375e0,8.463093042e-1,5.516601205e-1,-4.486725852e-2,1.011227669e0
7.634974375e0,8.596869111e-1,6.446399093e-1,-1.083628759e-1,1.079983662e0
7.645007375e0,8.043614626e-1,6.556879282e-1,-1.584396511e-1,1.049774807e0
7.655040375e0,6.921395659e-1,6.391108036e-1,-1.920902878e-1,9.614668360e-1
7.665073375e0,5.627738833e-1,6.840614080e-1,-2.579570115e-1,9.226029880e-1
7.675105375e0,4.791791439e-1,7.048609853e-1,-3.137771487e-1,9.082388230e-1
7.685138375e0,4.567266107e-1,7.079133391e-1,-3.374440968e-1,9.075290690e-1
7.695171375e0,4.631315172e-1,7.066597939e-1,-3.362131715e-1,9.093394103e-1
7.705204375e0,4.943234622e-1,7.144275904e-1,-3.113408685e-1,9.228735577e-1
7.715237375e0,5.476833582e-1,7.220210433e-1,-2.799640596e-1,9.484995111e-1
7.725270375e0,5.942023396e-1,7.295905948e-1,-2.599867284e-1,9.762028249e-1
7.735302375e0,5.908352733e-1,7.048442364e-1,-2.645734847e-1,9.570218631e-1
7.745335375e0,5.705904961e-1,6.345457435e-1,-2.767463624e-1,8.971122359e-1
7.755368375e0,5.556057096e-1,5.556485057e-1,-2.917554080e-1,8.381910191e-1
7.765401375e0,5.476877093e-1,5.182396173e-1,-2.883906960e-1,8.072814388e-1
7.775434375e0,5.658432841e-1,5.194407105e-1,-2.650648654e-1,8.125617865e-1
7.785467375e0,5.685626864e-1,5.632423162e-1,-2.222997397e-1,8.306158014e-1
7.795499375e0,5.015053153e-1,6.272900105e-1,-1.748073250e-1,8.219233172e-1
7.805532375e0,4.225937128e-1,7.069640756e-1,-1.043834910e-1,8.302286212e-1
7.815565375e0,3.843486011e-1,8.323936462e-1,-4.614362493e-2,9.180045009e-1
7.825598375e0,3.602986634e-1,9.734929800e-1,-4.215846956e-2,1.038884520e0
7.835631375e0,1.481214166e-1,1.039134264e0,-3.662868217e-2,1.050276932e0
7.845664375e0,-1.910619140e-1,8.755731583e-1,3.895524144e-2,8.970231442e-1
7.855696375e0,-3.623044789e-1,4.446505010e-1,8.899896592e-2,5.804303743e-1
7.865729375e0,-2.578787506e-1,1.777150780e-1,-4.321188480e-2,3.161508594e-1
7.875762375e0,3.707887605e-2,9.992387891e-2,-2.252762318e-1,2.492167836e-1
7.885795375e0,3.087538779e-1,3.278867528e-2,-3.989271224e-1,5.055164718e-1
7.895828125e0,4.147812724e-1,-6.600474566e-2,-5.390490294e-1,6.833549491e-1
7.905861125e0,3.108803332e-1,-1.796313375e-1,-5.676053762e-1,6.716322373e-1
7.915893125e0,5.379077047e-2,-3.123984337e-1,-4.479282200e-1,5.487494134e-1
7.925926125e0,-2.641602755e-1,-5.061987638e-1,-1.970476806e-1,6.040245261e-1
