"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.181574208e0,-1.095909238e0,-4.790989399e0,9.904049039e-1,5.013531525e0
3.191607208e0,-1.051147342e0,-4.806664944e0,1.017522573e0,5.024369692e0
3.201640208e0,-1.008671761e0,-4.827202797e0,1.040908813e0,5.040118721e0
3.211673208e0,-9.590685368e-1,-4.850165844e0,1.068121076e0,5.058142327e0
3.221706208e0,-9.141420126e-1,-4.879020214e0,1.090469837e0,5.082284755e0
3.231739208e0,-8.702405691e-1,-4.909619331e0,1.110591292e0,5.108335702e0
3.241772208e0,-8.210788965e-1,-4.945158482e0,1.132091045e0,5.139104309e0
3.251805208e0,-1.138990760e0,-5.681852341e0,9.024668932e-1,5.864741466e0
3.261838208e0,-3.273261070e0,-1.024954987e1,9.457800388e-1,1.080101895e1
3.271871208e0,-5.899399757e0,-1.627834702e1,5.313511491e-1,1.732252387e1
3.281904208e0,-9.355040550e0,-2.520268440e1,-1.382805228e0,2.691847386e1
3.291937208e0,-1.220265388e1,-3.443211365e1,-9.831801057e-1,3.654369789e1
3.301970208e0,-1.357245064e1,-3.303734589e1,6.853143573e-1,3.572320388e1
3.312003208e0,-9.213809013e0,-2.019564867e0,-1.204377890e0,9.509124297e0
3.322036208e0,-8.238472342e-1,1.234726810e1,-3.434442759e0,1.284247449e1
3.332069208e0,3.263347626e0,6.069982052e0,-5.132295132e0,8.592704647e0
3.342102208e0,4.390543938e0,-7.732343674e-1,-5.980438709e0,7.459250271e0
3.352135208e0,3.908577442e0,-2.524003506e0,-5.641173840e0,7.312346655e0
3.362168208e0,3.469637632e0,-3.113369942e0,-4.262696743e0,6.316806251e0
3.372201208e0,3.417924881e0,-3.387956858e0,-2.326593399e0,5.345418506e0
3.382234208e0,3.204153061e0,-3.183768034e0,-1.047246814e0,4.636777073e0
3.392267208e0,2.597412109e0,-2.497418642e0,-3.315342665e-1,3.618503076e0
3.402300208e0,1.527515888e0,-1.336598516e0,4.262236059e-1,2.073997816e0
3.412333208e0,4.006225467e-1,-1.552080661e-1,1.477536559e0,1.538733977e0
3.422366208e0,-5.175029635e-1,6.918973327e-1,2.879393101e0,3.006232836e0
3.432399208e0,-1.636418939e0,1.748800874e0,3.959188700e0,4.627239631e0
3.442432208e0,-2.720396042e0,2.636434793e0,4.523536682e0,5.900315853e0
3.452465208e0,-3.608573198e0,3.217530966e0,4.553616524e0,6.641515602e0
3.462498208e0,-4.441210747e0,3.602491140e0,4.236588478e0,7.116949996e0
3.472531208e0,-4.865737915e0,2.156921387e0,3.411198378e0,6.321707815e0
3.482564208e0,-4.417200565e0,-1.493765831e0,1.349363327e0,4.854253658e0
3.492597208e0,-3.164855719e0,-3.374886990e0,-7.910644412e-1,4.693821137e0
3.502630208e0,-1.359211683e0,-4.087924957e0,-1.349954367e0,4.514528065e0
3.512663208e0,3.721730411e-1,-2.926817656e0,-1.732963324e-1,2.955470518e0
3.522696208e0,6.448568702e-1,-7.857371569e-1,6.048564240e-2,1.018273920e0
3.532729208e0,5.551820993e-1,1.629943252e-1,-6.576018035e-2,5.823390033e-1
3.542761208e0,7.154119611e-1,4.623873830e-1,1.196353287e-1,8.601912449e-1
3.552794208e0,8.572849035e-1,9.220955968e-1,2.546823621e-1,1.284546924e0
3.562827208e0,9.860531092e-1,1.213630795e0,4.192481041e-1,1.618940831e0
3.572860208e0,1.075645804e0,1.448704362e0,4.302118123e-1,1.854950250e0
3.582893208e0,1.039517164e0,1.648156762e0,1.609754562e-1,1.955231379e0
3.592926208e0,7.878375053e-1,1.538459897e0,-8.343401551e-2,1.730464685e0
3.602959208e0,2.394367158e-1,1.110016108e0,-8.887086064e-2,1.139018757e0
3.612992208e0,-5.076726675e-1,6.576834917e-1,1.231647655e-2,8.309216619e-1
3.623025208e0,-9.525622725e-1,1.309613287e-1,1.015944555e-1,9.668749589e-1
3.633058208e0,-8.469735384e-1,-2.219370753e-1,7.747127861e-2,8.789892145e-1
3.643091208e0,-4.656117260e-1,-3.563872874e-1,-5.952224880e-2,5.893632803e-1
3.653124208e0,-1.252221912e-1,-5.391744375e-1,-1.306938976e-1,5.687447284e-1
3.663157208e0,-3.179866448e-2,-7.783597112e-1,-9.793979675e-2,7.851415152e-1
3.673190208e0,-1.339050531e-1,-9.322044253e-1,-2.848189138e-2,9.422032010e-1
3.683223208e0,-2.058172226e-1,-9.321375489e-1,1.614303142e-2,9.547260008e-1
3.693256208e0,-1.519710422e-1,-7.768440843e-1,-2.393901115e-3,7.915729023e-1
3.703289208e0,-6.059023552e-3,-4.871095121e-1,-2.951787226e-2,4.880406677e-1
3.713322208e0,1.501058042e-1,-8.758076280e-2,-6.970219314e-3,1.739273596e-1
3.723355208e0,2.392656952e-1,2.781915069e-1,2.535858750e-2,3.678065325e-1
3.733388208e0,2.197710872e-1,5.017439127e-1,2.317106724e-2,5.482546699e-1
3.743421208e0,1.283673793e-1,5.637817979e-1,2.821149491e-2,5.788989447e-1
3.753454208e0,2.788337320e-2,5.378295779e-1,4.271586984e-2,5.402432627e-1
3.763487208e0,-2.087721974e-2,5.048664808e-1,2.570422180e-2,5.059513107e-1
3.773520208e0,-3.931260202e-3,4.609552026e-1,-1.874313690e-2,4.613528571e-1
3.783553208e0,3.666580468e-2,3.521550596e-1,-5.042768270e-2,3.576318196e-1
3.793586208e0,3.761522099e-2,1.550167054e-1,-3.958036005e-2,1.643523310e-1
3.803619208e0,-1.525520533e-2,-7.842896879e-2,-4.784920253e-3,8.004198833e-2
3.813652208e0,-7.819155604e-2,-2.683067918e-1,3.298110142e-2,2.814075461e-1
3.823685208e0,-9.895430505e-2,-3.920220733e-1,5.374843627e-2,4.078751706e-1
3.833718208e0,-6.778147072e-2,-4.410261214e-1,4.099509120e-2,4.480836585e-1
3.843751208e0,-1.554790698e-2,-4.239383340e-1,6.505192723e-3,4.242732209e-1
3.853784208e0,1.864708029e-2,-3.438890278e-1,-2.780990303e-2,3.455152208e-1
3.863817208e0,1.762594283e-2,-2.148140967e-1,-4.107809439e-2,2.194155415e-1
3.873850208e0,2.984948922e-3,-7.325615734e-2,-3.667775542e-2,8.197946237e-2
3.883883208e0,-1.747286133e-2,5.983082950e-2,-2.186661959e-2,6.605435712e-2
3.893916208e0,-2.153471485e-2,1.879373938e-1,-2.938735532e-3,1.891899683e-1
3.903949208e0,-1.028972305e-2,2.897540927e-1,1.384020783e-2,2.902668841e-1
3.913982208e0,1.535412110e-2,3.438940346e-1,1.465939637e-2,3.445486235e-1
3.924015208e0,3.658401966e-2,3.383334279e-1,1.180439256e-2,3.405102680e-1
3.934048208e0,4.245122895e-2,2.652858496e-1,9.235507809e-3,2.688196113e-1
3.944081208e0,4.704361036e-2,1.499404460e-1,1.299336925e-2,1.576834369e-1
3.954114208e0,4.548992217e-2,1.699065790e-2,1.123887859e-2,4.984303228e-2
3.964147208e0,3.722580150e-2,-1.096791029e-1,3.707449185e-3,1.158836101e-1
3.974180208e0,1.681959815e-2,-2.110813707e-1,-7.987290621e-3,2.119010164e-1
3.984213208e0,-1.902955957e-2,-2.700213194e-1,-1.079671644e-2,2.709062682e-1
3.994246208e0,-5.953171104e-2,-2.771545947e-1,-1.134346332e-2,2.837029575e-1
4.004279208e0,-8.080408722e-2,-2.374096960e-1,-6.830355152e-3,2.508770974e-1
4.014312208e0,-7.902775705e-2,-1.592557579e-1,-8.053811267e-3,1.779681058e-1
4.024345208e0,-5.441576615e-2,-6.132513285e-2,-5.447451025e-3,8.216764720e-2
4.034378250e0,-1.836109161e-2,4.697231203e-2,-3.987506032e-3,5.059078955e-2
4.044411250e0,1.426964253e-2,1.390608400e-1,4.054818302e-3,1.398498533e-1
4.054444250e0,3.456772491e-2,1.951667219e-1,9.644793347e-3,1.984389049e-1
4.064477250e0,4.738983884e-2,2.006648630e-1,1.424536854e-2,2.066763523e-1
4.074510250e0,5.550742149e-2,1.769147962e-1,1.096328907e-2,1.857420595e-1
4.084543250e0,5.466690660e-2,1.319918782e-1,7.025711238e-3,1.430373629e-1
4.094576250e0,4.093990847e-2,7.192375511e-2,4.069572315e-4,8.276030612e-2
4.104609250e0,2.471830882e-2,6.403892301e-3,-5.951917730e-3,2.621888541e-2
4.114642250e0,-4.765812773e-3,-6.392699480e-2,-1.056531165e-2,6.496921922e-2
4.124675250e0,-2.780949138e-2,-1.248017102e-1,-8.372267708e-3,1.281363709e-1
4.134708250e0,-4.431682825e-2,-1.567644328e-1,-9.107833728e-3,1.631625609e-1
4.144741250e0,-4.900323227e-2,-1.569304913e-1,-3.505479777e-3,1.644408230e-1
4.154774250e0,-4.476374760e-2,-1.324187666e-1,3.928556107e-4,1.397808184e-1
4.164807250e0,-3.714475408e-2,-8.531744033e-2,1.706057228e-4,9.305282095e-2
4.174839250e0,-1.990717649e-2,-2.950690500e-2,7.873937720e-4,3.560299296e-2
4.184872250e0,1.264403109e-3,2.962948568e-2,1.991318073e-3,2.972323140e-2
4.194905250e0,2.300778218e-2,8.227618784e-2,3.602264216e-3,8.550851088e-2
4.204938250e0,3.872003779e-2,1.125080287e-1,6.678810343e-3,1.191717432e-1
4.214971250e0,4.209799320e-2,1.241700128e-1,7.675631903e-3,1.313367748e-1
4.225004250e0,3.969288617e-2,1.079088971e-1,7.690189406e-3,1.152345187e-1
4.235037250e0,2.536108904e-2,7.849375159e-2,4.004107788e-3,8.258623829e-2
4.245070250e0,8.217629977e-3,3.269461915e-2,-1.321115997e-4,3.371179344e-2
4.255103250e0,-9.084927849e-3,-1.506251749e-2,-2.753194654e-3,1.780436542e-2
4.265136250e0,-2.290439978e-2,-5.544160306e-2,-4.041377921e-3,6.012250506e-2
4.275169250e0,-2.943953127e-2,-8.277868479e-2,-5.629420746e-3,8.803798632e-2
4.285202250e0,-2.979519032e-2,-9.445027262e-2,-6.820634007e-3,9.927299941e-2
4.295235250e0,-2.432079613e-2,-8.887361735e-2,-2.826424781e-3,9.218464982e-2
4.305268250e0,-1.413225848e-2,-7.109920681e-2,1.144671696e-3,7.249916007e-2
4.315301250e0,-4.122235347e-3,-4.122945294e-2,1.228028676e-3,4.145321059e-2
4.325334250e0,4.686565138e-3,-2.120187273e-3,1.153487596e-3,5.271586147e-3
4.335367250e0,1.537329797e-2,3.310304508e-2,2.538717818e-4,3.649951143e-2
4.345400250e0,2.110814676e-2,5.656716600e-2,-3.381953575e-4,6.037807967e-2
4.355433250e0,2.116034552e-2,7.037379593e-2,-3.682889510e-4,7.348718945e-2
4.365466250e0,1.643835753e-2,6.763283908e-2,2.507306635e-5,6.960187605e-2
4.375499250e0,7.843537256e-3,5.699004978e-2,3.039059229e-4,5.752807323e-2
4.385532250e0,3.434275044e-3,3.158540279e-2,-3.156106453e-3,3.192793326e-2
4.395565250e0,-3.605525009e-3,5.813726224e-3,-4.238947760e-3,8.047850726e-3
4.405598250e0,-1.129279658e-2,-2.000272647e-2,1.278768759e-4,2.297069161e-2
4.415631250e0,-1.198894717e-2,-4.219111800e-2,3.779476974e-4,4.386306119e-2
4.425664250e0,-1.188698411e-2,-5.435950309e-2,1.488085487e-3,5.566390541e-2
4.435697250e0,-1.028695703e-2,-5.719976500e-2,-6.416444667e-4,5.812096273e-2
4.445730250e0,-3.844967112e-3,-4.874663055e-2,2.927521477e-3,4.898559119e-2
4.455763250e0,-3.012729343e-3,-3.566971049e-2,9.839464910e-4,3.581023506e-2
4.465796250e0,-6.687445566e-4,-1.432770677e-2,2.223952441e-3,1.451469480e-2
4.475829250e0,2.780092182e-4,6.036686711e-3,-2.739380812e-3,6.634989285e-3
4.485862250e0,6.771586835e-3,2.630074136e-2,-9.689657018e-4,2.717576639e-2
4.495895250e0,9.290404618e-3,4.197424278e-2,-2.745027887e-3,4.307764911e-2
4.505928250e0,5.875256844e-3,4.603943974e-2,-4.790979438e-4,4.641527970e-2
4.515961250e0,6.167138927e-3,3.833145276e-2,7.169276942e-4,3.883101670e-2
4.525994250e0,2.167456085e-3,2.699658647e-2,-2.336278558e-4,2.708446287e-2
4.536027250e0,-1.686687756e-4,1.039683819e-2,-6.956863217e-4,1.042145253e-2
4.546060250e0,-2.905541565e-3,-5.098194815e-3,3.841863945e-4,5.880591921e-3
4.556093250e0,-1.047454076e-3,-1.963798888e-2,1.140790526e-3,1.969896369e-2
4.566126250e0,-2.279957058e-3,-2.916178107e-2,2.876156941e-6,2.925077243e-2
4.576159250e0,-5.164693110e-3,-3.477465734e-2,7.717307890e-4,3.516456194e-2
4.586192250e0,-8.546683937e-3,-3.735373542e-2,-3.174195532e-3,3.845026493e-2
4.596225250e0,-5.540508777e-3,-3.204659000e-2,-1.213043695e-3,3.254462541e-2
4.606258250e0,-5.213756580e-3,-1.645215414e-2,6.135734729e-4,1.726942692e-2
4.616291250e0,-1.916763140e-3,-1.485455548e-3,8.338168263e-4,2.564334148e-3
4.626324250e0,-7.922662771e-4,1.586437970e-2,-1.042773947e-4,1.588449253e-2
4.636357250e0,3.659473732e-3,2.410526574e-2,-7.429034449e-4,2.439277536e-2
4.646390250e0,4.377802368e-3,2.716834843e-2,-4.071509466e-6,2.751879951e-2
4.656423250e0,3.616937436e-3,2.361329459e-2,1.408735407e-3,2.393019960e-2
4.666456250e0,4.485263024e-3,1.905135065e-2,-2.146349056e-3,1.968954952e-2
4.676489250e0,1.091330545e-3,1.383022219e-2,-7.840455510e-5,1.387343488e-2
4.686521250e0,1.402596245e-3,4.470772110e-3,1.227116096e-3,4.843644640e-3
4.696554250e0,1.747475588e-3,-1.002374850e-2,6.444163155e-4,1.019531644e-2
4.706587250e0,-2.484264784e-3,-1.943226159e-2,1.107901102e-3,1.962171773e-2
4.716620250e0,-3.283213126e-3,-2.665209025e-2,9.731452446e-4,2.687118187e-2
4.726653250e0,-4.334340803e-3,-2.511927113e-2,-2.377000637e-4,2.549158280e-2
4.736686250e0,-4.992674571e-3,-2.401619032e-2,-3.278497607e-3,2.474778260e-2
4.746719250e0,-1.837812015e-3,-1.729629189e-2,-3.687501885e-3,1.778024005e-2
4.756752250e0,-1.439136802e-3,-6.071866490e-3,-1.697854139e-3,6.466945653e-3
4.766785250e0,-2.564714756e-3,4.888089374e-3,1.243010629e-4,5.521469936e-3
4.776818250e0,-2.882446861e-4,1.606005058e-2,4.698280245e-3,1.673565496e-2
4.786851250e0,2.479636343e-3,1.975202747e-2,1.591131091e-3,1.997055041e-2
4.796884250e0,2.368316287e-3,2.112888172e-2,-6.318094674e-4,2.127058410e-2
4.806917250e0,1.313680899e-3,1.691851765e-2,-1.354925334e-4,1.696998395e-2
4.816950250e0,7.291169604e-4,1.082866639e-2,3.068870865e-5,1.085322851e-2
4.826983250e0,1.113318140e-3,-1.107032876e-4,-2.708747052e-4,1.151132314e-3
4.837016250e0,-8.156094118e-4,-7.227201946e-3,1.301988261e-3,7.388696780e-3
4.847049250e0,-1.790846931e-3,-1.281694975e-2,3.600651398e-4,1.294646594e-2
4.857082250e0,-5.223661661e-3,-1.846817695e-2,1.675666659e-3,1.926572240e-2
4.867115250e0,-4.402205348e-3,-2.026157454e-2,1.533530420e-3,2.079092423e-2
4.877148250e0,-5.815278739e-3,-1.768629812e-2,-2.057209611e-3,1.873111634e-2
4.887181250e0,-5.278144497e-3,-8.483121172e-3,-1.500694547e-3,1.010317961e-2
4.897214250e0,2.112926450e-3,-9.474402759e-4,9.904261678e-4,2.518540302e-3
4.907247250e0,-5.244329222e-4,7.395053282e-3,-1.130363671e-3,7.499304299e-3
4.917280250e0,1.820746809e-3,9.063789621e-3,-6.339505780e-4,9.266568651e-3
4.927313250e0,1.719923923e-3,1.183247846e-2,2.005170565e-3,1.212379453e-2
4.937346250e0,1.509800553e-3,1.046867296e-2,-1.297948183e-3,1.065632586e-2
4.947379250e0,1.796130091e-3,1.042965148e-2,-6.769844331e-4,1.060481123e-2
4.957412250e0,6.847930490e-4,5.022635683e-3,-2.631478244e-3,5.711434888e-3
4.967445250e0,-4.874150036e-4,-1.496821642e-4,1.125918934e-3,1.235990122e-3
4.977478250e0,-3.473351244e-3,-6.258707494e-3,2.707778476e-4,7.163023733e-3
4.987511250e0,-2.753266599e-3,-7.208521478e-3,8.084112778e-6,7.716432091e-3
4.997544250e0,-3.024909180e-3,-9.284455329e-3,-5.822861567e-5,9.764966814e-3
5.007577250e0,-5.628149025e-3,-8.604549803e-3,1.682430040e-3,1.041848883e-2
5.017610250e0,1.634274086e-4,-9.748910554e-3,7.644385332e-4,9.780201009e-3
5.027643250e0,-1.484802924e-3,-6.758446805e-3,-1.504555112e-3,7.081308426e-3
5.037676250e0,-6.118187448e-4,-2.169243526e-4,6.305009592e-4,9.049363573e-4
5.047709250e0,-4.816572473e-4,3.571648849e-3,-9.540508036e-4,3.728120457e-3
5.057742250e0,-1.632941887e-3,7.020175457e-3,-1.116503496e-3,7.293554875e-3
5.067775250e0,2.333856886e-3,9.352001362e-3,-1.892459346e-3,9.822841738e-3
5.077808250e0,2.078193473e-3,6.811612286e-3,1.781482715e-4,7.123811259e-3
5.087841250e0,2.149517182e-3,5.368363112e-3,2.441092627e-3,6.276836770e-3
5.097874250e0,3.391349223e-3,1.161900349e-3,-2.072965493e-3,4.141068450e-3
5.107907250e0,8.837971836e-4,-4.070264986e-4,6.511977408e-4,1.170823014e-3
5.117939250e0,4.552946193e-4,-2.690687077e-3,-4.098056816e-4,2.759534532e-3
5.127972250e0,-2.084507607e-3,-6.087517831e-3,6.830561906e-4,6.470673154e-3
5.138005250e0,-3.803311847e-3,-6.490720436e-3,-1.736825798e-4,7.524945078e-3
5.148038250e0,-5.018724594e-3,-7.211609278e-3,-1.528268214e-3,8.917987927e-3
5.158071250e0,-2.107889857e-3,-8.706973866e-3,8.321064524e-5,8.958879258e-3
5.168104250e0,-2.961148857e-4,-4.599136300e-3,3.178836778e-4,4.619609157e-3
5.178137250e0,-1.557387994e-3,-1.547686290e-3,8.145633619e-4,2.341859023e-3
5.188170250e0,2.522650873e-3,-4.310279619e-4,3.422829323e-4,2.581997316e-3
5.198203250e0,-1.594186469e-4,2.907510847e-3,-1.185039757e-3,3.143780026e-3
5.208236250e0,-7.691303617e-4,3.294662572e-3,1.696985913e-3,3.784986680e-3
5.218269250e0,1.955816057e-3,5.492835771e-3,3.324177349e-3,6.711677607e-3
5.228302250e0,-6.926886854e-4,6.775103044e-3,2.467941958e-4,6.814891506e-3
5.238335250e0,-1.361408504e-3,2.694607712e-3,7.080537034e-4,3.100916620e-3
5.248368250e0,1.305691316e-3,-1.012546360e-3,4.061749205e-4,1.701486999e-3
5.258401250e0,-1.288760104e-3,-3.607796971e-3,1.232819981e-3,4.024543042e-3
5.268434250e0,2.191248350e-3,-4.144123755e-3,1.986022107e-3,5.091130998e-3
5.278467250e0,-5.640580202e-4,-7.177197840e-3,-1.234272262e-3,7.304365702e-3
5.288500250e0,1.119647408e-3,-2.721430734e-3,-8.027281146e-4,3.050273428e-3
5.298533250e0,-2.896932187e-3,-4.570996389e-3,7.751949597e-4,5.466914240e-3
5.308566250e0,-1.310300897e-3,-2.177554416e-3,-9.570599068e-4,2.715620617e-3
5.318599250e0,-8.740751073e-4,-1.700315857e-3,2.279746113e-3,2.975285474e-3
5.328632250e0,-7.502381341e-4,7.354111876e-4,1.067291014e-4,1.055972525e-3
5.338665250e0,5.302097416e-4,3.126929747e-3,6.942223990e-4,3.246653162e-3
5.348698250e0,2.890383126e-3,6.946059875e-4,1.056212583e-3,3.154738834e-3
5.358731250e0,2.388909925e-3,2.922073938e-3,-2.464752644e-3,4.507816803e-3
5.368764250e0,4.362388863e-4,2.442089375e-3,-1.557467040e-4,2.485631090e-3
5.378797250e0,-1.061522868e-3,2.600547392e-3,-7.650777698e-4,2.911189023e-3
5.388830250e0,-5.714902654e-4,1.287035411e-3,-1.931965351e-3,2.390721939e-3
5.398863250e0,-2.898826730e-3,2.465385478e-4,-1.354325563e-3,3.209077031e-3
5.408896250e0,-1.605143654e-3,-5.732200108e-3,-8.820176590e-4,6.017687212e-3
5.418929250e0,1.364014577e-3,-2.739073709e-3,1.489793533e-3,3.403313873e-3
5.428962250e0,1.288758125e-3,-5.885532126e-3,5.987116601e-4,6.054654537e-3
5.438995250e0,-4.521917435e-5,-2.898797393e-3,-1.668969868e-3,3.345225182e-3
5.449028250e0,-2.419643337e-3,-3.224417567e-3,1.894430141e-3,4.454257299e-3
5.459061250e0,-1.115493476e-3,-4.952101735e-4,-6.590087432e-4,1.387029681e-3
5.469094250e0,4.451746354e-4,7.473933510e-5,6.448338972e-4,7.871322502e-4
5.479127250e0,1.169820782e-3,1.155982725e-3,-1.004195539e-3,1.926962741e-3
5.489160250e0,3.685250413e-4,2.388194203e-3,1.032549422e-3,2.627820498e-3
5.499193250e0,1.842343190e-4,4.153337330e-3,1.531359507e-3,4.430487016e-3
5.509226250e0,1.865572529e-3,2.561097499e-3,6.045599002e-4,3.225689683e-3
5.519258250e0,-6.862684386e-4,2.140537836e-4,-6.428647321e-4,9.643953835e-4
5.529291250e0,8.193319081e-5,1.719148364e-3,9.054656839e-4,1.944749920e-3
5.539324250e0,-1.580176177e-4,-6.595872110e-4,1.302542980e-3,1.468551351e-3
5.549357250e0,-2.872868907e-3,-2.846341114e-3,3.341760021e-4,4.057919060e-3
5.559390250e0,-2.802815870e-4,-4.194166977e-3,-4.815501161e-4,4.231014643e-3
5.569423250e0,-2.073124517e-3,-2.212186344e-3,-2.214882756e-3,3.754639704e-3
5.579456250e0,1.607349841e-4,-2.329365350e-3,1.604090212e-3,2.832822634e-3
5.589489250e0,6.720926613e-4,-2.254046034e-3,7.480443455e-4,2.468198212e-3
5.599522250e0,-2.522102790e-3,5.819541402e-4,-1.508451998e-3,2.995847215e-3
5.609555250e0,-1.609696308e-3,3.170876298e-4,9.036849951e-4,1.873049209e-3
5.619588250e0,1.054530032e-3,7.543787360e-4,7.411045954e-5,1.298696741e-3
5.629621250e0,-3.862369340e-5,5.761540961e-4,-1.523940358e-3,1.629674675e-3
5.639654250e0,-7.877708995e-4,1.511988929e-3,1.376913860e-5,1.704958386e-3
5.649687250e0,1.938419649e-3,1.165363705e-3,-4.149889573e-4,2.299512804e-3
5.659720250e0,-2.498998365e-4,-1.258112723e-3,9.456200060e-4,1.593579225e-3
5.669753250e0,1.648258767e-3,-1.240930054e-3,8.767364779e-4,2.241725053e-3
5.679786250e0,-1.678828383e-3,1.910515130e-4,1.856247196e-3,2.510103399e-3
5.689819250e0,-4.538590438e-4,7.048705593e-4,-1.306387130e-3,1.552249294e-3
5.699852250e0,-5.063233548e-4,-2.150304383e-3,7.090931758e-4,2.320126162e-3
5.709885250e0,-1.450947952e-3,-1.962488750e-3,1.218953636e-3,2.728087245e-3
5.719918250e0,-3.483992768e-4,-3.511915915e-3,-1.456724247e-3,3.817981270e-3
5.729951250e0,-5.438829539e-4,-1.203297870e-3,-6.556843873e-4,1.474332543e-3
5.739984250e0,-1.798764570e-3,9.552575648e-5,9.230374126e-4,2.024025003e-3
5.750017250e0,-1.059300848e-5,9.957205039e-4,-9.940727614e-4,1.407036669e-3
5.760050250e0,-1.215407159e-3,2.488422208e-3,5.806544796e-4,2.829597016e-3
5.770083250e0,-2.496753877e-4,1.527610701e-3,3.056866117e-4,1.577775826e-3
5.780116250e0,9.751124308e-4,8.269329555e-4,5.728015676e-4,1.400986796e-3
5.790149250e0,3.768654424e-4,9.873509407e-5,1.877049217e-3,1.917052410e-3
5.800182250e0,-1.163519773e-4,-2.815828193e-3,1.712199533e-3,3.297582969e-3
5.810215250e0,1.460072584e-3,-9.047816275e-4,-9.083033074e-4,1.943053433e-3
5.820248250e0,1.086431090e-3,-2.473117318e-3,9.942590259e-4,2.878401083e-3
5.830281250e0,-6.341832923e-4,-1.424387097e-3,-1.510686707e-3,2.171000087e-3
5.840314250e0,-2.020624932e-3,-4.273909144e-5,-1.359685324e-3,2.435876829e-3
5.850346250e0,-1.206400106e-3,-1.159753185e-3,-8.913844358e-4,1.896047172e-3
5.860379250e0,9.534235578e-4,-3.283091355e-3,-7.678137626e-4,3.503889739e-3
5.870412250e0,-2.108193003e-3,-1.904821256e-3,-2.870575991e-4,2.855735250e-3
5.880445250e0,2.189616440e-3,-2.778960625e-4,-1.030079555e-3,2.435715555e-3
5.890478250e0,2.194339875e-3,1.005929895e-3,1.130199991e-3,2.665403245e-3
5.900511250e0,5.993726663e-4,8.597222622e-4,-8.892749902e-4,1.374474434e-3
5.910544250e0,-2.056578523e-5,3.521791194e-3,2.987140324e-4,3.534496603e-3
5.920577250e0,2.280139131e-3,1.250381116e-3,5.232184194e-4,2.652592111e-3
5.930610250e0,-1.221493119e-3,2.066626912e-3,-2.547383308e-3,3.500307694e-3
5.940643250e0,-2.203933196e-3,-6.203760859e-5,5.871570902e-4,2.281649326e-3
5.950676250e0,-4.957098863e-4,-1.418419881e-3,-6.629398558e-4,1.642294889e-3
5.960709250e0,-2.889891621e-3,-1.115085906e-3,2.655247226e-5,3.097675773e-3
5.970742250e0,-6.470148219e-4,-2.260702197e-3,-1.185321948e-3,2.633323133e-3
5.980775250e0,2.712562913e-3,-8.463335689e-5,-1.133994665e-4,2.716251056e-3
5.990808250e0,-5.640519084e-4,-1.158225816e-3,-9.814614896e-4,1.619539518e-3
6.000841250e0,2.064754488e-3,-4.711303627e-4,-7.479023188e-4,2.246003738e-3
6.010874250e0,-1.629283419e-3,-9.390498744e-4,1.919354079e-3,2.687061445e-3
6.020907250e0,-2.973913215e-3,-1.227736473e-3,-1.410068944e-5,3.217405086e-3
6.030940208e0,-2.168421168e-3,4.418727476e-4,1.312213950e-3,2.572782023e-3
6.040973208e0,-9.084796766e-4,2.815504558e-4,-5.820924416e-4,1.115095329e-3
6.051006208e0,1.147061819e-3,-1.379099442e-3,-1.031433698e-3,2.069183791e-3
6.061039208e0,-3.552272974e-4,-1.084021060e-3,-6.364099681e-5,1.142514012e-3
6.071072208e0,-1.626092242e-3,-1.933929743e-4,-7.397728041e-4,1.796897500e-3
6.081105208e0,1.300455537e-3,1.690633362e-4,-5.805632100e-6,1.311411728e-3
6.091138208e0,-3.121000773e-4,1.346475910e-4,-3.469190560e-4,4.856843249e-4
6.101171208e0,-7.700757124e-6,-3.471182426e-4,2.347154077e-4,4.190962880e-4
6.111204208e0,9.664421668e-4,9.071966633e-4,1.059706206e-3,1.697054357e-3
6.121237208e0,-1.231464557e-3,-8.654032135e-4,7.105658296e-4,1.664431277e-3
6.131270208e0,-5.800527288e-4,3.315790091e-4,-2.710267436e-4,7.210140797e-4
6.141303208e0,-3.764394438e-3,2.855062485e-4,-2.858021297e-3,4.735025347e-3
6.151336208e0,-1.762129978e-4,-2.183203585e-3,3.119276371e-4,2.212403166e-3
6.161369208e0,-7.437326130e-4,6.788955070e-4,-1.913942397e-3,2.162686479e-3
6.171401208e0,1.931082690e-3,1.058680937e-6,-3.918635193e-4,1.970441193e-3
6.181434208e0,-1.332887681e-3,-1.345968107e-3,-4.350065719e-4,1.943566421e-3
6.191467208e0,-9.374712827e-4,1.635248540e-3,-2.216599649e-3,2.909674242e-3
6.201500208e0,2.097200835e-3,1.690109726e-3,-1.720718807e-3,3.196184513e-3
6.211533208e0,6.261276430e-4,2.629309427e-3,-1.904384466e-3,3.306355105e-3
6.221566208e0,-2.641671163e-4,6.649615243e-4,6.660986692e-4,9.775712410e-4
6.231599208e0,-1.135898056e-3,7.401925977e-4,9.443032322e-4,1.652228213e-3
6.241632208e0,-1.070916886e-3,2.552310470e-4,2.811711747e-3,3.019557718e-3
6.251665208e0,-1.369558158e-4,6.835791282e-5,-1.131445169e-4,1.903454267e-4
6.261698208e0,-1.075986424e-3,-5.151407095e-4,-9.636650793e-5,1.196830497e-3
