"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.147338958e0,-1.573496723e1,6.066447735e0,-3.054583311e0,1.713830392e1
3.157371958e0,-1.550657082e1,6.509435654e0,-3.600610733e0,1.719857229e1
3.167404958e0,-1.522719669e1,7.022689342e0,-4.179946423e0,1.728171394e1
3.177437958e0,-1.487670517e1,7.616292953e0,-4.796736717e0,1.738772435e1
3.187470958e0,-1.445354176e1,8.292102814e0,-5.453162193e0,1.753284963e1
3.197503958e0,-1.393187618e1,9.045632362e0,-6.150893688e0,1.771310622e1
3.207536958e0,-1.329623413e1,9.866083145e0,-6.887537003e0,1.793230617e1
3.217569958e0,-1.252607822e1,1.074108315e1,-7.651970387e0,1.818862704e1
3.227602958e0,-1.161813450e1,1.165391636e1,-8.438063622e0,1.849312665e1
3.237635958e0,-1.053853798e1,1.257267952e1,-9.216380119e0,1.881687316e1
3.247669958e0,-9.286725998e0,1.346462536e1,-9.974681854e0,1.915812344e1
3.257702958e0,-7.858965397e0,1.428409958e1,-1.067937469e1,1.948968655e1
3.267735958e0,-6.257896423e0,1.497080421e1,-1.129930305e1,1.977272101e1
3.277768958e0,-4.507582188e0,1.548105431e1,-1.180068970e1,1.998093133e1
3.287801958e0,-2.651191473e0,1.577781773e1,-1.215460491e1,2.009235598e1
3.297834958e0,-7.180066109e-1,1.583450031e1,-1.233892250e1,2.008720842e1
3.307867958e0,1.234426856e0,1.567854023e1,-1.234894943e1,1.999592422e1
3.317900958e0,3.140144110e0,1.533676434e1,-1.218482208e1,1.983801236e1
3.327933958e0,4.964455128e0,1.485273552e1,-1.185804844e1,1.964339278e1
3.337966958e0,6.663159847e0,1.425493240e1,-1.138621235e1,1.942283781e1
3.347999958e0,8.211053848e0,1.359875298e1,-1.080347919e1,1.921100337e1
3.358032958e0,9.584784508e0,1.291057396e1,-1.013435078e1,1.900673774e1
3.368065958e0,1.076934052e1,1.220487976e1,-9.394376755e0,1.879340575e1
3.378098958e0,1.177305031e1,1.147565746e1,-8.620257378e0,1.856351974e1
3.388131958e0,1.261608124e1,1.073780441e1,-7.826413155e0,1.832262788e1
3.398164958e0,1.330210209e1,9.996302605e0,-7.034715176e0,1.806541456e1
3.408197958e0,1.384370995e1,9.266414642e0,-6.260240078e0,1.779621733e1
3.418230958e0,1.425756073e1,8.588614464e0,-5.516177654e0,1.753483825e1
3.428263958e0,1.459112740e1,7.966399193e0,-4.806880474e0,1.730521929e1
3.438296958e0,1.486025524e1,7.408480644e0,-4.133794785e0,1.711142982e1
3.448329958e0,1.507356453e1,6.909755230e0,-3.494634867e0,1.694607736e1
3.458362958e0,1.524093437e1,6.473612785e0,-2.890303612e0,1.680915221e1
3.468395958e0,1.538353920e1,6.098895073e0,-2.311190605e0,1.670902156e1
3.478429958e0,1.551937103e1,5.781107426e0,-1.756398439e0,1.665403902e1
3.488462958e0,1.564244652e1,5.527023792e0,-1.222027183e0,1.663512776e1
3.498495958e0,1.573948860e1,5.342947483e0,-7.029323578e-1,1.663648710e1
3.508528958e0,1.581188679e1,5.207507610e0,-1.976505667e-1,1.664851240e1
3.518561958e0,1.586477184e1,5.120315552e0,3.020910621e-1,1.667332828e1
3.528594958e0,1.589865494e1,5.078750134e0,8.025219440e-1,1.670942767e1
3.538627958e0,1.591224957e1,5.097514153e0,1.300842047e0,1.675937131e1
3.548660958e0,1.590764809e1,5.162324429e0,1.796653867e0,1.682054774e1
3.558693958e0,1.539860725e1,4.574053764e0,2.249729633e0,1.622036857e1
3.568726958e0,2.583833694e0,-2.399056816e1,1.199473739e-1,2.412960722e1
3.578759958e0,-1.495234299e1,-2.134628296e1,-7.637757063e-1,2.607335249e1
3.588792958e0,-1.105430984e1,-2.683165550e0,-6.552172899e-1,1.139414118e1
3.598825958e0,1.531855583e0,3.383504629e0,-1.315211952e-1,3.716447622e0
3.608858958e0,6.998023391e-1,7.214699268e0,1.108969569e0,7.332899996e0
3.618891958e0,-2.818371773e0,8.119681358e0,2.646550238e-1,8.598981747e0
3.628924958e0,-4.220299721e0,6.674679756e0,-5.409882069e-1,7.915487845e0
3.638957958e0,-4.246633053e0,6.534711361e0,-7.791491747e-1,7.832203923e0
3.648990958e0,-4.184773445e0,6.509446621e0,-9.386548996e-1,7.795274025e0
3.659023958e0,-4.108054161e0,6.498991013e0,-1.095997691e0,7.766221997e0
3.669056958e0,-4.024855614e0,6.503165722e0,-1.249385595e0,7.749296193e0
3.679089958e0,-3.927408218e0,6.520102024e0,-1.399877906e0,7.739245691e0
3.689122958e0,-3.824968338e0,6.542078495e0,-1.552320957e0,7.735559073e0
3.699156958e0,-3.712341309e0,6.569234371e0,-1.696524978e0,7.733984433e0
3.709189958e0,-3.588888407e0,6.605277061e0,-1.837978601e0,7.738731834e0
3.719222958e0,-3.458388090e0,6.653747082e0,-1.979059458e0,7.755609244e0
3.729256042e0,-3.314194202e0,6.708018303e0,-2.112880468e0,7.774680485e0
3.739289042e0,-3.170535803e0,6.762045383e0,-2.245482922e0,7.798701725e0
3.749322042e0,-3.007863522e0,6.827897549e0,-2.369838953e0,7.828381989e0
3.759355042e0,-2.840419292e0,6.893689632e0,-2.489486694e0,7.860565025e0
3.769388042e0,-2.664268017e0,6.962598801e0,-2.605950117e0,7.897283212e0
3.779421042e0,-2.478502512e0,7.026120186e0,-2.715708256e0,7.929969161e0
3.789454042e0,-2.282942533e0,7.086719513e0,-2.817735910e0,7.960719548e0
3.799487042e0,-2.077814579e0,7.148270130e0,-2.910492659e0,7.992874752e0
3.809520042e0,-1.865308285e0,7.202749252e0,-3.001256704e0,8.022874397e0
3.819553042e0,-1.649611115e0,7.254311085e0,-3.078970432e0,8.051478440e0
3.829586042e0,-1.428104281e0,7.303367138e0,-3.147181273e0,8.079814562e0
3.839619042e0,-1.200047016e0,7.339407444e0,-3.209385633e0,8.099825345e0
3.849652042e0,-9.648340344e-1,7.372457504e0,-3.261483192e0,8.119193740e0
3.859685042e0,-7.254204750e-1,7.396495342e0,-3.303454638e0,8.133092324e0
3.869718042e0,-4.823976755e-1,7.413055897e0,-3.334740877e0,8.142886587e0
3.879751042e0,-2.358097136e-1,7.422220707e0,-3.357527733e0,8.149721401e0
3.889784042e0,1.175881363e-2,7.427111626e0,-3.367980003e0,8.155085203e0
3.899817042e0,2.570171654e-1,7.417780399e0,-3.367803574e0,8.150559784e0
3.909850042e0,5.033577085e-1,7.406856537e0,-3.359657526e0,8.148753980e0
3.919883042e0,7.502931356e-1,7.383646011e0,-3.337752342e0,8.137675277e0
3.929916042e0,9.974251390e-1,7.353757858e0,-3.309565306e0,8.125628225e0
3.939949042e0,1.237065673e0,7.319059849e0,-3.266389608e0,8.109763845e0
3.949983042e0,1.469504833e0,7.276971340e0,-3.215287924e0,8.090230700e0
3.960016042e0,1.701424122e0,7.225340366e0,-3.154953718e0,8.065613456e0
3.970049042e0,1.924936771e0,7.172669888e0,-3.083794832e0,8.041291280e0
3.980082042e0,2.138356447e0,7.111133575e0,-3.003802061e0,8.010219463e0
3.990115042e0,2.346120358e0,7.048357964e0,-2.917359591e0,7.980890783e0
4.000148042e0,2.545606852e0,6.979206562e0,-2.823662519e0,7.947484413e0
4.010181042e0,2.733634949e0,6.912585735e0,-2.724801779e0,7.917142560e0
4.020214042e0,2.914319992e0,6.835453987e0,-2.617537260e0,7.878336978e0
4.030247042e0,3.086282969e0,6.762941360e0,-2.501930714e0,7.843607314e0
4.040280042e0,3.248521805e0,6.688588619e0,-2.381835699e0,7.807896831e0
4.050313042e0,3.398010254e0,6.614948750e0,-2.257137537e0,7.771659443e0
4.060346042e0,3.537596941e0,6.546073914e0,-2.130217075e0,7.739735176e0
4.070379042e0,3.671632767e0,6.476175308e0,-1.996242523e0,7.707575365e0
4.080412042e0,3.790901184e0,6.409946918e0,-1.862068653e0,7.676304512e0
4.090445042e0,3.905934811e0,6.350855350e0,-1.719812751e0,7.651630305e0
4.100478042e0,4.013295174e0,6.294695377e0,-1.580640912e0,7.630737431e0
4.110511042e0,4.107485771e0,6.243601799e0,-1.437347174e0,7.610517044e0
4.120544042e0,4.189943314e0,6.200111389e0,-1.294195175e0,7.594204854e0
4.130577042e0,4.269982815e0,6.163072109e0,-1.143803596e0,7.584490604e0
4.140610042e0,4.339213371e0,6.135406971e0,-9.959960580e-1,7.580501272e0
4.150643042e0,4.402642727e0,6.116557121e0,-8.459511399e-1,7.583611760e0
4.160676042e0,4.638619423e0,6.361177444e0,-7.189230919e-1,7.905581512e0
4.170709042e0,5.977010727e0,8.494720459e0,6.887374818e-2,1.038699555e1
4.180742042e0,7.555851460e0,1.151922035e1,1.063875794e0,1.381720523e1
4.190775042e0,1.235441589e1,2.089755440e1,2.401287079e0,2.439478533e1
4.200808042e0,2.019487762e1,3.318558502e1,6.715917110e0,3.942359291e1
4.210842042e0,2.553436470e1,3.068051529e1,1.220050526e1,4.173907195e1
4.220875042e0,1.804736328e1,9.425476074e0,6.188395500e0,2.128011183e1
4.230908042e0,4.061599255e0,-7.937269688e0,-3.383476734e0,9.536495866e0
4.240941042e0,-3.442982912e0,-6.701989174e0,-4.380240440e0,8.715348331e0
4.250974042e0,-5.051527500e0,-7.237423658e-1,-1.922625899e0,5.453276395e0
4.261007042e0,-5.861813068e0,5.642186403e-1,4.042256474e-1,5.902761514e0
4.271040042e0,-6.253146648e0,9.089334011e-1,1.721438646e0,6.549149101e0
4.281073042e0,-6.361648083e0,2.615096271e-1,1.792052150e0,6.614408857e0
4.291106042e0,-5.821690083e0,-1.465020776e-1,1.445665717e0,6.000290630e0
4.301139042e0,-4.992019653e0,-2.623011172e-1,1.113755345e0,5.121475673e0
4.311172042e0,-4.073947906e0,-4.694871604e-3,6.615279913e-1,4.127310610e0
4.321205042e0,-3.314491510e0,1.010191813e-2,8.372911811e-2,3.315564294e0
4.331238042e0,-2.721734762e0,-6.931514293e-2,-4.293179512e-1,2.756258081e0
4.341271042e0,-2.118950129e0,-2.017714456e-2,-8.668640852e-1,2.289499969e0
4.351304042e0,-1.431182265e0,1.354641169e-1,-1.216752052e0,1.883379611e0
4.361337042e0,-7.394827008e-1,3.157753944e-1,-1.286225080e0,1.516879600e0
4.371370042e0,-6.530453265e-2,6.455397010e-1,-1.099180698e0,1.276395078e0
4.381403042e0,6.407722235e-1,1.022435188e0,-7.333222628e-1,1.411993023e0
4.391436042e0,1.405972362e0,1.349780560e0,-1.786907911e-1,1.957190905e0
4.401469042e0,2.206213951e0,1.413740754e0,5.673364401e-1,2.681028451e0
4.411502042e0,3.010828018e0,1.292660356e0,1.486450315e0,3.597998150e0
4.421535042e0,3.747797966e0,1.060598373e0,2.500680685e0,4.628635046e0
4.431568042e0,4.291386604e0,4.877136350e-1,3.390569210e0,5.490885461e0
4.441601042e0,4.559517860e0,-4.006697536e-1,3.933224678e0,6.034898155e0
4.451634042e0,4.382711411e0,-1.622683883e0,4.026970387e0,6.169096594e0
4.461668042e0,3.689178705e0,-2.794161558e0,3.715169191e0,5.934632293e0
4.471701042e0,2.754946232e0,-3.306679249e0,2.942296267e0,5.213536584e0
4.481734042e0,1.546321750e0,-3.131093502e0,1.682082415e0,3.876113869e0
4.491767042e0,2.232268155e-1,-2.226995468e0,2.813017070e-1,2.255763657e0
4.501800042e0,-7.812283039e-1,-8.707555532e-1,-5.787864327e-1,1.305192182e0
4.511833042e0,-1.080135226e0,3.272003233e-1,-5.220512152e-1,1.243498946e0
4.521866042e0,-9.160996675e-1,9.283406138e-1,-6.301586330e-2,1.305766401e0
4.531899042e0,-9.151137471e-1,1.001774788e0,1.128755361e-1,1.361516354e0
4.541932042e0,-1.194845915e0,8.592147231e-1,-8.822546341e-3,1.471728419e0
4.551965042e0,-1.557793736e0,6.361286640e-1,-2.483557910e-1,1.700900233e0
4.561998042e0,-1.756072283e0,4.145696759e-1,-4.786409140e-1,1.866749850e0
4.572031042e0,-1.667678237e0,2.777723968e-1,-5.661558509e-1,1.782930356e0
4.582064042e0,-1.237676263e0,2.454786152e-1,-4.546148777e-1,1.341184912e0
4.592097042e0,-5.716329813e-1,2.668007016e-1,-1.766674072e-1,6.551017115e-1
4.602130042e0,1.450405121e-1,2.631627321e-1,1.740799397e-1,3.472681948e-1
4.612163042e0,7.114335895e-1,2.141890973e-1,4.946499765e-1,8.925767871e-1
4.622196042e0,1.012445688e0,8.427788317e-2,7.133735418e-1,1.241390689e0
4.632229042e0,1.068696141e0,-1.148152500e-1,8.259291053e-1,1.355526787e0
4.642262042e0,9.997380376e-1,-3.331772685e-1,8.485168815e-1,1.352946464e0
4.652295042e0,9.206833839e-1,-5.151848793e-1,7.845128775e-1,1.314737163e0
4.662328042e0,8.411931396e-1,-5.939703584e-1,6.356708407e-1,1.210158710e0
4.672361042e0,7.164812684e-1,-5.330052972e-1,4.433554113e-1,9.969975303e-1
4.682394042e0,5.001938939e-1,-3.611766696e-1,2.470161468e-1,6.645746722e-1
4.692427042e0,1.988379806e-1,-1.473437548e-1,7.846681774e-2,2.596223528e-1
4.702460042e0,-1.231236458e-1,3.740904480e-2,-4.182231426e-2,1.353069649e-1
4.712493042e0,-3.769197166e-1,1.370128542e-1,-1.035764962e-1,4.142089878e-1
4.722526042e0,-5.201294422e-1,1.569476724e-1,-1.046909541e-1,5.532878133e-1
4.732558833e0,-5.728035569e-1,1.526176482e-1,-9.558188170e-2,6.004431343e-1
4.742592833e0,-5.554507375e-1,1.729621142e-1,-9.366692603e-2,5.892494444e-1
4.752625833e0,-4.739761353e-1,2.004877478e-1,-9.006500244e-2,5.224561402e-1
4.762658833e0,-3.416498899e-1,2.014276683e-1,-7.190255076e-2,4.030728590e-1
4.772691833e0,-1.619760245e-1,1.606959552e-1,-2.125908062e-2,2.291535970e-1
4.782724833e0,4.170772433e-2,9.563820064e-2,5.418948829e-2,1.175699806e-1
4.792757833e0,2.196268737e-1,1.540515106e-2,1.301140785e-1,2.557400160e-1
4.802790833e0,3.331471980e-1,-5.387806520e-2,1.971426308e-1,3.908389928e-1
4.812823833e0,3.678481877e-1,-1.035745144e-1,2.246903777e-1,4.433122320e-1
4.822856833e0,3.386328220e-1,-1.328850538e-1,2.141754776e-1,4.221395041e-1
4.832889833e0,2.718569934e-1,-1.360065490e-1,1.724160463e-1,3.494728877e-1
4.842922833e0,1.823163033e-1,-1.286872774e-1,1.212654039e-1,2.539782432e-1
4.852955833e0,8.086585253e-2,-1.042058915e-1,7.809316367e-2,1.532863208e-1
4.862988833e0,-2.543264255e-2,-5.421176553e-2,3.918397054e-2,7.156198974e-2
4.873021833e0,-1.190036014e-1,1.281253900e-2,3.001465229e-3,1.197289735e-1
4.883054833e0,-1.832269877e-1,6.794604659e-2,-1.891523227e-2,1.963328304e-1
4.893087833e0,-2.130778283e-1,9.635131806e-2,-3.236659616e-2,2.360790841e-1
4.903120833e0,-2.004913837e-1,1.005058959e-1,-2.967446111e-2,2.262273274e-1
4.913153833e0,-1.487480402e-1,8.779382706e-2,-1.721858978e-2,1.735805731e-1
4.923186833e0,-7.735085487e-2,7.394824177e-2,8.745410480e-3,1.073684284e-1
4.933219833e0,8.049349999e-4,5.352605879e-2,3.563907743e-2,6.431042474e-2
4.943252833e0,7.569763809e-2,2.687717974e-2,6.729475409e-2,1.047907397e-1
4.953285833e0,1.215143949e-1,-8.160164580e-3,8.766207844e-2,1.500565775e-1
4.963318833e0,1.355339140e-1,-4.376910627e-2,9.830198437e-2,1.730562239e-1
4.973351833e0,1.306158602e-1,-6.540489942e-2,9.374184906e-2,1.735679639e-1
4.983384833e0,9.939943999e-2,-6.996215135e-2,7.815708220e-2,1.445111788e-1
4.993417833e0,5.608285591e-2,-5.580398813e-2,5.740573257e-2,9.774860587e-2
5.003450833e0,6.107257679e-3,-3.118080646e-2,3.668970615e-2,4.853530493e-2
5.013483833e0,-3.453923762e-2,-1.351805287e-3,1.541264728e-2,3.784621525e-2
5.023516833e0,-6.824780256e-2,2.641119808e-2,1.064750948e-3,7.318775603e-2
5.033549833e0,-9.491829574e-2,4.762141034e-2,-4.608048126e-3,1.062944763e-1
5.043583833e0,-8.853088319e-2,5.385315046e-2,-3.671790473e-4,1.036243886e-1
5.053616833e0,-6.639735401e-2,5.051115155e-2,2.551911864e-3,8.346554561e-2
5.063649833e0,-3.447978571e-2,3.627097979e-2,1.075232401e-2,5.118644420e-2
5.073682833e0,5.422358867e-3,2.192053571e-2,3.040325642e-2,3.787175547e-2
5.083715833e0,3.469549119e-2,2.319766209e-4,4.069216922e-2,5.347600918e-2
5.093748833e0,5.587428063e-2,-1.246890519e-2,5.508735403e-2,7.944825616e-2
5.103781833e0,6.088268757e-2,-1.985780522e-2,5.833901465e-2,8.662837124e-2
5.113814833e0,6.249603257e-2,-2.577721328e-2,5.219590664e-2,8.540861479e-2
5.123847833e0,4.668712243e-2,-2.301606350e-2,4.316458479e-2,6.762106151e-2
5.133880833e0,2.289950103e-2,-1.676695608e-2,3.210394457e-2,4.285068518e-2
5.143913833e0,-6.921244320e-3,-3.627185710e-3,2.215943485e-2,2.349682217e-2
5.153946833e0,-3.082284890e-2,1.530602574e-2,1.383812260e-2,3.709199476e-2
5.163979833e0,-4.627377540e-2,2.276869677e-2,8.202932775e-3,5.222034037e-2
5.174012833e0,-4.626046121e-2,2.399561368e-2,5.238833837e-3,5.237618855e-2
5.184045833e0,-3.874690086e-2,2.422394417e-2,1.124521624e-2,4.705928905e-2
5.194078833e0,-2.069279924e-2,1.963744871e-2,1.179755572e-2,3.087075725e-2
5.204111833e0,-1.895630034e-3,1.282521337e-2,1.834449917e-2,2.246330699e-2
5.214144833e0,1.521091815e-2,4.028792027e-3,2.526072785e-2,2.976083950e-2
5.224177833e0,2.746442519e-2,-2.631962532e-3,2.993453294e-2,4.070992680e-2
5.234210833e0,3.455588967e-2,-6.987029687e-3,3.179475293e-2,4.747456591e-2
5.244243833e0,3.135638684e-2,-1.114662364e-2,3.476051614e-2,4.812238249e-2
5.254276833e0,2.149816044e-2,-8.975348435e-3,2.947440930e-2,3.756951670e-2
5.264309833e0,7.168960292e-3,-1.629418693e-3,2.604222670e-2,2.706005485e-2
5.274342833e0,-5.927933380e-3,4.274010658e-3,1.997155137e-2,2.126665055e-2
5.284375833e0,-1.545626204e-2,9.439061396e-3,1.530764531e-2,2.371320142e-2
5.294408833e0,-2.307423577e-2,1.337308343e-2,1.331133954e-2,2.980690318e-2
5.304441833e0,-2.395563945e-2,1.399557851e-2,1.250776183e-2,3.043341889e-2
5.314474833e0,-1.599624939e-2,1.307865232e-2,1.516319998e-2,2.562915868e-2
5.324507833e0,-1.005988009e-2,8.077559993e-3,1.660232060e-2,2.102582251e-2
5.334540833e0,4.026141251e-4,1.156270038e-3,2.053767443e-2,2.057413739e-2
5.344573833e0,1.100181136e-2,-1.694434788e-3,2.641292289e-2,2.866275385e-2
5.354607833e0,1.829940639e-2,-1.436374499e-3,2.560998127e-2,3.150877000e-2
5.364640833e0,1.914860867e-2,-1.830685651e-3,2.459353209e-2,3.122278726e-2
5.374673833e0,1.622632332e-2,1.935830805e-4,2.375889756e-2,2.877179619e-2
5.384706833e0,1.116731949e-2,2.454574220e-3,2.102362737e-2,2.393171258e-2
5.394739833e0,5.423946772e-3,3.691879101e-3,1.987873577e-2,2.093354498e-2
5.404772833e0,-3.342321375e-3,8.608429693e-3,1.993336715e-2,2.196850700e-2
5.414805833e0,-8.169833571e-3,6.673109718e-3,1.396762021e-2,1.750345646e-2
5.424838833e0,-1.307457872e-2,6.775007583e-3,1.444143057e-2,2.062523341e-2
5.434871833e0,-1.263062935e-2,6.255690940e-3,1.465954445e-2,2.033638883e-2
5.444904833e0,-7.774801925e-3,4.811712075e-3,1.622566395e-2,1.862450774e-2
5.454937833e0,-3.769674106e-3,3.498240840e-3,1.498063747e-2,1.583880143e-2
5.464970833e0,3.043633187e-3,2.772463486e-3,1.794193126e-2,1.840823604e-2
5.475003833e0,6.698822137e-3,-9.881862206e-4,1.825751550e-2,1.947273998e-2
5.485036833e0,9.235869162e-3,-3.478486557e-3,2.076462470e-2,2.299066739e-2
5.495069833e0,9.982619435e-3,-4.673702642e-5,1.964503154e-2,2.203592838e-2
5.505102833e0,8.508932777e-3,1.175549347e-3,2.025306225e-2,2.199932689e-2
5.515135833e0,4.328036215e-3,4.293844569e-3,1.842187159e-2,1.940449307e-2
5.525168833e0,2.092499199e-4,6.213440560e-3,1.576171443e-2,1.694350232e-2
5.535201833e0,-3.258984536e-3,5.921292119e-3,1.523307711e-2,1.666521283e-2
5.545234833e0,-4.248531070e-3,7.865914144e-3,1.296317764e-2,1.574695513e-2
5.555267833e0,-7.392659318e-3,5.030181259e-3,1.329500694e-2,1.602221410e-2
5.565300833e0,-3.521388629e-3,5.016141105e-3,1.378613058e-2,1.508705558e-2
5.575333833e0,-1.241722610e-3,2.217158675e-3,1.505033299e-2,1.526336106e-2
5.585366833e0,2.510591410e-3,-1.060764887e-3,1.441188715e-2,1.466733727e-2
5.595399833e0,3.850161331e-3,-4.330577794e-4,1.391414367e-2,1.444349941e-2
5.605432833e0,3.559258766e-3,-5.047435407e-4,1.601748914e-2,1.641593882e-2
5.615465833e0,4.569662269e-3,3.312227782e-4,1.622548327e-2,1.685994748e-2
5.625498833e0,4.801540636e-3,3.272741335e-3,1.567655429e-2,1.671885112e-2
5.635531833e0,5.724410294e-4,3.432264784e-3,1.531862468e-2,1.570886349e-2
5.645564833e0,2.217172179e-3,4.610901233e-3,1.461372804e-2,1.548345278e-2
5.655597833e0,-1.495540841e-3,5.780029111e-3,1.136573683e-2,1.283843264e-2
5.665630833e0,-4.661914427e-3,5.638415925e-3,1.299573295e-2,1.491355944e-2
5.675663833e0,-2.589176409e-3,3.759289626e-3,1.508498192e-2,1.576048135e-2
5.685697833e0,-2.299760468e-3,2.619904932e-3,1.365319453e-2,1.409122142e-2
5.695730833e0,-1.103973773e-5,1.418286702e-3,1.433017105e-2,1.440018963e-2
5.705763833e0,-2.445051447e-3,2.647351706e-3,1.390327234e-2,1.436272012e-2
5.715796833e0,8.609967772e-4,2.587164054e-3,1.407264918e-2,1.433437087e-2
5.725829833e0,2.016223269e-3,1.449217787e-3,1.301823743e-2,1.325292021e-2
5.735863417e0,1.225264627e-3,3.690534038e-3,1.337403618e-2,1.392789139e-2
5.745896417e0,2.868948970e-3,1.202437095e-3,1.304422505e-2,1.341001605e-2
5.755929417e0,2.146966057e-3,3.015783150e-3,1.209587324e-2,1.264968619e-2
5.765962417e0,7.629845059e-4,3.501845291e-3,1.446682401e-2,1.490416260e-2
5.775995417e0,5.078535760e-4,4.707991146e-3,1.386175398e-2,1.464825311e-2
5.786028417e0,-2.181282965e-3,3.001502482e-3,1.076117530e-2,1.138287778e-2
5.796061417e0,4.957264755e-4,2.849169774e-3,1.050151698e-2,1.089244564e-2
5.806094417e0,-1.725023030e-3,4.522426520e-3,1.064939797e-2,1.169776573e-2
5.816127417e0,-1.156704500e-3,3.774344921e-3,1.119241584e-2,1.186818509e-2
5.826160417e0,2.410908462e-3,2.309997100e-3,1.235417649e-2,1.279743111e-2
5.836193417e0,2.600791864e-3,4.404580686e-4,1.440427825e-2,1.464381622e-2
5.846226417e0,2.674252726e-3,2.002810128e-3,1.329631358e-2,1.370966196e-2
5.856259417e0,1.351726940e-3,1.364184078e-3,1.073062420e-2,1.090112194e-2
5.866292417e0,1.801985316e-3,4.069746938e-3,1.270850282e-2,1.346536428e-2
5.876325417e0,-2.177560673e-4,1.910988707e-3,1.064854767e-2,1.082085316e-2
5.886358417e0,1.824355917e-3,4.664697219e-3,1.104668994e-2,1.212918106e-2
5.896391417e0,1.146847615e-3,2.595154569e-3,1.471972186e-2,1.499067371e-2
5.906424417e0,-1.464441768e-3,-1.355370041e-3,1.332095545e-2,1.346957578e-2
5.916457417e0,-3.645480319e-5,3.948581405e-3,1.337315328e-2,1.394395399e-2
5.926490417e0,2.317226026e-3,3.650929546e-3,1.079509780e-2,1.162897070e-2
5.936523417e0,-6.183764199e-4,2.430402907e-3,1.146328449e-2,1.173439982e-2
5.946556417e0,1.108846627e-3,4.340799060e-3,1.402442157e-2,1.472265186e-2
5.956589417e0,4.531764425e-4,3.566884436e-3,8.503689431e-3,9.232592669e-3
5.966622417e0,-2.947214234e-4,3.627396189e-3,1.160888374e-2,1.216597902e-2
5.976655417e0,-1.550135436e-3,3.711019177e-3,1.238093339e-2,1.301776074e-2
5.986688417e0,-6.395370292e-5,2.295466373e-3,1.101352181e-2,1.125037416e-2
5.996721417e0,1.339532202e-3,4.112008959e-3,8.499231189e-3,9.536241136e-3
6.006754417e0,5.349568091e-4,1.452319091e-3,1.027226914e-2,1.038821076e-2
6.016787417e0,1.991322206e-4,1.846467145e-3,1.142941229e-2,1.157931604e-2
6.026820417e0,-6.380362174e-5,7.817221340e-4,8.951823227e-3,8.986117042e-3
6.036853417e0,9.013259551e-4,1.199305756e-3,1.273990329e-2,1.282793275e-2
6.046886417e0,1.282586483e-3,2.863665577e-4,1.074783225e-2,1.082787753e-2
6.056919417e0,-4.543272662e-4,4.125313368e-3,8.816507645e-3,9.744507720e-3
6.066953417e0,2.431905130e-3,2.271573991e-3,9.849118069e-3,1.039612128e-2
6.076986417e0,1.491893455e-2,1.077478193e-2,-1.987834228e-3,1.851005183e-2
6.087019417e0,4.889070988e-2,3.923270479e-2,-2.983913384e-2,6.942535953e-2
6.097052417e0,-1.929766499e-2,9.157180786e-2,-1.486444473e-2,9.475625355e-2
6.107085417e0,-1.240166277e-1,2.316785306e-1,9.213111550e-2,2.784658110e-1
6.117118417e0,1.006261539e-2,4.162299931e-1,1.396474987e-1,4.391469996e-1
6.127151417e0,1.861184835e-1,4.350886345e-1,1.051094905e-1,4.847578929e-1
6.137184417e0,2.286286503e-1,1.028235927e-1,5.090377480e-2,2.558025513e-1
6.147217417e0,2.426933646e-1,-3.354504704e-1,-7.761774212e-2,4.212500460e-1
6.157250417e0,1.858737618e-1,-2.931789160e-1,-1.139168888e-1,3.653491339e-1
6.167283417e0,-1.907840371e-2,2.896898985e-1,2.784373937e-3,2.903308036e-1
6.177316417e0,-1.087313294e-1,6.621646285e-1,5.253035948e-2,6.730853853e-1
6.187349417e0,-6.287280470e-2,4.357167482e-1,-2.310297266e-2,4.408353679e-1
6.197382417e0,-1.084022503e-2,-2.188036777e-2,-5.502282083e-2,6.019777226e-2
6.207415417e0,-6.483622827e-3,-2.237224579e-1,-9.377245791e-3,2.240127413e-1
6.217448417e0,-1.822736487e-2,-1.473685503e-1,3.347487748e-2,1.522179157e-1
6.227481417e0,-2.635660022e-2,-2.895691805e-2,2.763929963e-2,4.792811661e-2
6.237514417e0,-2.813798934e-2,5.226351321e-3,4.044644162e-2,4.954771268e-2
6.247547417e0,-1.083606482e-2,-4.676372930e-2,8.054868877e-2,9.376757404e-2
6.257580417e0,2.714513987e-2,-1.571634710e-1,9.500432760e-2,1.856422298e-1
6.267613417e0,6.793837249e-2,-2.753396630e-1,5.578448623e-2,2.890319384e-1
6.277646417e0,6.754130125e-2,-2.955562472e-1,8.119231090e-3,3.032840988e-1
6.287679417e0,3.099440970e-2,-1.435630023e-1,-1.563796960e-2,1.477008300e-1
6.297712417e0,-8.859796450e-3,9.100262076e-2,-7.808541879e-3,9.176571421e-2
6.307745417e0,-3.079668246e-2,2.627756000e-1,1.731228456e-2,2.651399004e-1
6.317778417e0,-3.613818437e-2,2.768197656e-1,2.118691802e-2,2.799714923e-1
6.327811417e0,-2.870278247e-2,1.493404061e-1,3.983429633e-5,1.520736933e-1
6.337844417e0,-3.743208945e-2,1.163315214e-2,-6.731519476e-3,3.977191099e-2
6.347877417e0,-5.123437569e-2,-2.212193981e-2,1.318498142e-2,5.734269969e-2
